Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Tyler Huntley,QB,BAL,5400,1562,QB,BAL@GB,7.905,rotoguru_gid
Patrick Mahomes II,QB,KC,7800,1523,QB,KC@LAC,22.283076923076923,rotoguru_gid
Jalen Hurts,QB,PHI,6600,1554,QB,PHI@WAS,22.474999999999998,rotoguru_gid
Cam Newton,QB,CAR,5400,1378,QB,CAR@BUF,15.469999999999999,rotoguru_gid
Justin Herbert,QB,LAC,7100,1552,QB,LAC@KC,25.283076923076923,rotoguru_gid
Aaron Rodgers,QB,GB,7500,1252,QB,GB@BAL,22.580000000000002,rotoguru_gid
Josh Allen,QB,BUF,8100,1529,QB,BUF@CAR,26.004615384615384,rotoguru_gid
Jared Goff,QB,DET,5100,1490,QB,DET@ARI,14.445,rotoguru_gid
Mac Jones,QB,NE,5400,1572,QB,NE@IND,14.276923076923076,rotoguru_gid
Justin Fields,QB,CHI,5500,1567,QB,CHI@MIN,11.536363636363637,rotoguru_gid
Matthew Stafford,QB,LA,7000,1340,QB,LA@SEA,23.37076923076923,rotoguru_gid
Tua Tagovailoa,QB,MIA,5700,1551,QB,MIA@NYJ,16.633333333333333,rotoguru_gid
Davis Mills,QB,HOU,5400,1574,QB,HOU@JAX,11.797777777777778,rotoguru_gid
Matt Ryan,QB,ATL,5300,1301,QB,ATL@SF,15.68923076923077,rotoguru_gid
Jimmy Garoppolo,QB,SF,5800,1452,QB,SF@ATL,17.315,rotoguru_gid
Kyler Murray,QB,ARI,7900,1537,QB,ARI@DET,24.398000000000003,rotoguru_gid
Zach Wilson,QB,NYJ,5200,1566,QB,NYJ@MIA,11.604444444444445,rotoguru_gid
Joe Burrow,QB,CIN,6100,1550,QB,CIN@DEN,19.732307692307693,rotoguru_gid
Derek Carr,QB,LV,6400,1441,QB,LV@CLE,18.749230769230767,rotoguru_gid
Ryan Tannehill,QB,TEN,5900,1410,QB,TEN@PIT,17.315384615384616,rotoguru_gid
Ben Roethlisberger,QB,PIT,5600,1232,QB,PIT@TEN,16.55333333333333,rotoguru_gid
Dak Prescott,QB,DAL,6500,1501,QB,DAL@NYG,20.82,rotoguru_gid
Kirk Cousins,QB,MIN,6700,1415,QB,MIN@CHI,21.050769230769227,rotoguru_gid
Trevor Lawrence,QB,JAX,5100,1565,QB,JAX@HOU,13.36153846153846,rotoguru_gid
Nick Mullens,QB,CLE,4000,1534,QB,CLE@LV,,rotoguru_gid
Taysom Hill,QB,NO,6200,1530,QB,NO@TB,10.31111111111111,rotoguru_gid
Garrett Gilbert,QB,WAS,4000,1446,QB,WAS@PHI,,rotoguru_gid
Carson Wentz,QB,IND,6000,1514,QB,IND@NE,17.50923076923077,rotoguru_gid
Tom Brady,QB,TB,8000,1131,QB,TB@NO,25.935384615384613,rotoguru_gid
Drew Lock,QB,DEN,4300,1547,QB,DEN@CIN,1.78,rotoguru_gid
Russell Wilson,QB,SEA,6400,1412,QB,SEA@LA,17.718,rotoguru_gid
Teddy Bridgewater,QB,DEN,5500,1439,QB,DEN@CIN,16.28923076923077,rotoguru_gid
Jake Fromm,QB,NYG,4500,1578,QB,NYG@DAL,,rotoguru_gid
Colt McCoy,QB,ARI,5300,1361,QB,ARI@DET,7.293333333333334,rotoguru_gid
Mike Glennon,QB,NYG,5200,1420,QB,NYG@DAL,12.286666666666667,rotoguru_gid
Marcus Mariota,QB,LV,4400,1466,QB,LV@CLE,1.5,rotoguru_gid
Jacoby Brissett,QB,MIA,4900,1496,QB,MIA@NYJ,9.89,rotoguru_gid
Jeff Driskel,QB,HOU,4000,1494,QB,HOU@JAX,,rotoguru_gid
Feleipe Franks,QB,ATL,4000,1575,QB,ATL@SF,-0.05714285714285715,rotoguru_gid
Tim Boyle,QB,DET,4000,1544,QB,DET@ARI,1.08,rotoguru_gid
Duke Johnson,RB,MIA,4000,2997,RB,MIA@NYJ,1.8,rotoguru_gid
Jonathan Taylor,RB,IND,9200,5820,RB,IND@NE,25.72307692307692,rotoguru_gid
Jeff Wilson Jr.,RB,SF,5000,5703,RB,SF@ATL,3.38,rotoguru_gid
Miles Sanders,RB,PHI,5800,5714,RB,PHI@WAS,9.879999999999999,rotoguru_gid
Antonio Gibson,RB,WAS,6000,5827,RB,WAS@PHI,13.976923076923075,rotoguru_gid
D'Onta Foreman,RB,TEN,5200,5539,RB,TEN@PIT,9.22,rotoguru_gid
Austin Ekeler,RB,LAC,8200,5575,RB,LAC@KC,21.73076923076923,rotoguru_gid
James Robinson,RB,JAX,5400,5849,RB,JAX@HOU,13.341666666666667,rotoguru_gid
Devin Singletary,RB,BUF,5000,5717,RB,BUF@CAR,8.784615384615385,rotoguru_gid
Nick Chubb,RB,CLE,7800,5622,RB,CLE@LV,17.18,rotoguru_gid
Ezekiel Elliott,RB,DAL,7300,5444,RB,DAL@NYG,16.28153846153846,rotoguru_gid
Craig Reynolds,RB,DET,4300,5899,RB,DET@ARI,11.9,rotoguru_gid
Ameer Abdullah,RB,CAR,4400,2995,RB,CAR@BUF,3.641666666666666,rotoguru_gid
Aaron Jones,RB,GB,6600,5543,RB,GB@BAL,15.725,rotoguru_gid
DeeJay Dallas,RB,SEA,4000,5873,RB,SEA@LA,2.9153846153846152,rotoguru_gid
Leonard Fournette,RB,TB,7600,5534,RB,TB@NO,19.06153846153846,rotoguru_gid
Sony Michel,RB,LA,5800,5615,RB,LA@SEA,7.038461538461538,rotoguru_gid
Josh Jacobs,RB,LV,6600,5712,RB,LV@CLE,14.8,rotoguru_gid
David Montgomery,RB,CHI,5900,5713,RB,CHI@MIN,13.61,rotoguru_gid
Javonte Williams,RB,DEN,6100,5905,RB,DEN@CIN,13.63076923076923,rotoguru_gid
Tony Pollard,RB,DAL,5800,5718,RB,DAL@NYG,11.508333333333333,rotoguru_gid
Dalvin Cook,RB,MIN,8500,5559,RB,MIN@CHI,19.57,rotoguru_gid
Justin Jackson,RB,LAC,4100,5682,RB,LAC@KC,3.0,rotoguru_gid
Michael Burton,RB,KC,4000,5415,RB,KC@LAC,0.3,rotoguru_gid
AJ Dillon,RB,GB,5700,5825,RB,GB@BAL,10.576923076923077,rotoguru_gid
Saquon Barkley,RB,NYG,6500,5614,RB,NYG@DAL,11.73,rotoguru_gid
Devontae Booker,RB,NYG,4700,5468,RB,NYG@DAL,9.508333333333335,rotoguru_gid
Dontrell Hilliard,RB,TEN,4900,5683,RB,TEN@PIT,13.266666666666666,rotoguru_gid
Ronald Jones,RB,TB,4000,5617,RB,TB@NO,4.023076923076923,rotoguru_gid
Clyde Edwards-Helaire,RB,KC,6000,5818,RB,KC@LAC,13.3125,rotoguru_gid
James Conner,RB,ARI,6400,5537,RB,ARI@DET,17.03076923076923,rotoguru_gid
Kyle Juszczyk,RB,SF,4000,2908,RB,SF@ATL,4.246153846153846,rotoguru_gid
Jeremy McNichols,RB,TEN,4600,5542,RB,TEN@PIT,5.545454545454546,rotoguru_gid
Jaret Patterson,RB,WAS,4200,5951,RB,WAS@PHI,1.4076923076923078,rotoguru_gid
Nyheim Hines,RB,IND,4000,5623,RB,IND@NE,7.253846153846154,rotoguru_gid
Brandon Bolden,RB,NE,4100,2874,RB,NE@IND,6.707692307692307,rotoguru_gid
Melvin Gordon,RB,DEN,5900,2991,RB,DEN@CIN,14.025,rotoguru_gid
Joe Mixon,RB,CIN,7200,5535,RB,CIN@DEN,18.75384615384615,rotoguru_gid
Jordan Howard,RB,PHI,4300,5447,RB,PHI@WAS,11.35,rotoguru_gid
Khalil Herbert,RB,CHI,4100,5912,RB,CHI@MIN,4.9,rotoguru_gid
Rashaad Penny,RB,SEA,5400,5618,RB,SEA@LA,6.883333333333333,rotoguru_gid
Samaje Perine,RB,CIN,4600,5538,RB,CIN@DEN,5.991666666666667,rotoguru_gid
Latavius Murray,RB,BAL,4600,2899,RB,BAL@GB,7.0,rotoguru_gid
Rex Burkhead,RB,HOU,4800,2890,RB,HOU@JAX,3.85,rotoguru_gid
Peyton Barber,RB,LV,4000,5507,RB,LV@CLE,5.816666666666666,rotoguru_gid
D'Ernest Johnson,RB,CLE,4800,5746,RB,CLE@LV,5.484615384615385,rotoguru_gid
Myles Gaskin,RB,MIA,5600,5789,RB,MIA@NYJ,12.33076923076923,rotoguru_gid
Chase Edmonds,RB,ARI,5100,5619,RB,ARI@DET,11.344444444444443,rotoguru_gid
Chuba Hubbard,RB,CAR,5700,5911,RB,CAR@BUF,8.169230769230769,rotoguru_gid
Alvin Kamara,RB,NO,8000,5562,RB,NO@TB,21.27777777777778,rotoguru_gid
Tevin Coleman,RB,NYJ,5000,2994,RB,NYJ@MIA,4.85,rotoguru_gid
Rhamondre Stevenson,RB,NE,4900,5918,RB,NE@IND,9.61111111111111,rotoguru_gid
Darrell Henderson,RB,LA,5900,5716,RB,LA@SEA,15.7,rotoguru_gid
Demetric Felton,RB,CLE,4000,5952,RB,CLE@LV,2.9583333333333335,rotoguru_gid
Najee Harris,RB,PIT,7800,5904,RB,PIT@TEN,19.23076923076923,rotoguru_gid
Cordarrelle Patterson,RB,ATL,6900,5208,RB,ATL@SF,18.216666666666665,rotoguru_gid
Mark Ingram,RB,NO,5200,2793,RB,NO@TB,8.675,rotoguru_gid
David Johnson,RB,HOU,4900,5395,RB,HOU@JAX,6.545454545454546,rotoguru_gid
Devonta Freeman,RB,BAL,5500,2930,RB,BAL@GB,9.983333333333333,rotoguru_gid
Kene Nwangwu,RB,MIN,4000,5968,RB,MIN@CHI,2.6666666666666665,rotoguru_gid
Michael Carter,RB,NYJ,4700,5907,RB,NYJ@MIA,12.88,rotoguru_gid
Jonathan Ward,RB,ARI,4000,5903,RB,ARI@DET,0.23333333333333328,rotoguru_gid
Godwin Igwebuike,RB,DET,4200,5950,RB,DET@ARI,2.0538461538461537,rotoguru_gid
Mike Davis,RB,ATL,5100,5320,RB,ATL@SF,9.084615384615384,rotoguru_gid
Ke'Shawn Vaughn,RB,TB,4000,5823,RB,TB@NO,0.3875,rotoguru_gid
Qadree Ollison,RB,ATL,4000,5722,RB,ATL@SF,2.3000000000000003,rotoguru_gid
Dare Ogunbowale,RB,JAX,4000,5697,RB,JAX@HOU,0.7692307692307693,rotoguru_gid
JaMycal Hasty,RB,SF,4200,5865,RB,SF@ATL,5.271428571428571,rotoguru_gid
C.J. Ham,RB,MIN,4000,5581,RB,MIN@CHI,1.9615384615384615,rotoguru_gid
Austin Walter,RB,NYJ,4300,5887,RB,NYJ@MIA,6.45,rotoguru_gid
Darrel Williams,RB,KC,4900,5708,RB,KC@LAC,11.761538461538462,rotoguru_gid
Joshua Kelley,RB,LAC,4000,5829,RB,LAC@KC,1.9714285714285715,rotoguru_gid
Jermar Jefferson,RB,DET,4000,5913,RB,DET@ARI,4.133333333333334,rotoguru_gid
Royce Freeman,RB,HOU,4500,5620,RB,HOU@JAX,2.536363636363636,rotoguru_gid
Jonathan Williams,RB,WAS,4000,5451,RB,WAS@PHI,10.5,rotoguru_gid
Gabe Nabers,RB,LAC,4000,5876,RB,LAC@KC,0.7000000000000001,rotoguru_gid
Matt Breida,RB,BUF,4800,5567,RB,BUF@CAR,6.228571428571428,rotoguru_gid
Dwayne Washington,RB,NO,4000,5483,RB,NO@TB,0.43636363636363634,rotoguru_gid
Reggie Bonnafon,RB,CAR,4000,5735,RB,CAR@BUF,0.0,rotoguru_gid
JaQuan Hardy,RB,DAL,4000,5982,RB,DAL@NYG,0.3,rotoguru_gid
Jakob Johnson,RB,NE,4000,5778,RB,NE@IND,0.49230769230769234,rotoguru_gid
Nick Bellore,RB,SEA,4000,5663,RB,SEA@LA,0.10769230769230768,rotoguru_gid
