Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source
RB,BAL,5300,2930,Devonta Freeman,Devonta,Freeman,LAC,2.275,rotoguru_gid
RB,CLE,7400,5560,Kareem Hunt,Kareem,Hunt,ARI,16.98,rotoguru_gid
RB,HOU,5300,2793,Mark Ingram,Mark,Ingram,IND,5.6,rotoguru_gid
RB,NYG,5900,5468,Devontae Booker,Devontae,Booker,LA,6.1,rotoguru_gid
RB,DEN,6000,2991,Melvin Gordon,Melvin,Gordon,LV,10.98,rotoguru_gid
RB,DEN,5600,5905,Javonte Williams,Javonte,Williams,LV,8.34,rotoguru_gid
RB,NYG,4500,5588,Elijhaa Penny,Elijhaa,Penny,LA,0.3,rotoguru_gid
RB,DAL,6000,5718,Tony Pollard,Tony,Pollard,NE,10.76,rotoguru_gid
RB,BAL,5000,2888,Le'Veon Bell,Le'Veon,Bell,LAC,1.1,rotoguru_gid
RB,PHI,5600,5714,Miles Sanders,Miles,Sanders,TB,8.5,rotoguru_gid
RB,ARI,6100,5537,James Conner,James,Conner,CLE,11.1,rotoguru_gid
RB,SEA,4900,5873,DeeJay Dallas,DeeJay,Dallas,PIT,1.28,rotoguru_gid
RB,LAC,8400,5575,Austin Ekeler,Austin,Ekeler,BAL,21.56,rotoguru_gid
RB,BUF,5700,5717,Devin Singletary,Devin,Singletary,TEN,8.120000000000001,rotoguru_gid
RB,ARI,5900,5619,Chase Edmonds,Chase,Edmonds,CLE,10.48,rotoguru_gid
RB,HOU,4700,5630,Phillip Lindsay,Phillip,Lindsay,IND,3.94,rotoguru_gid
RB,GB,5400,5825,AJ Dillon,AJ,Dillon,CHI,7.18,rotoguru_gid
RB,SEA,5200,5738,Travis Homer,Travis,Homer,PIT,2.3,rotoguru_gid
RB,BUF,6200,5824,Zack Moss,Zack,Moss,TEN,13.45,rotoguru_gid
RB,LA,5400,5615,Sony Michel,Sony,Michel,NYG,4.86,rotoguru_gid
RB,MIA,4900,5886,Salvon Ahmed,Salvon,Ahmed,JAX,2.18,rotoguru_gid
RB,MIA,5000,5441,Malcolm Brown,Malcolm,Brown,JAX,3.2,rotoguru_gid
RB,WAS,6700,5827,Antonio Gibson,Antonio,Gibson,KC,14.040000000000001,rotoguru_gid
RB,TB,5200,5617,Ronald Jones,Ronald,Jones,PHI,3.44,rotoguru_gid
RB,MIN,4500,5581,C.J. Ham,C.J.,Ham,CAR,0.8399999999999999,rotoguru_gid
RB,IND,5100,5623,Nyheim Hines,Nyheim,Hines,HOU,6.4399999999999995,rotoguru_gid
RB,MIA,6000,5789,Myles Gaskin,Myles,Gaskin,JAX,10.559999999999999,rotoguru_gid
RB,CLE,4600,5952,Demetric Felton,Demetric,Felton,ARI,3.3200000000000003,rotoguru_gid
RB,KC,4600,2935,Jerick McKinnon,Jerick,McKinnon,WAS,0.8800000000000001,rotoguru_gid
RB,PIT,4700,5628,Kalen Ballage,Kalen,Ballage,SEA,0.0,rotoguru_gid
RB,TB,4900,2889,Giovani Bernard,Giovani,Bernard,PHI,7.725,rotoguru_gid
RB,DET,5700,5541,Jamaal Williams,Jamaal,Williams,CIN,10.8,rotoguru_gid
RB,CLE,4500,5746,D'Ernest Johnson,D'Ernest,Johnson,ARI,0.18,rotoguru_gid
RB,ARI,4500,5903,Jonathan Ward,Jonathan,Ward,CLE,0.0,rotoguru_gid
RB,CIN,4500,5888,Trayveon Williams,Trayveon,Williams,DET,,rotoguru_gid
RB,IND,5000,5548,Marlon Mack,Marlon,Mack,HOU,3.4333333333333336,rotoguru_gid
RB,LAC,4800,5682,Justin Jackson,Justin,Jackson,BAL,1.975,rotoguru_gid
RB,LAC,4500,5876,Gabe Nabers,Gabe,Nabers,BAL,0.4600000000000001,rotoguru_gid
RB,MIN,7700,5720,Alexander Mattison,Alexander,Mattison,CAR,9.86,rotoguru_gid
RB,DEN,4500,5662,Mike Boone,Mike,Boone,LV,,rotoguru_gid
RB,LV,4500,5490,Jalen Richard,Jalen,Richard,DEN,0.9,rotoguru_gid
RB,WAS,4500,5951,Jaret Patterson,Jaret,Patterson,KC,0.78,rotoguru_gid
RB,LAC,4600,5829,Joshua Kelley,Joshua,Kelley,BAL,1.7,rotoguru_gid
RB,NE,5200,2874,Brandon Bolden,Brandon,Bolden,DAL,3.4799999999999995,rotoguru_gid
RB,HOU,5200,5395,David Johnson,David,Johnson,IND,6.2,rotoguru_gid
RB,PHI,5500,5910,Kenny Gainwell,Kenny,Gainwell,TB,8.64,rotoguru_gid
RB,CAR,5100,5620,Royce Freeman,Royce,Freeman,MIN,1.1,rotoguru_gid
RB,KC,4500,5415,Michael Burton,Michael,Burton,WAS,0.5,rotoguru_gid
RB,NE,4500,5778,Jakob Johnson,Jakob,Johnson,DAL,0.0,rotoguru_gid
RB,SEA,4500,5663,Nick Bellore,Nick,Bellore,PIT,0.0,rotoguru_gid
RB,HOU,4500,2890,Rex Burkhead,Rex,Burkhead,IND,0.5,rotoguru_gid
RB,TEN,4500,5800,Khari Blasingame,Khari,Blasingame,BUF,0.0,rotoguru_gid
RB,CHI,4500,5815,Ryan Nall,Ryan,Nall,GB,0.0,rotoguru_gid
RB,NYG,4500,5762,Cullen Gillaspia,Cullen,Gillaspia,LA,0.0,rotoguru_gid
RB,MIN,4800,2995,Ameer Abdullah,Ameer,Abdullah,CAR,1.24,rotoguru_gid
RB,PHI,4500,5624,Boston Scott,Boston,Scott,TB,0.3,rotoguru_gid
RB,LA,4700,5917,Jake Funk,Jake,Funk,NYG,0.12,rotoguru_gid
RB,PIT,4500,5504,Derek Watt,Derek,Watt,SEA,0.16,rotoguru_gid
RB,NYG,4900,5922,Gary Brightwell,Gary,Brightwell,LA,0.3,rotoguru_gid
RB,JAX,4800,5697,Dare Ogunbowale,Dare,Ogunbowale,MIA,0.5399999999999999,rotoguru_gid
RB,JAX,5400,2933,Carlos Hyde,Carlos,Hyde,MIA,3.3000000000000003,rotoguru_gid
RB,DET,4500,5913,Jermar Jefferson,Jermar,Jefferson,CIN,,rotoguru_gid
RB,TB,4500,5823,Ke'Shawn Vaughn,Ke'Shawn,Vaughn,PHI,0.0,rotoguru_gid
RB,DEN,4500,5721,Damarea Crockett,Damarea,Crockett,LV,0.13999999999999999,rotoguru_gid
RB,TEN,5200,5542,Jeremy McNichols,Jeremy,McNichols,BUF,6.859999999999999,rotoguru_gid
RB,BUF,4500,2820,Taiwan Jones,Taiwan,Jones,TEN,0.0,rotoguru_gid
RB,GB,4700,5914,Kylin Hill,Kylin,Hill,CHI,0.64,rotoguru_gid
RB,BAL,4500,5743,Patrick Ricard,Patrick,Ricard,LAC,0.72,rotoguru_gid
RB,PIT,4600,5740,Benny Snell,Benny,Snell,SEA,0.42000000000000004,rotoguru_gid
RB,LV,4600,5764,Alec Ingold,Alec,Ingold,DEN,2.16,rotoguru_gid
RB,NYG,6500,5614,Saquon Barkley,Saquon,Barkley,LA,11.5,rotoguru_gid
RB,DAL,4600,5583,Corey Clement,Corey,Clement,NE,0.0,rotoguru_gid
WR,DAL,7000,5831,CeeDee Lamb,CeeDee,Lamb,NE,12.08,rotoguru_gid
WR,LA,8200,5552,Cooper Kupp,Cooper,Kupp,NYG,20.06,rotoguru_gid
WR,MIN,7200,5333,Adam Thielen,Adam,Thielen,CAR,12.74,rotoguru_gid
WR,CLE,5100,5874,Donovan Peoples-Jones,Donovan,Peoples-Jones,ARI,3.04,rotoguru_gid
WR,MIA,5500,5926,Jaylen Waddle,Jaylen,Waddle,JAX,8.16,rotoguru_gid
WR,TB,7000,3474,Antonio Brown,Antonio,Brown,PHI,15.274999999999999,rotoguru_gid
WR,JAX,6100,5168,Marvin Jones,Marvin,Jones,MIA,9.36,rotoguru_gid
WR,DEN,6600,5637,Courtland Sutton,Courtland,Sutton,LV,11.239999999999998,rotoguru_gid
WR,BUF,7600,5424,Stefon Diggs,Stefon,Diggs,TEN,11.48,rotoguru_gid
WR,ARI,7700,5206,DeAndre Hopkins,DeAndre,Hopkins,CLE,13.34,rotoguru_gid
WR,BUF,5500,5163,Cole Beasley,Cole,Beasley,TEN,6.9,rotoguru_gid
WR,KC,8700,5485,Tyreek Hill,Tyreek,Hill,WAS,19.32,rotoguru_gid
WR,LV,5500,5833,Henry Ruggs III,Henry,Ruggs III,DEN,10.040000000000001,rotoguru_gid
WR,MIN,5000,5859,K.J. Osborn,K.J.,Osborn,CAR,8.06,rotoguru_gid
WR,ARI,5400,5091,A.J. Green,A.J.,Green,CLE,9.22,rotoguru_gid
WR,ARI,5900,5636,Christian Kirk,Christian,Kirk,CLE,10.379999999999999,rotoguru_gid
WR,PIT,7400,5754,Diontae Johnson,Diontae,Johnson,SEA,15.25,rotoguru_gid
WR,NE,5200,5598,Kendrick Bourne,Kendrick,Bourne,DAL,7.6,rotoguru_gid
WR,HOU,6500,5255,Brandin Cooks,Brandin,Cooks,IND,12.24,rotoguru_gid
WR,CHI,5600,5857,Darnell Mooney,Darnell,Mooney,GB,7.419999999999999,rotoguru_gid
WR,NYG,6200,5456,Sterling Shepard,Sterling,Shepard,LA,12.133333333333333,rotoguru_gid
WR,TEN,6600,5728,A.J. Brown,A.J.,Brown,BUF,6.075,rotoguru_gid
WR,KC,5000,5515,Demarcus Robinson,Demarcus,Robinson,WAS,3.5,rotoguru_gid
WR,CIN,7800,5924,Ja'Marr Chase,Ja'Marr,Chase,DET,17.38,rotoguru_gid
WR,DEN,6100,5651,Tim Patrick,Tim,Patrick,LV,10.64,rotoguru_gid
WR,BUF,6800,3983,Emmanuel Sanders,Emmanuel,Sanders,TEN,13.280000000000001,rotoguru_gid
WR,IND,4900,5729,Parris Campbell,Parris,Campbell,HOU,3.9,rotoguru_gid
WR,GB,8500,5263,Davante Adams,Davante,Adams,CHI,18.18,rotoguru_gid
WR,CLE,6000,5323,Odell Beckham Jr.,Odell,Beckham Jr.,ARI,6.099999999999999,rotoguru_gid
WR,JAX,5000,5855,Jamal Agnew,Jamal,Agnew,MIA,3.6399999999999997,rotoguru_gid
WR,GB,5100,5711,Allen Lazard,Allen,Lazard,CHI,2.6399999999999997,rotoguru_gid
WR,LA,6900,5217,Robert Woods,Robert,Woods,NYG,11.9,rotoguru_gid
WR,MIN,7900,5835,Justin Jefferson,Justin,Jefferson,CAR,16.228,rotoguru_gid
WR,IND,5000,5151,T.Y. Hilton,T.Y.,Hilton,HOU,,rotoguru_gid
WR,NE,5800,5749,Jakobi Meyers,Jakobi,Meyers,DAL,9.5,rotoguru_gid
WR,SEA,7500,5725,D.K. Metcalf,D.K.,Metcalf,PIT,16.16,rotoguru_gid
WR,CAR,5500,5502,Robby Anderson,Robby,Anderson,MIN,6.04,rotoguru_gid
WR,JAX,5700,5847,Laviska Shenault Jr.,Laviska,Shenault Jr.,MIA,7.44,rotoguru_gid
WR,CAR,7600,5633,D.J. Moore,D.J.,Moore,MIN,16.2,rotoguru_gid
WR,MIA,4800,5578,Mack Hollins,Mack,Hollins,JAX,0.3,rotoguru_gid
WR,DAL,6800,5376,Amari Cooper,Amari,Cooper,NE,13.66,rotoguru_gid
WR,PHI,5000,5895,Quez Watkins,Quez,Watkins,TB,6.640000000000001,rotoguru_gid
WR,LV,5400,5854,Bryan Edwards,Bryan,Edwards,DEN,6.0200000000000005,rotoguru_gid
WR,LAC,7100,5198,Keenan Allen,Keenan,Allen,BAL,11.98,rotoguru_gid
WR,TEN,6500,5089,Julio Jones,Julio,Jones,BUF,8.8,rotoguru_gid
WR,CHI,5900,5258,Allen Robinson,Allen,Robinson,GB,6.5200000000000005,rotoguru_gid
WR,NYG,4500,5638,Dante Pettis,Dante,Pettis,LA,,rotoguru_gid
WR,CIN,4700,5696,Auden Tate,Auden,Tate,DET,0.8399999999999999,rotoguru_gid
WR,DET,5200,5928,Amon-Ra St. Brown,Amon-Ra,St. Brown,CIN,5.46,rotoguru_gid
WR,KC,5200,5759,Byron Pringle,Byron,Pringle,WAS,5.2,rotoguru_gid
WR,TB,7300,5579,Chris Godwin,Chris,Godwin,PHI,13.459999999999999,rotoguru_gid
WR,KC,5500,5727,Mecole Hardman,Mecole,Hardman,WAS,7.92,rotoguru_gid
WR,DET,5100,5520,Kalif Raymond,Kalif,Raymond,CIN,7.62,rotoguru_gid
WR,HOU,4600,5932,Nico Collins,Nico,Collins,IND,2.45,rotoguru_gid
WR,DAL,5200,5766,Cedrick Wilson,Cedrick,Wilson,NE,6.316,rotoguru_gid
WR,DEN,6000,1561,Kendall Hinton,Kendall,Hinton,LV,3.325,rotoguru_gid
WR,CIN,6400,5839,Tee Higgins,Tee,Higgins,DET,11.5,rotoguru_gid
WR,DAL,4500,5585,Noah Brown,Noah,Brown,NE,1.625,rotoguru_gid
WR,BAL,7000,5730,Marquise Brown,Marquise,Brown,LAC,17.919999999999998,rotoguru_gid
WR,LV,5700,5761,Hunter Renfrow,Hunter,Renfrow,DEN,11.3,rotoguru_gid
WR,NYG,6000,5931,Kadarius Toney,Kadarius,Toney,LA,7.780000000000001,rotoguru_gid
WR,BAL,5000,5930,Rashod Bateman,Rashod,Bateman,LAC,,rotoguru_gid
WR,IND,5800,5837,Michael Pittman Jr.,Michael,Pittman Jr.,HOU,11.559999999999999,rotoguru_gid
WR,WAS,7400,5757,Terry McLaurin,Terry,McLaurin,KC,14.5,rotoguru_gid
WR,CAR,4700,5677,Brandon Zylstra,Brandon,Zylstra,MIN,3.84,rotoguru_gid
WR,WAS,4600,5936,Dyami Brown,Dyami,Brown,KC,1.8,rotoguru_gid
WR,SEA,6800,5386,Tyler Lockett,Tyler,Lockett,PIT,13.9,rotoguru_gid
WR,TEN,5200,5871,Nick Westbrook,Nick,Westbrook,BUF,4.575,rotoguru_gid
WR,ARI,5700,5934,Rondale Moore,Rondale,Moore,CLE,9.7,rotoguru_gid
WR,PHI,6100,5925,Devonta Smith,Devonta,Smith,TB,9.98,rotoguru_gid
WR,TB,7600,5253,Mike Evans,Mike,Evans,PHI,15.559999999999999,rotoguru_gid
WR,LAC,8000,5594,Mike Williams,Mike,Williams,BAL,20.119999999999997,rotoguru_gid
WR,BAL,5000,5841,Devin Duvernay,Devin,Duvernay,LAC,5.4799999999999995,rotoguru_gid
WR,BUF,4700,5858,Gabriel Davis,Gabriel,Davis,TEN,3.18,rotoguru_gid
WR,HOU,5300,5479,Chris Moore,Chris,Moore,IND,9.7,rotoguru_gid
WR,LA,5400,5844,Van Jefferson,Van,Jefferson,NYG,8.64,rotoguru_gid
WR,NE,5400,5378,Nelson Agholor,Nelson,Agholor,DAL,6.82,rotoguru_gid
WR,NYG,4900,5860,Collin Johnson,Collin,Johnson,LA,2.533333333333333,rotoguru_gid
WR,CAR,4500,5938,Shi Smith,Shi,Smith,MIN,,rotoguru_gid
WR,PIT,4900,5665,Ray-Ray McCloud,Ray-Ray,McCloud,SEA,1.22,rotoguru_gid
WR,PIT,6700,5861,Chase Claypool,Chase,Claypool,SEA,13.075,rotoguru_gid
WR,MIA,4900,5339,Albert Wilson,Albert,Wilson,JAX,1.4,rotoguru_gid
WR,MIN,4500,5603,Dede Westbrook,Dede,Westbrook,CAR,1.42,rotoguru_gid
WR,CAR,4500,5480,Alex Erickson,Alex,Erickson,MIN,0.6,rotoguru_gid
WR,DET,4500,5960,Tom Kennedy,Tom,Kennedy,CIN,,rotoguru_gid
WR,LAC,4800,5801,Jalen Guyton,Jalen,Guyton,BAL,3.56,rotoguru_gid
WR,DET,4700,5675,KhaDarel Hodge,KhaDarel,Hodge,CIN,1.85,rotoguru_gid
WR,GB,4600,5948,Amari Rodgers,Amari,Rodgers,CHI,0.48,rotoguru_gid
WR,CLE,4700,5944,Anthony Schwartz,Anthony,Schwartz,ARI,2.02,rotoguru_gid
WR,SEA,4800,5894,Penny Hart,Penny,Hart,PIT,0.82,rotoguru_gid
WR,CHI,4700,5205,Marquise Goodwin,Marquise,Goodwin,GB,1.8399999999999999,rotoguru_gid
WR,HOU,5200,5385,Chris Conley,Chris,Conley,IND,3.88,rotoguru_gid
WR,PIT,5200,5635,James Washington,James,Washington,SEA,3.6,rotoguru_gid
WR,CAR,4900,5933,Terrace Marshall,Terrace,Marshall,MIN,3.44,rotoguru_gid
WR,LAC,4700,5929,Josh Palmer,Josh,Palmer,BAL,1.5,rotoguru_gid
WR,BUF,4600,5574,Isaiah McKenzie,Isaiah,McKenzie,TEN,0.22000000000000003,rotoguru_gid
WR,CIN,6300,5455,Tyler Boyd,Tyler,Boyd,DET,9.559999999999999,rotoguru_gid
WR,TEN,5100,5500,Chester Rogers,Chester,Rogers,BUF,6.26,rotoguru_gid
WR,IND,4600,5798,Ashton Dulin,Ashton,Dulin,HOU,1.06,rotoguru_gid
WR,BAL,4500,5748,Miles Boykin,Miles,Boykin,LAC,0.0,rotoguru_gid
WR,LV,5400,3770,DeSean Jackson,DeSean,Jackson,DEN,6.2,rotoguru_gid
WR,SEA,4500,5384,Phillip Dorsett,Phillip,Dorsett,PIT,0.0,rotoguru_gid
WR,SEA,5200,5853,Freddie Swain,Freddie,Swain,PIT,6.5,rotoguru_gid
WR,WAS,5000,5412,Adam Humphries,Adam,Humphries,KC,4.46,rotoguru_gid
WR,KC,4600,5666,Marcus Kemp,Marcus,Kemp,WAS,0.0,rotoguru_gid
WR,TEN,5000,5679,Cameron Batson,Cameron,Batson,BUF,3.3333333333333335,rotoguru_gid
WR,DEN,4500,5862,Tyrie Cleveland,Tyrie,Cleveland,LV,0.0,rotoguru_gid
WR,PIT,4500,4813,Cody White,Cody,White,SEA,0.9,rotoguru_gid
WR,LV,4700,5557,Zay Jones,Zay,Jones,DEN,3.1399999999999997,rotoguru_gid
WR,NYG,4800,5784,C.J. Board,C.J.,Board,LA,1.54,rotoguru_gid
WR,NE,4500,5752,Gunner Olszewski,Gunner,Olszewski,DAL,0.0,rotoguru_gid
WR,NYG,5400,5558,John Ross,John,Ross,LA,8.5,rotoguru_gid
WR,DAL,4500,5702,Malik Turner,Malik,Turner,NE,0.0,rotoguru_gid
WR,CHI,4600,5531,Damiere Byrd,Damiere,Byrd,GB,0.6799999999999999,rotoguru_gid
WR,WAS,4600,5836,Antonio Gandy-Golden,Antonio,Gandy-Golden,KC,0.0,rotoguru_gid
WR,GB,4500,5672,Equanimeous St. Brown,Equanimeous,St. Brown,CHI,0.16666666666666666,rotoguru_gid
WR,BAL,5000,5845,James Proche,James,Proche,LAC,3.16,rotoguru_gid
WR,PHI,4800,5793,Greg Ward,Greg,Ward,TB,3.2,rotoguru_gid
WR,MIA,4500,5341,Allen Hurns,Allen,Hurns,JAX,,rotoguru_gid
WR,LAC,4600,5868,K.J. Hill,K.J.,Hill,BAL,0.9,rotoguru_gid
WR,BAL,4500,5937,Tylan Wallace,Tylan,Wallace,LAC,0.0,rotoguru_gid
WR,DEN,4500,5765,Diontae Spencer,Diontae,Spencer,LV,0.04,rotoguru_gid
WR,DET,4500,5511,Geronimo Allison,Geronimo,Allison,CIN,,rotoguru_gid
WR,TB,4500,5600,Jaydon Mickens,Jaydon,Mickens,PHI,0.0,rotoguru_gid
WR,CIN,4500,5779,Stanley Morgan,Stanley,Morgan,DET,0.0,rotoguru_gid
WR,CLE,5300,5475,Rashard Higgins,Rashard,Higgins,ARI,5.16,rotoguru_gid
WR,DEN,4500,5264,John Brown,John,Brown,LV,,rotoguru_gid
WR,PHI,5400,5834,Jalen Reagor,Jalen,Reagor,TB,5.9399999999999995,rotoguru_gid
WR,TB,4900,5846,Tyler Johnson,Tyler,Johnson,PHI,2.9,rotoguru_gid
WR,NE,5000,5724,N'Keal Harry,N'Keal,Harry,DAL,1.45,rotoguru_gid
WR,WAS,4500,5959,Dax Milne,Dax,Milne,KC,1.1,rotoguru_gid
WR,LV,4600,5287,Willie Snead,Willie,Snead,DEN,0.9400000000000001,rotoguru_gid
WR,TEN,5100,5587,Marcus Johnson,Marcus,Johnson,BUF,6.7,rotoguru_gid
WR,GB,5300,5125,Randall Cobb,Randall,Cobb,CHI,6.659999999999999,rotoguru_gid
WR,JAX,4500,5453,Laquon Treadwell,Laquon,Treadwell,MIA,0.0,rotoguru_gid
WR,HOU,4500,3978,Andre Roberts,Andre,Roberts,IND,0.4,rotoguru_gid
WR,CIN,4500,5900,Trenton Irwin,Trenton,Irwin,DET,1.5,rotoguru_gid
WR,IND,5300,5647,Zach Pascal,Zach,Pascal,HOU,9.48,rotoguru_gid
WR,KC,5500,5165,Josh Gordon,Josh,Gordon,WAS,1.6,rotoguru_gid
WR,BUF,4500,5704,Jake Kumerow,Jake,Kumerow,TEN,0.0,rotoguru_gid
WR,NE,4500,3760,Matthew Slater,Matthew,Slater,DAL,0.0,rotoguru_gid
WR,WAS,4800,5654,DeAndre Carter,DeAndre,Carter,KC,3.6799999999999997,rotoguru_gid
WR,PHI,4500,5732,JJ Arcega-Whiteside,JJ,Arcega-Whiteside,TB,0.0,rotoguru_gid
WR,JAX,5100,5199,Tavon Austin,Tavon,Austin,MIA,4.6000000000000005,rotoguru_gid
WR,MIA,4600,5706,Isaiah Ford,Isaiah,Ford,JAX,0.8,rotoguru_gid
WR,CHI,4500,5486,Jakeem Grant,Jakeem,Grant,GB,-0.74,rotoguru_gid
WR,LA,4600,5939,Tutu Atwell,Tutu,Atwell,NYG,0.0,rotoguru_gid
TE,DEN,5800,4748,Noah Fant,Noah,Fant,LV,8.02,rotoguru_gid
TE,MIA,5800,4719,Mike Gesicki,Mike,Gesicki,JAX,7.9399999999999995,rotoguru_gid
TE,BAL,6300,4721,Mark Andrews,Mark,Andrews,LAC,14.1,rotoguru_gid
TE,TB,4900,4700,O.J. Howard,O.J.,Howard,PHI,1.42,rotoguru_gid
TE,KC,8500,4582,Travis Kelce,Travis,Kelce,WAS,15.180000000000001,rotoguru_gid
TE,WAS,5000,4712,Ricky Seals-Jones,Ricky,Seals-Jones,KC,3.5799999999999996,rotoguru_gid
TE,DET,6400,4749,T.J. Hockenson,T.J.,Hockenson,CIN,9.940000000000001,rotoguru_gid
TE,PHI,4900,4569,Zach Ertz,Zach,Ertz,TB,5.8,rotoguru_gid
TE,LAC,5400,4437,Jared Cook,Jared,Cook,BAL,7.1,rotoguru_gid
TE,DAL,6500,4742,Dalton Schultz,Dalton,Schultz,NE,11.8,rotoguru_gid
