Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Justin Herbert,QB,LAC,6700,1552,QB,LAC@PIT,23.5,rotoguru_gid
Aaron Rodgers,QB,GB,7000,1252,QB,GB@MIN,19.17111111111111,rotoguru_gid
Jalen Hurts,QB,PHI,6800,1554,QB,PHI@NO,22.906,rotoguru_gid
Kirk Cousins,QB,MIN,6100,1415,QB,MIN@GB,20.962222222222223,rotoguru_gid
Trevor Siemian,QB,NO,5300,1488,QB,NO@PHI,15.813333333333334,rotoguru_gid
Cam Newton,QB,CAR,5100,1378,QB,CAR@WAS,11.72,rotoguru_gid
Colt McCoy,QB,ARI,4900,1361,QB,ARI@SEA,3.5680000000000005,rotoguru_gid
Tom Brady,QB,TB,7300,1131,QB,TB@NYG,26.211111111111112,rotoguru_gid
Taylor Heinicke,QB,WAS,5300,1487,QB,WAS@CAR,17.76222222222222,rotoguru_gid
Ben Roethlisberger,QB,PIT,5300,1232,QB,PIT@LAC,14.504999999999999,rotoguru_gid
Tyrod Taylor,QB,HOU,5000,1400,QB,HOU@TEN,16.346666666666668,rotoguru_gid
Joe Flacco,QB,NYJ,4600,1302,QB,NYJ@MIA,5.88,rotoguru_gid
Tua Tagovailoa,QB,MIA,5500,1551,QB,MIA@NYJ,16.686666666666667,rotoguru_gid
Josh Allen,QB,BUF,8100,1529,QB,BUF@IND,26.253333333333334,rotoguru_gid
Ryan Tannehill,QB,TEN,6700,1410,QB,TEN@HOU,18.322,rotoguru_gid
Andy Dalton,QB,CHI,4800,1403,QB,CHI@BAL,5.533333333333332,rotoguru_gid
Jimmy Garoppolo,QB,SF,5600,1452,QB,SF@JAX,17.73,rotoguru_gid
Tyler Huntley,QB,BAL,4100,1562,QB,BAL@CHI,1.28,rotoguru_gid
Mac Jones,QB,NE,5400,1572,QB,NE@ATL,14.925999999999998,rotoguru_gid
Derek Carr,QB,LV,5900,1441,QB,LV@CIN,20.471111111111114,rotoguru_gid
Carson Wentz,QB,IND,5500,1514,QB,IND@BUF,18.012,rotoguru_gid
Joe Burrow,QB,CIN,6600,1550,QB,CIN@LV,20.142222222222223,rotoguru_gid
Baker Mayfield,QB,CLE,5400,1528,QB,CLE@DET,14.966666666666665,rotoguru_gid
Daniel Jones,QB,NYG,5300,1539,QB,NYG@TB,17.306666666666665,rotoguru_gid
Patrick Mahomes II,QB,KC,7600,1523,QB,KC@DAL,24.630000000000003,rotoguru_gid
Trevor Lawrence,QB,JAX,5200,1565,QB,JAX@SF,15.024444444444445,rotoguru_gid
Russell Wilson,QB,SEA,6500,1412,QB,SEA@ARI,18.38,rotoguru_gid
Dak Prescott,QB,DAL,7200,1501,QB,DAL@KC,23.9675,rotoguru_gid
Justin Fields,QB,CHI,5700,1567,QB,CHI@BAL,11.231111111111112,rotoguru_gid
Matt Ryan,QB,ATL,5600,1301,QB,ATL@NE,18.295555555555556,rotoguru_gid
Tim Boyle,QB,DET,4000,1544,QB,DET@CLE,,rotoguru_gid
Sam Ehlinger,QB,IND,4100,1570,QB,IND@BUF,0.1,rotoguru_gid
Trey Lance,QB,SF,5400,1569,QB,SF@JAX,11.615,rotoguru_gid
Blaine Gabbert,QB,TB,4000,1381,QB,TB@NYG,0.6133333333333333,rotoguru_gid
Jordan Love,QB,GB,4800,1571,QB,GB@MIN,4.773333333333333,rotoguru_gid
