Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Patrick Mahomes II,QB,KC,8100,1523,QB,KC@NYJ,25.78,rotoguru_gid
Russell Wilson,QB,SEA,7800,1412,QB,SEA@SF,32.550000000000004,rotoguru_gid
Matthew Stafford,QB,DET,6400,1340,QB,DET@IND,18.483333333333334,rotoguru_gid
Aaron Rodgers,QB,GB,7600,1252,QB,GB@MIN,23.863333333333333,rotoguru_gid
Justin Herbert,QB,LAC,6900,1552,QB,LAC@DEN,27.756,rotoguru_gid
Philip Rivers,QB,IND,5900,1231,QB,IND@DET,15.32,rotoguru_gid
Drew Lock,QB,DEN,5300,1547,QB,DEN@LAC,8.34,rotoguru_gid
Drew Brees,QB,NO,6300,1151,QB,NO@CHI,20.453333333333333,rotoguru_gid
Cam Newton,QB,NE,5700,1378,QB,NE@BUF,19.952,rotoguru_gid
Tom Brady,QB,TB,6700,1131,QB,TB@NYG,23.157142857142855,rotoguru_gid
Matt Ryan,QB,ATL,6300,1301,QB,ATL@CAR,20.762857142857143,rotoguru_gid
Joe Burrow,QB,CIN,6200,1550,QB,CIN@TEN,22.002857142857142,rotoguru_gid
Lamar Jackson,QB,BAL,7400,1527,QB,BAL@PIT,22.0,rotoguru_gid
Ryan Tannehill,QB,TEN,6800,1410,QB,TEN@CIN,23.953333333333333,rotoguru_gid
Daniel Jones,QB,NYG,5200,1539,QB,NYG@TB,13.857142857142858,rotoguru_gid
Nick Foles,QB,CHI,5800,1413,QB,CHI@NO,13.892,rotoguru_gid
Nick Mullens,QB,SF,4000,1534,QB,SF@SEA,10.453333333333333,rotoguru_gid
Jared Goff,QB,LA,6500,1490,QB,LA@MIA,19.937142857142856,rotoguru_gid
Ben Roethlisberger,QB,PIT,6600,1232,QB,PIT@BAL,18.573333333333334,rotoguru_gid
Taysom Hill,QB,NO,4100,1530,QB,NO@CHI,2.8366666666666664,rotoguru_gid
Josh Allen,QB,BUF,7000,1529,QB,BUF@NE,26.728571428571428,rotoguru_gid
Teddy Bridgewater,QB,CAR,6400,1439,QB,CAR@ATL,18.62,rotoguru_gid
Carson Wentz,QB,PHI,6200,1514,QB,PHI@DAL,22.557142857142857,rotoguru_gid
Derek Carr,QB,LV,5500,1441,QB,LV@CLE,21.043333333333333,rotoguru_gid
Kirk Cousins,QB,MIN,6000,1415,QB,MIN@GB,17.75,rotoguru_gid
Baker Mayfield,QB,CLE,6100,1528,QB,CLE@LV,16.04,rotoguru_gid
Sam Darnold,QB,NYJ,4800,1524,QB,NYJ@KC,12.036,rotoguru_gid
Ben DiNucci,QB,DAL,4800,1557,QB,DAL@PHI,1.56,rotoguru_gid
Tua Tagovailoa,QB,MIA,5600,1551,QB,MIA@LA,0.18,rotoguru_gid
Jimmy Garoppolo,QB,SF,5400,1452,QB,SF@SEA,13.315999999999999,rotoguru_gid
Chad Henne,QB,KC,4100,1309,QB,KC@NYJ,6.32,rotoguru_gid
Jalen Hurts,QB,PHI,4600,1554,QB,PHI@DAL,1.424,rotoguru_gid
Mitchell Trubisky,QB,CHI,5200,1519,QB,CHI@NO,17.366666666666667,rotoguru_gid
P.J. Walker,QB,CAR,4700,1558,QB,CAR@ATL,,rotoguru_gid
Dalvin Cook,RB,MIN,7500,5559,RB,MIN@GB,24.06,rotoguru_gid
Alvin Kamara,RB,NO,8200,5562,RB,NO@CHI,28.900000000000002,rotoguru_gid
Giovani Bernard,RB,CIN,5800,2889,RB,CIN@TEN,8.357142857142858,rotoguru_gid
DeeJay Dallas,RB,SEA,4000,5873,RB,SEA@SF,2.6999999999999997,rotoguru_gid
Nyheim Hines,RB,IND,4000,5623,RB,IND@DET,9.616666666666667,rotoguru_gid
Jordan Wilkins,RB,IND,4000,5625,RB,IND@DET,2.2666666666666666,rotoguru_gid
Derrick Henry,RB,TEN,8000,5445,RB,TEN@CIN,22.566666666666666,rotoguru_gid
Zack Moss,RB,BUF,4400,5824,RB,BUF@NE,6.6499999999999995,rotoguru_gid
Damien Harris,RB,NE,4200,5715,RB,NE@BUF,8.433333333333334,rotoguru_gid
Jamaal Williams,RB,GB,6100,5541,RB,GB@MIN,10.416666666666666,rotoguru_gid
Justin Jackson,RB,LAC,4800,5682,RB,LAC@DEN,7.35,rotoguru_gid
J.K. Dobbins,RB,BAL,4600,5821,RB,BAL@PIT,7.633333333333333,rotoguru_gid
Josh Jacobs,RB,LV,6200,5712,RB,LV@CLE,16.433333333333334,rotoguru_gid
Phillip Lindsay,RB,DEN,5000,5630,RB,DEN@LAC,8.5,rotoguru_gid
James Conner,RB,PIT,6400,5537,RB,PIT@BAL,17.383333333333333,rotoguru_gid
Gus Edwards,RB,BAL,4400,5681,RB,BAL@PIT,4.633333333333333,rotoguru_gid
Troymaine Pope,RB,LAC,4000,5510,RB,LAC@DEN,0.6,rotoguru_gid
Myles Gaskin,RB,MIA,5200,5789,RB,MIA@LA,14.200000000000001,rotoguru_gid
Jerick McKinnon,RB,SF,5700,2935,RB,SF@SEA,10.528571428571428,rotoguru_gid
Wayne Gallman,RB,NYG,4400,5547,RB,NYG@TB,5.183333333333333,rotoguru_gid
David Montgomery,RB,CHI,5900,5713,RB,CHI@NO,13.242857142857142,rotoguru_gid
Melvin Gordon,RB,DEN,5600,2991,RB,DEN@LAC,16.72,rotoguru_gid
Todd Gurley,RB,ATL,6500,2992,RB,ATL@CAR,16.314285714285713,rotoguru_gid
Samaje Perine,RB,CIN,4000,5538,RB,CIN@TEN,0.2285714285714286,rotoguru_gid
Devin Singletary,RB,BUF,5100,5717,RB,BUF@NE,10.157142857142857,rotoguru_gid
Leonard Fournette,RB,TB,4900,5534,RB,TB@NYG,10.68,rotoguru_gid
JaMycal Hasty,RB,SF,5000,5865,RB,SF@SEA,2.96,rotoguru_gid
Boston Scott,RB,PHI,6000,5624,RB,PHI@DAL,5.242857142857143,rotoguru_gid
Kerryon Johnson,RB,DET,4000,5621,RB,DET@IND,3.3000000000000003,rotoguru_gid
Kareem Hunt,RB,CLE,6900,5560,RB,CLE@LV,16.414285714285715,rotoguru_gid
Dion Lewis,RB,NYG,4000,2816,RB,NYG@TB,3.8428571428571425,rotoguru_gid
Mike Davis,RB,CAR,6700,5320,RB,CAR@ATL,15.957142857142857,rotoguru_gid
Tony Pollard,RB,DAL,4200,5718,RB,DAL@PHI,4.6000000000000005,rotoguru_gid
Brian Hill,RB,ATL,4000,5608,RB,ATL@CAR,6.514285714285714,rotoguru_gid
Ezekiel Elliott,RB,DAL,7400,5444,RB,DAL@PHI,19.114285714285717,rotoguru_gid
Malcolm Brown,RB,LA,4700,5441,RB,LA@MIA,9.071428571428571,rotoguru_gid
Ronald Jones,RB,TB,5700,5617,RB,TB@NYG,15.742857142857144,rotoguru_gid
Gabe Nabers,RB,LAC,4000,5876,RB,LAC@DEN,0.6333333333333333,rotoguru_gid
Le'Veon Bell,RB,KC,4600,2888,RB,KC@NYJ,6.066666666666666,rotoguru_gid
Darrell Henderson,RB,LA,5900,5716,RB,LA@MIA,12.6,rotoguru_gid
Cam Akers,RB,LA,4300,5819,RB,LA@MIA,2.54,rotoguru_gid
Clyde Edwards-Helaire,RB,KC,6500,5818,RB,KC@NYJ,16.357142857142858,rotoguru_gid
Latavius Murray,RB,NO,4300,2899,RB,NO@CHI,8.866666666666665,rotoguru_gid
Devontae Booker,RB,LV,4000,5468,RB,LV@CLE,3.983333333333333,rotoguru_gid
James White,RB,NE,4500,2954,RB,NE@BUF,9.425,rotoguru_gid
La'Mical Perine,RB,NYJ,4300,5863,RB,NYJ@KC,4.433333333333334,rotoguru_gid
D'Andre Swift,RB,DET,5300,5822,RB,DET@IND,14.450000000000001,rotoguru_gid
Jonathan Taylor,RB,IND,6600,5820,RB,IND@DET,14.983333333333334,rotoguru_gid
Jeremy McNichols,RB,TEN,4000,5542,RB,TEN@CIN,2.4499999999999997,rotoguru_gid
AJ Dillon,RB,GB,4000,5825,RB,GB@MIN,1.2666666666666666,rotoguru_gid
Rex Burkhead,RB,NE,4000,2890,RB,NE@BUF,10.333333333333334,rotoguru_gid
Kyle Juszczyk,RB,SF,4000,2908,RB,SF@SEA,4.557142857142857,rotoguru_gid
