Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source
RB,BAL,5300,2899,Latavius Murray,Latavius,Murray,CLE,6.655555555555555,rotoguru_gid
RB,SF,4900,5703,Jeff Wilson Jr.,Jeff,Wilson Jr.,CIN,2.5749999999999997,rotoguru_gid
RB,CIN,6000,5538,Samaje Perine,Samaje,Perine,SF,5.054545454545455,rotoguru_gid
RB,DAL,4600,5583,Corey Clement,Corey,Clement,WAS,0.25,rotoguru_gid
RB,LAC,4900,5682,Justin Jackson,Justin,Jackson,NYG,2.2555555555555555,rotoguru_gid
RB,CAR,5200,2995,Ameer Abdullah,Ameer,Abdullah,ATL,2.7636363636363637,rotoguru_gid
RB,LAC,4600,5829,Joshua Kelley,Joshua,Kelley,NYG,1.25,rotoguru_gid
RB,WAS,4800,5951,Jaret Patterson,Jaret,Patterson,DAL,1.0416666666666667,rotoguru_gid
RB,CLE,4900,5746,D'Ernest Johnson,D'Ernest,Johnson,BAL,4.908333333333333,rotoguru_gid
RB,NO,4700,5901,Tony Jones,Tony,Jones,NYJ,2.266666666666667,rotoguru_gid
RB,WAS,7400,5827,Antonio Gibson,Antonio,Gibson,DAL,12.924999999999999,rotoguru_gid
RB,LV,5100,5507,Peyton Barber,Peyton,Barber,KC,5.18,rotoguru_gid
RB,CLE,6500,5560,Kareem Hunt,Kareem,Hunt,BAL,13.742857142857144,rotoguru_gid
RB,NYJ,4600,5863,La'Mical Perine,La'Mical,Perine,NO,0.09999999999999999,rotoguru_gid
RB,MIN,8200,5720,Alexander Mattison,Alexander,Mattison,PIT,7.233333333333333,rotoguru_gid
RB,LV,4500,5984,Trey Ragas,Trey,Ragas,KC,,rotoguru_gid
RB,SF,4700,5865,JaMycal Hasty,JaMycal,Hasty,CIN,4.4,rotoguru_gid
RB,CHI,5000,2957,Damien Williams,Damien,Williams,GB,5.4,rotoguru_gid
RB,SEA,5600,5450,Alex Collins,Alex,Collins,HOU,6.21,rotoguru_gid
RB,SEA,4800,5873,DeeJay Dallas,DeeJay,Dallas,HOU,2.4416666666666664,rotoguru_gid
RB,TEN,5300,5542,Jeremy McNichols,Jeremy,McNichols,JAX,4.6899999999999995,rotoguru_gid
RB,JAX,4600,5697,Dare Ogunbowale,Dare,Ogunbowale,TEN,0.5,rotoguru_gid
RB,JAX,5800,2933,Carlos Hyde,Carlos,Hyde,TEN,3.5,rotoguru_gid
RB,TEN,7000,5683,Dontrell Hilliard,Dontrell,Hilliard,JAX,10.0,rotoguru_gid
RB,BUF,5400,5567,Matt Breida,Matt,Breida,TB,6.316666666666666,rotoguru_gid
RB,SF,4500,2908,Kyle Juszczyk,Kyle,Juszczyk,CIN,3.516666666666667,rotoguru_gid
RB,SEA,4500,5663,Nick Bellore,Nick,Bellore,HOU,0.0,rotoguru_gid
RB,TB,4800,5617,Ronald Jones,Ronald,Jones,BUF,3.9166666666666665,rotoguru_gid
RB,CLE,4500,5482,Andy Janovich,Andy,Janovich,BAL,1.0,rotoguru_gid
RB,DET,4800,5950,Godwin Igwebuike,Godwin,Igwebuike,DEN,4.54,rotoguru_gid
RB,JAX,6400,5849,James Robinson,James,Robinson,TEN,12.79090909090909,rotoguru_gid
RB,DAL,4500,5982,JaQuan Hardy,JaQuan,Hardy,WAS,,rotoguru_gid
RB,KC,4500,5415,Michael Burton,Michael,Burton,LV,0.2545454545454545,rotoguru_gid
RB,CHI,5100,5912,Khalil Herbert,Khalil,Herbert,GB,4.616666666666666,rotoguru_gid
RB,ATL,4600,5722,Qadree Ollison,Qadree,Ollison,CAR,2.1333333333333333,rotoguru_gid
RB,TEN,4500,5974,Tory Carter,Tory,Carter,JAX,0.0,rotoguru_gid
RB,NO,4600,5483,Dwayne Washington,Dwayne,Washington,NYJ,0.38,rotoguru_gid
RB,CAR,4800,5735,Reggie Bonnafon,Reggie,Bonnafon,ATL,,rotoguru_gid
RB,SF,7400,5947,Elijah Mitchell,Elijah,Mitchell,CIN,14.11111111111111,rotoguru_gid
RB,MIN,4500,5581,C.J. Ham,C.J.,Ham,PIT,1.625,rotoguru_gid
RB,ARI,5000,5915,Eno Benjamin,Eno,Benjamin,LA,2.85,rotoguru_gid
RB,TB,4700,2889,Giovani Bernard,Giovani,Bernard,BUF,4.327272727272727,rotoguru_gid
RB,CIN,4700,5888,Trayveon Williams,Trayveon,Williams,SF,0.43333333333333335,rotoguru_gid
RB,NYJ,4500,5741,Nick Bawden,Nick,Bawden,NO,0.8333333333333334,rotoguru_gid
RB,NYG,4500,5762,Cullen Gillaspia,Cullen,Gillaspia,LAC,0.0,rotoguru_gid
RB,CLE,4600,5952,Demetric Felton,Demetric,Felton,BAL,2.6363636363636362,rotoguru_gid
RB,GB,4600,5970,Patrick Taylor,Patrick,Taylor,CHI,0.6,rotoguru_gid
RB,MIN,4900,5968,Kene Nwangwu,Kene,Nwangwu,PIT,3.0,rotoguru_gid
RB,PIT,4800,5628,Kalen Ballage,Kalen,Ballage,MIN,0.45,rotoguru_gid
RB,LA,4800,5953,Mekhi Sargent,Mekhi,Sargent,ARI,0.18,rotoguru_gid
RB,BAL,4800,5909,Ty'Son Williams,Ty'Son,Williams,CLE,4.111111111111111,rotoguru_gid
RB,PIT,4500,5504,Derek Watt,Derek,Watt,MIN,0.25,rotoguru_gid
RB,ATL,4500,5492,Keith Smith,Keith,Smith,CAR,1.0333333333333334,rotoguru_gid
RB,NYG,4500,5922,Gary Brightwell,Gary,Brightwell,LAC,0.13636363636363635,rotoguru_gid
RB,DET,5100,5913,Jermar Jefferson,Jermar,Jefferson,DEN,4.5600000000000005,rotoguru_gid
RB,TB,4500,5823,Ke'Shawn Vaughn,Ke'Shawn,Vaughn,BUF,0.4428571428571429,rotoguru_gid
RB,DEN,5000,5721,Damarea Crockett,Damarea,Crockett,DET,0.07777777777777778,rotoguru_gid
RB,NO,4500,5975,Adam Prentice,Adam,Prentice,NYJ,0.75,rotoguru_gid
RB,BUF,4500,2820,Taiwan Jones,Taiwan,Jones,TB,0.0,rotoguru_gid
RB,ARI,4500,5903,Jonathan Ward,Jonathan,Ward,LA,0.26249999999999996,rotoguru_gid
RB,LAC,4500,5876,Gabe Nabers,Gabe,Nabers,NYG,0.5666666666666668,rotoguru_gid
RB,SF,4500,5608,Brian Hill,Brian,Hill,CIN,,rotoguru_gid
RB,PIT,4900,5740,Benny Snell,Benny,Snell,MIN,0.5666666666666667,rotoguru_gid
WR,GB,8400,5263,Davante Adams,Davante,Adams,CHI,16.20909090909091,rotoguru_gid
WR,LA,9000,5552,Cooper Kupp,Cooper,Kupp,ARI,21.175,rotoguru_gid
WR,SEA,7300,5386,Tyler Lockett,Tyler,Lockett,HOU,11.716666666666667,rotoguru_gid
WR,CIN,7200,5924,Ja'Marr Chase,Ja'Marr,Chase,SF,14.233333333333333,rotoguru_gid
WR,LV,6700,5761,Hunter Renfrow,Hunter,Renfrow,KC,11.433333333333332,rotoguru_gid
WR,TB,7200,5253,Mike Evans,Mike,Evans,BUF,14.075000000000001,rotoguru_gid
WR,CAR,5500,5502,Robby Anderson,Robby,Anderson,ATL,5.133333333333333,rotoguru_gid
WR,GB,5100,5711,Allen Lazard,Allen,Lazard,CHI,4.9799999999999995,rotoguru_gid
WR,CHI,5000,5486,Jakeem Grant,Jakeem,Grant,GB,1.2249999999999999,rotoguru_gid
WR,MIN,8500,5835,Justin Jefferson,Justin,Jefferson,PIT,16.891666666666666,rotoguru_gid
WR,LA,5900,5323,Odell Beckham Jr.,Odell,Beckham Jr.,ARI,6.922222222222222,rotoguru_gid
WR,LAC,5200,5801,Jalen Guyton,Jalen,Guyton,NYG,3.9333333333333336,rotoguru_gid
WR,MIN,5500,5859,K.J. Osborn,K.J.,Osborn,PIT,6.4750000000000005,rotoguru_gid
WR,SF,6400,5830,Brandon Aiyuk,Brandon,Aiyuk,CIN,7.125,rotoguru_gid
WR,TB,7700,5579,Chris Godwin,Chris,Godwin,BUF,14.166666666666666,rotoguru_gid
WR,LAC,4700,5929,Josh Palmer,Josh,Palmer,NYG,2.575,rotoguru_gid
WR,CHI,4900,5531,Damiere Byrd,Damiere,Byrd,GB,1.4166666666666667,rotoguru_gid
WR,PIT,4900,5635,James Washington,James,Washington,MIN,3.1090909090909093,rotoguru_gid
WR,WAS,4600,5812,Cam Sims,Cam,Sims,DAL,2.033333333333333,rotoguru_gid
WR,HOU,6500,5255,Brandin Cooks,Brandin,Cooks,SEA,10.566666666666666,rotoguru_gid
WR,CIN,6800,5839,Tee Higgins,Tee,Higgins,SF,11.98,rotoguru_gid
WR,BAL,5400,5930,Rashod Bateman,Rashod,Bateman,CLE,6.085714285714286,rotoguru_gid
WR,LA,6100,5844,Van Jefferson,Van,Jefferson,ARI,9.3,rotoguru_gid
WR,ARI,5600,5091,A.J. Green,A.J.,Green,LA,8.245454545454546,rotoguru_gid
WR,DAL,6700,5376,Amari Cooper,Amari,Cooper,WAS,11.540000000000001,rotoguru_gid
WR,PIT,6200,5861,Chase Claypool,Chase,Claypool,MIN,9.69,rotoguru_gid
WR,BUF,4800,5858,Gabriel Davis,Gabriel,Davis,TB,5.141666666666667,rotoguru_gid
WR,PIT,7800,5754,Diontae Johnson,Diontae,Johnson,MIN,15.181818181818182,rotoguru_gid
WR,CLE,6400,5335,Jarvis Landry,Jarvis,Landry,BAL,7.9375,rotoguru_gid
WR,SF,8500,5726,Deebo Samuel,Deebo,Samuel,CIN,18.62727272727273,rotoguru_gid
WR,TB,4500,5379,Breshad Perriman,Breshad,Perriman,BUF,1.8,rotoguru_gid
WR,CLE,5200,5874,Donovan Peoples-Jones,Donovan,Peoples-Jones,BAL,6.555555555555555,rotoguru_gid
WR,CAR,6800,5633,D.J. Moore,D.J.,Moore,ATL,11.991666666666667,rotoguru_gid
WR,DET,5800,5928,Amon-Ra St. Brown,Amon-Ra,St. Brown,DEN,6.375,rotoguru_gid
WR,DAL,7800,5831,CeeDee Lamb,CeeDee,Lamb,WAS,13.97272727272727,rotoguru_gid
WR,DET,5000,5520,Kalif Raymond,Kalif,Raymond,DEN,5.9750000000000005,rotoguru_gid
WR,BUF,5900,5163,Cole Beasley,Cole,Beasley,TB,7.633333333333333,rotoguru_gid
WR,BUF,8200,5424,Stefon Diggs,Stefon,Diggs,TB,13.941666666666665,rotoguru_gid
WR,ARI,5800,5636,Christian Kirk,Christian,Kirk,LA,9.551666666666668,rotoguru_gid
WR,JAX,5400,5168,Marvin Jones,Marvin,Jones,TEN,8.0,rotoguru_gid
WR,KC,8700,5485,Tyreek Hill,Tyreek,Hill,LV,16.150000000000002,rotoguru_gid
WR,HOU,5100,5932,Nico Collins,Nico,Collins,SEA,3.533333333333333,rotoguru_gid
WR,LAC,6900,5594,Mike Williams,Mike,Williams,NYG,13.075000000000001,rotoguru_gid
WR,JAX,5100,5453,Laquon Treadwell,Laquon,Treadwell,TEN,2.7714285714285714,rotoguru_gid
WR,DAL,6100,5634,Michael Gallup,Michael,Gallup,WAS,8.68,rotoguru_gid
WR,ATL,6200,5680,Russell Gage,Russell,Gage,CAR,7.666666666666667,rotoguru_gid
WR,CIN,5900,5455,Tyler Boyd,Tyler,Boyd,SF,8.028333333333334,rotoguru_gid
WR,NYJ,4700,5641,Braxton Berrios,Braxton,Berrios,NO,3.8000000000000003,rotoguru_gid
WR,ARI,7300,5206,DeAndre Hopkins,DeAndre,Hopkins,LA,13.144444444444444,rotoguru_gid
WR,KC,4900,5165,Josh Gordon,Josh,Gordon,LV,0.35,rotoguru_gid
WR,DEN,6300,5832,Jerry Jeudy,Jerry,Jeudy,DET,7.883333333333333,rotoguru_gid
WR,KC,5300,5727,Mecole Hardman,Mecole,Hardman,LV,5.891666666666667,rotoguru_gid
WR,DET,5300,5582,Josh Reynolds,Josh,Reynolds,DEN,4.675,rotoguru_gid
WR,BAL,7000,5730,Marquise Brown,Marquise,Brown,CLE,13.772727272727273,rotoguru_gid
WR,CAR,4800,5677,Brandon Zylstra,Brandon,Zylstra,ATL,3.4222222222222225,rotoguru_gid
WR,SEA,7300,5725,D.K. Metcalf,D.K.,Metcalf,HOU,12.083333333333334,rotoguru_gid
WR,PIT,4800,5665,Ray-Ray McCloud,Ray-Ray,McCloud,MIN,2.209090909090909,rotoguru_gid
WR,SF,4900,5955,Jauan Jennings,Jauan,Jennings,CIN,2.3,rotoguru_gid
WR,JAX,5300,5847,Laviska Shenault Jr.,Laviska,Shenault Jr.,TEN,6.016666666666667,rotoguru_gid
WR,WAS,5000,5412,Adam Humphries,Adam,Humphries,DAL,3.766666666666667,rotoguru_gid
WR,TEN,6500,5089,Julio Jones,Julio,Jones,JAX,7.3500000000000005,rotoguru_gid
WR,NYJ,0,5981,D.J. Montgomery,D.J.,Montgomery,NO,,rotoguru_gid
WR,NO,5600,5639,Tre'Quan Smith,Tre'Quan,Smith,NYJ,6.871428571428572,rotoguru_gid
WR,TEN,5700,5871,Nick Westbrook,Nick,Westbrook,JAX,5.290909090909091,rotoguru_gid
WR,NO,5500,5877,Marquez Callaway,Marquez,Callaway,NYJ,7.574999999999999,rotoguru_gid
WR,NYG,5700,5456,Sterling Shepard,Sterling,Shepard,LAC,10.7,rotoguru_gid
WR,GB,5400,5656,Marquez Valdes-Scantling,Marquez,Valdes-Scantling,CHI,7.3428571428571425,rotoguru_gid
WR,LV,5000,5854,Bryan Edwards,Bryan,Edwards,KC,6.008333333333334,rotoguru_gid
WR,NYJ,5500,5410,Jamison Crowder,Jamison,Crowder,NO,8.022222222222222,rotoguru_gid
WR,KC,5300,5759,Byron Pringle,Byron,Pringle,LV,5.266666666666667,rotoguru_gid
WR,TB,4700,5846,Tyler Johnson,Tyler,Johnson,BUF,2.75,rotoguru_gid
WR,JAX,4700,5199,Tavon Austin,Tavon,Austin,TEN,2.3333333333333335,rotoguru_gid
WR,NYJ,4700,5570,Keelan Cole,Keelan,Cole,NO,3.94,rotoguru_gid
WR,ARI,5300,5934,Rondale Moore,Rondale,Moore,LA,6.375,rotoguru_gid
WR,DEN,5700,5651,Tim Patrick,Tim,Patrick,DET,8.316666666666666,rotoguru_gid
WR,LV,4800,5557,Zay Jones,Zay,Jones,KC,3.3833333333333333,rotoguru_gid
WR,BUF,5800,3983,Emmanuel Sanders,Emmanuel,Sanders,TB,8.725,rotoguru_gid
WR,HOU,4800,5385,Chris Conley,Chris,Conley,SEA,2.858333333333333,rotoguru_gid
WR,DAL,5300,5766,Cedrick Wilson,Cedrick,Wilson,WAS,7.125454545454545,rotoguru_gid
WR,BAL,4900,5841,Devin Duvernay,Devin,Duvernay,CLE,4.808333333333333,rotoguru_gid
WR,NYG,5500,5554,Kenny Golladay,Kenny,Golladay,LAC,5.988888888888889,rotoguru_gid
WR,LV,5100,3770,DeSean Jackson,DeSean,Jackson,KC,4.945454545454545,rotoguru_gid
WR,CHI,5500,5258,Allen Robinson,Allen,Robinson,GB,6.1000000000000005,rotoguru_gid
WR,CHI,6400,5857,Darnell Mooney,Darnell,Mooney,GB,10.358333333333333,rotoguru_gid
WR,HOU,4500,5979,Davion Davis,Davion,Davis,SEA,0.0,rotoguru_gid
WR,WAS,5200,5654,DeAndre Carter,DeAndre,Carter,DAL,5.391666666666667,rotoguru_gid
WR,SEA,4600,5894,Penny Hart,Penny,Hart,HOU,0.5166666666666667,rotoguru_gid
WR,TEN,5200,5500,Chester Rogers,Chester,Rogers,JAX,3.5181818181818185,rotoguru_gid
WR,HOU,4500,5384,Phillip Dorsett,Phillip,Dorsett,SEA,0.4,rotoguru_gid
WR,DEN,6000,5637,Courtland Sutton,Courtland,Sutton,DET,8.533333333333333,rotoguru_gid
WR,TEN,4500,5957,Racey McMath,Racey,McMath,JAX,0.0,rotoguru_gid
WR,ATL,4800,5461,Tajae Sharpe,Tajae,Sharpe,CAR,2.858333333333333,rotoguru_gid
WR,DET,4700,5960,Tom Kennedy,Tom,Kennedy,DEN,0.3333333333333333,rotoguru_gid
WR,NYG,4700,5558,John Ross,John,Ross,LAC,3.811111111111111,rotoguru_gid
WR,NYG,4600,5462,Pharoh Cooper,Pharoh,Cooper,LAC,1.125,rotoguru_gid
WR,TEN,4600,5796,Cody Hollister,Cody,Hollister,JAX,3.2,rotoguru_gid
WR,NO,4500,5983,Easop Winston Jr.,Easop,Winston Jr.,NYJ,,rotoguru_gid
WR,BUF,4600,5574,Isaiah McKenzie,Isaiah,McKenzie,TB,1.1800000000000002,rotoguru_gid
WR,SEA,4700,5853,Freddie Swain,Freddie,Swain,HOU,4.3999999999999995,rotoguru_gid
WR,KC,4600,5666,Marcus Kemp,Marcus,Kemp,LV,0.3090909090909091,rotoguru_gid
WR,BAL,5300,5252,Sammy Watkins,Sammy,Watkins,CLE,6.322222222222223,rotoguru_gid
WR,WAS,4700,5936,Dyami Brown,Dyami,Brown,DAL,1.28,rotoguru_gid
WR,PIT,4500,4813,Cody White,Cody,White,MIN,0.27,rotoguru_gid
WR,MIN,4900,5603,Dede Westbrook,Dede,Westbrook,PIT,0.990909090909091,rotoguru_gid
WR,LA,4500,5689,Brandon Powell,Brandon,Powell,ARI,0.0,rotoguru_gid
WR,CAR,4600,5480,Alex Erickson,Alex,Erickson,ATL,0.5833333333333334,rotoguru_gid
WR,DAL,4600,5702,Malik Turner,Malik,Turner,WAS,2.4555555555555557,rotoguru_gid
WR,GB,4700,5672,Equanimeous St. Brown,Equanimeous,St. Brown,CHI,1.2888888888888888,rotoguru_gid
WR,SF,4700,5699,Trent Sherfield,Trent,Sherfield,CIN,1.3083333333333333,rotoguru_gid
WR,BAL,4600,5845,James Proche,James,Proche,CLE,1.4363636363636365,rotoguru_gid
WR,LV,4600,5878,Tyron Johnson,Tyron,Johnson,KC,0.52,rotoguru_gid
WR,GB,4600,5879,Malik Taylor,Malik,Taylor,CHI,0.04999999999999999,rotoguru_gid
WR,KC,5000,5515,Demarcus Robinson,Demarcus,Robinson,LV,3.391666666666667,rotoguru_gid
WR,MIN,4500,5946,Ihmir Smith-Marsette,Ihmir,Smith-Marsette,PIT,0.275,rotoguru_gid
WR,BAL,4500,5937,Tylan Wallace,Tylan,Wallace,CLE,0.0,rotoguru_gid
WR,CIN,4600,5503,Mike Thomas,Mike,Thomas,SF,0.9625,rotoguru_gid
WR,CLE,4500,5602,JoJo Natson,JoJo,Natson,BAL,0.0,rotoguru_gid
WR,DEN,4500,5765,Diontae Spencer,Diontae,Spencer,DET,-0.16363636363636364,rotoguru_gid
WR,LAC,4500,5781,Jason Moore,Jason,Moore,NYG,,rotoguru_gid
WR,LA,4900,5962,Ben Skowronek,Ben,Skowronek,ARI,1.9600000000000002,rotoguru_gid
WR,JAX,4500,5600,Jaydon Mickens,Jaydon,Mickens,TEN,0.25,rotoguru_gid
WR,SF,4500,5694,River Cracraft,River,Cracraft,CIN,0.0,rotoguru_gid
WR,CIN,4500,5779,Stanley Morgan,Stanley,Morgan,SF,0.06666666666666667,rotoguru_gid
WR,CLE,4700,5475,Rashard Higgins,Rashard,Higgins,BAL,2.909090909090909,rotoguru_gid
WR,TB,4600,5956,Jaelon Darden,Jaelon,Darden,BUF,1.4000000000000001,rotoguru_gid
WR,NYG,5000,5767,Darius Slayton,Darius,Slayton,LAC,4.577777777777778,rotoguru_gid
WR,DEN,4700,1561,Kendall Hinton,Kendall,Hinton,DET,2.518181818181818,rotoguru_gid
WR,NYJ,4500,5653,Vyncint Smith,Vyncint,Smith,NO,,rotoguru_gid
WR,DET,4700,5675,KhaDarel Hodge,KhaDarel,Hodge,DEN,1.0454545454545454,rotoguru_gid
WR,WAS,7100,5757,Terry McLaurin,Terry,McLaurin,DAL,11.875,rotoguru_gid
WR,SF,4500,5173,Travis Benjamin,Travis,Benjamin,CIN,-0.4,rotoguru_gid
WR,LAC,4500,3978,Andre Roberts,Andre,Roberts,NYG,0.27499999999999997,rotoguru_gid
WR,SEA,4900,5935,D'Wayne Eskridge,D'Wayne,Eskridge,HOU,3.28,rotoguru_gid
WR,ATL,4600,5790,Christian Blake,Christian,Blake,CAR,0.35,rotoguru_gid
WR,ATL,4500,5942,Frank Darby,Frank,Darby,CAR,0.31666666666666665,rotoguru_gid
WR,BUF,4500,5704,Jake Kumerow,Jake,Kumerow,TB,0.0,rotoguru_gid
WR,ATL,5100,5799,Olamide Zaccheaus,Olamide,Zaccheaus,CAR,4.6499999999999995,rotoguru_gid
WR,NYJ,4700,5838,Denzel Mims,Denzel,Mims,NO,2.4714285714285715,rotoguru_gid
WR,WAS,4800,5556,Curtis Samuel,Curtis,Samuel,DAL,1.7,rotoguru_gid
