Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Dak Prescott,QB,DAL,6800,1501,QB,DAL@ATL,17.64,rotoguru_gid
Cam Newton,QB,NE,6400,1378,QB,NE@SEA,25.7,rotoguru_gid
Josh Allen,QB,BUF,6700,1529,QB,BUF@MIA,33.18,rotoguru_gid
Russell Wilson,QB,SEA,6500,1412,QB,SEA@NE,34.78,rotoguru_gid
Kyler Murray,QB,ARI,6100,1537,QB,ARI@WAS,27.3,rotoguru_gid
Patrick Mahomes II,QB,KC,7700,1523,QB,KC@LAC,20.44,rotoguru_gid
Joe Burrow,QB,CIN,5900,1550,QB,CIN@CLE,17.32,rotoguru_gid
Matt Ryan,QB,ATL,6600,1301,QB,ATL@DAL,27.9,rotoguru_gid
Gardner Minshew,QB,JAX,5800,1540,QB,JAX@TEN,20.82,rotoguru_gid
Ryan Fitzpatrick,QB,MIA,5200,1242,QB,MIA@BUF,8.44,rotoguru_gid
Ryan Tannehill,QB,TEN,5900,1410,QB,TEN@JAX,19.36,rotoguru_gid
Justin Herbert,QB,LAC,5100,1552,QB,LAC@KC,,rotoguru_gid
Jared Goff,QB,LA,5800,1490,QB,LA@PHI,11.5,rotoguru_gid
Derek Carr,QB,LV,5700,1441,QB,LV@NO,13.56,rotoguru_gid
Ben Roethlisberger,QB,PIT,6300,1232,QB,PIT@DEN,22.06,rotoguru_gid
Jeff Driskel,QB,DEN,4100,1494,QB,DEN@PIT,,rotoguru_gid
Aaron Rodgers,QB,GB,6900,1252,QB,GB@DET,33.76,rotoguru_gid
Drew Brees,QB,NO,6800,1151,QB,NO@LV,14.4,rotoguru_gid
Lamar Jackson,QB,BAL,8200,1527,QB,BAL@HOU,27.5,rotoguru_gid
Matthew Stafford,QB,DET,6200,1340,QB,DET@GB,17.18,rotoguru_gid
Baker Mayfield,QB,CLE,5600,1528,QB,CLE@CIN,10.86,rotoguru_gid
Deshaun Watson,QB,HOU,6400,1518,QB,HOU@BAL,21.82,rotoguru_gid
Mitchell Trubisky,QB,CHI,5500,1519,QB,CHI@NYG,24.28,rotoguru_gid
Teddy Bridgewater,QB,CAR,5800,1439,QB,CAR@TB,19.4,rotoguru_gid
Carson Wentz,QB,PHI,6000,1514,QB,PHI@LA,16.0,rotoguru_gid
Jimmy Garoppolo,QB,SF,5700,1452,QB,SF@NYJ,19.26,rotoguru_gid
Dwayne Haskins,QB,WAS,5100,1538,QB,WAS@ARI,12.82,rotoguru_gid
Philip Rivers,QB,IND,5900,1231,QB,IND@MIN,19.82,rotoguru_gid
Sam Darnold,QB,NYJ,5100,1524,QB,NYJ@SF,12.2,rotoguru_gid
Tom Brady,QB,TB,6500,1131,QB,TB@CAR,22.46,rotoguru_gid
Daniel Jones,QB,NYG,5800,1539,QB,NYG@CHI,19.36,rotoguru_gid
Nick Mullens,QB,SF,4100,1534,QB,SF@NYJ,,rotoguru_gid
Kirk Cousins,QB,MIN,5900,1415,QB,MIN@IND,22.76,rotoguru_gid
Taysom Hill,QB,NO,4100,1530,QB,NO@LV,5.22,rotoguru_gid
Chris Streveler,QB,ARI,4000,1553,QB,ARI@WAS,0.3,rotoguru_gid
Andy Dalton,QB,DAL,5000,1403,QB,DAL@ATL,,rotoguru_gid
Tim Boyle,QB,GB,4100,1544,QB,GB@DET,-0.2,rotoguru_gid
Drew Lock,QB,DEN,5400,1547,QB,DEN@PIT,13.14,rotoguru_gid
Aaron Jones,RB,GB,7100,5543,RB,GB@DET,17.6,rotoguru_gid
Alvin Kamara,RB,NO,7800,5562,RB,NO@LV,23.7,rotoguru_gid
Leonard Fournette,RB,TB,4800,5534,RB,TB@CAR,2.9,rotoguru_gid
Nick Chubb,RB,CLE,6200,5622,RB,CLE@CIN,6.6,rotoguru_gid
Christian McCaffrey,RB,CAR,10000,5536,RB,CAR@TB,28.4,rotoguru_gid
Kareem Hunt,RB,CLE,5600,5560,RB,CLE@CIN,12.1,rotoguru_gid
James Robinson,RB,JAX,4400,5849,RB,JAX@TEN,10.0,rotoguru_gid
Ezekiel Elliott,RB,DAL,8200,5444,RB,DAL@ATL,27.7,rotoguru_gid
James Conner,RB,PIT,6800,5537,RB,PIT@DEN,3.7,rotoguru_gid
Jonathan Taylor,RB,IND,5700,5820,RB,IND@MIN,14.9,rotoguru_gid
David Montgomery,RB,CHI,5600,5713,RB,CHI@NYG,8.4,rotoguru_gid
Miles Sanders,RB,PHI,6000,5714,RB,PHI@LA,,rotoguru_gid
Darrell Henderson,RB,LA,4600,5716,RB,LA@PHI,0.6,rotoguru_gid
Chris Carson,RB,SEA,6400,5565,RB,SEA@NE,24.6,rotoguru_gid
Austin Ekeler,RB,LAC,6500,5575,RB,LAC@KC,9.7,rotoguru_gid
Raheem Mostert,RB,SF,6400,5414,RB,SF@NYJ,25.1,rotoguru_gid
Dalvin Cook,RB,MIN,7600,5559,RB,MIN@IND,21.8,rotoguru_gid
Melvin Gordon,RB,DEN,5200,2991,RB,DEN@PIT,16.6,rotoguru_gid
Mark Ingram,RB,BAL,5400,2793,RB,BAL@HOU,2.9,rotoguru_gid
Dion Lewis,RB,NYG,4500,2816,RB,NYG@CHI,0.1,rotoguru_gid
Mike Davis,RB,CAR,4000,5320,RB,CAR@TB,0.0,rotoguru_gid
Myles Gaskin,RB,MIA,4300,5789,RB,MIA@BUF,10.6,rotoguru_gid
Jerick McKinnon,RB,SF,4200,2935,RB,SF@NYJ,13.4,rotoguru_gid
Josh Jacobs,RB,LV,7500,5712,RB,LV@NO,35.9,rotoguru_gid
Joshua Kelley,RB,LAC,4700,5829,RB,LAC@KC,12.0,rotoguru_gid
Clyde Edwards-Helaire,RB,KC,7400,5818,RB,KC@LAC,22.8,rotoguru_gid
Joe Mixon,RB,CIN,6100,5535,RB,CIN@CLE,7.1,rotoguru_gid
Antonio Gibson,RB,WAS,4300,5827,RB,WAS@ARI,6.4,rotoguru_gid
D'Andre Swift,RB,DET,4900,5822,RB,DET@GB,11.3,rotoguru_gid
Chris Thompson,RB,JAX,4000,2915,RB,JAX@TEN,2.6,rotoguru_gid
Kenyan Drake,RB,ARI,5900,5446,RB,ARI@WAS,14.5,rotoguru_gid
Ronald Jones,RB,TB,5200,5617,RB,TB@CAR,10.2,rotoguru_gid
Devin Singletary,RB,BUF,5200,5717,RB,BUF@MIA,10.3,rotoguru_gid
Kerryon Johnson,RB,DET,4000,5621,RB,DET@GB,1.4,rotoguru_gid
Rex Burkhead,RB,NE,4100,2890,RB,NE@SEA,3.2,rotoguru_gid
Jalen Richard,RB,LV,4000,5490,RB,LV@NO,2.5,rotoguru_gid
Alec Ingold,RB,LV,4000,5764,RB,LV@NO,0.0,rotoguru_gid
Derrick Henry,RB,TEN,7900,5445,RB,TEN@JAX,19.1,rotoguru_gid
Jamaal Williams,RB,GB,4200,5541,RB,GB@DET,8.2,rotoguru_gid
Giovani Bernard,RB,CIN,4300,2889,RB,CIN@CLE,6.8,rotoguru_gid
Gus Edwards,RB,BAL,4000,5681,RB,BAL@HOU,1.7,rotoguru_gid
Boston Scott,RB,PHI,5000,5624,RB,PHI@LA,7.4,rotoguru_gid
Jakob Johnson,RB,NE,4000,5778,RB,NE@SEA,0.0,rotoguru_gid
J.K. Dobbins,RB,BAL,5100,5821,RB,BAL@HOU,14.2,rotoguru_gid
LeSean McCoy,RB,TB,4000,2707,RB,TB@CAR,1.2,rotoguru_gid
Patrick Ricard,RB,BAL,4000,5743,RB,BAL@HOU,0.4,rotoguru_gid
David Johnson,RB,HOU,5800,5395,RB,HOU@BAL,19.9,rotoguru_gid
Jordan Howard,RB,MIA,4700,5447,RB,MIA@BUF,6.7,rotoguru_gid
Frank Gore,RB,NYJ,4500,2467,RB,NYJ@SF,2.4,rotoguru_gid
Todd Gurley,RB,ATL,6100,2992,RB,ATL@DAL,13.7,rotoguru_gid
Tevin Coleman,RB,SF,4000,2994,RB,SF@NYJ,3.4,rotoguru_gid
Carlos Hyde,RB,SEA,4200,2933,RB,SEA@NE,8.3,rotoguru_gid
Latavius Murray,RB,NO,4500,2899,RB,NO@LV,4.8,rotoguru_gid
J.D. McKissic,RB,WAS,4100,5586,RB,WAS@ARI,0.9,rotoguru_gid
Matt Breida,RB,MIA,4500,5567,RB,MIA@BUF,2.2,rotoguru_gid
Malcolm Brown,RB,LA,5700,5441,RB,LA@PHI,26.0,rotoguru_gid
Ty Montgomery,RB,NO,4000,5392,RB,NO@LV,-0.4,rotoguru_gid
Brian Hill,RB,ATL,4000,5608,RB,ATL@DAL,4.0,rotoguru_gid
Chase Edmonds,RB,ARI,4600,5619,RB,ARI@WAS,13.5,rotoguru_gid
Adrian Peterson,RB,DET,4700,2553,RB,DET@GB,14.4,rotoguru_gid
Jordan Wilkins,RB,IND,4000,5625,RB,IND@MIN,0.0,rotoguru_gid
Kalen Ballage,RB,NYJ,0,5628,RB,NYJ@SF,,rotoguru_gid
Tarik Cohen,RB,CHI,4800,5564,RB,CHI@NYG,6.7,rotoguru_gid
Zack Moss,RB,BUF,4800,5824,RB,BUF@MIA,11.7,rotoguru_gid
Saquon Barkley,RB,NYG,8400,5614,RB,NYG@CHI,12.6,rotoguru_gid
Alexander Mattison,RB,MIN,4300,5720,RB,MIN@IND,12.0,rotoguru_gid
Kyle Juszczyk,RB,SF,4000,2908,RB,SF@NYJ,5.8,rotoguru_gid
Alex Armah,RB,CAR,4000,5644,RB,CAR@TB,0.1,rotoguru_gid
Darrel Williams,RB,KC,4000,5708,RB,KC@LAC,5.0,rotoguru_gid
Darwin Thompson,RB,KC,4000,5744,RB,KC@LAC,0.0,rotoguru_gid
Travis Homer,RB,SEA,4000,5738,RB,SEA@NE,2.3,rotoguru_gid
Ito Smith,RB,ATL,4000,5658,RB,ATL@DAL,3.6,rotoguru_gid
Royce Freeman,RB,DEN,4000,5620,RB,DEN@PIT,2.2,rotoguru_gid
Tony Pollard,RB,DAL,4900,5718,RB,DAL@ATL,5.2,rotoguru_gid
Sony Michel,RB,NE,4300,5615,RB,NE@SEA,9.7,rotoguru_gid
AJ Dillon,RB,GB,4000,5825,RB,GB@DET,1.4,rotoguru_gid
La'Mical Perine,RB,NYJ,4000,5863,RB,NYJ@SF,,rotoguru_gid
Devontae Booker,RB,LV,4000,5468,RB,LV@NO,8.2,rotoguru_gid
Nyheim Hines,RB,IND,5300,5623,RB,IND@MIN,27.3,rotoguru_gid
Jaylen Samuels,RB,PIT,4000,5688,RB,PIT@DEN,1.3,rotoguru_gid
Tyler Ervin,RB,GB,4000,5470,RB,GB@DET,5.4,rotoguru_gid
Keith Smith,RB,ATL,4000,5492,RB,ATL@DAL,0.0,rotoguru_gid
Cam Akers,RB,LA,4500,5819,RB,LA@PHI,5.3,rotoguru_gid
Ryan Nall,RB,CHI,4000,5815,RB,CHI@NYG,0.0,rotoguru_gid
Andy Janovich,RB,CLE,4000,5482,RB,CLE@CIN,0.0,rotoguru_gid
Senorise Perry,RB,TEN,4000,2974,RB,TEN@JAX,0.0,rotoguru_gid
Jeremy McNichols,RB,TEN,0,5542,RB,TEN@JAX,0.0,rotoguru_gid
C.J. Ham,RB,MIN,4000,5581,RB,MIN@IND,0.0,rotoguru_gid
Jeff Wilson Jr.,RB,SF,4000,5703,RB,SF@NYJ,0.0,rotoguru_gid
Peyton Barber,RB,WAS,4400,5507,RB,WAS@ARI,14.9,rotoguru_gid
Benny Snell,RB,PIT,4500,5740,RB,PIT@DEN,14.3,rotoguru_gid
Mike Boone,RB,MIN,4000,5662,RB,MIN@IND,0.0,rotoguru_gid
Michael Burton,RB,NO,4000,5415,RB,NO@LV,0.0,rotoguru_gid
Nick Bellore,RB,SEA,4000,5663,RB,SEA@NE,0.0,rotoguru_gid
Bruce Miller,RB,JAX,4000,2834,RB,JAX@TEN,1.2,rotoguru_gid
Khari Blasingame,RB,TEN,4000,5800,RB,TEN@JAX,1.5,rotoguru_gid
Cullen Gillaspia,RB,HOU,4000,5762,RB,HOU@BAL,,rotoguru_gid
D.J. Foster,RB,ARI,4000,5495,RB,ARI@WAS,0.0,rotoguru_gid
Chandler Cox,RB,MIA,4000,5737,RB,MIA@BUF,0.0,rotoguru_gid
Elijhaa Penny,RB,NYG,4000,5588,RB,NYG@CHI,0.0,rotoguru_gid
Ameer Abdullah,RB,MIN,4000,2995,RB,MIN@IND,0.0,rotoguru_gid
Ty Johnson,RB,DET,4000,5742,RB,DET@GB,0.0,rotoguru_gid
Anthony Sherman,RB,KC,4000,2822,RB,KC@LAC,0.2,rotoguru_gid
Patrick Laird,RB,MIA,4000,5788,RB,MIA@BUF,2.9,rotoguru_gid
D'Ernest Johnson,RB,CLE,4000,5746,RB,CLE@CIN,0.5,rotoguru_gid
