Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Dak Prescott,QB,DAL,6800,1501,QB,DAL@PHI,21.317333333333334,rotoguru_gid
Justin Herbert,QB,LAC,7100,1552,QB,LAC@LV,24.52125,rotoguru_gid
Davis Mills,QB,HOU,5300,1574,QB,HOU@TEN,12.476666666666667,rotoguru_gid
Tom Brady,QB,TB,7500,1131,QB,TB@CAR,24.29375,rotoguru_gid
Ryan Tannehill,QB,TEN,6000,1410,QB,TEN@HOU,16.5675,rotoguru_gid
Patrick Mahomes II,QB,KC,7500,1523,QB,KC@DEN,22.966250000000002,rotoguru_gid
Russell Wilson,QB,SEA,6300,1412,QB,SEA@ARI,17.446153846153845,rotoguru_gid
Josh Allen,QB,BUF,8100,1529,QB,BUF@NYJ,26.107499999999998,rotoguru_gid
Drew Lock,QB,DEN,5300,1547,QB,DEN@KC,6.580000000000001,rotoguru_gid
Kirk Cousins,QB,MIN,6100,1415,QB,MIN@CHI,20.362666666666666,rotoguru_gid
Andy Dalton,QB,CHI,5300,1403,QB,CHI@MIN,11.357142857142858,rotoguru_gid
Matthew Stafford,QB,LA,6700,1340,QB,LA@SF,21.88875,rotoguru_gid
Trevor Lawrence,QB,JAX,5100,1565,QB,JAX@IND,13.02625,rotoguru_gid
Jimmy Garoppolo,QB,SF,5500,1452,QB,SF@LA,17.125714285714285,rotoguru_gid
Jared Goff,QB,DET,5400,1490,QB,DET@GB,14.921538461538463,rotoguru_gid
Kyler Murray,QB,ARI,7400,1537,QB,ARI@SEA,23.259999999999998,rotoguru_gid
Sam Darnold,QB,CAR,5000,1524,QB,CAR@TB,15.143636363636363,rotoguru_gid
Gardner Minshew,QB,PHI,5400,1540,QB,PHI@DAL,6.406666666666667,rotoguru_gid
Derek Carr,QB,LV,5600,1441,QB,LV@LAC,17.41375,rotoguru_gid
Case Keenum,QB,CLE,4800,1435,QB,CLE@CIN,2.69,rotoguru_gid
Aaron Rodgers,QB,GB,7800,1252,QB,GB@DET,22.338666666666665,rotoguru_gid
Carson Wentz,QB,IND,5800,1514,QB,IND@JAX,16.4325,rotoguru_gid
Mac Jones,QB,NE,5400,1572,QB,NE@MIA,14.63375,rotoguru_gid
Ben Roethlisberger,QB,PIT,5400,1232,QB,PIT@BAL,15.116000000000001,rotoguru_gid
Tua Tagovailoa,QB,MIA,5300,1551,QB,MIA@NE,15.229999999999999,rotoguru_gid
Matt Ryan,QB,ATL,5200,1301,QB,ATL@NO,14.9425,rotoguru_gid
Trevor Siemian,QB,NO,4600,1488,QB,NO@ATL,16.684,rotoguru_gid
Jake Fromm,QB,NYG,4800,1578,QB,NYG@WAS,2.2399999999999998,rotoguru_gid
Taysom Hill,QB,NO,6200,1530,QB,NO@ATL,10.876363636363637,rotoguru_gid
Zach Wilson,QB,NYJ,5200,1566,QB,NYJ@BUF,12.831666666666665,rotoguru_gid
Tyler Huntley,QB,BAL,5700,1562,QB,BAL@PIT,13.299999999999999,rotoguru_gid
Brandon Allen,QB,CIN,5100,1504,QB,CIN@CLE,0.8240000000000001,rotoguru_gid
Jordan Love,QB,GB,5500,1571,QB,GB@DET,3.176,rotoguru_gid
Taylor Heinicke,QB,WAS,5400,1487,QB,WAS@NYG,15.850666666666665,rotoguru_gid
Marcus Mariota,QB,LV,5000,1466,QB,LV@LAC,1.3777777777777778,rotoguru_gid
Mitchell Trubisky,QB,BUF,5000,1519,QB,BUF@NYJ,1.764,rotoguru_gid
Cam Newton,QB,CAR,4700,1378,QB,CAR@TB,13.194285714285714,rotoguru_gid
Cooper Rush,QB,DAL,5000,1521,QB,DAL@PHI,7.27,rotoguru_gid
Blaine Gabbert,QB,TB,4700,1381,QB,TB@CAR,0.41600000000000004,rotoguru_gid
Tim Boyle,QB,DET,4900,1544,QB,DET@GB,7.609999999999999,rotoguru_gid
Austin Ekeler,RB,LAC,8400,5575,RB,LAC@LV,21.39333333333333,rotoguru_gid
Rashaad Penny,RB,SEA,6500,5618,RB,SEA@ARI,11.744444444444445,rotoguru_gid
James Conner,RB,ARI,6300,5537,RB,ARI@SEA,16.45714285714286,rotoguru_gid
Josh Jacobs,RB,LV,6500,5712,RB,LV@LAC,14.9,rotoguru_gid
Devin Singletary,RB,BUF,6000,5717,RB,BUF@NYJ,10.975,rotoguru_gid
Antonio Gibson,RB,WAS,5800,5827,RB,WAS@NYG,14.266666666666667,rotoguru_gid
Latavius Murray,RB,BAL,4400,2899,RB,BAL@PIT,6.3538461538461535,rotoguru_gid
D'Ernest Johnson,RB,CLE,4800,5746,RB,CLE@CIN,5.425,rotoguru_gid
Duke Johnson,RB,MIA,5000,2997,RB,MIA@NE,10.725,rotoguru_gid
Alvin Kamara,RB,NO,8300,5562,RB,NO@ATL,18.791666666666668,rotoguru_gid
Brandon Bolden,RB,NE,4000,2874,RB,NE@MIA,6.46875,rotoguru_gid
Melvin Gordon,RB,DEN,5800,2991,RB,DEN@KC,12.44,rotoguru_gid
Kenny Gainwell,RB,PHI,4100,5910,RB,PHI@DAL,7.046666666666667,rotoguru_gid
Corey Clement,RB,DAL,4000,5583,RB,DAL@PHI,0.68125,rotoguru_gid
Damien Harris,RB,NE,6700,5715,RB,NE@MIA,14.985714285714286,rotoguru_gid
Ameer Abdullah,RB,CAR,4700,2995,RB,CAR@TB,4.819999999999999,rotoguru_gid
Chris Evans,RB,CIN,4400,5921,RB,CIN@CLE,2.6076923076923078,rotoguru_gid
D'Andre Swift,RB,DET,5900,5822,RB,DET@GB,16.775,rotoguru_gid
Jerick McKinnon,RB,KC,4000,2935,RB,KC@DEN,1.825,rotoguru_gid
Chuba Hubbard,RB,CAR,5100,5911,RB,CAR@TB,8.0,rotoguru_gid
Patrick Taylor,RB,GB,4000,5970,RB,GB@DET,0.5142857142857143,rotoguru_gid
Jonathan Taylor,RB,IND,9300,5820,RB,IND@JAX,24.725,rotoguru_gid
Damien Williams,RB,CHI,4300,2957,RB,CHI@MIN,4.3999999999999995,rotoguru_gid
