Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Jameis Winston,QB,TB,5700,1465,QB,TB@LA,17.593333333333334,rotoguru_gid
Aaron Rodgers,QB,GB,6000,1252,QB,GB@PHI,13.86,rotoguru_gid
Jared Goff,QB,LA,6300,1490,QB,LA@TB,15.906666666666666,rotoguru_gid
Lamar Jackson,QB,BAL,6900,1527,QB,BAL@CLE,30.573333333333334,rotoguru_gid
Joe Flacco,QB,DEN,4600,1302,QB,DEN@JAX,12.839999999999998,rotoguru_gid
Matthew Stafford,QB,DET,5500,1340,QB,DET@KC,20.28,rotoguru_gid
Jacoby Brissett,QB,IND,5400,1496,QB,IND@LV,19.546666666666667,rotoguru_gid
Philip Rivers,QB,LAC,6200,1231,QB,LAC@MIA,21.153333333333332,rotoguru_gid
Marcus Mariota,QB,TEN,5100,1466,QB,TEN@ATL,18.746666666666666,rotoguru_gid
Patrick Mahomes II,QB,KC,7500,1523,QB,KC@DET,32.266666666666666,rotoguru_gid
Baker Mayfield,QB,CLE,5800,1528,QB,CLE@BAL,14.033333333333331,rotoguru_gid
Carson Wentz,QB,PHI,5600,1514,QB,PHI@GB,23.073333333333334,rotoguru_gid
Matt Ryan,QB,ATL,5900,1301,QB,ATL@TEN,25.040000000000003,rotoguru_gid
Kyler Murray,QB,ARI,6000,1537,QB,ARI@SEA,21.599999999999998,rotoguru_gid
Mason Rudolph,QB,PIT,5300,1526,QB,PIT@CIN,13.82,rotoguru_gid
Gardner Minshew,QB,JAX,5200,1540,QB,JAX@DEN,17.893333333333334,rotoguru_gid
Derek Carr,QB,LV,5300,1441,QB,LV@IND,14.32,rotoguru_gid
Daniel Jones,QB,NYG,5300,1539,QB,NYG@WAS,19.71,rotoguru_gid
Russell Wilson,QB,SEA,6100,1412,QB,SEA@ARI,29.72666666666667,rotoguru_gid
Deshaun Watson,QB,HOU,6400,1518,QB,HOU@CAR,24.80666666666667,rotoguru_gid
Chase Daniel,QB,CHI,4400,1334,QB,CHI@MIN,,rotoguru_gid
Josh Allen,QB,BUF,5600,1529,QB,BUF@NE,20.5,rotoguru_gid
Josh Rosen,QB,MIA,4500,1525,QB,MIA@LAC,3.7933333333333334,rotoguru_gid
Dak Prescott,QB,DAL,6300,1501,QB,DAL@NO,29.53333333333333,rotoguru_gid
Kirk Cousins,QB,MIN,5000,1415,QB,MIN@CHI,12.926666666666668,rotoguru_gid
Teddy Bridgewater,QB,NO,5200,1439,QB,NO@DAL,11.690000000000001,rotoguru_gid
Kyle Allen,QB,CAR,5200,1536,QB,CAR@HOU,25.34,rotoguru_gid
Andy Dalton,QB,CIN,5200,1403,QB,CIN@PIT,22.14,rotoguru_gid
Tom Brady,QB,NE,6600,1131,QB,NE@BUF,25.48,rotoguru_gid
Matt Barkley,QB,BUF,4100,1417,QB,BUF@NE,,rotoguru_gid
Dwayne Haskins,QB,WAS,4700,1538,QB,WAS@NYG,,rotoguru_gid
Taysom Hill,QB,NO,4300,1530,QB,NO@DAL,4.766666666666667,rotoguru_gid
Case Keenum,QB,WAS,4900,1435,QB,WAS@NYG,22.173333333333332,rotoguru_gid
Mitchell Trubisky,QB,CHI,5000,1519,QB,CHI@MIN,11.753333333333336,rotoguru_gid
Tyrod Taylor,QB,LAC,4100,1400,QB,LAC@MIA,0.0,rotoguru_gid
Nick Chubb,RB,CLE,6400,5622,RB,CLE@BAL,16.133333333333336,rotoguru_gid
Christian McCaffrey,RB,CAR,8800,5536,RB,CAR@HOU,28.0,rotoguru_gid
Jordan Howard,RB,PHI,4600,5447,RB,PHI@GB,6.933333333333333,rotoguru_gid
Leonard Fournette,RB,JAX,6000,5534,RB,JAX@DEN,13.433333333333332,rotoguru_gid
Austin Ekeler,RB,LAC,8000,5575,RB,LAC@MIA,26.266666666666666,rotoguru_gid
Wayne Gallman,RB,NYG,4600,5547,RB,NYG@WAS,4.8,rotoguru_gid
James Conner,RB,PIT,6500,5537,RB,PIT@CIN,10.9,rotoguru_gid
Todd Gurley,RB,LA,7000,2992,RB,LA@TB,10.366666666666665,rotoguru_gid
Jaylen Samuels,RB,PIT,4200,5688,RB,PIT@CIN,1.8999999999999997,rotoguru_gid
David Johnson,RB,ARI,6800,5395,RB,ARI@SEA,17.533333333333335,rotoguru_gid
Chris Carson,RB,SEA,5700,5565,RB,SEA@ARI,13.633333333333333,rotoguru_gid
Kerryon Johnson,RB,DET,5400,5621,RB,DET@KC,12.1,rotoguru_gid
Darrel Williams,RB,KC,4700,5708,RB,KC@DET,5.3,rotoguru_gid
Dalvin Cook,RB,MIN,8300,5559,RB,MIN@CHI,29.133333333333336,rotoguru_gid
Devonta Freeman,RB,ATL,5000,2930,RB,ATL@TEN,9.0,rotoguru_gid
Aaron Jones,RB,GB,6300,5543,RB,GB@PHI,16.066666666666666,rotoguru_gid
Ezekiel Elliott,RB,DAL,8900,5444,RB,DAL@NO,18.400000000000002,rotoguru_gid
LeSean McCoy,RB,KC,5600,2707,RB,KC@DET,12.866666666666667,rotoguru_gid
Ronald Jones,RB,TB,4400,5617,RB,TB@LA,8.1,rotoguru_gid
Derrick Henry,RB,TEN,6300,5445,RB,TEN@ATL,19.266666666666666,rotoguru_gid
Frank Gore,RB,BUF,4400,2467,RB,BUF@NE,11.733333333333334,rotoguru_gid
James White,RB,NE,4900,2954,RB,NE@BUF,12.55,rotoguru_gid
Dontrell Hilliard,RB,CLE,3500,5683,RB,CLE@BAL,4.4,rotoguru_gid
Josh Jacobs,RB,LV,5100,5712,RB,LV@IND,12.866666666666667,rotoguru_gid
Alvin Kamara,RB,NO,8500,5562,RB,NO@DAL,22.666666666666668,rotoguru_gid
Ryquell Armstead,RB,JAX,3300,5745,RB,JAX@DEN,0.2333333333333333,rotoguru_gid
Troymaine Pope,RB,LAC,3000,5510,RB,LAC@MIA,0.0,rotoguru_gid
Ito Smith,RB,ATL,3700,5658,RB,ATL@TEN,3.8333333333333335,rotoguru_gid
T.J. Yeldon,RB,BUF,3700,2993,RB,BUF@NE,1.9666666666666668,rotoguru_gid
Nyheim Hines,RB,IND,4000,5623,RB,IND@LV,4.666666666666667,rotoguru_gid
Carlos Hyde,RB,HOU,4300,2933,RB,HOU@CAR,8.799999999999999,rotoguru_gid
Joe Mixon,RB,CIN,5800,5535,RB,CIN@PIT,8.966666666666667,rotoguru_gid
Kenyan Drake,RB,MIA,4200,5446,RB,MIA@LAC,7.8999999999999995,rotoguru_gid
Chris Thompson,RB,WAS,4500,2915,RB,WAS@NYG,13.233333333333334,rotoguru_gid
Tarik Cohen,RB,CHI,4600,5564,RB,CHI@MIN,7.266666666666667,rotoguru_gid
Duke Johnson,RB,HOU,4200,2997,RB,HOU@CAR,6.833333333333333,rotoguru_gid
David Montgomery,RB,CHI,5300,5713,RB,CHI@MIN,10.133333333333333,rotoguru_gid
Mark Ingram,RB,BAL,6600,2793,RB,BAL@CLE,24.633333333333336,rotoguru_gid
Royce Freeman,RB,DEN,4800,5620,RB,DEN@JAX,11.200000000000001,rotoguru_gid
Peyton Barber,RB,TB,4300,5507,RB,TB@LA,9.966666666666667,rotoguru_gid
Miles Sanders,RB,PHI,4500,5714,RB,PHI@GB,8.0,rotoguru_gid
Phillip Lindsay,RB,DEN,5200,5630,RB,DEN@JAX,16.733333333333334,rotoguru_gid
Brandon Bolden,RB,NE,3000,2874,RB,NE@BUF,2.3,rotoguru_gid
C.J. Prosise,RB,SEA,4000,5448,RB,SEA@ARI,4.766666666666667,rotoguru_gid
Sony Michel,RB,NE,5500,5615,RB,NE@BUF,7.333333333333333,rotoguru_gid
Dion Lewis,RB,TEN,3700,2816,RB,TEN@ATL,3.233333333333333,rotoguru_gid
Giovani Bernard,RB,CIN,4000,2889,RB,CIN@PIT,4.6000000000000005,rotoguru_gid
Mark Walton,RB,MIA,3000,5629,RB,MIA@LAC,1.9000000000000001,rotoguru_gid
J.D. McKissic,RB,DET,3000,5586,RB,DET@KC,3.0,rotoguru_gid
Gus Edwards,RB,BAL,3600,5681,RB,BAL@CLE,5.166666666666667,rotoguru_gid
DeAndre Washington,RB,LV,3000,5449,RB,LV@IND,2.8333333333333335,rotoguru_gid
Dare Ogunbowale,RB,TB,3400,5697,RB,TB@LA,4.833333333333333,rotoguru_gid
C.J. Ham,RB,MIN,3000,5581,RB,MIN@CHI,0.3333333333333333,rotoguru_gid
Marlon Mack,RB,IND,6100,5548,RB,IND@LV,17.833333333333332,rotoguru_gid
Jordan Wilkins,RB,IND,3200,5625,RB,IND@LV,3.1333333333333333,rotoguru_gid
Dan Vitale,RB,GB,3000,5517,RB,GB@PHI,1.2333333333333334,rotoguru_gid
Justice Hill,RB,BAL,3500,5719,RB,BAL@CLE,1.7333333333333334,rotoguru_gid
Chase Edmonds,RB,ARI,3600,5619,RB,ARI@SEA,2.566666666666667,rotoguru_gid
Ameer Abdullah,RB,MIN,3000,2995,RB,MIN@CHI,0.3333333333333333,rotoguru_gid
Derek Watt,RB,LAC,3000,5504,RB,LAC@MIA,0.5333333333333333,rotoguru_gid
Latavius Murray,RB,NO,3900,2899,RB,NO@DAL,5.3999999999999995,rotoguru_gid
Jalen Richard,RB,LV,4000,5490,RB,LV@IND,2.9,rotoguru_gid
Adrian Peterson,RB,WAS,4300,2553,RB,WAS@NYG,7.8,rotoguru_gid
Wendell Smallwood,RB,WAS,3100,5473,RB,WAS@NYG,1.0999999999999999,rotoguru_gid
Ty Johnson,RB,DET,3000,5742,RB,DET@KC,2.5666666666666664,rotoguru_gid
Alexander Mattison,RB,MIN,3900,5720,RB,MIN@CHI,6.400000000000001,rotoguru_gid
Jon Hilliman,RB,NYG,0,5768,RB,NYG@WAS,,rotoguru_gid
Rex Burkhead,RB,NE,4400,2890,RB,NE@BUF,13.733333333333334,rotoguru_gid
Nick Bawden,RB,DET,3000,5741,RB,DET@KC,1.0,rotoguru_gid
Malcolm Brown,RB,LA,4400,5441,RB,LA@TB,7.8999999999999995,rotoguru_gid
Zach Line,RB,NO,3000,2912,RB,NO@DAL,0.0,rotoguru_gid
Elijhaa Penny,RB,NYG,4300,5588,RB,NYG@WAS,0.09999999999999999,rotoguru_gid
Jamaal Williams,RB,GB,4300,5541,RB,GB@PHI,9.066666666666666,rotoguru_gid
Kalen Ballage,RB,MIA,3800,5628,RB,MIA@LAC,2.7000000000000006,rotoguru_gid
Darren Sproles,RB,PHI,3500,2484,RB,PHI@GB,4.733333333333333,rotoguru_gid
Benny Snell,RB,PIT,3300,5740,RB,PIT@CIN,0.9666666666666667,rotoguru_gid
Alec Ingold,RB,LV,3000,5764,RB,LV@IND,0.0,rotoguru_gid
Darwin Thompson,RB,KC,4300,5744,RB,KC@DET,0.7333333333333334,rotoguru_gid
Mike Boone,RB,MIN,3000,5662,RB,MIN@CHI,0.9333333333333332,rotoguru_gid
Dwayne Washington,RB,NO,3000,5483,RB,NO@DAL,0.0,rotoguru_gid
Reggie Bonnafon,RB,CAR,3000,5735,RB,CAR@HOU,0.16666666666666666,rotoguru_gid
Nick Bellore,RB,SEA,3000,5663,RB,SEA@ARI,0.0,rotoguru_gid
Tony Pollard,RB,DAL,4600,5718,RB,DAL@NO,10.233333333333334,rotoguru_gid
Cullen Gillaspia,RB,HOU,3000,5762,RB,HOU@CAR,0.0,rotoguru_gid
D.J. Foster,RB,ARI,3000,5495,RB,ARI@SEA,0.0,rotoguru_gid
Chandler Cox,RB,MIA,3000,5737,RB,MIA@LAC,0.0,rotoguru_gid
Anthony Sherman,RB,KC,3000,2822,RB,KC@DET,0.8333333333333334,rotoguru_gid
D'Ernest Johnson,RB,CLE,3000,5746,RB,CLE@BAL,4.533333333333333,rotoguru_gid
Buddy Howell,RB,HOU,3000,5763,RB,HOU@CAR,0.0,rotoguru_gid
Devontae Booker,RB,DEN,3100,5468,RB,DEN@JAX,0.0,rotoguru_gid
Travis Homer,RB,SEA,3000,5738,RB,SEA@ARI,0.0,rotoguru_gid
Keith Smith,RB,ATL,3000,5492,RB,ATL@TEN,0.0,rotoguru_gid
Alex Armah,RB,CAR,3000,5644,RB,CAR@HOU,2.5666666666666664,rotoguru_gid
Tyler Ervin,RB,JAX,3000,5470,RB,JAX@DEN,0.0,rotoguru_gid
Taiwan Jones,RB,HOU,3000,2820,RB,HOU@CAR,0.0,rotoguru_gid
Patrick DiMarco,RB,BUF,3000,2805,RB,BUF@NE,1.4333333333333333,rotoguru_gid
Samaje Perine,RB,CIN,3500,5538,RB,CIN@PIT,0.0,rotoguru_gid
Patrick Ricard,RB,BAL,3000,5743,RB,BAL@CLE,2.8000000000000003,rotoguru_gid
Andy Janovich,RB,DEN,3000,5482,RB,DEN@JAX,,rotoguru_gid
Jordan Scarlett,RB,CAR,3100,5723,RB,CAR@HOU,0.0,rotoguru_gid
Darrell Henderson,RB,LA,3500,5716,RB,LA@TB,0.0,rotoguru_gid
Corey Clement,RB,PHI,3000,5583,RB,PHI@GB,-0.5,rotoguru_gid
