Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Deshaun Watson,QB,HOU,7400,1518,QB,HOU@DET,24.422,rotoguru_gid
Patrick Mahomes II,QB,KC,8000,1523,QB,KC@TB,27.95,rotoguru_gid
Kirk Cousins,QB,MIN,6100,1415,QB,MIN@CAR,18.324,rotoguru_gid
Tom Brady,QB,TB,6600,1131,QB,TB@KC,21.454545454545453,rotoguru_gid
Aaron Rodgers,QB,GB,6700,1252,QB,GB@CHI,25.476,rotoguru_gid
Mitchell Trubisky,QB,CHI,5100,1519,QB,CHI@GB,13.1,rotoguru_gid
Justin Herbert,QB,LAC,7200,1552,QB,LAC@BUF,26.74,rotoguru_gid
Carson Wentz,QB,PHI,5600,1514,QB,PHI@SEA,19.564,rotoguru_gid
Ryan Fitzpatrick,QB,MIA,5500,1242,QB,MIA@NYJ,20.025714285714287,rotoguru_gid
Ryan Tannehill,QB,TEN,5800,1410,QB,TEN@IND,21.03,rotoguru_gid
Philip Rivers,QB,IND,6100,1231,QB,IND@TEN,16.402,rotoguru_gid
Taysom Hill,QB,NO,6200,1530,QB,NO@DEN,7.086,rotoguru_gid
Baker Mayfield,QB,CLE,5300,1528,QB,CLE@JAX,13.35,rotoguru_gid
Mike Glennon,QB,JAX,4600,1420,QB,JAX@CLE,,rotoguru_gid
Josh Allen,QB,BUF,7600,1529,QB,BUF@LAC,26.892000000000003,rotoguru_gid
Matthew Stafford,QB,DET,5800,1340,QB,DET@HOU,17.944,rotoguru_gid
Matt Ryan,QB,ATL,5900,1301,QB,ATL@LV,19.491999999999997,rotoguru_gid
Teddy Bridgewater,QB,CAR,6300,1439,QB,CAR@MIN,19.472,rotoguru_gid
Russell Wilson,QB,SEA,7500,1412,QB,SEA@PHI,28.613999999999997,rotoguru_gid
Ben Roethlisberger,QB,PIT,6600,1232,QB,PIT@BAL,20.476,rotoguru_gid
Andy Dalton,QB,DAL,5600,1403,QB,DAL@WAS,8.08,rotoguru_gid
Jacoby Brissett,QB,IND,4400,1496,QB,IND@TEN,1.556,rotoguru_gid
Daniel Jones,QB,NYG,5500,1539,QB,NYG@CIN,15.028,rotoguru_gid
Nick Mullens,QB,SF,5200,1534,QB,SF@LA,12.450000000000001,rotoguru_gid
Alex Smith,QB,WAS,5400,1254,QB,WAS@DAL,11.73,rotoguru_gid
Kyler Murray,QB,ARI,8200,1537,QB,ARI@NE,30.266000000000002,rotoguru_gid
Trace McSorley,QB,BAL,4000,1549,QB,BAL@PIT,,rotoguru_gid
Brandon Allen,QB,CIN,4800,1504,QB,CIN@NYG,,rotoguru_gid
Sam Darnold,QB,NYJ,5100,1524,QB,NYJ@MIA,11.266666666666667,rotoguru_gid
Robert Griffin III,QB,BAL,4100,1408,QB,BAL@PIT,-0.17999999999999997,rotoguru_gid
Jared Goff,QB,LA,6000,1490,QB,LA@SF,19.928,rotoguru_gid
Cam Newton,QB,NE,6400,1378,QB,NE@ARI,20.299999999999997,rotoguru_gid
Derek Carr,QB,LV,5700,1441,QB,LV@ATL,18.360000000000003,rotoguru_gid
Colt McCoy,QB,NYG,4100,1361,QB,NYG@CIN,,rotoguru_gid
Nathan Peterman,QB,LV,4200,1522,QB,LV@ATL,,rotoguru_gid
Jalen Hurts,QB,PHI,5000,1554,QB,PHI@SEA,0.9974999999999999,rotoguru_gid
Matt Barkley,QB,BUF,4200,1417,QB,BUF@LAC,0.88,rotoguru_gid
Tim Boyle,QB,GB,4100,1544,QB,GB@CHI,-0.10000000000000002,rotoguru_gid
Jameis Winston,QB,NO,5400,1465,QB,NO@DEN,1.25,rotoguru_gid
Matt Schaub,QB,ATL,4700,1234,QB,ATL@LV,,rotoguru_gid
Logan Woodside,QB,TEN,4100,1560,QB,TEN@IND,0.28,rotoguru_gid
Derrick Henry,RB,TEN,7900,5445,RB,TEN@IND,20.05,rotoguru_gid
Antonio Gibson,RB,WAS,6000,5827,RB,WAS@DAL,15.02,rotoguru_gid
James Robinson,RB,JAX,6300,5849,RB,JAX@CLE,18.41,rotoguru_gid
Nick Chubb,RB,CLE,7100,5622,RB,CLE@JAX,17.2,rotoguru_gid
Latavius Murray,RB,NO,5900,2899,RB,NO@DEN,8.17,rotoguru_gid
David Montgomery,RB,CHI,5300,5713,RB,CHI@GB,12.377777777777776,rotoguru_gid
Kenyan Drake,RB,ARI,5400,5446,RB,ARI@NE,13.11111111111111,rotoguru_gid
Austin Ekeler,RB,LAC,6100,5575,RB,LAC@BUF,15.55,rotoguru_gid
Wayne Gallman,RB,NYG,5000,5547,RB,NYG@CIN,8.666666666666666,rotoguru_gid
Nyheim Hines,RB,IND,4600,5623,RB,IND@TEN,12.15,rotoguru_gid
Ito Smith,RB,ATL,4000,5658,RB,ATL@LV,1.9875,rotoguru_gid
Adrian Peterson,RB,DET,4700,2553,RB,DET@HOU,6.970000000000001,rotoguru_gid
Ronald Jones,RB,TB,6100,5617,RB,TB@KC,13.981818181818182,rotoguru_gid
Duke Johnson,RB,HOU,5700,2997,RB,HOU@DET,6.4125,rotoguru_gid
James White,RB,NE,4500,2954,RB,NE@ARI,8.3375,rotoguru_gid
Cam Akers,RB,LA,4200,5819,RB,LA@SF,3.975,rotoguru_gid
Chris Carson,RB,SEA,6000,5565,RB,SEA@PHI,17.5,rotoguru_gid
Jamaal Williams,RB,GB,5400,5541,RB,GB@CHI,10.866666666666667,rotoguru_gid
Kerryon Johnson,RB,DET,4300,5621,RB,DET@HOU,4.49,rotoguru_gid
Benny Snell,RB,PIT,4000,5740,RB,PIT@BAL,4.15,rotoguru_gid
Devin Singletary,RB,BUF,4200,5717,RB,BUF@LAC,8.97,rotoguru_gid
Frank Gore,RB,NYJ,4300,2467,RB,NYJ@MIA,6.65,rotoguru_gid
Raheem Mostert,RB,SF,5600,5414,RB,SF@LA,17.075,rotoguru_gid
Dalvin Cook,RB,MIN,9500,5559,RB,MIN@CAR,28.700000000000003,rotoguru_gid
Mike Davis,RB,CAR,6900,5320,RB,CAR@MIN,13.945454545454545,rotoguru_gid
Aaron Jones,RB,GB,7000,5543,RB,GB@CHI,20.3125,rotoguru_gid
Boston Scott,RB,PHI,5000,5624,RB,PHI@SEA,6.9,rotoguru_gid
Joshua Kelley,RB,LAC,4000,5829,RB,LAC@BUF,7.0600000000000005,rotoguru_gid
Zack Moss,RB,BUF,4800,5824,RB,BUF@LAC,8.885714285714286,rotoguru_gid
Jordan Wilkins,RB,IND,4000,5625,RB,IND@TEN,4.71,rotoguru_gid
Chase Edmonds,RB,ARI,5300,5619,RB,ARI@NE,12.120000000000001,rotoguru_gid
DeAndre Washington,RB,MIA,4000,5449,RB,MIA@NYJ,0.95,rotoguru_gid
C.J. Prosise,RB,HOU,4000,5448,RB,HOU@DET,0.5857142857142857,rotoguru_gid
Gus Edwards,RB,BAL,5200,5681,RB,BAL@PIT,6.18,rotoguru_gid
Giovani Bernard,RB,CIN,5700,2889,RB,CIN@NYG,9.95,rotoguru_gid
Josh Jacobs,RB,LV,7200,5712,RB,LV@ATL,17.42,rotoguru_gid
Matt Breida,RB,MIA,4000,5567,RB,MIA@NYJ,3.5125,rotoguru_gid
Kareem Hunt,RB,CLE,5600,5560,RB,CLE@JAX,15.25,rotoguru_gid
Miles Sanders,RB,PHI,6600,5714,RB,PHI@SEA,15.442857142857141,rotoguru_gid
Alvin Kamara,RB,NO,8200,5562,RB,NO@DEN,25.99,rotoguru_gid
Justice Hill,RB,BAL,4000,5719,RB,BAL@PIT,0.21666666666666667,rotoguru_gid
Peyton Barber,RB,WAS,4000,5507,RB,WAS@DAL,2.67,rotoguru_gid
Jonathan Williams,RB,DET,4000,5451,RB,DET@HOU,0.0,rotoguru_gid
Brian Hill,RB,ATL,4000,5608,RB,ATL@LV,5.82,rotoguru_gid
Jerick McKinnon,RB,SF,4700,2935,RB,SF@LA,10.9,rotoguru_gid
