Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source
WR,PHI,4800,5793,Greg Ward,Greg,Ward,CAR,4.0,rotoguru_gid
WR,DET,4600,5954,Trinity Benson,Trinity,Benson,MIN,2.125,rotoguru_gid
WR,LAC,4600,5868,K.J. Hill,K.J.,Hill,CLE,1.125,rotoguru_gid
WR,BAL,4500,5937,Tylan Wallace,Tylan,Wallace,IND,0.0,rotoguru_gid
WR,DEN,4500,5765,Diontae Spencer,Diontae,Spencer,PIT,0.05,rotoguru_gid
WR,NYG,6200,5554,Kenny Golladay,Kenny,Golladay,DAL,9.175,rotoguru_gid
WR,TB,4500,5600,Jaydon Mickens,Jaydon,Mickens,MIA,0.0,rotoguru_gid
WR,CIN,4500,5779,Stanley Morgan,Stanley,Morgan,GB,0.0,rotoguru_gid
WR,CIN,4800,5696,Auden Tate,Auden,Tate,GB,1.0499999999999998,rotoguru_gid
WR,SF,4500,5173,Travis Benjamin,Travis,Benjamin,ARI,,rotoguru_gid
WR,HOU,4500,3978,Andre Roberts,Andre,Roberts,NE,0.5,rotoguru_gid
WR,CIN,4500,5900,Trenton Irwin,Trenton,Irwin,GB,3.0,rotoguru_gid
WR,ATL,4500,5942,Frank Darby,Frank,Darby,NYJ,,rotoguru_gid
WR,BUF,4500,5704,Jake Kumerow,Jake,Kumerow,KC,0.0,rotoguru_gid
WR,NE,4500,3760,Matthew Slater,Matthew,Slater,HOU,0.0,rotoguru_gid
WR,DET,5300,5520,Kalif Raymond,Kalif,Raymond,MIN,9.525,rotoguru_gid
WR,PHI,4500,5732,JJ Arcega-Whiteside,JJ,Arcega-Whiteside,CAR,0.0,rotoguru_gid
WR,IND,4600,5949,Mike Strachan,Mike,Strachan,BAL,1.2,rotoguru_gid
WR,BUF,4600,5574,Isaiah McKenzie,Isaiah,McKenzie,KC,0.275,rotoguru_gid
WR,ARI,4500,5734,Andy Isabella,Andy,Isabella,SF,0.0,rotoguru_gid
WR,GB,4600,5948,Amari Rodgers,Amari,Rodgers,CIN,0.6,rotoguru_gid
WR,CHI,4500,5486,Jakeem Grant,Jakeem,Grant,LV,-0.925,rotoguru_gid
WR,NYG,4900,5860,Collin Johnson,Collin,Johnson,DAL,3.8,rotoguru_gid
WR,CLE,4600,5944,Anthony Schwartz,Anthony,Schwartz,LAC,2.525,rotoguru_gid
WR,LA,4600,5939,Tutu Atwell,Tutu,Atwell,SEA,0.0,rotoguru_gid
WR,NYJ,4900,5927,Elijah Moore,Elijah,Moore,ATL,3.5333333333333337,rotoguru_gid
TE,BAL,6400,4721,Mark Andrews,Mark,Andrews,IND,8.575,rotoguru_gid
TE,CLE,4700,4702,David Njoku,David,Njoku,LAC,3.65,rotoguru_gid
TE,ATL,5800,4801,Kyle Pitts,Kyle,Pitts,NYJ,6.6,rotoguru_gid
TE,BUF,6000,4750,Dawson Knox,Dawson,Knox,KC,11.475,rotoguru_gid
TE,NE,5400,4675,Hunter Henry,Hunter,Henry,HOU,6.7749999999999995,rotoguru_gid
TE,KC,8200,4582,Travis Kelce,Travis,Kelce,BUF,15.3,rotoguru_gid
TE,LAC,4300,4787,Donald Parham,Donald,Parham,CLE,2.775,rotoguru_gid
TE,DAL,6200,4742,Dalton Schultz,Dalton,Schultz,NYG,12.025,rotoguru_gid
TE,ATL,4700,4720,Hayden Hurst,Hayden,Hurst,NYJ,2.7,rotoguru_gid
TE,LA,5500,4680,Tyler Higbee,Tyler,Higbee,SEA,7.175000000000001,rotoguru_gid
TE,CAR,4400,4806,Tommy Tremble,Tommy,Tremble,PHI,2.55,rotoguru_gid
TE,TEN,4500,4669,MyCole Pruitt,MyCole,Pruitt,JAX,2.7249999999999996,rotoguru_gid
TE,HOU,4000,4716,Antony Auclair,Antony,Auclair,NE,0.0,rotoguru_gid
TE,NYG,5300,4701,Evan Engram,Evan,Engram,DAL,3.0,rotoguru_gid
TE,JAX,4800,4741,Dan Arnold,Dan,Arnold,TEN,3.9499999999999997,rotoguru_gid
TE,CHI,4000,4771,Jesper Horsted,Jesper,Horsted,LV,,rotoguru_gid
TE,WAS,4900,4712,Ricky Seals-Jones,Ricky,Seals-Jones,NO,2.825,rotoguru_gid
TE,JAX,4100,4707,Jacob Hollister,Jacob,Hollister,TEN,1.75,rotoguru_gid
TE,IND,5000,4736,Mo Alie-Cox,Mo,Alie-Cox,BAL,5.6,rotoguru_gid
TE,LV,7400,5419,Darren Waller,Darren,Waller,CHI,12.85,rotoguru_gid
TE,MIA,5600,4719,Mike Gesicki,Mike,Gesicki,TB,8.35,rotoguru_gid
TE,CAR,4400,4730,Ian Thomas,Ian,Thomas,PHI,1.6,rotoguru_gid
TE,NO,4300,4784,Adam Trautman,Adam,Trautman,WAS,1.025,rotoguru_gid
TE,TEN,4700,4738,Anthony Firkser,Anthony,Firkser,JAX,3.5999999999999996,rotoguru_gid
TE,ATL,4200,4535,Lee Smith,Lee,Smith,NYJ,2.4,rotoguru_gid
TE,GB,4100,4324,Marcedes Lewis,Marcedes,Lewis,CIN,0.8999999999999999,rotoguru_gid
TE,NE,4900,4706,Jonnu Smith,Jonnu,Smith,HOU,5.475,rotoguru_gid
TE,SEA,4500,4727,Will Dissly,Will,Dissly,LA,2.7750000000000004,rotoguru_gid
TE,PHI,6100,4725,Dallas Goedert,Dallas,Goedert,CAR,9.325,rotoguru_gid
TE,DEN,5900,4748,Noah Fant,Noah,Fant,PIT,9.15,rotoguru_gid
TE,MIN,5100,4732,Tyler Conklin,Tyler,Conklin,DET,7.2250000000000005,rotoguru_gid
TE,SF,4400,4745,Ross Dwelley,Ross,Dwelley,ARI,2.15,rotoguru_gid
TE,LAC,5200,4437,Jared Cook,Jared,Cook,CLE,8.025,rotoguru_gid
TE,MIA,4100,4737,Durham Smythe,Durham,Smythe,TB,0.75,rotoguru_gid
TE,DET,6400,4749,T.J. Hockenson,T.J.,Hockenson,MIN,11.625,rotoguru_gid
TE,CHI,4800,4778,Cole Kmet,Cole,Kmet,LV,2.475,rotoguru_gid
TE,HOU,4400,4753,Pharaoh Brown,Pharaoh,Brown,NE,2.4499999999999997,rotoguru_gid
TE,IND,4100,4814,Kylen Granson,Kylen,Granson,BAL,0.8,rotoguru_gid
TE,TB,5100,4700,O.J. Howard,O.J.,Howard,MIA,1.05,rotoguru_gid
TE,HOU,4200,4729,Jordan Akins,Jordan,Akins,NE,1.6500000000000001,rotoguru_gid
TE,CIN,5500,4656,C.J. Uzomah,C.J.,Uzomah,GB,7.475,rotoguru_gid
TE,MIA,4100,4709,Adam Shaheen,Adam,Shaheen,TB,0.0,rotoguru_gid
TE,BAL,4200,4766,Josh Oliver,Josh,Oliver,IND,0.625,rotoguru_gid
TE,PIT,4600,4601,Eric Ebron,Eric,Ebron,DEN,1.05,rotoguru_gid
TE,CLE,4900,4677,Austin Hooper,Austin,Hooper,LAC,5.300000000000001,rotoguru_gid
TE,NYG,4200,4537,Kyle Rudolph,Kyle,Rudolph,DAL,2.175,rotoguru_gid
TE,CIN,4100,4756,Drew Sample,Drew,Sample,GB,0.0,rotoguru_gid
TE,ARI,5200,4650,Maxx Williams,Maxx,Williams,SF,7.85,rotoguru_gid
TE,PIT,4100,4775,Zach Gentry,Zach,Gentry,DEN,0.45,rotoguru_gid
TE,JAX,4100,4805,Luke Farrell,Luke,Farrell,TEN,0.675,rotoguru_gid
TE,PIT,4500,4802,Pat Freiermuth,Pat,Freiermuth,DEN,4.95,rotoguru_gid
TE,TB,5000,4648,Cameron Brate,Cameron,Brate,MIA,2.675,rotoguru_gid
TE,GB,5300,4744,Robert Tonyan,Robert,Tonyan,CIN,4.35,rotoguru_gid
TE,PHI,5000,4569,Zach Ertz,Zach,Ertz,CAR,6.95,rotoguru_gid
TE,IND,4600,4594,Jack Doyle,Jack,Doyle,BAL,4.725,rotoguru_gid
TE,NYJ,4500,4592,Ryan Griffin,Ryan,Griffin,ATL,2.0,rotoguru_gid
TE,KC,4100,4666,Blake Bell,Blake,Bell,BUF,1.15,rotoguru_gid
TE,SF,4000,4797,Charlie Woerner,Charlie,Woerner,ARI,0.0,rotoguru_gid
TE,BUF,4100,4752,Tommy Sweeney,Tommy,Sweeney,KC,0.3,rotoguru_gid
TE,SEA,4000,4798,Colby Parkinson,Colby,Parkinson,LA,0.0,rotoguru_gid
TE,NO,5000,5883,Juwan Johnson,Juwan,Johnson,WAS,6.85,rotoguru_gid
TE,SF,4000,4768,Tanner Hudson,Tanner,Hudson,ARI,,rotoguru_gid
TE,DAL,4100,4714,Jeremy Sprinkle,Jeremy,Sprinkle,NYG,0.0,rotoguru_gid
TE,NO,4000,4717,Garrett Griffin,Garrett,Griffin,WAS,0.0,rotoguru_gid
TE,CHI,4200,4492,Jimmy Graham,Jimmy,Graham,LV,0.4,rotoguru_gid
TE,DAL,5000,4733,Blake Jarwin,Blake,Jarwin,NYG,4.85,rotoguru_gid
TE,MIN,4000,4794,Ben Ellefson,Ben,Ellefson,DET,0.0,rotoguru_gid
TE,JAX,4200,4697,Chris Manhertz,Chris,Manhertz,TEN,2.4749999999999996,rotoguru_gid
TE,DET,4100,4609,Darren Fells,Darren,Fells,MIN,1.3,rotoguru_gid
TE,DEN,4000,4761,Andrew Beck,Andrew,Beck,PIT,0.0,rotoguru_gid
TE,GB,4100,4781,Josiah Deguara,Josiah,Deguara,CIN,0.3,rotoguru_gid
TE,KC,4000,4759,James Winchester,James,Winchester,BUF,0.0,rotoguru_gid
TE,ARI,4000,4681,Ross Travis,Ross,Travis,SF,,rotoguru_gid
TE,MIA,4000,4711,Cethan Carter,Cethan,Carter,TB,0.325,rotoguru_gid
TE,TEN,4200,4668,Geoff Swaim,Geoff,Swaim,JAX,1.55,rotoguru_gid
TE,BAL,4000,4704,Eric Tomlinson,Eric,Tomlinson,IND,0.0,rotoguru_gid
TE,ARI,4000,4642,Demetrius Harris,Demetrius,Harris,SF,0.0,rotoguru_gid
TE,MIN,4100,4734,Chris Herndon,Chris,Herndon,DET,0.0,rotoguru_gid
TE,LA,4100,4747,Johnny Mundt,Johnny,Mundt,SEA,0.35,rotoguru_gid
TE,KC,4900,4811,Jody Fortson,Jody,Fortson,BUF,5.333333333333333,rotoguru_gid
TE,LV,4400,4760,Foster Moreau,Foster,Moreau,CHI,2.9250000000000003,rotoguru_gid
TE,CLE,4500,4780,Harrison Bryant,Harrison,Bryant,LAC,2.475,rotoguru_gid
TE,GB,4000,4790,Tyler Davis,Tyler,Davis,CIN,0.0,rotoguru_gid
TE,NYG,4100,4770,Kaden Smith,Kaden,Smith,DAL,1.2,rotoguru_gid
TE,DEN,4000,4726,Eric Saubert,Eric,Saubert,PIT,0.6,rotoguru_gid
TE,WAS,4000,4807,John Bates,John,Bates,NO,0.0,rotoguru_gid
TE,CAR,4000,4792,Colin Thompson,Colin,Thompson,PHI,0.0,rotoguru_gid
TE,BUF,4000,4783,Reggie Gilliam,Reggie,Gilliam,KC,0.39999999999999997,rotoguru_gid
TE,LAC,4000,4679,Stephen Anderson,Stephen,Anderson,CLE,1.6,rotoguru_gid
TE,NYJ,4000,5436,Daniel Brown,Daniel,Brown,ATL,0.0,rotoguru_gid
TE,NYJ,4100,4758,Trevon Wesco,Trevon,Wesco,ATL,0.0,rotoguru_gid
TE,TB,4000,4776,Codey McElroy,Codey,McElroy,MIA,0.0,rotoguru_gid
D,BUF,3500,7004,Buffalo,Buffalo,,KC,13.75,rotoguru_gid
D,TEN,4200,7030,Tennessee,Tennessee,,JAX,2.0,rotoguru_gid
D,PHI,3500,7023,Philadelphia,Philadelphia,,CAR,4.5,rotoguru_gid
D,DAL,4000,7009,Dallas,Dallas,,NYG,8.75,rotoguru_gid
D,CHI,4300,7006,Chicago,Chicago,,LV,8.25,rotoguru_gid
D,MIN,3900,7017,Minnesota,Minnesota,,DET,6.0,rotoguru_gid
D,TB,4800,7029,Tampa Bay,Tampa,Bay,MIA,7.5,rotoguru_gid
D,CAR,3800,7005,Carolina,Carolina,,PHI,6.25,rotoguru_gid
D,ARI,4700,7001,Arizona,Arizona,,SF,10.75,rotoguru_gid
D,DET,3100,7011,Detroit,Detroit,,MIN,2.5,rotoguru_gid
D,GB,4100,7012,Green Bay,Green,Bay,CIN,4.0,rotoguru_gid
D,LA,3500,7025,LA Rams,LA,Rams,SEA,4.5,rotoguru_gid
D,NO,4600,7019,New Orleans,New,Orleans,WAS,10.75,rotoguru_gid
D,BAL,4500,7003,Baltimore,Baltimore,,IND,5.25,rotoguru_gid
D,HOU,3200,7032,Houston,Houston,,NE,3.5,rotoguru_gid
D,SF,3700,7027,San Francisco,San,Francisco,ARI,5.0,rotoguru_gid
D,ATL,4200,7002,Atlanta,Atlanta,,NYJ,1.5,rotoguru_gid
D,WAS,3800,7031,Washington,Washington,,NO,3.0,rotoguru_gid
D,PIT,4000,7024,Pittsburgh,Pittsburgh,,DEN,5.75,rotoguru_gid
D,NE,5000,7018,New England,New,England,HOU,7.25,rotoguru_gid
D,CIN,3400,7007,Cincinnati,Cincinnati,,GB,6.0,rotoguru_gid
D,NYJ,3600,7021,New York J,New,York J,ATL,4.5,rotoguru_gid
D,DEN,4400,7010,Denver,Denver,,PIT,9.75,rotoguru_gid
D,LV,4500,7022,Las Vegas,Las,Vegas,CHI,4.25,rotoguru_gid
D,SEA,3200,7028,Seattle,Seattle,,LA,4.0,rotoguru_gid
D,IND,3900,7013,Indianapolis,Indianapolis,,BAL,7.5,rotoguru_gid
D,JAX,3300,7014,Jacksonville,Jacksonville,,TEN,2.25,rotoguru_gid
D,NYG,3000,7020,New York G,New,York G,DAL,3.5,rotoguru_gid
D,CLE,4100,7008,Cleveland,Cleveland,,LAC,7.5,rotoguru_gid
D,KC,3300,7015,Kansas City,Kansas,City,BUF,3.5,rotoguru_gid
D,MIA,3600,7016,Miami,Miami,,TB,5.25,rotoguru_gid
D,LAC,3700,7026,LA Chargers,LA,Chargers,CLE,6.5,rotoguru_gid
