Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Josh Allen,QB,BUF,8200,1529,QB,BUF@TEN,27.32,rotoguru_gid
Dak Prescott,QB,DAL,7100,1501,QB,DAL@NE,22.744,rotoguru_gid
Kirk Cousins,QB,MIN,6200,1415,QB,MIN@CAR,20.788,rotoguru_gid
Patrick Mahomes II,QB,KC,8300,1523,QB,KC@WAS,28.78,rotoguru_gid
Matthew Stafford,QB,LA,6700,1340,QB,LA@NYG,23.776,rotoguru_gid
Jalen Hurts,QB,PHI,7000,1554,QB,PHI@TB,26.24,rotoguru_gid
Kyler Murray,QB,ARI,7900,1537,QB,ARI@CLE,26.296000000000003,rotoguru_gid
Tua Tagovailoa,QB,MIA,4000,1551,QB,MIA@JAX,8.85,rotoguru_gid
Teddy Bridgewater,QB,DEN,5700,1439,QB,DEN@LV,16.580000000000002,rotoguru_gid
Derek Carr,QB,LV,5600,1441,QB,LV@DEN,20.82,rotoguru_gid
Joe Burrow,QB,CIN,6300,1550,QB,CIN@DET,19.232,rotoguru_gid
Aaron Rodgers,QB,GB,7200,1252,QB,GB@CHI,19.408,rotoguru_gid
Trevor Lawrence,QB,JAX,5700,1565,QB,JAX@MIA,17.168,rotoguru_gid
Tom Brady,QB,TB,7800,1131,QB,TB@PHI,29.256,rotoguru_gid
Sam Darnold,QB,CAR,6100,1524,QB,CAR@MIN,23.368000000000002,rotoguru_gid
Carson Wentz,QB,IND,5400,1514,QB,IND@HOU,18.036,rotoguru_gid
Mac Jones,QB,NE,5200,1572,QB,NE@DAL,13.544,rotoguru_gid
Baker Mayfield,QB,CLE,5900,1528,QB,CLE@ARI,17.48,rotoguru_gid
Justin Fields,QB,CHI,5100,1567,QB,CHI@GB,6.444,rotoguru_gid
Ryan Tannehill,QB,TEN,5900,1410,QB,TEN@BUF,18.407999999999998,rotoguru_gid
Lamar Jackson,QB,BAL,7400,1527,QB,BAL@LAC,29.172000000000004,rotoguru_gid
Justin Herbert,QB,LAC,7300,1552,QB,LAC@BAL,27.208,rotoguru_gid
Ben Roethlisberger,QB,PIT,5400,1232,QB,PIT@SEA,14.668000000000001,rotoguru_gid
Geno Smith,QB,SEA,5100,1426,QB,SEA@PIT,5.27,rotoguru_gid
Taylor Heinicke,QB,WAS,5800,1487,QB,WAS@KC,19.564,rotoguru_gid
Jared Goff,QB,DET,5100,1490,QB,DET@CIN,17.864,rotoguru_gid
Davis Mills,QB,HOU,5200,1574,QB,HOU@IND,11.265,rotoguru_gid
Daniel Jones,QB,NYG,5500,1539,QB,NYG@LA,20.796,rotoguru_gid
Brandon Allen,QB,CIN,5300,1504,QB,CIN@DET,,rotoguru_gid
Jacoby Brissett,QB,MIA,5300,1496,QB,MIA@JAX,12.004000000000001,rotoguru_gid
Tyler Huntley,QB,BAL,4300,1562,QB,BAL@LAC,,rotoguru_gid
Case Keenum,QB,CLE,4500,1435,QB,CLE@ARI,0.0,rotoguru_gid
Colt McCoy,QB,ARI,4000,1361,QB,ARI@CLE,-0.2,rotoguru_gid
John Wolford,QB,LA,4100,1563,QB,LA@NYG,,rotoguru_gid
Derrick Henry,RB,TEN,9000,5445,RB,TEN@BUF,29.3,rotoguru_gid
Jonathan Taylor,RB,IND,6600,5820,RB,IND@HOU,18.080000000000002,rotoguru_gid
Leonard Fournette,RB,TB,5900,5534,RB,TB@PHI,13.34,rotoguru_gid
Joe Mixon,RB,CIN,6400,5535,RB,CIN@DET,14.14,rotoguru_gid
Dalvin Cook,RB,MIN,7700,5559,RB,MIN@CAR,15.866666666666667,rotoguru_gid
Najee Harris,RB,PIT,7400,5904,RB,PIT@SEA,20.5,rotoguru_gid
Darrell Henderson,RB,LA,6000,5716,RB,LA@NYG,16.6,rotoguru_gid
Darrel Williams,RB,KC,4900,5708,RB,KC@WAS,6.6800000000000015,rotoguru_gid
Kenyan Drake,RB,LV,4300,5446,RB,LV@DEN,6.5,rotoguru_gid
Aaron Jones,RB,GB,7300,5543,RB,GB@CHI,18.619999999999997,rotoguru_gid
Damien Harris,RB,NE,5200,5715,RB,NE@DAL,9.52,rotoguru_gid
