Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Matt Ryan,QB,ATL,6100,1301,QB,ATL@ARI,24.007692307692306,rotoguru_gid
Philip Rivers,QB,LAC,6300,1231,QB,LAC@KC,21.163076923076922,rotoguru_gid
Deshaun Watson,QB,HOU,6800,1518,QB,HOU@NYJ,21.070769230769233,rotoguru_gid
Sam Darnold,QB,NYJ,4600,1524,QB,NYJ@HOU,13.225999999999999,rotoguru_gid
Josh Allen,QB,BUF,5800,1529,QB,BUF@DET,17.017777777777777,rotoguru_gid
Mitchell Trubisky,QB,CHI,6000,1519,QB,CHI@GB,22.523636363636363,rotoguru_gid
Russell Wilson,QB,SEA,6700,1412,QB,SEA@SF,19.61692307692308,rotoguru_gid
Patrick Mahomes II,QB,KC,6900,1523,QB,KC@LAC,30.5,rotoguru_gid
Lamar Jackson,QB,BAL,5900,1527,QB,BAL@TB,8.213846153846154,rotoguru_gid
Kirk Cousins,QB,MIN,6200,1415,QB,MIN@MIA,20.50923076923077,rotoguru_gid
Jared Goff,QB,LA,6400,1490,QB,LA@PHI,22.57384615384615,rotoguru_gid
Ben Roethlisberger,QB,PIT,6600,1232,QB,PIT@NE,24.72153846153846,rotoguru_gid
Josh Johnson,QB,WAS,4300,1320,QB,WAS@JAX,25.3,rotoguru_gid
Nick Mullens,QB,SF,4800,1534,QB,SF@SEA,18.792,rotoguru_gid
Aaron Rodgers,QB,GB,5700,1252,QB,GB@CHI,20.63076923076923,rotoguru_gid
Case Keenum,QB,DEN,5400,1435,QB,DEN@CLE,15.081538461538461,rotoguru_gid
Tom Brady,QB,NE,5900,1131,QB,NE@PIT,20.161538461538463,rotoguru_gid
Baker Mayfield,QB,CLE,6400,1528,QB,CLE@DEN,18.18,rotoguru_gid
Derek Carr,QB,LV,5400,1441,QB,LV@CIN,17.02769230769231,rotoguru_gid
Matthew Stafford,QB,DET,5000,1340,QB,DET@BUF,15.444615384615386,rotoguru_gid
Jeff Driskel,QB,CIN,5100,1494,QB,CIN@LV,9.033333333333333,rotoguru_gid
Nick Foles,QB,PHI,4500,1413,QB,PHI@LA,12.870000000000001,rotoguru_gid
Andrew Luck,QB,IND,6400,1409,QB,IND@DAL,23.504615384615384,rotoguru_gid
Mike Glennon,QB,ARI,4200,1420,QB,ARI@ATL,,rotoguru_gid
Dak Prescott,QB,DAL,5500,1501,QB,DAL@IND,18.884615384615383,rotoguru_gid
Eli Manning,QB,NYG,5200,1225,QB,NYG@TEN,16.553846153846152,rotoguru_gid
Cody Kessler,QB,JAX,4700,1492,QB,JAX@WAS,11.046666666666667,rotoguru_gid
Drew Brees,QB,NO,6500,1151,QB,NO@CAR,23.240000000000002,rotoguru_gid
Cam Newton,QB,CAR,5900,1378,QB,CAR@NO,22.98923076923077,rotoguru_gid
Jameis Winston,QB,TB,5600,1465,QB,TB@BAL,21.095,rotoguru_gid
Marcus Mariota,QB,TEN,5100,1466,QB,TEN@NYG,15.183333333333332,rotoguru_gid
Ryan Tannehill,QB,MIA,4900,1410,QB,MIA@MIN,16.1775,rotoguru_gid
Josh Rosen,QB,ARI,4700,1525,QB,ARI@ATL,10.227272727272727,rotoguru_gid
Taysom Hill,QB,NO,4000,1530,QB,NO@CAR,2.0353846153846153,rotoguru_gid
Matt Schaub,QB,ATL,4000,1234,QB,ATL@ARI,0.55,rotoguru_gid
Joe Webb,QB,HOU,4000,5071,QB,HOU@NYJ,0.25384615384615383,rotoguru_gid
Blaine Gabbert,QB,TEN,4200,1381,QB,TEN@NYG,4.1,rotoguru_gid
Todd Gurley,RB,LA,9500,2992,RB,LA@PHI,27.43846153846154,rotoguru_gid
Derrick Henry,RB,TEN,5000,5445,RB,TEN@NYG,11.332307692307692,rotoguru_gid
Dalvin Cook,RB,MIN,6500,5559,RB,MIN@MIA,12.6125,rotoguru_gid
Damien Williams,RB,KC,4100,2957,RB,KC@LAC,2.338461538461538,rotoguru_gid
Joe Mixon,RB,CIN,6100,5535,RB,CIN@LV,18.263636363636365,rotoguru_gid
Marlon Mack,RB,IND,4500,5548,RB,IND@DAL,12.86,rotoguru_gid
Chris Carson,RB,SEA,5600,5565,RB,SEA@SF,12.918181818181818,rotoguru_gid
Christian McCaffrey,RB,CAR,8700,5536,RB,CAR@NO,26.207692307692305,rotoguru_gid
Tevin Coleman,RB,ATL,4200,2994,RB,ATL@ARI,12.2,rotoguru_gid
Alvin Kamara,RB,NO,7800,5562,RB,NO@CAR,24.107692307692307,rotoguru_gid
Jaylen Samuels,RB,PIT,5200,5688,RB,PIT@NE,6.242857142857143,rotoguru_gid
Kalen Ballage,RB,MIA,3000,5628,RB,MIA@MIN,0.8777777777777778,rotoguru_gid
Wendell Smallwood,RB,PHI,3000,5473,RB,PHI@LA,6.176923076923076,rotoguru_gid
Jamaal Williams,RB,GB,3500,5541,RB,GB@CHI,4.776923076923077,rotoguru_gid
Gus Edwards,RB,BAL,4400,5681,RB,BAL@TB,7.5375000000000005,rotoguru_gid
David Johnson,RB,ARI,7100,5395,RB,ARI@ATL,15.930769230769231,rotoguru_gid
