Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Drew Brees,QB,NO,5900,1151,QB,NO@SF,17.791428571428572,rotoguru_gid
Jameis Winston,QB,TB,6400,1465,QB,TB@IND,21.78,rotoguru_gid
Mitchell Trubisky,QB,CHI,5400,1519,QB,CHI@DAL,13.712727272727273,rotoguru_gid
Jimmy Garoppolo,QB,SF,5600,1452,QB,SF@NO,17.12333333333333,rotoguru_gid
Ryan Tannehill,QB,TEN,5800,1410,QB,TEN@LV,17.985,rotoguru_gid
Deshaun Watson,QB,HOU,6500,1518,QB,HOU@DEN,23.826666666666668,rotoguru_gid
Drew Lock,QB,DEN,5100,1547,QB,DEN@HOU,13.86,rotoguru_gid
Philip Rivers,QB,LAC,5600,1231,QB,LAC@JAX,17.563333333333333,rotoguru_gid
Matt Ryan,QB,ATL,6600,1301,QB,ATL@CAR,21.494545454545456,rotoguru_gid
Carson Wentz,QB,PHI,6100,1514,QB,PHI@NYG,18.283333333333335,rotoguru_gid
Jacoby Brissett,QB,IND,6100,1496,QB,IND@TB,16.900000000000002,rotoguru_gid
Kyle Allen,QB,CAR,5700,1536,QB,CAR@ATL,15.947999999999999,rotoguru_gid
Lamar Jackson,QB,BAL,7400,1527,QB,BAL@BUF,29.223333333333333,rotoguru_gid
Dak Prescott,QB,DAL,6100,1501,QB,DAL@CHI,24.05666666666667,rotoguru_gid
Derek Carr,QB,LV,5000,1441,QB,LV@TEN,14.81,rotoguru_gid
Jared Goff,QB,LA,6000,1490,QB,LA@SEA,16.466666666666665,rotoguru_gid
Sam Darnold,QB,NYJ,6000,1524,QB,NYJ@MIA,17.095555555555556,rotoguru_gid
Eli Manning,QB,NYG,4700,1225,QB,NYG@PHI,15.52,rotoguru_gid
Ryan Fitzpatrick,QB,MIA,6000,1242,QB,MIA@NYJ,15.340000000000002,rotoguru_gid
Patrick Mahomes II,QB,KC,7000,1523,QB,KC@NE,23.592000000000002,rotoguru_gid
Kirk Cousins,QB,MIN,6700,1415,QB,MIN@DET,19.27,rotoguru_gid
Gardner Minshew,QB,JAX,5400,1540,QB,JAX@LAC,17.558,rotoguru_gid
Devlin Hodges,QB,PIT,5900,1543,QB,PIT@ARI,8.575,rotoguru_gid
Baker Mayfield,QB,CLE,6300,1528,QB,CLE@CIN,16.006666666666668,rotoguru_gid
Kyler Murray,QB,ARI,5800,1537,QB,ARI@PIT,20.936666666666667,rotoguru_gid
Aaron Rodgers,QB,GB,6800,1252,QB,GB@WAS,19.933333333333334,rotoguru_gid
Tom Brady,QB,NE,6100,1131,QB,NE@KC,19.16,rotoguru_gid
Josh Allen,QB,BUF,6200,1529,QB,BUF@BAL,20.970000000000002,rotoguru_gid
Russell Wilson,QB,SEA,6900,1412,QB,SEA@LA,23.543333333333333,rotoguru_gid
Andy Dalton,QB,CIN,5200,1403,QB,CIN@CLE,17.94,rotoguru_gid
David Blough,QB,DET,5200,1546,QB,DET@MIN,18.3,rotoguru_gid
Dwayne Haskins,QB,WAS,4600,1538,QB,WAS@GB,7.1066666666666665,rotoguru_gid
Tyrod Taylor,QB,LAC,4300,1400,QB,LAC@JAX,0.03,rotoguru_gid
Taysom Hill,QB,NO,4000,1530,QB,NO@SF,5.708333333333333,rotoguru_gid
Ryan Griffin,QB,TB,4500,1450,QB,TB@IND,,rotoguru_gid
Robert Griffin III,QB,BAL,4300,1408,QB,BAL@BUF,2.3899999999999997,rotoguru_gid
Garrett Gilbert,QB,CLE,4700,1446,QB,CLE@CIN,-0.05,rotoguru_gid
Matt Schaub,QB,ATL,4500,1234,QB,ATL@CAR,7.6,rotoguru_gid
Austin Ekeler,RB,LAC,6300,5575,RB,LAC@JAX,20.233333333333334,rotoguru_gid
Aaron Jones,RB,GB,6700,5543,RB,GB@WAS,19.35,rotoguru_gid
Joe Mixon,RB,CIN,5800,5535,RB,CIN@CLE,11.866666666666667,rotoguru_gid
Derrick Henry,RB,TEN,8200,5445,RB,TEN@LV,19.825,rotoguru_gid
Raheem Mostert,RB,SF,4600,5414,RB,SF@NO,8.483333333333333,rotoguru_gid
Boston Scott,RB,PHI,3000,5624,RB,PHI@NYG,2.2714285714285714,rotoguru_gid
