Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status
WR,Romeo Doubs (43778205),Romeo Doubs,43778205,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,11.5,
WR,Deebo Samuel Sr. (43778207),Deebo Samuel Sr.,43778207,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,11.8,
WR,Quentin Johnston (43778209),Quentin Johnston,43778209,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,12,
WR,Jayden Higgins (43778211),Jayden Higgins,43778211,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,7.8,
WR,Jayden Reed (43778213),Jayden Reed,43778213,WR/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,8,Q
WR,Michael Pittman Jr. (43778215),Michael Pittman Jr.,43778215,WR/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,12.1,
WR,Josh Downs (43778217),Josh Downs,43778217,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,8.6,Q
WR,Jalen Nailor (43778219),Jalen Nailor,43778219,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,6.1,
TE,Michael Mayer (43778221),Michael Mayer,43778221,TE/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,5.7,
TE,Jake Tonges (43778223),Jake Tonges,43778223,TE/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,5.6,
TE,Daniel Bellinger (43778225),Daniel Bellinger,43778225,TE/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,3.7,
TE,Luke Musgrave (43778227),Luke Musgrave,43778227,TE/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,2.8,OUT
TE,David Njoku (43778229),David Njoku,43778229,TE/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,7.2,
TE,Foster Moreau (43778231),Foster Moreau,43778231,TE/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,1.2,
TE,Drew Sample (43778233),Drew Sample,43778233,TE/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,1.9,
TE,Brock Wright (43778235),Brock Wright,43778235,TE/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,3.3,
TE,Mo Alie-Cox (43778237),Mo Alie-Cox,43778237,TE/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,1.8,
TE,Eli Raridon (43778239),Eli Raridon,43778239,TE/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,0,
TE,Tip Reiman (43778241),Tip Reiman,43778241,TE/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,1,OUT
TE,Darnell Washington (43778243),Darnell Washington,43778243,TE/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,4.7,
QB,Riley Leonard (43778245),Riley Leonard,43778245,QB,5500,IND@NE 08/13/2026 07:30PM ET,IND,6.8,
QB,Josh Johnson (43778246),Josh Johnson,43778246,QB,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,5.5,
QB,Aidan O'Connell (43778247),Aidan O'Connell,43778247,QB,5500,ARI@LV 08/13/2026 08:00PM ET,LV,4.8,
QB,Graham Mertz (43778248),Graham Mertz,43778248,QB,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,0,
QB,Luke Altmyer (43778249),Luke Altmyer,43778249,QB,5500,DET@CIN 08/13/2026 07:00PM ET,DET,0,
QB,Kyle McCord (43778250),Kyle McCord,43778250,QB,5500,GB@PIT 08/13/2026 07:00PM ET,GB,0,
QB,Will Levis (43778251),Will Levis,43778251,QB,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,0,
QB,Behren Morton (43778252),Behren Morton,43778252,QB,5500,IND@NE 08/13/2026 07:30PM ET,NE,0,
QB,Carson Beck (43778253),Carson Beck,43778253,QB,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,0,
QB,Will Howard (43778254),Will Howard,43778254,QB,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0,
QB,DJ Uiagalelei (43778255),DJ Uiagalelei,43778255,QB,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,0,
QB,Kurtis Rourke (43778256),Kurtis Rourke,43778256,QB,5500,TEN@SF 08/13/2026 09:00PM ET,SF,0,
RB,Chris Brooks (43778257),Chris Brooks,43778257,RB/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,2,
RB,Jawhar Jordan (43778259),Jawhar Jordan,43778259,RB/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,8.2,Q
RB,Tahj Brooks (43778261),Tahj Brooks,43778261,RB/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0.4,
RB,Sione Vaki (43778263),Sione Vaki,43778263,RB/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,0,Q
RB,Nick Singleton (43778265),Nick Singleton,43778265,RB/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,0,
RB,Seth McGowan (43778267),Seth McGowan,43778267,RB/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,0,
RB,Dylan Laube (43778269),Dylan Laube,43778269,RB/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,0.3,
RB,Terrell Jennings (43778271),Terrell Jennings,43778271,RB/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,2.2,
RB,James Conner (43778273),James Conner,43778273,RB/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,11.1,Q
RB,Kaleb Johnson (43778275),Kaleb Johnson,43778275,RB/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0.9,
RB,Kaelon Black (43778277),Kaelon Black,43778277,RB/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,0,Q
RB,Keaton Mitchell (43778279),Keaton Mitchell,43778279,RB/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,4.3,
WR,Matthew Golden (43778281),Matthew Golden,43778281,WR/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,5.9,Q
WR,Kayshon Boutte (43778283),Kayshon Boutte,43778283,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,8.8,
WR,Christian Kirk (43778285),Christian Kirk,43778285,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,6.6,Q
WR,Jack Bech (43778287),Jack Bech,43778287,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,2.7,
WR,Andrei Iosivas (43778289),Andrei Iosivas,43778289,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,5.3,
WR,Kendrick Bourne (43778291),Kendrick Bourne,43778291,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,5.5,
WR,Jaylin Noel (43778293),Jaylin Noel,43778293,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,3.6,Q
WR,Tre' Harris (43778295),Tre' Harris,43778295,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,4.1,
WR,Isaac TeSlaa (43778297),Isaac TeSlaa,43778297,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,4.5,
WR,Calvin Ridley (43778299),Calvin Ridley,43778299,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,7.2,
WR,Ashton Dulin (43778301),Ashton Dulin,43778301,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,1.7,
WR,Roman Wilson (43778303),Roman Wilson,43778303,WR/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,3,
TE,Brevin Jordan (43778305),Brevin Jordan,43778305,TE/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,0,Q
TE,Erick All Jr. (43778307),Erick All Jr.,43778307,TE/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0,
TE,Tyler Conklin (43778309),Tyler Conklin,43778309,TE/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,1.3,
TE,Josh Whyle (43778311),Josh Whyle,43778311,TE/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,1.8,Q
TE,Kylen Granson (43778313),Kylen Granson,43778313,TE/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,0.6,
TE,Drew Ogletree (43778315),Drew Ogletree,43778315,TE/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,0.8,
TE,Ian Thomas (43778317),Ian Thomas,43778317,TE/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,1.6,
TE,CJ Dippre (43778319),CJ Dippre,43778319,TE/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,0,
TE,Elijah Higgins (43778321),Elijah Higgins,43778321,TE/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,3.5,
TE,Robert Tonyan (43778323),Robert Tonyan,43778323,TE/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0.1,
TE,Charlie Kolar (43778325),Charlie Kolar,43778325,TE/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,2.1,
TE,Luke Farrell (43778327),Luke Farrell,43778327,TE/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,1.7,
QB,Sean Clifford (43778329),Sean Clifford,43778329,QB,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0,
QB,Kyron Drones (43778330),Kyron Drones,43778330,QB,5500,GB@PIT 08/13/2026 07:00PM ET,GB,0,
QB,Hendon Hooker (43778331),Hendon Hooker,43778331,QB,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,0,
QB,Easton Stick (43778332),Easton Stick,43778332,QB,5500,IND@NE 08/13/2026 07:30PM ET,IND,0,
QB,Jacob Clark (43778333),Jacob Clark,43778333,QB,5500,ARI@LV 08/13/2026 08:00PM ET,LV,0,
QB,Kedon Slovis (43778334),Kedon Slovis,43778334,QB,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,-0,
QB,Drew Allar (43778335),Drew Allar,43778335,QB,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0,
RB,Michael Carter (43778336),Michael Carter,43778336,RB/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,7.6,
RB,British Brooks (43778338),British Brooks,43778338,RB/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,0.5,Q
RB,Gary Brightwell (43778340),Gary Brightwell,43778340,RB/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0,
RB,Jacob Saylors (43778342),Jacob Saylors,43778342,RB/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,0.1,
RB,Pierre Strong Jr. (43778344),Pierre Strong Jr.,43778344,RB/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,0,
RB,Ulysses Bentley IV (43778346),Ulysses Bentley IV,43778346,RB/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,0,
RB,Lan Larison (43778348),Lan Larison,43778348,RB/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,0,
RB,Trey Benson (43778350),Trey Benson,43778350,RB/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,8.9,
RB,Travis Homer (43778352),Travis Homer,43778352,RB/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,-0,
RB,Jaret Patterson (43778354),Jaret Patterson,43778354,RB/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,3.7,
RB,Isaac Guerendo (43778356),Isaac Guerendo,43778356,RB/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,0,OUT
WR,Chimere Dike (43778358),Chimere Dike,43778358,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,7.5,
WR,Mack Hollins (43778360),Mack Hollins,43778360,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,8.3,
WR,Xavier Hutchinson (43778362),Xavier Hutchinson,43778362,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,5.8,
WR,Dont'e Thornton Jr. (43778364),Dont'e Thornton Jr.,43778364,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,1.6,Q
WR,Xavier Weaver (43778366),Xavier Weaver,43778366,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,1.4,Q
WR,Colbie Young (43778368),Colbie Young,43778368,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0,
WR,Greg Dortch (43778370),Greg Dortch,43778370,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,6.3,
WR,Savion Williams (43778372),Savion Williams,43778372,WR/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,2.2,
WR,Nick Westbrook-Ikhine (43778374),Nick Westbrook-Ikhine,43778374,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,1.3,
WR,Germie Bernard (43778376),Germie Bernard,43778376,WR/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0,
WR,Brenen Thompson (43778378),Brenen Thompson,43778378,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,0,
WR,De'Zhaun Stribling (43778380),De'Zhaun Stribling,43778380,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,0,
TE,Jackson Meeks (43778382),Jackson Meeks,43778382,TE/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,0,
TE,Marlin Klein (43778384),Marlin Klein,43778384,TE/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,0,
TE,Tanner Hudson (43778386),Tanner Hudson,43778386,TE/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,3.2,
TE,Drake Dabney (43778388),Drake Dabney,43778388,TE/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,0.7,
TE,Jaren Kanak (43778390),Jaren Kanak,43778390,TE/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,0,
TE,Will Mallory (43778392),Will Mallory,43778392,TE/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,1.3,
TE,Carter Runyon (43778394),Carter Runyon,43778394,TE/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,0.1,
TE,Tanner Arkin (43778396),Tanner Arkin,43778396,TE/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,0,
TE,Teagan Quitoriano (43778398),Teagan Quitoriano,43778398,TE/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,0,
TE,Jaheim Bell (43778400),Jaheim Bell,43778400,TE/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0,
TE,Jerand Bradley (43778402),Jerand Bradley,43778402,TE/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,0,
TE,Brayden Willis (43778404),Brayden Willis,43778404,TE/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,0,
RB,Noah Whittington (43778406),Noah Whittington,43778406,RB/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,0,
RB,Kendall Milton (43778408),Kendall Milton,43778408,RB/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0.2,
RB,Raheem Blackshear (43778410),Raheem Blackshear,43778410,RB/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,0,
RB,Damien Martinez (43778412),Damien Martinez,43778412,RB/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,0,
RB,Kalel Mullings (43778414),Kalel Mullings,43778414,RB/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,0.1,Q
RB,Anderson Castle (43778416),Anderson Castle,43778416,RB/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,0,
RB,Roman Hemby (43778418),Roman Hemby,43778418,RB/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,0,
RB,Jam Miller (43778420),Jam Miller,43778420,RB/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,0,
RB,Zonovan Knight (43778422),Zonovan Knight,43778422,RB/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,7.8,
RB,Lew Nichols (43778424),Lew Nichols,43778424,RB/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0,
RB,Amar Johnson (43778426),Amar Johnson,43778426,RB/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,0.4,
RB,Patrick Taylor Jr. (43778428),Patrick Taylor Jr.,43778428,RB/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,0,
WR,Demarcus Robinson (43778430),Demarcus Robinson,43778430,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,5.3,
WR,Elic Ayomanor (43778432),Elic Ayomanor,43778432,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,7.3,
WR,DeMario Douglas (43778434),DeMario Douglas,43778434,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,5.8,
WR,Tank Dell (43778436),Tank Dell,43778436,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,0,Q
WR,Mitch Tinsley (43778438),Mitch Tinsley,43778438,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,1.9,
WR,Dominic Lovett (43778440),Dominic Lovett,43778440,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,0,
WR,Bo Melton (43778442),Bo Melton,43778442,WR/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,0.2,
WR,Deion Burks (43778444),Deion Burks,43778444,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,0,
WR,Malik Benson (43778446),Malik Benson,43778446,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,0,
WR,Reggie Virgil (43778448),Reggie Virgil,43778448,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,0,
WR,Ben Skowronek (43778450),Ben Skowronek,43778450,WR/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0.9,
WR,KeAndre Lambert-Smith (43778452),KeAndre Lambert-Smith,43778452,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,1.6,
TE,Cade Stover (43778454),Cade Stover,43778454,TE/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,2.3,
TE,Jack Endries (43778456),Jack Endries,43778456,TE/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0,
TE,Nick Muse (43778458),Nick Muse,43778458,TE/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,0,
TE,Messiah Swinson (43778460),Messiah Swinson,43778460,TE/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,0,
TE,David Martin-Robinson (43778462),David Martin-Robinson,43778462,TE/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,0.8,
TE,Sean McKeon (43778464),Sean McKeon,43778464,TE/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,0,IR
TE,Albert Okwuegbunam Jr. (43778466),Albert Okwuegbunam Jr.,43778466,TE/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,8.6,
TE,Mitch Van Vooren (43778468),Mitch Van Vooren,43778468,TE/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,0,
TE,Kenny Yeboah (43778470),Kenny Yeboah,43778470,TE/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,0,IR
TE,Lake McRee (43778472),Lake McRee,43778472,TE/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0,
TE,Evan Svoboda (43778474),Evan Svoboda,43778474,TE/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,0,
TE,Hayden Rucci (43778476),Hayden Rucci,43778476,TE/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,0,
RB,Joshua Pitsenberger (43778478),Joshua Pitsenberger,43778478,RB/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,0,
RB,Kentrel Bullock (43778480),Kentrel Bullock,43778480,RB/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0,
RB,Jabari Small (43778482),Jabari Small,43778482,RB/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,0,
RB,Jaden Nixon (43778484),Jaden Nixon,43778484,RB/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,0,
RB,Julius Chestnut (43778486),Julius Chestnut,43778486,RB/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,0.2,
RB,Roydell Williams (43778488),Roydell Williams,43778488,RB/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,0,
RB,Chris Collier (43778490),Chris Collier,43778490,RB/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,0,IR
RB,Myles Montgomery (43778492),Myles Montgomery,43778492,RB/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,0,
RB,Corey Kiner (43778494),Corey Kiner,43778494,RB/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,2.3,
RB,Eli Heidenreich (43778496),Eli Heidenreich,43778496,RB/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0,
RB,Greg Desrosiers Jr. (43778498),Greg Desrosiers Jr.,43778498,RB/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,0,
RB,Sincere McCormick (43778500),Sincere McCormick,43778500,RB/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,0,
WR,Kyle Williams (43778502),Kyle Williams,43778502,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,2.5,
WR,Lewis Bond (43778504),Lewis Bond,43778504,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,0,
WR,Charlie Jones (43778506),Charlie Jones,43778506,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0.4,
WR,Cedrick Wilson Jr. (43778508),Cedrick Wilson Jr.,43778508,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,0.9,
