Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Jared Goff,QB,LA,6100,1490,QB,LA@TEN,17.93,rotoguru_gid
Blake Bortles,QB,JAX,6500,1442,QB,JAX@SF,17.434285714285714,rotoguru_gid
Kirk Cousins,QB,WAS,5400,1415,QB,WAS@DEN,19.738571428571426,rotoguru_gid
Jimmy Garoppolo,QB,SF,5300,1452,QB,SF@JAX,14.585,rotoguru_gid
Alex Smith,QB,KC,6600,1254,QB,KC@MIA,21.122857142857146,rotoguru_gid
Jameis Winston,QB,TB,5700,1465,QB,TB@CAR,17.150909090909092,rotoguru_gid
Mitchell Trubisky,QB,CHI,4700,1519,QB,CHI@CLE,11.098181818181818,rotoguru_gid
Joe Flacco,QB,BAL,5600,1302,QB,BAL@IND,11.831428571428573,rotoguru_gid
Ben Roethlisberger,QB,PIT,6700,1232,QB,PIT@HOU,19.342857142857145,rotoguru_gid
Cam Newton,QB,CAR,6800,1378,QB,CAR@TB,20.84142857142857,rotoguru_gid
Tom Brady,QB,NE,6900,1131,QB,NE@BUF,20.905714285714286,rotoguru_gid
Philip Rivers,QB,LAC,6400,1231,QB,LAC@NYJ,18.05857142857143,rotoguru_gid
Jay Cutler,QB,MIA,4800,1263,QB,MIA@KC,13.271666666666667,rotoguru_gid
Matt Ryan,QB,ATL,6300,1301,QB,ATL@NO,15.62857142857143,rotoguru_gid
Russell Wilson,QB,SEA,7000,1412,QB,SEA@DAL,23.990000000000002,rotoguru_gid
Drew Stanton,QB,ARI,4500,1290,QB,ARI@NYG,10.713333333333333,rotoguru_gid
Jacoby Brissett,QB,IND,4600,1496,QB,IND@BAL,14.154285714285715,rotoguru_gid
Tyrod Taylor,QB,BUF,5500,1400,QB,BUF@NE,15.396923076923077,rotoguru_gid
Andy Dalton,QB,CIN,4800,1403,QB,CIN@DET,14.042857142857143,rotoguru_gid
Marcus Mariota,QB,TEN,5300,1466,QB,TEN@LA,15.824615384615385,rotoguru_gid
Drew Brees,QB,NO,6500,1151,QB,NO@ATL,18.1,rotoguru_gid
Matthew Stafford,QB,DET,6200,1340,QB,DET@CIN,18.835714285714285,rotoguru_gid
Brock Osweiler,QB,DEN,4800,1414,QB,DEN@WAS,12.74,rotoguru_gid
Nick Foles,QB,PHI,6300,1413,QB,PHI@LV,5.54,rotoguru_gid
Case Keenum,QB,MIN,6700,1435,QB,MIN@GB,17.76615384615385,rotoguru_gid
Eli Manning,QB,NYG,5200,1225,QB,NYG@ARI,15.032307692307691,rotoguru_gid
Brett Hundley,QB,GB,5000,1470,QB,GB@MIN,13.006666666666668,rotoguru_gid
Derek Carr,QB,LV,5500,1441,QB,LV@PHI,16.286153846153844,rotoguru_gid
Dak Prescott,QB,DAL,6000,1501,QB,DAL@SEA,18.54,rotoguru_gid
Bryce Petty,QB,NYJ,4400,1472,QB,NYJ@LAC,6.01,rotoguru_gid
T.J. Yates,QB,HOU,4500,1399,QB,HOU@PIT,13.11,rotoguru_gid
DeShone Kizer,QB,CLE,4800,1517,QB,CLE@CHI,13.224615384615383,rotoguru_gid
Taylor Heinicke,QB,HOU,4000,1487,QB,HOU@PIT,,rotoguru_gid
Derek Anderson,QB,CAR,5100,1239,QB,CAR@TB,0.24000000000000002,rotoguru_gid
Joe Webb,QB,BUF,4500,5071,QB,BUF@NE,0.4142857142857143,rotoguru_gid
Kellen Clemens,QB,LAC,4700,1262,QB,LAC@NYJ,0.023333333333333334,rotoguru_gid
Landry Jones,QB,PIT,4500,1430,QB,PIT@HOU,-0.3,rotoguru_gid
Brian Hoyer,QB,NE,4900,1336,QB,NE@BUF,8.30888888888889,rotoguru_gid
Todd Gurley,RB,LA,9100,2992,RB,LA@TEN,25.05,rotoguru_gid
Dion Lewis,RB,NE,6000,2816,RB,NE@BUF,10.171428571428573,rotoguru_gid
Giovani Bernard,RB,CIN,5000,2889,RB,CIN@DET,7.778571428571429,rotoguru_gid
C.J. Anderson,RB,DEN,5500,2924,RB,DEN@WAS,10.549999999999999,rotoguru_gid
Bilal Powell,RB,NYJ,4000,2819,RB,NYJ@LAC,9.392307692307693,rotoguru_gid
Melvin Gordon,RB,LAC,7200,2991,RB,LAC@NYJ,18.135714285714283,rotoguru_gid
Le'Veon Bell,RB,PIT,9900,2888,RB,PIT@HOU,24.135714285714283,rotoguru_gid
T.J. Yeldon,RB,JAX,3900,2993,RB,JAX@SF,8.7125,rotoguru_gid
Kareem Hunt,RB,KC,8400,5560,RB,KC@MIA,20.292857142857144,rotoguru_gid
LeSean McCoy,RB,BUF,7800,2707,RB,BUF@NE,17.978571428571428,rotoguru_gid
Duke Johnson,RB,CLE,4500,2997,RB,CLE@CHI,12.892857142857142,rotoguru_gid
Frank Gore,RB,IND,4100,2467,RB,IND@BAL,10.421428571428573,rotoguru_gid
Jordan Howard,RB,CHI,6600,5447,RB,CHI@CLE,14.049999999999999,rotoguru_gid
Carlos Hyde,RB,SF,5000,2933,RB,SF@JAX,14.192857142857141,rotoguru_gid
Alvin Kamara,RB,NO,8300,5562,RB,NO@ATL,20.114285714285717,rotoguru_gid
Leonard Fournette,RB,JAX,7500,5534,RB,JAX@SF,19.236363636363635,rotoguru_gid
Ezekiel Elliott,RB,DAL,8000,5444,RB,DAL@SEA,22.912499999999998,rotoguru_gid
Mark Ingram,RB,NO,8100,2793,RB,NO@ATL,19.142857142857142,rotoguru_gid
Tevin Coleman,RB,ATL,4900,2994,RB,ATL@NO,11.307692307692308,rotoguru_gid
Matt Breida,RB,SF,4000,5567,RB,SF@JAX,5.492857142857143,rotoguru_gid
DeMarco Murray,RB,TEN,4600,2831,RB,TEN@LA,11.471428571428572,rotoguru_gid
Jay Ajayi,RB,PHI,5100,2998,RB,PHI@LV,9.907692307692308,rotoguru_gid
Alfred Blue,RB,HOU,3500,2960,RB,HOU@PIT,2.0375,rotoguru_gid
Kyle Juszczyk,RB,SF,3000,2908,RB,SF@JAX,4.425,rotoguru_gid
Wayne Gallman,RB,NYG,3900,5547,RB,NYG@ARI,7.709090909090909,rotoguru_gid
Mike Gillislee,RB,NE,3900,2894,RB,NE@BUF,7.3125,rotoguru_gid
Devontae Booker,RB,DEN,3800,5468,RB,DEN@WAS,6.881818181818182,rotoguru_gid
Tion Green,RB,DET,3500,5604,RB,DET@CIN,5.366666666666667,rotoguru_gid
Marshawn Lynch,RB,LV,4500,2552,RB,LV@PHI,11.092307692307694,rotoguru_gid
Alex Collins,RB,BAL,5600,5450,RB,BAL@IND,11.676923076923078,rotoguru_gid
Samaje Perine,RB,WAS,4300,5538,RB,WAS@DEN,7.628571428571428,rotoguru_gid
Danny Woodhead,RB,BAL,4200,2689,RB,BAL@IND,7.266666666666666,rotoguru_gid
Latavius Murray,RB,MIN,5400,2899,RB,MIN@GB,9.107142857142858,rotoguru_gid
Kerwynn Williams,RB,ARI,4300,2918,RB,ARI@NYG,3.5928571428571425,rotoguru_gid
Mike Davis,RB,SEA,4500,5320,RB,SEA@DAL,8.85,rotoguru_gid
Benny Cunningham,RB,CHI,3100,2911,RB,CHI@CLE,4.008333333333334,rotoguru_gid
Christian McCaffrey,RB,CAR,6400,5536,RB,CAR@TB,15.314285714285715,rotoguru_gid
Peyton Barber,RB,TB,4300,5507,RB,TB@CAR,5.023076923076924,rotoguru_gid
Lamar Miller,RB,HOU,5000,2859,RB,HOU@PIT,13.021428571428572,rotoguru_gid
Marlon Mack,RB,IND,3800,5548,RB,IND@BAL,7.008333333333334,rotoguru_gid
Kapri Bibbs,RB,WAS,3500,2963,RB,WAS@DEN,15.3,rotoguru_gid
Theo Riddick,RB,DET,4700,2907,RB,DET@CIN,10.278571428571428,rotoguru_gid
Devonta Freeman,RB,ATL,6500,2930,RB,ATL@NO,14.566666666666668,rotoguru_gid
Rod Smith,RB,DAL,4500,3191,RB,DAL@SEA,6.364285714285715,rotoguru_gid
Jerick McKinnon,RB,MIN,5500,2935,RB,MIN@GB,12.328571428571427,rotoguru_gid
Roosevelt Nix,RB,PIT,3000,5403,RB,PIT@HOU,0.5071428571428571,rotoguru_gid
Brian Hill,RB,CIN,3000,5608,RB,CIN@DET,1.6,rotoguru_gid
Elijhaa Penny,RB,ARI,3000,5588,RB,ARI@NYG,1.5,rotoguru_gid
Jamaal Williams,RB,GB,5300,5541,RB,GB@MIN,8.97857142857143,rotoguru_gid
Charcandrick West,RB,KC,4400,2987,RB,KC@MIA,5.616666666666667,rotoguru_gid
Kenyan Drake,RB,MIA,7100,5446,RB,MIA@KC,9.471428571428572,rotoguru_gid
Javorius Allen,RB,BAL,3900,5370,RB,BAL@IND,11.192857142857141,rotoguru_gid
Jalen Richard,RB,LV,3700,5490,RB,LV@PHI,5.85,rotoguru_gid
D.J. Foster,RB,ARI,3400,5495,RB,ARI@NYG,4.76,rotoguru_gid
Isaiah Crowell,RB,CLE,4200,2969,RB,CLE@CHI,10.007142857142856,rotoguru_gid
Joe Mixon,RB,CIN,5100,5535,RB,CIN@DET,10.950000000000001,rotoguru_gid
Tarik Cohen,RB,CHI,3700,5564,RB,CHI@CLE,9.952857142857143,rotoguru_gid
Derrick Henry,RB,TEN,4500,5445,RB,TEN@LA,8.442857142857143,rotoguru_gid
Andy Janovich,RB,DEN,3000,5482,RB,DEN@WAS,0.7571428571428571,rotoguru_gid
Ameer Abdullah,RB,DET,3800,2995,RB,DET@CIN,9.325,rotoguru_gid
Derek Watt,RB,LAC,3000,5504,RB,LAC@NYJ,0.29285714285714287,rotoguru_gid
Corey Clement,RB,PHI,3600,5583,RB,PHI@LV,7.45,rotoguru_gid
Charles Sims,RB,TB,3500,2931,RB,TB@CAR,5.064285714285715,rotoguru_gid
Jonathan Stewart,RB,CAR,3700,2612,RB,CAR@TB,8.814285714285713,rotoguru_gid
Matt Forte,RB,NYJ,3800,2613,RB,NYJ@LAC,10.890909090909092,rotoguru_gid
LeGarrette Blount,RB,PHI,3900,2721,RB,PHI@LV,7.378571428571428,rotoguru_gid
Brandon Bolden,RB,NE,3000,2874,RB,NE@BUF,0.007692307692307693,rotoguru_gid
Thomas Rawls,RB,SEA,3400,5402,RB,SEA@DAL,2.63,rotoguru_gid
Fozzy Whittaker,RB,CAR,3000,2916,RB,CAR@TB,1.37,rotoguru_gid
Mike Tolbert,RB,BUF,3900,2647,RB,BUF@NE,4.42,rotoguru_gid
De'Angelo Henderson,RB,DEN,3400,5561,RB,DEN@WAS,0.03333333333333333,rotoguru_gid
Aaron Ripkowski,RB,GB,3000,5406,RB,GB@MIN,0.7714285714285715,rotoguru_gid
Aaron Jones,RB,GB,4000,5543,RB,GB@MIN,7.7,rotoguru_gid
Orleans Darkwa,RB,NYG,3500,2976,RB,NYG@ARI,9.1,rotoguru_gid
Paul Perkins,RB,NYG,3000,5472,RB,NYG@ARI,1.9777777777777779,rotoguru_gid
DeAndre Washington,RB,LV,3800,5449,RB,LV@PHI,6.369230769230769,rotoguru_gid
Branden Oliver,RB,LAC,3500,2982,RB,LAC@NYJ,2.183333333333333,rotoguru_gid
Doug Martin,RB,TB,4000,2858,RB,TB@CAR,8.511111111111111,rotoguru_gid
Malcolm Brown,RB,LA,3900,5441,RB,LA@TEN,3.822222222222222,rotoguru_gid
Matthew Dayes,RB,CLE,3000,5566,RB,CLE@CHI,0.5571428571428572,rotoguru_gid
Jacquizz Rodgers,RB,TB,3700,2818,RB,TB@CAR,3.042857142857143,rotoguru_gid
Patrick DiMarco,RB,BUF,3000,2805,RB,BUF@NE,0.5714285714285714,rotoguru_gid
Shane Vereen,RB,NYG,3000,2830,RB,NYG@ARI,5.95,rotoguru_gid
Terrance West,RB,BAL,3300,2929,RB,BAL@IND,5.82,rotoguru_gid
James Develin,RB,NE,3000,2825,RB,NE@BUF,0.7538461538461539,rotoguru_gid
Michael Burton,RB,CHI,3000,5415,RB,CHI@CLE,0.2076923076923077,rotoguru_gid
Travaris Cadet,RB,BUF,3000,2869,RB,BUF@NE,5.357142857142857,rotoguru_gid
Josh Ferguson,RB,IND,3000,5484,RB,IND@BAL,0.6375,rotoguru_gid
