Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status
WR,Reggie Virgil (44220870),Reggie Virgil,44220870,WR/FLEX,3000,ARI@SF 09/27/2026 04:05PM ET,ARI,0,
WR,Harrison Wallace III (44220872),Harrison Wallace III,44220872,WR/FLEX,3000,ARI@SF 09/27/2026 04:05PM ET,ARI,0,
WR,Jaylin Lane (44220874),Jaylin Lane,44220874,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,WAS,0.7,
WR,Treylon Burks (44220876),Treylon Burks,44220876,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,WAS,0,
WR,Luke McCaffrey (44220878),Luke McCaffrey,44220878,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,WAS,0,
WR,Jaden Bradley (44220880),Jaden Bradley,44220880,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,WAS,0,
WR,River Cracraft (44220882),River Cracraft,44220882,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,WAS,0,Q
WR,Van Jefferson (44220884),Van Jefferson,44220884,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,WAS,0,
WR,Montorie Foster Jr. (44220886),Montorie Foster Jr.,44220886,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,SEA,0,
WR,Irvin Charles (44220888),Irvin Charles,44220888,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,SEA,0,IR
WR,Jake Bobo (44220890),Jake Bobo,44220890,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,SEA,0,IR
WR,Ricky White III (44220892),Ricky White III,44220892,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,SEA,0,
WR,Julian Hicks (44220894),Julian Hicks,44220894,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,SEA,0,
WR,Emmanuel Henderson Jr. (44220896),Emmanuel Henderson Jr.,44220896,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,SEA,0,
WR,Calvin Austin III (44220898),Calvin Austin III,44220898,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,NYG,0,IR
WR,Gunner Olszewski (44220900),Gunner Olszewski,44220900,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,NYG,0,IR
WR,Dalen Cambre (44220902),Dalen Cambre,44220902,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,NYG,0,
WR,Jalin Hyatt (44220904),Jalin Hyatt,44220904,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,NYG,0,
WR,Charlie Jones (44220906),Charlie Jones,44220906,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,NYG,0,
WR,Braxton Berrios (44220908),Braxton Berrios,44220908,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,NYG,0,
WR,Chimere Dike (44220910),Chimere Dike,44220910,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,TEN,0.4,
WR,K.J. Osborn (44220912),K.J. Osborn,44220912,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,TEN,0,
WR,Xavier Restrepo (44220914),Xavier Restrepo,44220914,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,TEN,0,
WR,Tyren Montgomery (44220916),Tyren Montgomery,44220916,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,TEN,0,
WR,Anthony Gould (44220918),Anthony Gould,44220918,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,IND,0,
WR,D.J. Montgomery (44220920),D.J. Montgomery,44220920,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,IND,0,IR
WR,Nick Westbrook-Ikhine (44220922),Nick Westbrook-Ikhine,44220922,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,IND,0,
WR,Lewis Bond (44220924),Lewis Bond,44220924,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,HOU,0,
WR,Tank Dell (44220926),Tank Dell,44220926,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,HOU,0,IR
WR,Jayden Higgins (44220928),Jayden Higgins,44220928,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,HOU,0,IR
WR,Daniel Sobkowicz (44220930),Daniel Sobkowicz,44220930,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,HOU,0,
WR,Mitch Tinsley (44220932),Mitch Tinsley,44220932,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,HOU,0,
WR,Josh Kelly (44220934),Josh Kelly,44220934,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,HOU,0,
WR,Bryce Oliver (44220936),Bryce Oliver,44220936,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,HOU,0,
WR,Brycen Tremayne (44220938),Brycen Tremayne,44220938,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CAR,0,
WR,John Metchie III (44220940),John Metchie III,44220940,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CAR,0,
WR,Chris Brazzell II (44220942),Chris Brazzell II,44220942,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CAR,0,IR
WR,E.J. Williams Jr. (44220944),E.J. Williams Jr.,44220944,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CAR,0,
WR,Ja'seem Reed (44220946),Ja'seem Reed,44220946,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CAR,0,
WR,Casey Washington (44220948),Casey Washington,44220948,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CAR,0,
WR,David Moore (44220950),David Moore,44220950,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CAR,0,
WR,Isaiah Bond (44220952),Isaiah Bond,44220952,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CLE,1,
WR,Tylan Wallace (44220954),Tylan Wallace,44220954,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CLE,0,
WR,Malachi Corley (44220956),Malachi Corley,44220956,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CLE,0,
WR,Bub Means (44220958),Bub Means,44220958,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CLE,0,
WR,Jimmy Horn Jr. (44220960),Jimmy Horn Jr.,44220960,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CLE,-1,
WR,Ben Skowronek (44220962),Ben Skowronek,44220962,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,PIT,0.6,
WR,Kaden Wetjen (44220964),Kaden Wetjen,44220964,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,PIT,0,
WR,Cole Burgess (44220966),Cole Burgess,44220966,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,PIT,0,IR
WR,Brandon Smith (44220968),Brandon Smith,44220968,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,PIT,0,
WR,Brandon Johnson (44220970),Brandon Johnson,44220970,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,PIT,0,
WR,Colbie Young (44220972),Colbie Young,44220972,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,CIN,0.9,
WR,Dohnte Meyers (44220974),Dohnte Meyers,44220974,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,CIN,1.9,
WR,Ke'Shawn Williams (44220976),Ke'Shawn Williams,44220976,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,CIN,0,
WR,Noah Thomas (44220978),Noah Thomas,44220978,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,CIN,0,
WR,Jordan Moore (44220980),Jordan Moore,44220980,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,CIN,0,
WR,Arian Smith (44220982),Arian Smith,44220982,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0,IR
WR,Tim Patrick (44220984),Tim Patrick,44220984,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0,IR
WR,Malik McClain (44220986),Malik McClain,44220986,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0,
WR,Jamaal Pritchett (44220988),Jamaal Pritchett,44220988,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0,
WR,Sterling Shepard (44220990),Sterling Shepard,44220990,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0,
WR,Tyler Johnson (44220992),Tyler Johnson,44220992,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0,
WR,Tom Kennedy (44220994),Tom Kennedy,44220994,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,DET,0,
WR,Tay Martin (44220996),Tay Martin,44220996,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,DET,0,
WR,Kendrick Law (44220998),Kendrick Law,44220998,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,DET,0,IR
WR,Lucky Jackson (44221000),Lucky Jackson,44221000,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,DET,0,
WR,Dominic Lovett (44221002),Dominic Lovett,44221002,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,DET,0,
WR,Josh Cameron (44221004),Josh Cameron,44221004,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,JAX,5,
WR,CJ Williams (44221006),CJ Williams,44221006,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,JAX,0,
WR,Trebor Pena (44221008),Trebor Pena,44221008,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,JAX,0,
WR,Tim Jones (44221010),Tim Jones,44221010,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,JAX,0,
WR,Michael Wortham (44221012),Michael Wortham,44221012,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,JAX,0,
WR,Austin Trammell (44221014),Austin Trammell,44221014,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,JAX,0,
WR,Efton Chism III (44221016),Efton Chism III,44221016,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,NE,0.8,
WR,A.J. Brown (44221018),A.J. Brown,44221018,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,NE,5.6,IR
WR,Jeremiah Webb (44221020),Jeremiah Webb,44221020,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,NE,0,IR
WR,Cameron Dorner (44221022),Cameron Dorner,44221022,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,NE,0,
WR,Chandler Brayboy (44221024),Chandler Brayboy,44221024,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,NE,0,
WR,Kyle Dixon (44221026),Kyle Dixon,44221026,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,NE,0,
WR,Kevin Coleman Jr. (44221028),Kevin Coleman Jr.,44221028,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,MIA,0,
WR,Jalen Tolbert (44221030),Jalen Tolbert,44221030,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,MIA,0,
WR,Jalen Reagor (44221032),Jalen Reagor,44221032,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,MIA,0,
WR,Will Sheppard (44221034),Will Sheppard,44221034,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,MIA,0,
WR,Nikko Remigio (44221036),Nikko Remigio,44221036,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,KC,0,
WR,Jeff Caldwell (44221038),Jeff Caldwell,44221038,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,KC,0,IR
WR,Jimmy Holiday (44221040),Jimmy Holiday,44221040,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,KC,0,IR
WR,Omari Evans (44221042),Omari Evans,44221042,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,KC,0,
WR,Andrew Armstrong (44221044),Andrew Armstrong,44221044,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,KC,0,
WR,Derius Davis (44221046),Derius Davis,44221046,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,LAC,0,
WR,Gary Jennings (44221048),Gary Jennings,44221048,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,LAC,0,
WR,Theo Wease Jr. (44221050),Theo Wease Jr.,44221050,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,LAC,0,
WR,Marquez Valdes-Scantling (44221052),Marquez Valdes-Scantling,44221052,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,LAC,0,
WR,Skyler Bell (44221054),Skyler Bell,44221054,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,BUF,0,
WR,Tyrell Shavers (44221056),Tyrell Shavers,44221056,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,BUF,0,OUT
WR,Stephen Gosnell (44221058),Stephen Gosnell,44221058,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,BUF,0,
WR,Greg Dortch (44221060),Greg Dortch,44221060,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,BUF,0,
WR,Ja'Mori Maclin (44221062),Ja'Mori Maclin,44221062,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,BUF,0,
WR,Trent Sherfield Sr. (44221064),Trent Sherfield Sr.,44221064,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,BUF,0,
WR,Tez Johnson (44221066),Tez Johnson,44221066,WR/FLEX,3000,MIN@TB 09/27/2026 04:05PM ET,TB,2.8,
WR,Kameron Johnson (44221068),Kameron Johnson,44221068,WR/FLEX,3000,MIN@TB 09/27/2026 04:05PM ET,TB,0,
WR,David Sills V (44221070),David Sills V,44221070,WR/FLEX,3000,MIN@TB 09/27/2026 04:05PM ET,TB,0,IR
WR,Eric Rivers Jr. (44221072),Eric Rivers Jr.,44221072,WR/FLEX,3000,MIN@TB 09/27/2026 04:05PM ET,TB,0,
WR,Garrett Greene (44221074),Garrett Greene,44221074,WR/FLEX,3000,MIN@TB 09/27/2026 04:05PM ET,TB,0,
WR,Dean Patterson IV (44221076),Dean Patterson IV,44221076,WR/FLEX,3000,MIN@TB 09/27/2026 04:05PM ET,TB,0,
WR,Tai Felton (44221078),Tai Felton,44221078,WR/FLEX,3000,MIN@TB 09/27/2026 04:05PM ET,MIN,0,
WR,Myles Price (44221080),Myles Price,44221080,WR/FLEX,3000,MIN@TB 09/27/2026 04:05PM ET,MIN,0,
WR,Dillon Bell (44221082),Dillon Bell,44221082,WR/FLEX,3000,MIN@TB 09/27/2026 04:05PM ET,MIN,0,
WR,Jeshaun Jones (44221084),Jeshaun Jones,44221084,WR/FLEX,3000,MIN@TB 09/27/2026 04:05PM ET,MIN,0,OUT
WR,Michael Briscoe (44221086),Michael Briscoe,44221086,WR/FLEX,3000,MIN@TB 09/27/2026 04:05PM ET,MIN,0,
WR,Trayvon Rudolph (44221088),Trayvon Rudolph,44221088,WR/FLEX,3000,MIN@TB 09/27/2026 04:05PM ET,MIN,0,
WR,Gage Larvadain (44221090),Gage Larvadain,44221090,WR/FLEX,3000,BAL@DAL 09/27/2026 04:25PM ET,BAL,0,
WR,Xavier Guillory (44221092),Xavier Guillory,44221092,WR/FLEX,3000,BAL@DAL 09/27/2026 04:25PM ET,BAL,0,
WR,Jonathan Mingo (44221094),Jonathan Mingo,44221094,WR/FLEX,3000,BAL@DAL 09/27/2026 04:25PM ET,DAL,1,
WR,Camden Brown (44221096),Camden Brown,44221096,WR/FLEX,3000,BAL@DAL 09/27/2026 04:25PM ET,DAL,0,
WR,Anthony Smith (44221098),Anthony Smith,44221098,WR/FLEX,3000,BAL@DAL 09/27/2026 04:25PM ET,DAL,0,
WR,Jordan Hudson (44221100),Jordan Hudson,44221100,WR/FLEX,3000,BAL@DAL 09/27/2026 04:25PM ET,DAL,0,
WR,KaVontae Turpin (44221102),KaVontae Turpin,44221102,WR/FLEX,3000,BAL@DAL 09/27/2026 04:25PM ET,DAL,1,
TE,Greg Dulcich (44221156),Greg Dulcich,44221156,TE/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,MIA,3.8,
TE,Noah Gray (44221158),Noah Gray,44221158,TE/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,KC,0.8,
DST,Panthers (44221406),Panthers,44221406,DST,3000,CAR@CLE 09/27/2026 01:00PM ET,CAR,13,
TE,Eli Raridon (44221160),Eli Raridon,44221160,TE/FLEX,2900,NE@JAX 09/27/2026 01:00PM ET,NE,5.6,Q
TE,Gunnar Helm (44221162),Gunnar Helm,44221162,TE/FLEX,2900,TEN@NYG 09/27/2026 01:00PM ET,TEN,5.1,
DST,Bengals (44221407),Bengals,44221407,DST,2900,CIN@PIT 09/27/2026 01:00PM ET,CIN,14.5,
DST,Jaguars (44221408),Jaguars,44221408,DST,2900,NE@JAX 09/27/2026 01:00PM ET,JAX,8,
TE,Dawson Knox (44221164),Dawson Knox,44221164,TE/FLEX,2800,LAC@BUF 09/27/2026 01:00PM ET,BUF,5.1,
TE,Darnell Washington (44221166),Darnell Washington,44221166,TE/FLEX,2800,CIN@PIT 09/27/2026 01:00PM ET,PIT,2.8,
DST,Bills (44221409),Bills,44221409,DST,2800,LAC@BUF 09/27/2026 01:00PM ET,BUF,4.5,
DST,Ravens (44221410),Ravens,44221410,DST,2800,BAL@DAL 09/27/2026 04:25PM ET,BAL,4.5,
TE,David Njoku (44221168),David Njoku,44221168,TE/FLEX,2700,LAC@BUF 09/27/2026 01:00PM ET,LAC,6.4,OUT
TE,Theo Johnson (44221170),Theo Johnson,44221170,TE/FLEX,2700,TEN@NYG 09/27/2026 01:00PM ET,NYG,1,
DST,Patriots (44221411),Patriots,44221411,DST,2700,NE@JAX 09/27/2026 01:00PM ET,NE,13.5,
DST,Steelers (44221412),Steelers,44221412,DST,2700,CIN@PIT 09/27/2026 01:00PM ET,PIT,13,
TE,Ben Sinnott (44221172),Ben Sinnott,44221172,TE/FLEX,2600,SEA@WAS 09/27/2026 01:00PM ET,WAS,0.8,
TE,Drew Sample (44221174),Drew Sample,44221174,TE/FLEX,2600,CIN@PIT 09/27/2026 01:00PM ET,CIN,2.5,
DST,Raiders (44221413),Raiders,44221413,DST,2600,LV@NO 09/27/2026 04:25PM ET,LV,12.5,
DST,Buccaneers (44221414),Buccaneers,44221414,DST,2600,MIN@TB 09/27/2026 04:05PM ET,TB,5.5,
TE,Jake Tonges (44221176),Jake Tonges,44221176,TE/FLEX,2500,ARI@SF 09/27/2026 04:05PM ET,SF,0,IR
TE,Foster Moreau (44221178),Foster Moreau,44221178,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,HOU,4.5,
TE,Daniel Bellinger (44221180),Daniel Bellinger,44221180,TE/FLEX,2500,TEN@NYG 09/27/2026 01:00PM ET,TEN,0.9,
TE,Brock Wright (44221182),Brock Wright,44221182,TE/FLEX,2500,NYJ@DET 09/27/2026 01:00PM ET,DET,0.8,
TE,Tommy Tremble (44221184),Tommy Tremble,44221184,TE/FLEX,2500,CAR@CLE 09/27/2026 01:00PM ET,CAR,3.5,
TE,Mason Taylor (44221186),Mason Taylor,44221186,TE/FLEX,2500,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0.9,D
TE,John Bates (44221188),John Bates,44221188,TE/FLEX,2500,SEA@WAS 09/27/2026 01:00PM ET,WAS,1.7,
TE,Brevyn Spann-Ford (44221190),Brevyn Spann-Ford,44221190,TE/FLEX,2500,BAL@DAL 09/27/2026 04:25PM ET,DAL,1.7,
TE,Charlie Kolar (44221192),Charlie Kolar,44221192,TE/FLEX,2500,LAC@BUF 09/27/2026 01:00PM ET,LAC,2.6,OUT
TE,Oscar Delp (44221194),Oscar Delp,44221194,TE/FLEX,2500,LV@NO 09/27/2026 04:25PM ET,NO,1.8,
TE,Treyton Welch (44221196),Treyton Welch,44221196,TE/FLEX,2500,LV@NO 09/27/2026 04:25PM ET,NO,0,
TE,Moliki Matavao (44221198),Moliki Matavao,44221198,TE/FLEX,2500,LV@NO 09/27/2026 04:25PM ET,NO,0,IR
TE,Stone Smartt (44221200),Stone Smartt,44221200,TE/FLEX,2500,LV@NO 09/27/2026 04:25PM ET,NO,0,
TE,Zach Wood (44221202),Zach Wood,44221202,TE/FLEX,2500,LV@NO 09/27/2026 04:25PM ET,NO,0,IR
TE,Ian Thomas (44221204),Ian Thomas,44221204,TE/FLEX,2500,LV@NO 09/27/2026 04:25PM ET,LV,1.1,
TE,Chris Myarick (44221206),Chris Myarick,44221206,TE/FLEX,2500,LV@NO 09/27/2026 04:25PM ET,LV,0,
TE,Carter Runyon (44221208),Carter Runyon,44221208,TE/FLEX,2500,LV@NO 09/27/2026 04:25PM ET,LV,0,IR
TE,Patrick Gurd (44221210),Patrick Gurd,44221210,TE/FLEX,2500,LV@NO 09/27/2026 04:25PM ET,LV,0,
TE,Luke Farrell (44221212),Luke Farrell,44221212,TE/FLEX,2500,ARI@SF 09/27/2026 04:05PM ET,SF,2,
TE,Brayden Willis (44221214),Brayden Willis,44221214,TE/FLEX,2500,ARI@SF 09/27/2026 04:05PM ET,SF,0,
TE,Jack Stoll (44221216),Jack Stoll,44221216,TE/FLEX,2500,ARI@SF 09/27/2026 04:05PM ET,SF,0,
TE,Khalil Dinkins (44221218),Khalil Dinkins,44221218,TE/FLEX,2500,ARI@SF 09/27/2026 04:05PM ET,SF,0,
TE,Elijah Higgins (44221220),Elijah Higgins,44221220,TE/FLEX,2500,ARI@SF 09/27/2026 04:05PM ET,ARI,0,
TE,Hunter Long (44221222),Hunter Long,44221222,TE/FLEX,2500,ARI@SF 09/27/2026 04:05PM ET,ARI,0,
TE,Tip Reiman (44221224),Tip Reiman,44221224,TE/FLEX,2500,ARI@SF 09/27/2026 04:05PM ET,ARI,0,OUT
TE,Jameson Geers (44221226),Jameson Geers,44221226,TE/FLEX,2500,ARI@SF 09/27/2026 04:05PM ET,ARI,0,IR
TE,Teagan Quitoriano (44221228),Teagan Quitoriano,44221228,TE/FLEX,2500,ARI@SF 09/27/2026 04:05PM ET,ARI,0,
TE,Shawn Bowman (44221230),Shawn Bowman,44221230,TE/FLEX,2500,ARI@SF 09/27/2026 04:05PM ET,ARI,0,
TE,Colson Yankoff (44221232),Colson Yankoff,44221232,TE/FLEX,2500,SEA@WAS 09/27/2026 01:00PM ET,WAS,1.2,
TE,Jack Westover (44221234),Jack Westover,44221234,TE/FLEX,2500,SEA@WAS 09/27/2026 01:00PM ET,WAS,0,
TE,Tyler Ott (44221236),Tyler Ott,44221236,TE/FLEX,2500,SEA@WAS 09/27/2026 01:00PM ET,WAS,0,
TE,Eric Saubert (44221238),Eric Saubert,44221238,TE/FLEX,2500,SEA@WAS 09/27/2026 01:00PM ET,SEA,0,
TE,Elijah Arroyo (44221240),Elijah Arroyo,44221240,TE/FLEX,2500,SEA@WAS 09/27/2026 01:00PM ET,SEA,1.4,
TE,Nick Kallerup (44221242),Nick Kallerup,44221242,TE/FLEX,2500,SEA@WAS 09/27/2026 01:00PM ET,SEA,0,
TE,Chris Manhertz (44221244),Chris Manhertz,44221244,TE/FLEX,2500,TEN@NYG 09/27/2026 01:00PM ET,NYG,0,
TE,Thomas Fidone II (44221246),Thomas Fidone II,44221246,TE/FLEX,2500,TEN@NYG 09/27/2026 01:00PM ET,NYG,0,
TE,Ben Mann (44221248),Ben Mann,44221248,TE/FLEX,2500,TEN@NYG 09/27/2026 01:00PM ET,NYG,0,
TE,David Martin-Robinson (44221250),David Martin-Robinson,44221250,TE/FLEX,2500,TEN@NYG 09/27/2026 01:00PM ET,TEN,0,
TE,Kylen Granson (44221252),Kylen Granson,44221252,TE/FLEX,2500,TEN@NYG 09/27/2026 01:00PM ET,TEN,0,
TE,Jaren Kanak (44221254),Jaren Kanak,44221254,TE/FLEX,2500,TEN@NYG 09/27/2026 01:00PM ET,TEN,0,IR
TE,Joel Wilson (44221256),Joel Wilson,44221256,TE/FLEX,2500,TEN@NYG 09/27/2026 01:00PM ET,TEN,0,
TE,Mo Alie-Cox (44221258),Mo Alie-Cox,44221258,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,IND,0,
TE,Drew Ogletree (44221260),Drew Ogletree,44221260,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,IND,0,
TE,Will Mallory (44221262),Will Mallory,44221262,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,IND,0,IR
TE,Carson Towt (44221264),Carson Towt,44221264,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,IND,0,IR
TE,Pharaoh Brown (44221266),Pharaoh Brown,44221266,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,IND,0,
TE,Kenny Fletcher Jr. (44221268),Kenny Fletcher Jr.,44221268,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,IND,0,
TE,Marlin Klein (44221270),Marlin Klein,44221270,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,HOU,1.3,
TE,Cade Stover (44221272),Cade Stover,44221272,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,HOU,0.4,
TE,Brevin Jordan (44221274),Brevin Jordan,44221274,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,HOU,0,
TE,Zaire Mitchell-Paden (44221276),Zaire Mitchell-Paden,44221276,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,HOU,0,
TE,Mitchell Evans (44221278),Mitchell Evans,44221278,TE/FLEX,2500,CAR@CLE 09/27/2026 01:00PM ET,CAR,2.1,
TE,Feleipe Franks (44221280),Feleipe Franks,44221280,TE/FLEX,2500,CAR@CLE 09/27/2026 01:00PM ET,CAR,0,
TE,Ja'Tavion Sanders (44221282),Ja'Tavion Sanders,44221282,TE/FLEX,2500,CAR@CLE 09/27/2026 01:00PM ET,CAR,0,
TE,Blake Whiteheart (44221284),Blake Whiteheart,44221284,TE/FLEX,2500,CAR@CLE 09/27/2026 01:00PM ET,CLE,5.6,
TE,Carsen Ryan (44221286),Carsen Ryan,44221286,TE/FLEX,2500,CAR@CLE 09/27/2026 01:00PM ET,CLE,0,
TE,Joe Royer (44221288),Joe Royer,44221288,TE/FLEX,2500,CAR@CLE 09/27/2026 01:00PM ET,CLE,0,OUT
TE,Messiah Swinson (44221290),Messiah Swinson,44221290,TE/FLEX,2500,CAR@CLE 09/27/2026 01:00PM ET,CLE,0,
TE,Robert Tonyan (44221292),Robert Tonyan,44221292,TE/FLEX,2500,CIN@PIT 09/27/2026 01:00PM ET,PIT,0,
TE,Lake McRee (44221294),Lake McRee,44221294,TE/FLEX,2500,CIN@PIT 09/27/2026 01:00PM ET,PIT,0,
TE,Erick All Jr. (44221296),Erick All Jr.,44221296,TE/FLEX,2500,CIN@PIT 09/27/2026 01:00PM ET,CIN,1.3,
TE,Jack Endries (44221298),Jack Endries,44221298,TE/FLEX,2500,CIN@PIT 09/27/2026 01:00PM ET,CIN,0,
TE,William Wagner (44221300),William Wagner,44221300,TE/FLEX,2500,CIN@PIT 09/27/2026 01:00PM ET,CIN,0,
TE,Tanner Hudson (44221302),Tanner Hudson,44221302,TE/FLEX,2500,CIN@PIT 09/27/2026 01:00PM ET,CIN,1.4,
TE,Jeremy Ruckert (44221304),Jeremy Ruckert,44221304,TE/FLEX,2500,NYJ@DET 09/27/2026 01:00PM ET,NYJ,2,
