Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Drew Brees,QB,NO,6400,1151,QB,NO@ATL,26.090000000000003,rotoguru_gid
Matt Ryan,QB,ATL,5700,1301,QB,ATL@NO,20.759999999999998,rotoguru_gid
Ryan Fitzpatrick,QB,TB,6000,1242,QB,TB@PIT,39.629999999999995,rotoguru_gid
Cam Newton,QB,CAR,6000,1378,QB,CAR@CIN,24.92,rotoguru_gid
Jared Goff,QB,LA,5900,1490,QB,LA@LAC,19.79,rotoguru_gid
Deshaun Watson,QB,HOU,6100,1518,QB,HOU@NYG,19.92,rotoguru_gid
Patrick Mahomes II,QB,KC,7000,1523,QB,KC@SF,35.09,rotoguru_gid
Ben Roethlisberger,QB,PIT,6300,1232,QB,PIT@TB,29.49,rotoguru_gid
Josh Allen,QB,BUF,4500,1529,QB,BUF@MIN,10.28,rotoguru_gid
Ryan Tannehill,QB,MIA,5300,1410,QB,MIA@LV,16.86,rotoguru_gid
Jimmy Garoppolo,QB,SF,6500,1452,QB,SF@KC,14.34,rotoguru_gid
Andy Dalton,QB,CIN,5700,1403,QB,CIN@CAR,22.060000000000002,rotoguru_gid
Aaron Rodgers,QB,GB,7100,1252,QB,GB@WAS,20.490000000000002,rotoguru_gid
Eli Manning,QB,NYG,5200,1225,QB,NYG@HOU,11.36,rotoguru_gid
Derek Carr,QB,LV,5400,1441,QB,LV@MIA,13.870000000000001,rotoguru_gid
Matthew Stafford,QB,DET,5900,1340,QB,DET@NE,20.36,rotoguru_gid
Alex Smith,QB,WAS,5800,1254,QB,WAS@GB,16.34,rotoguru_gid
Philip Rivers,QB,LAC,5800,1231,QB,LAC@LA,27.85,rotoguru_gid
Russell Wilson,QB,SEA,6000,1412,QB,SEA@DAL,19.58,rotoguru_gid
Joe Flacco,QB,BAL,5400,1302,QB,BAL@DEN,22.79,rotoguru_gid
Andrew Luck,QB,IND,5600,1409,QB,IND@PHI,18.41,rotoguru_gid
Carson Wentz,QB,PHI,6200,1514,QB,PHI@IND,,rotoguru_gid
Kirk Cousins,QB,MIN,6800,1415,QB,MIN@BUF,28.93,rotoguru_gid
Sam Bradford,QB,ARI,4500,1344,QB,ARI@CHI,3.71,rotoguru_gid
Dak Prescott,QB,DAL,5100,1501,QB,DAL@SEA,12.3,rotoguru_gid
Baker Mayfield,QB,CLE,4600,1528,QB,CLE@NYJ,,rotoguru_gid
Marcus Mariota,QB,TEN,4900,1466,QB,TEN@JAX,3.62,rotoguru_gid
Blake Bortles,QB,JAX,5600,1442,QB,JAX@TEN,25.41,rotoguru_gid
Tom Brady,QB,NE,6900,1131,QB,NE@DET,19.82,rotoguru_gid
Mitchell Trubisky,QB,CHI,5500,1519,QB,CHI@ARI,15.719999999999999,rotoguru_gid
Case Keenum,QB,DEN,5200,1435,QB,DEN@BAL,20.32,rotoguru_gid
Sam Darnold,QB,NYJ,5100,1524,QB,NYJ@CLE,16.64,rotoguru_gid
Taysom Hill,QB,NO,4000,1530,QB,NO@ATL,0.0,rotoguru_gid
Tyrod Taylor,QB,CLE,5700,1400,QB,CLE@NYJ,20.009999999999998,rotoguru_gid
Josh Rosen,QB,ARI,4500,1525,QB,ARI@CHI,,rotoguru_gid
Blaine Gabbert,QB,TEN,4400,1381,QB,TEN@JAX,6.28,rotoguru_gid
Joe Webb,QB,HOU,4000,5071,QB,HOU@NYG,0.0,rotoguru_gid
Jacoby Brissett,QB,IND,4400,1496,QB,IND@PHI,,rotoguru_gid
Lamar Jackson,QB,BAL,4500,1527,QB,BAL@DEN,2.73,rotoguru_gid
C.J. Beathard,QB,SF,4200,1520,QB,SF@KC,,rotoguru_gid
Alvin Kamara,RB,NO,9500,5562,RB,NO@ATL,32.0,rotoguru_gid
Todd Gurley,RB,LA,9200,2992,RB,LA@LAC,29.5,rotoguru_gid
Adrian Peterson,RB,WAS,4900,2553,RB,WAS@GB,15.8,rotoguru_gid
Christian McCaffrey,RB,CAR,7800,5536,RB,CAR@CIN,22.7,rotoguru_gid
Carlos Hyde,RB,CLE,4800,2933,RB,CLE@NYJ,12.75,rotoguru_gid
Chris Carson,RB,SEA,4300,5565,RB,SEA@DAL,6.15,rotoguru_gid
Saquon Barkley,RB,NYG,7600,5614,RB,NYG@HOU,24.3,rotoguru_gid
Giovani Bernard,RB,CIN,5900,2889,RB,CIN@CAR,5.05,rotoguru_gid
Isaiah Crowell,RB,NYJ,4500,2969,RB,NYJ@CLE,15.55,rotoguru_gid
