Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source
RB,TB,5300,5617,Ronald Jones,Ronald,Jones,ATL,-0.6,rotoguru_gid
RB,LAC,4600,5682,Justin Jackson,Justin,Jackson,DAL,1.2,rotoguru_gid
RB,MIN,4700,5720,Alexander Mattison,Alexander,Mattison,ARI,1.1,rotoguru_gid
RB,LV,5000,5507,Peyton Barber,Peyton,Barber,PIT,,rotoguru_gid
RB,GB,5200,5825,AJ Dillon,AJ,Dillon,DET,3.1,rotoguru_gid
RB,BAL,4900,2930,Devonta Freeman,Devonta,Freeman,KC,,rotoguru_gid
RB,IND,5100,5623,Nyheim Hines,Nyheim,Hines,LA,11.2,rotoguru_gid
RB,SF,4500,2908,Kyle Juszczyk,Kyle,Juszczyk,PHI,1.2,rotoguru_gid
RB,KC,5900,5818,Clyde Edwards-Helaire,Clyde,Edwards-Helaire,BAL,8.7,rotoguru_gid
RB,TB,4600,2889,Giovani Bernard,Giovani,Bernard,ATL,2.2,rotoguru_gid
RB,ARI,5500,5537,James Conner,James,Conner,MIN,5.3,rotoguru_gid
RB,SEA,4500,5450,Alex Collins,Alex,Collins,TEN,,rotoguru_gid
RB,NYJ,5000,2994,Tevin Coleman,Tevin,Coleman,NE,2.4,rotoguru_gid
RB,SEA,4500,5738,Travis Homer,Travis,Homer,TEN,0.0,rotoguru_gid
RB,MIA,4700,5441,Malcolm Brown,Malcolm,Brown,BUF,1.6,rotoguru_gid
RB,CIN,4500,5921,Chris Evans,Chris,Evans,CHI,0.0,rotoguru_gid
RB,KC,4600,2935,Jerick McKinnon,Jerick,McKinnon,BAL,0.0,rotoguru_gid
RB,MIA,4800,5886,Salvon Ahmed,Salvon,Ahmed,BUF,3.8,rotoguru_gid
RB,KC,4500,5415,Michael Burton,Michael,Burton,BAL,0.2,rotoguru_gid
RB,IND,4600,5548,Marlon Mack,Marlon,Mack,LA,,rotoguru_gid
RB,NYG,5100,5468,Devontae Booker,Devontae,Booker,WAS,1.8,rotoguru_gid
RB,CHI,5300,2957,Damien Williams,Damien,Williams,CIN,6.0,rotoguru_gid
RB,CAR,4600,5911,Chuba Hubbard,Chuba,Hubbard,NO,1.4,rotoguru_gid
RB,SF,5500,5908,Trey Sermon,Trey,Sermon,PHI,,rotoguru_gid
RB,GB,4600,5914,Kylin Hill,Kylin,Hill,DET,1.4,rotoguru_gid
RB,NO,4700,5392,Ty Montgomery,Ty,Montgomery,CAR,1.0,rotoguru_gid
RB,NO,4900,5901,Tony Jones,Tony,Jones,CAR,5.8,rotoguru_gid
RB,JAX,5400,2933,Carlos Hyde,Carlos,Hyde,DEN,6.8,rotoguru_gid
RB,NYG,4500,5588,Elijhaa Penny,Elijhaa,Penny,WAS,0.0,rotoguru_gid
RB,NE,4500,5850,J.J. Taylor,J.J.,Taylor,NYJ,,rotoguru_gid
RB,ATL,4500,5492,Keith Smith,Keith,Smith,TB,4.6,rotoguru_gid
RB,LAC,4900,5919,Larry Rountree,Larry,Rountree,DAL,2.7,rotoguru_gid
RB,BAL,4500,5743,Patrick Ricard,Patrick,Ricard,KC,2.5,rotoguru_gid
RB,PIT,4500,5740,Benny Snell,Benny,Snell,LV,0.0,rotoguru_gid
RB,NO,4500,5483,Dwayne Washington,Dwayne,Washington,CAR,0.0,rotoguru_gid
RB,NE,4500,5778,Jakob Johnson,Jakob,Johnson,NYJ,0.0,rotoguru_gid
RB,SEA,4500,5663,Nick Bellore,Nick,Bellore,TEN,0.0,rotoguru_gid
RB,MIN,4500,5581,C.J. Ham,C.J.,Ham,ARI,1.9,rotoguru_gid
RB,HOU,4500,2890,Rex Burkhead,Rex,Burkhead,CLE,1.1,rotoguru_gid
RB,IND,4500,5625,Jordan Wilkins,Jordan,Wilkins,LA,0.0,rotoguru_gid
RB,SEA,4600,5873,DeeJay Dallas,DeeJay,Dallas,TEN,1.5,rotoguru_gid
RB,TEN,4500,5800,Khari Blasingame,Khari,Blasingame,SEA,0.0,rotoguru_gid
RB,NYG,4500,5762,Cullen Gillaspia,Cullen,Gillaspia,WAS,0.0,rotoguru_gid
RB,MIN,4600,2995,Ameer Abdullah,Ameer,Abdullah,ARI,2.9,rotoguru_gid
RB,PHI,4500,5624,Boston Scott,Boston,Scott,SF,0.0,rotoguru_gid
RB,CHI,4900,5912,Khalil Herbert,Khalil,Herbert,CIN,0.0,rotoguru_gid
RB,HOU,4500,5896,Scottie Phillips,Scottie,Phillips,CLE,,rotoguru_gid
RB,LA,5000,5917,Jake Funk,Jake,Funk,IND,0.0,rotoguru_gid
RB,NE,4500,2874,Brandon Bolden,Brandon,Bolden,NYJ,0.5,rotoguru_gid
RB,CLE,4500,5746,D'Ernest Johnson,D'Ernest,Johnson,HOU,0.0,rotoguru_gid
RB,PIT,4500,5628,Kalen Ballage,Kalen,Ballage,LV,0.0,rotoguru_gid
RB,LA,4500,5953,Mekhi Sargent,Mekhi,Sargent,IND,0.2,rotoguru_gid
RB,BUF,4700,5567,Matt Breida,Matt,Breida,MIA,0.4,rotoguru_gid
RB,PIT,4500,5504,Derek Watt,Derek,Watt,LV,0.0,rotoguru_gid
RB,NYG,4600,5922,Gary Brightwell,Gary,Brightwell,WAS,1.1,rotoguru_gid
RB,JAX,4500,5697,Dare Ogunbowale,Dare,Ogunbowale,DEN,0.0,rotoguru_gid
RB,NO,4500,5644,Alex Armah,Alex,Armah,CAR,,rotoguru_gid
RB,DEN,4500,5721,Damarea Crockett,Damarea,Crockett,JAX,0.0,rotoguru_gid
RB,BUF,4500,2820,Taiwan Jones,Taiwan,Jones,MIA,0.0,rotoguru_gid
RB,CIN,4700,5538,Samaje Perine,Samaje,Perine,CHI,3.4,rotoguru_gid
RB,CAR,4500,5620,Royce Freeman,Royce,Freeman,NO,0.0,rotoguru_gid
RB,ARI,4500,5903,Jonathan Ward,Jonathan,Ward,MIN,0.0,rotoguru_gid
RB,LV,4500,5764,Alec Ingold,Alec,Ingold,PIT,4.2,rotoguru_gid
RB,DAL,4500,5583,Corey Clement,Corey,Clement,LAC,0.0,rotoguru_gid
RB,LAC,4500,5876,Gabe Nabers,Gabe,Nabers,DAL,0.2,rotoguru_gid
RB,WAS,4500,5951,Jaret Patterson,Jaret,Patterson,NYG,0.9,rotoguru_gid
RB,SF,4700,5657,Trenton Cannon,Trenton,Cannon,PHI,0.5,rotoguru_gid
WR,LA,6200,5552,Cooper Kupp,Cooper,Kupp,IND,20.3,rotoguru_gid
WR,SEA,7200,5386,Tyler Lockett,Tyler,Lockett,TEN,24.0,rotoguru_gid
WR,WAS,6500,5757,Terry McLaurin,Terry,McLaurin,NYG,8.2,rotoguru_gid
WR,TB,6700,5253,Mike Evans,Mike,Evans,ATL,3.9,rotoguru_gid
WR,ARI,4900,5934,Rondale Moore,Rondale,Moore,MIN,8.8,rotoguru_gid
WR,DEN,6200,5637,Courtland Sutton,Courtland,Sutton,JAX,1.9,rotoguru_gid
WR,BAL,6200,5730,Marquise Brown,Marquise,Brown,KC,16.4,rotoguru_gid
WR,LV,5500,5833,Henry Ruggs III,Henry,Ruggs III,PIT,5.6,rotoguru_gid
WR,LAC,5600,5594,Mike Williams,Mike,Williams,DAL,18.2,rotoguru_gid
WR,SEA,4500,5853,Freddie Swain,Freddie,Swain,TEN,0.5,rotoguru_gid
WR,HOU,6600,5255,Brandin Cooks,Brandin,Cooks,CLE,15.7,rotoguru_gid
WR,CAR,6700,5633,D.J. Moore,D.J.,Moore,NO,12.4,rotoguru_gid
WR,MIN,4600,5859,K.J. Osborn,K.J.,Osborn,ARI,11.1,rotoguru_gid
WR,IND,5200,5837,Michael Pittman Jr.,Michael,Pittman Jr.,LA,4.4,rotoguru_gid
WR,GB,8300,5263,Davante Adams,Davante,Adams,DET,8.1,rotoguru_gid
WR,ATL,7700,5631,Calvin Ridley,Calvin,Ridley,TB,7.6,rotoguru_gid
WR,TEN,6300,5089,Julio Jones,Julio,Jones,SEA,4.4,rotoguru_gid
WR,MIN,7300,5835,Justin Jefferson,Justin,Jefferson,ARI,10.04,rotoguru_gid
WR,PIT,6600,5754,Diontae Johnson,Diontae,Johnson,LV,12.1,rotoguru_gid
WR,JAX,6100,5168,Marvin Jones,Marvin,Jones,DEN,16.2,rotoguru_gid
WR,DET,5200,5852,Quintez Cephus,Quintez,Cephus,GB,10.7,rotoguru_gid
WR,TB,8000,5579,Chris Godwin,Chris,Godwin,ATL,19.0,rotoguru_gid
WR,BUF,7500,5424,Stefon Diggs,Stefon,Diggs,MIA,11.4,rotoguru_gid
WR,DAL,6800,5831,CeeDee Lamb,CeeDee,Lamb,LAC,19.9,rotoguru_gid
WR,ARI,8500,5206,DeAndre Hopkins,DeAndre,Hopkins,MIN,23.3,rotoguru_gid
WR,PIT,6000,5553,JuJu Smith-Schuster,JuJu,Smith-Schuster,LV,7.2,rotoguru_gid
WR,KC,4700,5759,Byron Pringle,Byron,Pringle,BAL,1.1,rotoguru_gid
WR,SF,6900,5726,Deebo Samuel,Deebo,Samuel,PHI,27.4,rotoguru_gid
WR,CIN,6000,5839,Tee Higgins,Tee,Higgins,CHI,13.8,rotoguru_gid
WR,NYG,6100,5456,Sterling Shepard,Sterling,Shepard,WAS,20.8,rotoguru_gid
WR,NYG,5200,5767,Darius Slayton,Darius,Slayton,WAS,8.0,rotoguru_gid
WR,MIN,7600,5333,Adam Thielen,Adam,Thielen,ARI,25.7,rotoguru_gid
WR,LAC,7400,5198,Keenan Allen,Keenan,Allen,DAL,14.5,rotoguru_gid
WR,PHI,4800,5895,Quez Watkins,Quez,Watkins,SF,3.8,rotoguru_gid
WR,CIN,5500,5924,Ja'Marr Chase,Ja'Marr,Chase,CHI,18.4,rotoguru_gid
WR,IND,5100,5647,Zach Pascal,Zach,Pascal,LA,18.3,rotoguru_gid
WR,KC,4700,5515,Demarcus Robinson,Demarcus,Robinson,BAL,1.4,rotoguru_gid
WR,CAR,4500,5677,Brandon Zylstra,Brandon,Zylstra,NO,0.0,rotoguru_gid
WR,ARI,5300,5091,A.J. Green,A.J.,Green,MIN,3.5,rotoguru_gid
WR,DEN,5400,5651,Tim Patrick,Tim,Patrick,JAX,11.9,rotoguru_gid
WR,CIN,5700,5455,Tyler Boyd,Tyler,Boyd,CHI,4.7,rotoguru_gid
WR,NYJ,4700,5641,Braxton Berrios,Braxton,Berrios,NE,7.6,rotoguru_gid
WR,CHI,5500,5857,Darnell Mooney,Darnell,Mooney,CIN,5.1,rotoguru_gid
WR,LA,6500,5217,Robert Woods,Robert,Woods,IND,10.9,rotoguru_gid
WR,CHI,7200,5258,Allen Robinson,Allen,Robinson,CIN,6.5,rotoguru_gid
WR,SF,4500,5955,Jauan Jennings,Jauan,Jennings,PHI,,rotoguru_gid
WR,SEA,7000,5725,D.K. Metcalf,D.K.,Metcalf,TEN,14.0,rotoguru_gid
WR,LV,5000,5761,Hunter Renfrow,Hunter,Renfrow,PIT,10.0,rotoguru_gid
WR,PIT,5900,5861,Chase Claypool,Chase,Claypool,LV,8.5,rotoguru_gid
WR,ARI,5600,5636,Christian Kirk,Christian,Kirk,MIN,21.5,rotoguru_gid
WR,KC,5200,5727,Mecole Hardman,Mecole,Hardman,BAL,3.4,rotoguru_gid
WR,WAS,4900,5412,Adam Humphries,Adam,Humphries,NYG,2.0,rotoguru_gid
WR,MIA,5800,5380,DeVante Parker,DeVante,Parker,BUF,10.1,rotoguru_gid
WR,NYJ,5000,5927,Elijah Moore,Elijah,Moore,NE,0.2,rotoguru_gid
WR,BAL,5300,5252,Sammy Watkins,Sammy,Watkins,KC,11.6,rotoguru_gid
WR,JAX,4500,5855,Jamal Agnew,Jamal,Agnew,DEN,0.0,rotoguru_gid
WR,BAL,5100,5841,Devin Duvernay,Devin,Duvernay,KC,1.1,rotoguru_gid
WR,BUF,5100,3983,Emmanuel Sanders,Emmanuel,Sanders,MIA,7.2,rotoguru_gid
WR,TEN,7100,5728,A.J. Brown,A.J.,Brown,SEA,12.9,rotoguru_gid
WR,MIA,5500,5926,Jaylen Waddle,Jaylen,Waddle,BUF,14.1,rotoguru_gid
WR,NE,5500,5749,Jakobi Meyers,Jakobi,Meyers,NYJ,7.4,rotoguru_gid
WR,BUF,5400,5163,Cole Beasley,Cole,Beasley,MIA,10.0,rotoguru_gid
WR,LV,4900,5854,Bryan Edwards,Bryan,Edwards,PIT,10.1,rotoguru_gid
WR,CAR,6300,5502,Robby Anderson,Robby,Anderson,NO,12.2,rotoguru_gid
WR,ATL,5200,5680,Russell Gage,Russell,Gage,TB,0.0,rotoguru_gid
WR,NYG,5900,5554,Kenny Golladay,Kenny,Golladay,WAS,8.4,rotoguru_gid
WR,WAS,4800,5936,Dyami Brown,Dyami,Brown,NYG,0.3,rotoguru_gid
WR,KC,8700,5485,Tyreek Hill,Tyreek,Hill,BAL,31.6,rotoguru_gid
WR,GB,5000,5125,Randall Cobb,Randall,Cobb,DET,3.8,rotoguru_gid
WR,MIA,4500,5339,Albert Wilson,Albert,Wilson,BUF,0.0,rotoguru_gid
WR,NYJ,4500,5807,Jeff Smith,Jeff,Smith,NE,0.0,rotoguru_gid
WR,DAL,7800,5376,Amari Cooper,Amari,Cooper,LAC,32.4,rotoguru_gid
WR,CLE,4700,5475,Rashard Higgins,Rashard,Higgins,HOU,0.0,rotoguru_gid
WR,HOU,4800,5932,Nico Collins,Nico,Collins,CLE,1.2,rotoguru_gid
WR,NE,4700,5598,Kendrick Bourne,Kendrick,Bourne,NYJ,2.2,rotoguru_gid
WR,NE,5800,5378,Nelson Agholor,Nelson,Agholor,NYJ,15.7,rotoguru_gid
WR,DAL,4900,5766,Cedrick Wilson,Cedrick,Wilson,LAC,3.9,rotoguru_gid
WR,DET,5000,5928,Amon-Ra St. Brown,Amon-Ra,St. Brown,GB,3.3,rotoguru_gid
WR,TEN,4600,5500,Chester Rogers,Chester,Rogers,SEA,8.2,rotoguru_gid
WR,LAC,4800,5801,Jalen Guyton,Jalen,Guyton,DAL,6.4,rotoguru_gid
WR,ATL,4500,5799,Olamide Zaccheaus,Olamide,Zaccheaus,TB,0.0,rotoguru_gid
WR,CAR,5000,5933,Terrace Marshall,Terrace,Marshall,NO,4.1,rotoguru_gid
WR,NO,4700,5771,Lil'Jordan Humphrey,Lil'Jordan,Humphrey,CAR,0.0,rotoguru_gid
WR,LAC,4900,5929,Josh Palmer,Josh,Palmer,DAL,2.2,rotoguru_gid
WR,DET,4600,5954,Trinity Benson,Trinity,Benson,GB,3.4,rotoguru_gid
WR,DET,4900,5520,Kalif Raymond,Kalif,Raymond,GB,7.4,rotoguru_gid
WR,PHI,5600,5925,Devonta Smith,Devonta,Smith,SF,16.1,rotoguru_gid
WR,JAX,6000,5659,D.J. Chark,D.J.,Chark,DEN,16.1,rotoguru_gid
WR,TB,6400,3474,Antonio Brown,Antonio,Brown,ATL,21.2,rotoguru_gid
WR,NO,4900,5167,Chris Hogan,Chris,Hogan,CAR,7.5,rotoguru_gid
WR,DEN,6000,1561,Kendall Hinton,Kendall,Hinton,JAX,,rotoguru_gid
WR,HOU,4500,3978,Andre Roberts,Andre,Roberts,CLE,0.0,rotoguru_gid
WR,LV,4800,5287,Willie Snead,Willie,Snead,PIT,0.0,rotoguru_gid
WR,LA,4900,5844,Van Jefferson,Van,Jefferson,IND,15.0,rotoguru_gid
WR,HOU,4900,5385,Chris Conley,Chris,Conley,CLE,3.7,rotoguru_gid
WR,NO,5700,5877,Marquez Callaway,Marquez,Callaway,CAR,1.9,rotoguru_gid
WR,NYJ,6400,5550,Corey Davis,Corey,Davis,NE,24.2,rotoguru_gid
WR,CHI,4700,5205,Marquise Goodwin,Marquise,Goodwin,CIN,6.3,rotoguru_gid
WR,PHI,5200,5834,Jalen Reagor,Jalen,Reagor,SF,13.9,rotoguru_gid
WR,IND,4500,5798,Ashton Dulin,Ashton,Dulin,LA,0.0,rotoguru_gid
WR,NO,5400,5760,Deonte Harris,Deonte,Harris,CAR,14.2,rotoguru_gid
WR,CLE,6800,5335,Jarvis Landry,Jarvis,Landry,HOU,16.9,rotoguru_gid
WR,SF,4700,5699,Trent Sherfield,Trent,Sherfield,PHI,9.3,rotoguru_gid
WR,HOU,4700,3851,Danny Amendola,Danny,Amendola,CLE,11.9,rotoguru_gid
WR,ATL,4500,5461,Tajae Sharpe,Tajae,Sharpe,TB,0.0,rotoguru_gid
WR,ATL,4700,5790,Christian Blake,Christian,Blake,TB,0.0,rotoguru_gid
WR,SF,5900,5830,Brandon Aiyuk,Brandon,Aiyuk,PHI,0.0,rotoguru_gid
WR,TEN,4500,5871,Nick Westbrook,Nick,Westbrook,SEA,1.5,rotoguru_gid
WR,DEN,5500,5842,KJ Hamler,KJ,Hamler,JAX,5.6,rotoguru_gid
WR,TB,4500,5846,Tyler Johnson,Tyler,Johnson,ATL,0.0,rotoguru_gid
WR,JAX,5600,5847,Laviska Shenault Jr.,Laviska,Shenault Jr.,DEN,9.4,rotoguru_gid
WR,MIA,4800,5755,Preston Williams,Preston,Williams,BUF,,rotoguru_gid
WR,NYG,4600,5784,C.J. Board,C.J.,Board,WAS,1.1,rotoguru_gid
WR,BUF,4600,5574,Isaiah McKenzie,Isaiah,McKenzie,MIA,-0.3,rotoguru_gid
WR,GB,4600,5672,Equanimeous St. Brown,Equanimeous,St. Brown,DET,,rotoguru_gid
WR,WAS,4500,5654,DeAndre Carter,DeAndre,Carter,NYG,0.0,rotoguru_gid
WR,KC,4500,5666,Marcus Kemp,Marcus,Kemp,BAL,0.0,rotoguru_gid
WR,MIA,4500,5578,Mack Hollins,Mack,Hollins,BUF,0.0,rotoguru_gid
WR,LV,4500,5557,Zay Jones,Zay,Jones,PIT,11.6,rotoguru_gid
WR,MIN,4500,5603,Dede Westbrook,Dede,Westbrook,ARI,1.6,rotoguru_gid
WR,NE,4500,5752,Gunner Olszewski,Gunner,Olszewski,NYJ,0.0,rotoguru_gid
WR,LV,5300,3770,DeSean Jackson,DeSean,Jackson,PIT,3.1,rotoguru_gid
WR,CAR,4500,5480,Alex Erickson,Alex,Erickson,NO,0.0,rotoguru_gid
WR,CHI,5100,5531,Damiere Byrd,Damiere,Byrd,CIN,3.4,rotoguru_gid
WR,BAL,4600,5845,James Proche,James,Proche,KC,0.0,rotoguru_gid
WR,JAX,4600,5878,Tyron Johnson,Tyron,Johnson,DEN,1.1,rotoguru_gid
WR,SEA,4500,5894,Penny Hart,Penny,Hart,TEN,0.0,rotoguru_gid
WR,GB,4500,5879,Malik Taylor,Malik,Taylor,DET,2.4,rotoguru_gid
WR,PHI,4500,5793,Greg Ward,Greg,Ward,SF,0.0,rotoguru_gid
WR,IND,4500,5882,De'Michael Harris,De'Michael,Harris,LA,,rotoguru_gid
WR,LAC,4600,5868,K.J. Hill,K.J.,Hill,DAL,4.5,rotoguru_gid
WR,MIN,4500,5946,Ihmir Smith-Marsette,Ihmir,Smith-Marsette,ARI,0.0,rotoguru_gid
WR,BAL,4500,5937,Tylan Wallace,Tylan,Wallace,KC,0.0,rotoguru_gid
