Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Ben Roethlisberger,QB,PIT,5800,1232,QB,PIT@IND,16.545714285714286,rotoguru_gid
Tom Brady,QB,NE,7200,1131,QB,NE@CHI,17.057142857142857,rotoguru_gid
Andrew Luck,QB,IND,8800,1409,QB,IND@PIT,28.434285714285714,rotoguru_gid
Aaron Rodgers,QB,GB,9000,1252,QB,GB@NO,22.00857142857143,rotoguru_gid
Drew Brees,QB,NO,8100,1151,QB,NO@GB,21.29,rotoguru_gid
Nick Foles,QB,PHI,6300,1413,QB,PHI@ARI,18.236666666666668,rotoguru_gid
Kyle Orton,QB,BUF,6300,1250,QB,BUF@NYJ,18.5,rotoguru_gid
Carson Palmer,QB,ARI,6500,1207,QB,ARI@PHI,19.959999999999997,rotoguru_gid
Matthew Stafford,QB,DET,6500,1340,QB,DET@ATL,17.834285714285716,rotoguru_gid
Jay Cutler,QB,CHI,7000,1263,QB,CHI@NE,20.72,rotoguru_gid
Peyton Manning,QB,DEN,8900,1081,QB,DEN@SDG,26.186666666666667,rotoguru_gid
Andy Dalton,QB,CIN,5600,1403,QB,CIN@BAL,16.35,rotoguru_gid
Philip Rivers,QB,SDG,8000,1231,QB,SDG@DEN,22.12,rotoguru_gid
Derek Carr,QB,LV,5200,1441,QB,LV@CLE,13.593333333333334,rotoguru_gid
Colt McCoy,QB,WAS,5600,1361,QB,WAS@DAL,9.42,rotoguru_gid
Zach Mettenberger,QB,TEN,5000,1440,QB,TEN@HOU,-0.32,rotoguru_gid
Matt Ryan,QB,ATL,6400,1301,QB,ATL@DET,19.774285714285718,rotoguru_gid
Ryan Tannehill,QB,MIA,6700,1410,QB,MIA@JAX,17.82,rotoguru_gid
Brian Hoyer,QB,CLE,5200,1336,QB,CLE@LV,13.87,rotoguru_gid
Blake Bortles,QB,JAX,5500,1442,QB,JAX@MIA,14.756,rotoguru_gid
Russell Wilson,QB,SEA,8400,1412,QB,SEA@CAR,25.34,rotoguru_gid
Ryan Fitzpatrick,QB,HOU,5200,1242,QB,HOU@TEN,14.200000000000001,rotoguru_gid
Teddy Bridgewater,QB,MIN,5100,1439,QB,MIN@TB,12.42,rotoguru_gid
Tony Romo,QB,DAL,7400,1233,QB,DAL@WAS,18.194285714285716,rotoguru_gid
Mike Glennon,QB,TB,6400,1420,QB,TB@MIN,18.085,rotoguru_gid
Alex Smith,QB,KC,6000,1254,QB,KC@LA,16.713333333333335,rotoguru_gid
Michael Vick,QB,NYJ,5000,1155,QB,NYJ@BUF,0.836,rotoguru_gid
Austin Davis,QB,LA,6300,1445,QB,LA@KC,16.546666666666667,rotoguru_gid
Cam Newton,QB,CAR,6600,1378,QB,CAR@SEA,19.313333333333336,rotoguru_gid
Joe Flacco,QB,BAL,6500,1302,QB,BAL@CIN,19.494285714285716,rotoguru_gid
Brandon Weeden,QB,DAL,5000,1411,QB,DAL@WAS,0.0,rotoguru_gid
Jimmy Clausen,QB,CHI,5000,1350,QB,CHI@NE,0.36,rotoguru_gid
Jimmy Garoppolo,QB,NE,5000,1452,QB,NE@CHI,3.1999999999999997,rotoguru_gid
Luke McCown,QB,NO,5000,1227,QB,NO@GB,0.0,rotoguru_gid
Joe Webb,QB,CAR,5000,5071,QB,CAR@SEA,,rotoguru_gid
Chase Daniel,QB,KC,5000,1334,QB,KC@LA,,rotoguru_gid
Matt Flynn,QB,GB,5000,1307,QB,GB@NO,-0.26,rotoguru_gid
Matt Schaub,QB,LV,5000,1234,QB,LV@CLE,0.0,rotoguru_gid
Geno Smith,QB,NYJ,5700,1426,QB,NYJ@BUF,13.785714285714286,rotoguru_gid
Arian Foster,RB,HOU,8400,2696,RB,HOU@TEN,24.150000000000002,rotoguru_gid
Matt Forte,RB,CHI,8800,2613,RB,CHI@NE,25.057142857142857,rotoguru_gid
Eddie Lacy,RB,GB,5200,2896,RB,GB@NO,12.071428571428571,rotoguru_gid
DeMarco Murray,RB,DAL,8600,2831,RB,DAL@WAS,26.885714285714283,rotoguru_gid
Jamaal Charles,RB,KC,6700,2629,RB,KC@LA,13.9,rotoguru_gid
Mark Ingram,RB,NO,4300,2793,RB,NO@GB,14.466666666666667,rotoguru_gid
Theo Riddick,RB,DET,3000,2907,RB,DET@ATL,4.26,rotoguru_gid
Ahmad Bradshaw,RB,IND,5900,2535,RB,IND@PIT,16.97142857142857,rotoguru_gid
Lorenzo Taliaferro,RB,BAL,3000,2975,RB,BAL@CIN,5.95,rotoguru_gid
Le'Veon Bell,RB,PIT,6300,2888,RB,PIT@IND,21.114285714285717,rotoguru_gid
Ronnie Hillman,RB,DEN,4900,2856,RB,DEN@SDG,13.05,rotoguru_gid
Knile Davis,RB,KC,3300,2891,RB,KC@LA,12.066666666666668,rotoguru_gid
Andre Ellington,RB,ARI,6600,2892,RB,ARI@PHI,17.383333333333333,rotoguru_gid
Chris Ivory,RB,NYJ,5000,2741,RB,NYJ@BUF,12.771428571428572,rotoguru_gid
Denard Robinson,RB,JAX,4600,2901,RB,JAX@MIA,6.542857142857143,rotoguru_gid
Alfred Morris,RB,WAS,4200,2871,RB,WAS@DAL,10.12857142857143,rotoguru_gid
Juwan Thompson,RB,DEN,3000,2965,RB,DEN@SDG,2.5500000000000003,rotoguru_gid
Justin Forsett,RB,BAL,5100,2642,RB,BAL@CIN,15.157142857142857,rotoguru_gid
Branden Oliver,RB,SDG,5400,2982,RB,SDG@DEN,16.62,rotoguru_gid
Lamar Miller,RB,MIA,6000,2859,RB,MIA@JAX,16.266666666666666,rotoguru_gid
