Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Lamar Jackson,QB,BAL,7000,1527,QB,BAL@CLE,21.463636363636365,rotoguru_gid
Baker Mayfield,QB,CLE,5700,1528,QB,CLE@BAL,15.448333333333332,rotoguru_gid
Tua Tagovailoa,QB,MIA,5400,1551,QB,MIA@KC,9.517142857142858,rotoguru_gid
Aaron Rodgers,QB,GB,7500,1252,QB,GB@DET,25.325,rotoguru_gid
Derek Carr,QB,LV,6000,1441,QB,LV@IND,18.661666666666665,rotoguru_gid
Drew Lock,QB,DEN,5100,1547,QB,DEN@CAR,13.713333333333333,rotoguru_gid
Mitchell Trubisky,QB,CHI,5600,1519,QB,CHI@HOU,14.743333333333332,rotoguru_gid
Patrick Mahomes II,QB,KC,8100,1523,QB,KC@MIA,28.09166666666667,rotoguru_gid
Jalen Hurts,QB,PHI,5100,1554,QB,PHI@NO,1.848,rotoguru_gid
Russell Wilson,QB,SEA,7900,1412,QB,SEA@NYJ,26.463333333333335,rotoguru_gid
Taysom Hill,QB,NO,6600,1530,QB,NO@PHI,9.496666666666666,rotoguru_gid
Teddy Bridgewater,QB,CAR,5800,1439,QB,CAR@DEN,19.054545454545455,rotoguru_gid
Josh Allen,QB,BUF,7100,1529,QB,BUF@PIT,26.708333333333332,rotoguru_gid
Kyler Murray,QB,ARI,7200,1537,QB,ARI@NYG,27.498333333333335,rotoguru_gid
Kirk Cousins,QB,MIN,6200,1415,QB,MIN@TB,19.985,rotoguru_gid
Philip Rivers,QB,IND,5900,1231,QB,IND@LV,16.835,rotoguru_gid
Justin Herbert,QB,LAC,6800,1552,QB,LAC@ATL,24.314545454545453,rotoguru_gid
Deshaun Watson,QB,HOU,7600,1518,QB,HOU@CHI,25.39833333333333,rotoguru_gid
Ryan Tannehill,QB,TEN,6700,1410,QB,TEN@JAX,21.75,rotoguru_gid
Tom Brady,QB,TB,6900,1131,QB,TB@MIN,21.891666666666666,rotoguru_gid
Jared Goff,QB,LA,6200,1490,QB,LA@NE,19.37,rotoguru_gid
Ben Roethlisberger,QB,PIT,6700,1232,QB,PIT@BUF,20.041666666666668,rotoguru_gid
Andy Dalton,QB,DAL,5500,1403,QB,DAL@CIN,10.328571428571427,rotoguru_gid
Nick Mullens,QB,SF,5100,1534,QB,SF@WAS,13.6775,rotoguru_gid
Matthew Stafford,QB,DET,5700,1340,QB,DET@GB,18.885,rotoguru_gid
Brandon Allen,QB,CIN,4900,1504,QB,CIN@DAL,8.780000000000001,rotoguru_gid
Gardner Minshew,QB,JAX,5600,1540,QB,JAX@TEN,21.2,rotoguru_gid
Matt Ryan,QB,ATL,5700,1301,QB,ATL@LAC,18.645,rotoguru_gid
Sam Darnold,QB,NYJ,5100,1524,QB,NYJ@SEA,12.1775,rotoguru_gid
Cam Newton,QB,NE,5900,1378,QB,NE@LA,19.292727272727273,rotoguru_gid
Daniel Jones,QB,NYG,5500,1539,QB,NYG@ARI,14.609090909090908,rotoguru_gid
Mike Glennon,QB,JAX,5100,1420,QB,JAX@TEN,16.55,rotoguru_gid
Logan Woodside,QB,TEN,4200,1560,QB,TEN@JAX,-0.10999999999999999,rotoguru_gid
Jarrett Stidham,QB,NE,4800,1542,QB,NE@LA,4.266666666666667,rotoguru_gid
Alex Smith,QB,WAS,5200,1254,QB,WAS@SF,11.969999999999999,rotoguru_gid
Chase Daniel,QB,DET,4700,1334,QB,DET@GB,3.63,rotoguru_gid
Geno Smith,QB,SEA,4500,1426,QB,SEA@NYJ,,rotoguru_gid
Dwayne Haskins,QB,WAS,4800,1538,QB,WAS@SF,15.14,rotoguru_gid
Trace McSorley,QB,BAL,4100,1549,QB,BAL@CLE,8.68,rotoguru_gid
Ryan Finley,QB,CIN,4300,1545,QB,CIN@DAL,0.9,rotoguru_gid
A.J. McCarron,QB,HOU,4400,1467,QB,HOU@CHI,,rotoguru_gid
Jacoby Brissett,QB,IND,4100,1496,QB,IND@LV,2.8828571428571435,rotoguru_gid
Colt McCoy,QB,NYG,5000,1361,QB,NYG@ARI,5.67,rotoguru_gid
Derrick Henry,RB,TEN,8700,5445,RB,TEN@JAX,20.741666666666667,rotoguru_gid
Jonathan Taylor,RB,IND,5800,5820,RB,IND@LV,13.545454545454545,rotoguru_gid
Miles Sanders,RB,PHI,6200,5714,RB,PHI@NO,13.044444444444444,rotoguru_gid
Kareem Hunt,RB,CLE,5000,5560,RB,CLE@BAL,13.950000000000001,rotoguru_gid
David Montgomery,RB,CHI,6500,5713,RB,CHI@HOU,15.163636363636364,rotoguru_gid
Mike Davis,RB,CAR,6400,5320,RB,CAR@DEN,13.691666666666668,rotoguru_gid
Cam Akers,RB,LA,5100,5819,RB,LA@NE,6.26,rotoguru_gid
Nick Chubb,RB,CLE,7600,5622,RB,CLE@BAL,18.8,rotoguru_gid
Austin Ekeler,RB,LAC,7000,5575,RB,LAC@ATL,16.150000000000002,rotoguru_gid
Alvin Kamara,RB,NO,7100,5562,RB,NO@PHI,23.650000000000002,rotoguru_gid
Dalvin Cook,RB,MIN,9400,5559,RB,MIN@TB,26.94545454545454,rotoguru_gid
Chris Carson,RB,SEA,6900,5565,RB,SEA@NYJ,17.3625,rotoguru_gid
Gus Edwards,RB,BAL,4300,5681,RB,BAL@CLE,6.825,rotoguru_gid
Kenyan Drake,RB,ARI,5500,5446,RB,ARI@NYG,14.19090909090909,rotoguru_gid
Ronald Jones,RB,TB,6100,5617,RB,TB@MIN,14.258333333333333,rotoguru_gid
D'Andre Swift,RB,DET,6500,5822,RB,DET@GB,14.511111111111111,rotoguru_gid
Clyde Edwards-Helaire,RB,KC,5900,5818,RB,KC@MIA,14.418181818181818,rotoguru_gid
J.K. Dobbins,RB,BAL,5800,5821,RB,BAL@CLE,9.218181818181817,rotoguru_gid
Tony Pollard,RB,DAL,5300,5718,RB,DAL@CIN,5.616666666666667,rotoguru_gid
James Robinson,RB,JAX,7500,5849,RB,JAX@TEN,19.733333333333334,rotoguru_gid
Melvin Gordon,RB,DEN,5200,2991,RB,DEN@CAR,13.02727272727273,rotoguru_gid
Nyheim Hines,RB,IND,5200,5623,RB,IND@LV,12.6,rotoguru_gid
J.D. McKissic,RB,WAS,4900,5586,RB,WAS@SF,10.408333333333333,rotoguru_gid
