Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Jameis Winston,QB,TB,5800,1465,QB,TB@ATL,8.5,rotoguru_gid
Patrick Mahomes II,QB,KC,6900,1523,QB,KC@NE,29.024,rotoguru_gid
Aaron Rodgers,QB,GB,6600,1252,QB,GB@SF,22.316,rotoguru_gid
Mitchell Trubisky,QB,CHI,5300,1519,QB,CHI@MIA,21.375,rotoguru_gid
Brock Osweiler,QB,MIA,4300,1414,QB,MIA@CHI,6.1,rotoguru_gid
Matt Ryan,QB,ATL,6800,1301,QB,ATL@TB,26.468,rotoguru_gid
Dak Prescott,QB,DAL,4700,1501,QB,DAL@JAX,13.508000000000001,rotoguru_gid
Andrew Luck,QB,IND,6200,1409,QB,IND@NYJ,23.588,rotoguru_gid
Tom Brady,QB,NE,6600,1131,QB,NE@KC,20.332,rotoguru_gid
Ben Roethlisberger,QB,PIT,6500,1232,QB,PIT@CIN,25.092,rotoguru_gid
Carson Wentz,QB,PHI,6100,1514,QB,PHI@NYG,20.986666666666665,rotoguru_gid
Cam Newton,QB,CAR,6100,1378,QB,CAR@WAS,24.455,rotoguru_gid
Case Keenum,QB,DEN,5500,1435,QB,DEN@LA,16.240000000000002,rotoguru_gid
Russell Wilson,QB,SEA,5700,1412,QB,SEA@LV,16.728,rotoguru_gid
Kirk Cousins,QB,MIN,6700,1415,QB,MIN@ARI,24.944,rotoguru_gid
Sam Darnold,QB,NYJ,5300,1524,QB,NYJ@IND,13.788,rotoguru_gid
C.J. Beathard,QB,SF,5200,1520,QB,SF@GB,15.826666666666668,rotoguru_gid
Andy Dalton,QB,CIN,6300,1403,QB,CIN@PIT,21.580000000000002,rotoguru_gid
Alex Smith,QB,WAS,5400,1254,QB,WAS@CAR,16.545,rotoguru_gid
Philip Rivers,QB,LAC,5900,1231,QB,LAC@CLE,23.96,rotoguru_gid
Baker Mayfield,QB,CLE,5500,1528,QB,CLE@LAC,16.206666666666667,rotoguru_gid
Joe Flacco,QB,BAL,5200,1302,QB,BAL@TEN,19.66,rotoguru_gid
Blake Bortles,QB,JAX,5600,1442,QB,JAX@DAL,23.328,rotoguru_gid
Eli Manning,QB,NYG,5300,1225,QB,NYG@PHI,16.488,rotoguru_gid
Josh Rosen,QB,ARI,4700,1525,QB,ARI@MIN,8.213333333333333,rotoguru_gid
Jared Goff,QB,LA,6000,1490,QB,LA@DEN,26.156,rotoguru_gid
Deshaun Watson,QB,HOU,6400,1518,QB,HOU@BUF,25.788,rotoguru_gid
Marcus Mariota,QB,TEN,5400,1466,QB,TEN@BAL,13.059999999999999,rotoguru_gid
Derek Carr,QB,LV,5100,1441,QB,LV@SEA,19.428,rotoguru_gid
Josh Allen,QB,BUF,4700,1529,QB,BUF@HOU,12.684000000000001,rotoguru_gid
Nathan Peterman,QB,BUF,4000,1522,QB,BUF@HOU,-0.94,rotoguru_gid
Lamar Jackson,QB,BAL,4500,1527,QB,BAL@TEN,1.6320000000000001,rotoguru_gid
Geno Smith,QB,LAC,4300,1426,QB,LAC@CLE,-0.1,rotoguru_gid
Cooper Rush,QB,DAL,4200,1521,QB,DAL@JAX,,rotoguru_gid
Joe Webb,QB,HOU,4000,5071,QB,HOU@BUF,0.0,rotoguru_gid
Chad Kelly,QB,DEN,4500,1533,QB,DEN@LA,,rotoguru_gid
Saquon Barkley,RB,NYG,7400,5614,RB,NYG@PHI,24.44,rotoguru_gid
Todd Gurley,RB,LA,10000,2992,RB,LA@DEN,29.3,rotoguru_gid
Melvin Gordon,RB,LAC,8200,2991,RB,LAC@CLE,26.7,rotoguru_gid
Kareem Hunt,RB,KC,6600,5560,RB,KC@NE,16.439999999999998,rotoguru_gid
James Conner,RB,PIT,7700,5537,RB,PIT@CIN,23.82,rotoguru_gid
Latavius Murray,RB,MIN,4700,2899,RB,MIN@ARI,5.52,rotoguru_gid
Sony Michel,RB,NE,5800,5615,RB,NE@KC,12.3,rotoguru_gid
Tarik Cohen,RB,CHI,4600,5564,RB,CHI@MIA,13.45,rotoguru_gid
Ezekiel Elliott,RB,DAL,7000,5444,RB,DAL@JAX,21.7,rotoguru_gid
Peyton Barber,RB,TB,3500,5507,RB,TB@ATL,4.525,rotoguru_gid
Joe Mixon,RB,CIN,7500,5535,RB,CIN@PIT,18.7,rotoguru_gid
Alex Collins,RB,BAL,4600,5450,RB,BAL@TEN,10.879999999999999,rotoguru_gid
Frank Gore,RB,MIA,3700,2467,RB,MIA@CHI,6.539999999999999,rotoguru_gid
Corey Clement,RB,PHI,4400,5583,RB,PHI@NYG,10.866666666666667,rotoguru_gid
Duke Johnson,RB,CLE,3700,2997,RB,CLE@LAC,6.119999999999999,rotoguru_gid
James White,RB,NE,6900,2954,RB,NE@KC,20.0,rotoguru_gid
David Johnson,RB,ARI,5900,5395,RB,ARI@MIN,16.04,rotoguru_gid
Christian McCaffrey,RB,CAR,8300,5536,RB,CAR@WAS,22.525,rotoguru_gid
Phillip Lindsay,RB,DEN,4500,5630,RB,DEN@LA,12.459999999999999,rotoguru_gid
LeSean McCoy,RB,BUF,5500,2707,RB,BUF@HOU,8.350000000000001,rotoguru_gid
Jalen Richard,RB,LV,3400,5490,RB,LV@SEA,9.48,rotoguru_gid
Matt Breida,RB,SF,5500,5567,RB,SF@GB,14.38,rotoguru_gid
Tevin Coleman,RB,ATL,5400,2994,RB,ATL@TB,11.879999999999999,rotoguru_gid
Kenyan Drake,RB,MIA,4600,5446,RB,MIA@CHI,11.34,rotoguru_gid
Marlon Mack,RB,IND,3800,5548,RB,IND@NYJ,2.3,rotoguru_gid
Ty Montgomery,RB,GB,3600,5392,RB,GB@SF,7.279999999999999,rotoguru_gid
Ito Smith,RB,ATL,3100,5658,RB,ATL@TB,8.675,rotoguru_gid
T.J. Yeldon,RB,JAX,6400,2993,RB,JAX@DAL,18.04,rotoguru_gid
Adrian Peterson,RB,WAS,4800,2553,RB,WAS@CAR,16.2,rotoguru_gid
Lamar Miller,RB,HOU,4700,2859,RB,HOU@BUF,10.225,rotoguru_gid
Rashaad Penny,RB,SEA,3600,5618,RB,SEA@LV,3.3400000000000007,rotoguru_gid
Marshawn Lynch,RB,LV,5300,2552,RB,LV@SEA,14.620000000000001,rotoguru_gid
Raheem Mostert,RB,SF,3300,5414,RB,SF@GB,0.54,rotoguru_gid
Isaiah Crowell,RB,NYJ,5000,2969,RB,NYJ@IND,16.919999999999998,rotoguru_gid
Alfred Blue,RB,HOU,4400,2960,RB,HOU@BUF,7.779999999999999,rotoguru_gid
Wayne Gallman,RB,NYG,3800,5547,RB,NYG@PHI,2.38,rotoguru_gid
Wendell Smallwood,RB,PHI,4100,5473,RB,PHI@NYG,9.52,rotoguru_gid
