player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,engine_projection,stack_delta,dk_avg_ppg,ffc_own_pct,chalk_score,estimated_ownership_pct,estimated_ownership_pct_heuristic,roster_role,slate_format,ownership_available
00-0039732,Bo Nix,QB,DEN,5700,44173861,14.2833,14.2833,1.0,1.0799013379176319,15.424587843922716,JAX,24.08,45.44,1.0,1.0,7.9284,statline_mc+recal_10_4b,4.880400514422044,28.576072815613237,32.64325,215.9584342731578,1.49525,2.7295,12.413210338718168,0.137,0.0,0.0,0.0,0.0,16.32640840479813,-0.9018205608754144,7.4,5.3,76.18725868725869,4.659352206428256,6.739518154845225,,classic,True
00-0036997,Javonte Williams,RB,DAL,6400,44173896,11.7813,11.7813,1.0,1.231930637566335,14.513779261615282,WAS,27.47,50.89,1.0,1.0,8.9023,statline_mc+recal_10_4b,2.1249494032771636,31.624103715312156,0.0,0.0,0.0,11.2055,53.98606534644647,0.459,3.9055,3.02925,29.981475819395516,0.164,15.7495041165842,-1.2357248549689182,24.2,55.8,91.9535434051563,50.116602466354635,44.697437886667345,,classic,True
00-0031408,Mike Evans,WR,SF,6600,44174016,10.836,10.836,1.0,1.3081695193960685,14.17536353625452,MIA,29.17,45.0,1.0,1.0,8.7117,statline_mc+recal_10_4b,3.906036531023137,29.10708357052601,0.0,0.0,0.0,0.08575,0.7794827385858679,0.00375,5.98725,3.87025,59.832939148163824,0.4215,12.98099218867497,1.1943713475795512,16.9,0.7,88.01808575492787,16.702021192874348,17.363946205769818,,classic,True
00-0039040,De'Von Achane,RB,MIA,6700,44173892,19.616,19.616,1.0,0.7099185290380446,13.925750687141168,SF,15.83,45.0,1.0,1.0,7.4816,statline_mc+recal_10_4b,6.047889213622923,25.01049294478333,0.0,0.0,0.0,11.26175,31.79302876249534,0.214,4.544,3.44325,19.497219645945126,0.09375,10.608274840844045,3.317475846297123,10.6,54.4,69.07460455847553,19.331733085641787,5.584599111737167,,classic,True
00-0038606,Parker Washington,WR,JAX,5900,44174024,14.3411,14.3411,1.0,0.9579191269900589,13.737641282829294,DEN,21.36,45.44,1.0,1.0,8.2227,statline_mc+recal_10_4b,4.860365672636776,27.09979744764869,0.0,0.0,0.0,0.08375,0.34079058192262324,0.0015,6.04,3.8675,49.981332813253594,0.31875,11.215712339517623,2.5219289433116714,19.3,7.7,78.78337736232473,18.974935300466104,10.086297894454598,,classic,True
00-0040666,Omarion Hampton,RB,LAC,6600,44173894,12.1923,12.1923,1.0,1.1238508109724192,13.70230605510587,LV,25.06,43.5,1.0,1.0,8.1947,statline_mc+recal_10_4b,4.441006990151793,28.34314831339468,0.0,0.0,0.0,11.338,52.54685235940511,0.46575,1.4115,1.05975,9.351440394424932,0.04325,10.692579275383004,3.0097267797228664,9.3,4.6,78.76883796238636,16.423554686742325,13.481341202898626,,classic,True
00-0037247,George Pickens,WR,DAL,6300,44174020,10.7904,10.7904,1.0,1.231930637566335,13.292982617009875,WAS,27.47,50.89,1.0,1.0,8.2457,statline_mc+recal_10_4b,4.091813277667093,27.87186245922251,0.0,0.0,0.0,0.0795,0.654135865021968,0.00375,5.84,3.4935,54.630550618277034,0.3255,11.4527186483299,1.8402639686799738,5.8,42.5,89.92298313350945,15.4001335956133,19.42282238768958,,classic,True
00-0039915,Ladd McConkey,WR,LAC,6200,44174022,11.7377,11.7377,1.0,1.1238508109724192,13.191454521476775,LV,25.06,43.5,1.0,1.0,8.634,statline_mc+recal_10_4b,2.9616173812876587,28.3731719196484,0.0,0.0,0.0,0.077,0.5421270702938913,0.00325,6.3985,4.03425,60.05889314234064,0.3835,12.923602021263454,0.26785250021332097,19.2,5.6,78.89107904897378,16.930320406620133,10.15040140494798,,classic,True
00-0035719,Deebo Samuel Sr.,WR,SF,5300,44174030,9.8264,9.8264,1.0,1.3081695193960685,12.854655353395952,MIA,29.17,45.0,1.0,1.0,8.8178,statline_mc+recal_10_4b,2.027497735868116,29.345497434622466,0.0,0.0,0.0,0.55375,4.435735713886757,0.02175,5.67125,3.7065,60.03647809156301,0.40375,13.216471380544977,-0.3618160271490254,18.0,11.2,86.86019101808576,27.081127559402674,16.220640631360435,,classic,True
00-0031588,Stefon Diggs,WR,WAS,5300,44174032,12.1204,12.1204,1.0,1.050302713207265,12.730085957081815,DAL,23.42,50.89,1.0,1.0,8.558,statline_mc+recal_10_4b,2.4164518736969445,28.35726725524932,0.0,0.0,0.0,0.06575,0.5137838316581538,0.00375,7.12725,4.1695,57.71244481680384,0.40825,12.950872864846199,-0.22078690776438314,15.5,22.8,84.38406827880512,27.340217887562275,14.022038430513376,,classic,True
00-0033119,Jacoby Brissett,QB,ARI,5000,44173864,15.3086,15.3086,1.0,0.8283130278795126,12.680329722445489,SEA,18.47,40.89,1.0,1.0,7.7683,statline_mc+recal_10_4b,3.477311802476467,23.779776098185643,34.41225,208.09193441171033,1.1655,3.40875,11.249914047036569,0.1105,0.0,0.0,0.0,0.0,14.339918781172072,-1.6595890587265831,16.5,1.4,54.258566602316606,3.0855976125144124,1.4072722877842883,,classic,True
00-0029604,Kirk Cousins,QB,LV,5000,44173865,14.9368,14.9368,1.0,0.8269676358472232,12.352278896340483,LAC,18.44,43.5,1.0,1.0,7.7407,statline_mc+recal_10_4b,3.296429327303499,23.554511648216113,32.77925,173.45911379939236,1.52175,2.69275,7.929286931605524,0.09125,0.0,0.0,0.0,0.0,13.599043245136247,-1.2467643487957645,15.8,,53.66131756756757,1.2947614575153106,1.3484996954120623,,classic,True
00-0038128,Malik Willis,QB,MIA,5200,44173863,17.0555,17.0555,1.0,0.7099185290380446,12.108032049883061,SF,15.83,45.0,1.0,1.0,7.6566,statline_mc+recal_10_4b,4.175042226138737,22.06755800980354,32.54925,175.70950840007555,0.83025,4.17825,13.506047418896257,0.14425,0.0,0.0,0.0,0.0,11.844235077892646,0.2637969719904145,17.7,0.7,54.52823359073359,1.5076148219384984,1.4346418136030445,,classic,True
00-0036613,Jaylen Waddle,WR,DEN,6500,44174018,11.1434,11.1434,1.0,1.0799013379176319,12.033768911796328,JAX,24.08,45.44,1.0,1.0,7.0888,statline_mc+recal_10_4b,5.944510116981618,21.48282446123504,0.0,0.0,0.0,0.07775,0.514940340043742,0.00275,4.16525,2.4715,33.36895513538525,0.19825,7.287389547542899,4.746379364253428,1.2,,78.37146921357449,1.6333948858475007,9.844844996273121,,classic,True
00-0041027,Jeremiyah Love,RB,ARI,5900,44173898,14.0179,14.0179,1.0,0.8283130278795126,11.611185146573257,SEA,18.47,40.89,1.0,1.0,7.3194,statline_mc+recal_10_4b,4.3026089947566675,22.086996773854416,0.0,0.0,0.0,9.65,33.285385609594165,0.27875,3.02075,2.2095,14.437396881749665,0.07725,9.312028249134382,2.299156897438875,13.0,2.5,64.02167144102627,7.7938782408882155,3.5277317277177263,,classic,True
00-0034348,Courtland Sutton,WR,DEN,5800,44174026,10.4945,10.4945,1.0,1.0799013379176319,11.333011382909412,JAX,24.08,45.44,1.0,1.0,7.4775,statline_mc+recal_10_4b,4.261934034654766,22.39338216278159,0.0,0.0,0.0,0.06825,0.4455092058817452,0.002,4.9175,2.90125,38.621715467430796,0.256,8.616972467331252,2.71603891557816,3.1,0.7,78.05567973989027,5.340008841831348,9.663656692212347,,classic,True
00-0039338,Brock Bowers,TE,LV,6600,44174202,13.5818,13.5818,1.0,0.8269676358472232,11.231738241011994,LAC,18.44,43.5,0.0,0.0,5.7391,statline_mc+recal_10_4b,6.2358175920989485,17.90196647424723,0.0,0.0,0.0,0.0,0.0,0.0,3.96975,2.652,23.83354578339996,0.18925,6.239854578339997,4.991883662671998,0.0,,65.98423423423424,0.6928557127334486,2.728739654215098,,classic,True
00-0038559,Michael Wilson,WR,ARI,5400,44174028,13.4807,13.4807,1.0,0.8283130278795126,11.166278046602152,SEA,18.47,40.89,1.0,1.0,7.2703,statline_mc+recal_10_4b,4.586150789046096,20.810285734904518,0.0,0.0,0.0,0.071,0.294834076817903,0.00225,5.66425,3.561,35.387431597935,0.20875,8.61422656747529,2.5520514791268614,10.6,,63.07600081284292,3.7554167499810784,4.003682378345412,,classic,True
00-0040730,RJ Harvey,RB,DEN,5200,44173906,10.2728,10.2728,1.0,1.0799013379176319,11.093565685912026,JAX,24.08,45.44,1.0,1.0,7.2524,statline_mc+recal_10_4b,4.205983723884378,20.604711922080647,0.0,0.0,0.0,5.5965,26.301446619177334,0.16525,2.92025,2.25625,19.16333222261765,0.097,8.547977884179499,2.545587801732527,8.1,,80.62274255822643,5.825682881168266,15.956134728176208,,classic,True
00-0035659,Terry McLaurin,WR,WAS,5200,44174034,10.4458,10.4458,1.0,1.050302713207265,10.971262267047436,DAL,23.42,50.89,1.0,1.0,7.401,statline_mc+recal_10_4b,4.300649757185015,21.057846345509763,0.0,0.0,0.0,0.0625,0.3481571272559173,0.0015,4.6455,2.76875,36.49634077109245,0.2285,8.063199789834837,2.9080624772125994,3.4,76.5,80.33143669985775,37.427697544847554,11.047897878555546,,classic,True
00-0033288,George Kittle,TE,SF,4600,44174204,8.3279,8.3279,1.0,1.3081695193960685,10.894329491272671,MIA,29.17,45.0,1.0,1.0,6.5431,statline_mc+recal_10_4b,3.895469883394478,20.6807145378925,0.0,0.0,0.0,0.0,0.0,0.0,4.26875,2.708,37.389210905216636,0.30025,8.488171090521664,2.406158400751007,3.2,30.5,88.87773487773488,21.979774222637474,10.490985303859812,,classic,True
00-0038544,Quentin Johnston,WR,LAC,5000,44174036,9.5575,9.5575,1.0,1.1238508109724192,10.741239432942345,LV,25.06,43.5,1.0,1.0,7.8256,statline_mc+recal_10_4b,2.901424245271341,22.82538432452298,0.0,0.0,0.0,0.0685,0.4110234565793381,0.0015,5.49075,3.19275,45.568939979189715,0.28575,9.860496343576905,0.8807430893654402,3.7,2.1,76.68055273318433,11.111804869267683,8.912745155040463,,classic,True
00-0040242,Jacory Croskey-Merritt,RB,WAS,5500,44173904,9.9517,9.9517,1.0,1.050302713207265,10.452306637680753,DAL,23.42,50.89,1.0,1.0,7.7724,statline_mc+recal_10_4b,2.253687094521008,23.227071192107054,0.0,0.0,0.0,10.26125,45.10031199410762,0.36425,1.73425,1.3105,10.885808598781416,0.05375,9.723862059288903,0.7284445783918496,12.6,1.1,79.75588491717524,8.483831398386261,14.746977368893926,,classic,True
00-0034869,Sam Darnold,QB,SEA,5400,44173862,10.2594,10.2594,1.0,1.0054563121309514,10.315371241536466,ARI,22.42,40.89,1.0,1.0,7.1708,statline_mc+recal_10_4b,5.49234106519953,16.583596845985525,13.3995,97.19895000263148,0.60025,0.9745,4.187546210748253,0.0385,0.0,0.0,0.0,0.0,6.5924626211800845,3.7229086203563817,0.5,,54.7206805019305,0.3640500396492374,1.4544988651977435,,classic,True
DST_SF,49ers,DST,SF,3800,44174316,10.118772490500001,10.118772490500001,1.4175273648695068,1.4211775981876398,10.118772490500001,MIA,29.17,45.0,,,5.8812,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.118772490500001,0.0,8.0,,81.04440154440154,27.702988512063037,32.45827636953639,,classic,True
00-0041512,Jadarian Price,RB,SEA,5500,44173902,10.0366,10.0366,1.0,1.0054563121309514,10.091326143732962,ARI,22.42,40.89,1.0,1.0,7.4161,statline_mc+recal_10_4b,2.805606795476224,21.423724906379782,0.0,0.0,0.0,8.85175,38.436033548431645,0.2315,2.208,1.68775,13.055123668110868,0.06925,8.904115721654252,1.18721042207871,7.8,27.4,63.7277369535434,11.792010790384523,3.434714397252946,,classic,True
00-0035704,Drew Lock,QB,SEA,4900,44173866,9.988,9.988,1.0,1.0054563121309514,10.04252818039749,ARI,22.42,40.89,1.0,1.0,7.4606,statline_mc+recal_10_4b,3.4509651079308887,18.49974416108881,16.636,127.98331888119205,0.74375,1.85275,8.091788722197244,0.07775,0.0,0.0,0.0,0.0,8.984261627467408,1.0582665529300819,12.8,1.1,51.5956805019305,1.3228465694557612,1.1635167885853634,,classic,True
00-0034960,Jakobi Meyers,WR,JAX,4900,44174040,10.2903,10.2903,1.0,0.9579191269900589,9.857233215025643,DEN,21.36,45.44,1.0,1.0,7.0063,statline_mc+recal_10_4b,3.9885159727024413,18.45026239904217,0.0,0.0,0.0,0.47325,2.9476522821379256,0.01675,3.61625,2.3065,30.478426974469652,0.18575,7.047357925660759,2.809875289364884,12.2,0.7,70.41495630969315,7.594185071368741,6.165182857371481,,classic,True
00-0041052,Kaelon Black,RB,SF,4500,44173918,7.3921,7.3921,1.0,1.3081695193960685,9.67011996044914,MIA,29.17,45.0,1.0,1.0,8.1806,statline_mc+recal_10_4b,0.375205562776042,24.05471362034902,0.0,0.0,0.0,10.2775,58.013993478910606,0.369,1.33875,1.0255,10.855646092612963,0.0505,10.905963957152357,-1.2358439967032169,8.0,,79.68956283472413,3.5634152417154725,14.658331214689548,,classic,True
00-0039066,Michael Mayer,TE,LV,3600,44174212,11.3124,11.3124,1.0,0.8269676358472232,9.354981940872241,LAC,18.44,43.5,1.0,1.0,6.3569,statline_mc+recal_10_4b,2.509789947008424,19.170965893522016,0.0,0.0,0.0,0.0,0.0,0.0,5.81075,4.06825,32.990289371605684,0.26725,9.124278937160568,0.23070300371167285,9.2,9.5,68.81756756756756,13.188898365197646,3.2236250045064057,,classic,True
00-0041523,Caleb Douglas,WR,MIA,3700,44174070,13.0903,13.0903,1.0,0.7099185290380446,9.293011984518486,SF,15.83,45.0,1.0,1.0,7.341,statline_mc+recal_10_4b,2.4879203729299655,19.427303564399388,0.0,0.0,0.0,0.06525,0.2803929487196392,0.0025,6.0335,3.8295,37.018486784910706,0.18525,8.947387973363035,0.3456240111554507,14.4,35.8,61.695996748628325,17.04026557353006,3.6915182472852663,,classic,True
00-0036158,J.K. Dobbins,RB,DEN,5000,44173910,8.5066,8.5066,1.0,1.0799013379176319,9.186337403273575,JAX,24.08,45.44,1.0,1.0,7.3273,statline_mc+recal_10_4b,2.7864587192358012,18.518778863820863,0.0,0.0,0.0,8.10525,37.43830107996968,0.268,0.9605,0.72625,6.5100689955201565,0.02975,7.1223370075489845,2.06400039572459,3.6,22.5,75.05822642919418,10.344918317778498,9.621289266644089,,classic,True
00-0040719,Bhayshul Tuten,RB,JAX,5600,44173900,9.5525,9.5525,1.0,0.9579191269900589,9.150514553281841,DEN,21.36,45.44,1.0,1.0,7.4785,statline_mc+recal_10_4b,1.8864990769474248,20.203478021642777,0.0,0.0,0.0,10.547,42.33977423518479,0.2675,1.67625,1.258,10.089179522358826,0.0405,8.607645375754363,0.5428691775274785,9.8,,70.28677294806327,1.098950048158152,6.235194520586928,,classic,True
00-0037263,Tyler Allgeier,RB,ARI,4900,44173914,11.0299,11.0299,1.0,0.8283130278795126,9.136191917460792,SEA,18.47,40.89,1.0,1.0,7.3151,statline_mc+recal_10_4b,2.3091323479953116,19.428729734573256,0.0,0.0,0.0,11.301,37.995885617286476,0.24725,1.97525,1.51175,9.927431367982189,0.043,8.254081698526868,0.8821102189339243,9.0,,57.3281230539295,1.5757743572837921,1.9196650074487052,,classic,True
00-0038563,Tre Tucker,WR,LV,4500,44174046,10.929,10.929,1.0,0.8269676358472232,9.037935102931574,LAC,18.44,43.5,1.0,1.0,6.2945,statline_mc+recal_10_4b,4.604716774085128,15.604166302942545,0.0,0.0,0.0,0.056,0.21695429413456993,0.001,3.67,2.203,23.025627100871585,0.1385,5.4620081395006155,3.575926963430958,4.7,3.2,58.56756756756757,4.082800749099159,3.071028668397325,,classic,True
00-0039893,Brian Thomas Jr.,WR,JAX,4800,44174044,9.4183,9.4183,1.0,0.9579191269900589,9.021985431662305,DEN,21.36,45.44,1.0,1.0,7.1028,statline_mc+recal_10_4b,2.948344039092828,17.79995697002189,0.0,0.0,0.0,0.0725,0.42821315074993216,0.0035,4.0525,2.595,32.80465786201665,0.1865,7.257537101276659,1.7644483303856457,7.0,1.4,67.46758788864052,6.763257954317051,5.1838249117314925,,classic,True
DST_LAC,Chargers,DST,LAC,3200,44174318,8.720837828999999,8.720837828999999,1.221692283209525,1.2200239359712763,8.720837828999999,LV,25.06,43.5,,,5.7025,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.720837828999999,0.0,1.0,,70.07528957528959,7.695046099914631,15.622017997754703,,classic,True
00-0041040,Antonio Williams,WR,WAS,4400,44174048,8.2174,8.2174,1.0,1.050302713207265,8.630797418287573,DAL,23.42,50.89,1.0,1.0,7.6184,statline_mc+recal_10_4b,1.581663381641501,19.46930958990538,0.0,0.0,0.0,0.06175,0.3766908968605102,0.00175,4.25675,2.74175,38.869767491768684,0.246,8.43014583886292,0.20065157942465284,16.4,,74.5945945945946,2.9944375739784723,7.883554432811525,,classic,True
00-0039880,Malik Washington,WR,MIA,4000,44174056,12.0862,12.0862,1.0,0.7099185290380446,8.580236210671348,SF,15.83,45.0,1.0,1.0,7.3602,statline_mc+recal_10_4b,1.5286107956319483,18.698134997717915,0.0,0.0,0.0,0.06325,0.26392502611525287,0.00175,6.806,3.917,37.63853690367828,0.2275,9.329996192979353,-0.7497599823080048,7.3,15.4,60.69599674862833,6.837194456821212,3.4806334154154976,,classic,True
00-0040134,Pat Bryant,WR,DEN,4200,44174052,7.9076,7.9076,1.0,1.0799013379176319,8.5394715268739,JAX,24.08,45.44,1.0,1.0,7.6234,statline_mc+recal_10_4b,1.3446523295809085,18.934727857717363,0.0,0.0,0.0,0.06375,0.34697896717895604,0.003,4.75575,2.98375,40.215007047218094,0.2385,8.758198601439704,-0.21872707456580365,8.2,,73.84515342410079,2.0206574923064955,7.543559083103844,,classic,True
00-0040727,Tre' Harris,WR,LAC,4000,44174058,7.3562,7.3562,1.0,1.1238508109724192,8.267275205575856,LV,25.06,43.5,1.0,1.0,7.687,statline_mc+recal_10_4b,0.9268984283851269,18.781228201588192,0.0,0.0,0.0,0.05575,0.34702802561457874,0.00275,4.942,2.95925,40.28696302389358,0.26125,8.883899104950816,-0.6166238993749591,5.0,,69.52265799634222,1.428181151493967,5.849929797006622,,classic,True
00-0038611,Chris Rodriguez Jr.,RB,JAX,5100,44173908,8.5721,8.5721,1.0,0.9579191269900589,8.211410068146268,DEN,21.36,45.44,1.0,1.0,6.4151,statline_mc+recal_10_4b,3.5394100816193204,15.467259099383082,0.0,0.0,0.0,6.213,24.494804719103545,0.1685,1.0845,0.8145,6.579672572203767,0.032,5.216697729130731,2.9947123390155372,2.3,,67.30290198032134,0.7708325064012291,4.7538213043464745,,classic,True
00-0039849,Marvin Harrison Jr.,WR,ARI,4900,44174038,9.7772,9.7772,1.0,0.8283130278795126,8.098548859082458,SEA,18.47,40.89,1.0,1.0,6.6019,statline_mc+recal_10_4b,3.1972707324513623,15.723310223842539,0.0,0.0,0.0,0.06475,0.3061570370866775,0.00275,3.76975,2.23775,26.153200380602232,0.15725,5.986685741768891,2.1118631173135665,4.3,0.4,54.07600081284292,1.2811392876142007,2.357973980551742,,classic,True
00-0038935,Brenton Strange,TE,JAX,3900,44174206,8.3742,8.3742,1.0,0.9579191269900589,8.021836530969079,DEN,21.36,45.44,1.0,1.0,5.9922,statline_mc+recal_10_4b,2.790012774620065,15.576909763520566,0.0,0.0,0.0,0.0,0.0,0.0,3.59275,2.3955,24.707884799494664,0.226,6.321788479949467,1.7000480510196123,10.3,4.2,77.20881595881596,8.4568312766928,5.2809676643244075,,classic,True
00-0037809,Chig Okonkwo,TE,WAS,3700,44174210,7.5889,7.5889,1.0,1.050302713207265,7.97060574136741,DAL,23.42,50.89,1.0,1.0,6.0211,statline_mc+recal_10_4b,2.9970785110003852,15.175858143227948,0.0,0.0,0.0,0.0,0.0,0.0,3.41375,2.2775,26.068541250461895,0.18275,6.09085412504619,1.8797516163212205,3.6,,83.51126126126125,2.152782865787289,7.6510387833955935,,classic,True
DST_DEN,Broncos,DST,DEN,2800,44174320,7.8745967189999995,7.8745967189999995,1.1031433256330245,1.053241637608162,7.8745967189999995,JAX,24.08,45.44,,,5.8673,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8745967189999995,0.0,3.0,,70.18725868725869,11.339905314160408,15.739066547152254,,classic,True
DST_SEA,Seahawks,DST,SEA,3500,44174317,7.826801283000002,7.826801283000002,1.0964477171973694,1.2180423053227039,7.826801283000002,ARI,22.42,40.89,,,5.7232,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.826801283000002,0.0,13.0,,43.5019305019305,5.571019079376617,2.656804427899019,,classic,True
00-0039410,Ryan Flournoy,WR,DAL,3800,44174068,6.3274,6.3274,1.0,1.231930637566335,7.79494292775685,WAS,27.47,50.89,1.0,1.0,7.3168,statline_mc+recal_10_4b,1.2295683596846756,17.974309422483287,0.0,0.0,0.0,0.06625,0.47298887222844055,0.00325,3.8095,2.2935,36.738975816887425,0.23775,7.720946468911587,0.0739964588452624,4.2,1.1,78.18614102824628,3.739233676328118,9.738102754312266,,classic,True
00-0033881,Evan Engram,TE,DEN,3300,44174218,7.0079,7.0079,1.0,1.0799013379176319,7.567818568737312,JAX,24.08,45.44,1.0,1.0,6.3778,statline_mc+recal_10_4b,1.1643058060199993,17.09753698489635,0.0,0.0,0.0,0.0,0.0,0.0,4.002,2.7315,32.45762102504229,0.26125,7.73676210250423,-0.1689435337669174,14.3,,81.18725868725869,3.930249210064261,6.673439495668779,,classic,True
00-0037256,Rachaad White,RB,WAS,5000,44173912,7.1758,7.1758,1.0,1.050302713207265,7.536774465592318,DAL,23.42,50.89,1.0,1.0,6.7785,statline_mc+recal_10_4b,1.8332026332412952,15.969344994685294,0.0,0.0,0.0,6.1355,25.494790487002582,0.175,2.086,1.59425,12.342445921510052,0.06525,6.937223640851264,0.5995508247410539,4.7,,72.73975588491717,0.9208703345668336,7.792862304816215,,classic,True
00-0033307,Kendrick Bourne,WR,ARI,3900,44174062,8.9859,8.9859,1.0,0.8283130278795126,7.443149782012608,SEA,18.47,40.89,1.0,1.0,7.3865,statline_mc+recal_10_4b,0.5982813778700513,17.285112000152218,0.0,0.0,0.0,0.07325,0.27389439151687356,0.0015,5.40475,3.6815,37.06978054419055,0.1995,8.871367493570743,-1.4282177115581352,15.5,,52.70757976021134,1.577001252773629,2.175606359090618,,classic,True
