player_id,player_name,team,hist_team,position,salary,games_played,_no_usage_history,rush_mu,recv_mu,pass_mu,rush_price_share,recv_price_share,volume_prior_weight,absent_player_factor
00-0038935,Brenton Strange,JAX,JAX,TE,3900,1,False,0.0,3.5773075825213434,0.0,0.0,0.08467559811609833,0.6000000000000001,1.0
00-0039868,Troy Franklin,DEN,DEN,WR,3800,1,False,0.5943067301545106,2.0896860203760275,0.0,0.0033336654861698947,0.06812442580285659,0.6000000000000001,1.0
00-0039410,Ryan Flournoy,DAL,DAL,WR,3800,1,False,0.06623506840813113,3.8023633833524566,0.0,0.003783774389751385,0.07853092799696602,0.6000000000000001,1.0
00-0038041,Jake Ferguson,DAL,DAL,TE,3800,1,False,0.0,2.9611568123249175,0.0,0.0,0.08311682074620831,0.6000000000000001,1.0
00-0041523,Caleb Douglas,MIA,MIA,WR,3700,1,False,0.06210677181445563,6.017940950266767,0.0,0.0034183695282050323,0.08759208273259829,0.6000000000000001,1.0
00-0038976,Marvin Mims Jr.,DEN,DEN,WR,3700,1,False,0.061066049240355885,1.5527358537421247,0.0,0.003243532954051177,0.06630434009665104,0.6000000000000001,1.0
00-0037809,Chig Okonkwo,WAS,WAS,TE,3700,1,False,0.0,3.4354835449320995,0.0,0.0,0.07693341189238168,0.6000000000000001,1.0
00-0040729,Jack Bech,LV,LV,WR,3600,1,False,0.05245513878556928,3.229232226109466,0.0,0.002939890426365697,0.0664785611716476,0.6000000000000001,1.0
00-0039066,Michael Mayer,LV,LV,TE,3600,1,False,0.0,5.823343596957422,0.0,0.0,0.07203836754532854,0.6000000000000001,1.0
00-0041525,Chris Bell,MIA,MIA,WR,3500,1,False,0.059263843361265875,3.138981162044018,0.0,0.0032618941598783055,0.08069538225400373,0.6000000000000001,1.0
00-0041550,Brenen Thompson,LAC,,WR,3500,0,False,0.01490975221833826,0.4528642136839054,0.0,0.002692877760029501,0.06481113274726387,1.0,0.25
00-0040189,Oronde Gadsden II,LAC,LAC,TE,3500,1,False,0.0,2.766498824171035,0.0,0.0,0.07163741485882638,0.6000000000000001,1.0
00-0040184,KeAndre Lambert-Smith,LAC,,WR,3300,0,False,0.01419823387048037,0.38327420475858104,0.0,0.00256436912308228,0.05485183993926436,1.0,0.25
00-0040718,Travis Hunter,JAX,,WR,3300,0,False,0.01927433573509051,0.41550158211738797,0.0,0.00313280365616874,0.05959360673764147,1.0,0.25
00-0035406,Lil'Jordan Humphrey,DEN,,WR,3300,0,False,0.017376038175685806,0.3810763364734384,0.0,0.0029473592238315003,0.05169724209866171,1.0,0.25
00-0039793,AJ Barner,SEA,SEA,TE,3300,1,False,0.0,2.7151254974823607,0.0,0.0,0.07079171123820886,0.6000000000000001,1.0
00-0033881,Evan Engram,DEN,DEN,TE,3300,1,False,0.0,3.943139164704057,0.0,0.0,0.06283565188317729,0.6000000000000001,1.0
00-0040648,Tory Horton,SEA,,WR,3200,0,False,0.013344432591388128,0.3391107381129191,0.0,0.0022636298248709568,0.04976243698873449,1.0,0.25
00-0037252,Greg Dulcich,MIA,MIA,TE,3200,1,False,0.0,3.07715604686518,0.0,0.0,0.07827088177250988,0.6000000000000001,1.0
00-0037801,KaVontae Turpin,DAL,DAL,WR,3100,1,False,0.04593773582547639,1.4970471867186355,0.0,0.0026242598145828147,0.04223972671468671,0.6000000000000001,1.0
00-0039365,Jacob Cowing,SF,SF,WR,3000,1,False,0.0438451055028729,0.7068270172296139,0.0,0.0019984323075865926,0.02924655956725605,0.6000000000000001,1.0
00-0040172,Jordan Watkins,SF,,WR,3000,0,False,0.013176356700901823,0.20321295153404248,0.0,0.0019984323075865926,0.02924655956725605,1.0,0.25
00-0034775,Christian Kirk,SF,,WR,3000,0,False,0.013176356700901823,0.20321295153404248,0.0,0.0019984323075865926,0.02924655956725605,1.0,0.25
00-0036261,Brandon Aiyuk,SF,,WR,3000,0,False,0.013176356700901823,0.20321295153404248,0.0,0.0019984323075865926,0.02924655956725605,1.0,0.25
00-0039916,Ricky Pearsall,SF,,WR,3000,0,False,0.013176356700901823,0.20321295153404248,0.0,0.0019984323075865926,0.02924655956725605,1.0,0.25
00-0041359,Wesley Grimes,SF,,WR,3000,0,False,0.013176356700901823,0.20321295153404248,0.0,0.0019984323075865926,0.02924655956725605,1.0,0.25
00-0041361,Will Pauling,SF,,WR,3000,0,False,0.013176356700901823,0.20321295153404248,0.0,0.0019984323075865926,0.02924655956725605,1.0,0.25
00-0034854,KhaDarel Hodge,SF,SF,WR,3000,1,False,0.0438451055028729,0.7068270172296139,0.0,0.0019984323075865926,0.02924655956725605,0.6000000000000001,1.0
00-0041529,Kevin Coleman Jr.,MIA,MIA,WR,3000,1,False,0.03950922890751059,2.1170644699056473,0.0,0.002174596106585537,0.040620446607394806,0.6000000000000001,1.0
00-0037666,Jalen Tolbert,MIA,,WR,3000,0,False,0.011212494135727603,0.28258048474452113,0.0,0.002174596106585537,0.040620446607394806,1.0,0.25
00-0038824,Ryan Miller,MIA,,WR,3000,0,False,0.011212494135727603,0.28258048474452113,0.0,0.002174596106585537,0.040620446607394806,1.0,0.25
