player_id,player_name,team,hist_team,position,salary,games_played,_no_usage_history,rush_mu,recv_mu,pass_mu,rush_price_share,recv_price_share,volume_prior_weight,absent_player_factor
00-0039139,Jahmyr Gibbs,DET,DET,RB,8000,17,False,14.58709135154737,5.970870842073719,0.0,0.37387191514133655,0.09781721880614108,0.0,1.0
00-0036900,Ja'Marr Chase,CIN,CIN,WR,7800,16,False,0.08,10.110162457101467,0.0,0.004612732261743838,0.2136044831712913,0.0,1.0
00-0038542,Bijan Robinson,ATL,ATL,RB,7700,17,False,17.644172298404623,6.07274872640096,0.0,0.36546598626483595,0.10144275068107513,0.0,1.0
00-0036963,Amon-Ra St. Brown,DET,DET,WR,7500,17,False,0.0,12.458443291139162,0.0,0.004722339329203488,0.1760419859672212,0.0,1.0
00-0036223,Jonathan Taylor,IND,IND,RB,7300,17,False,17.4400249664676,3.1706191189691344,0.0,0.3909400481468939,0.07478221786228213,0.0,1.0
00-0037248,James Cook III,BUF,BUF,RB,7200,17,False,14.06850301431258,1.9539979023074616,0.0,0.38961442667851254,0.08458626817974542,0.0,1.0
00-0038597,Chase Brown,CIN,CIN,RB,7100,17,False,15.06926947842885,4.5063918189991,0.0,0.3370503610921806,0.09833522596348625,0.0,1.0
00-0034857,Josh Allen,BUF,BUF,QB,7000,16,False,7.452366873940079,0.0,27.777528701795703,0.0894555466865405,0.0,0.0,1.0
00-0036554,Nico Collins,HOU,HOU,WR,7000,15,False,0.08,6.233970115380244,0.0,0.004509921061920384,0.16066939182997278,0.0,1.0
00-0036442,Joe Burrow,CIN,CIN,QB,6900,8,False,2.2016300169587337,0.0,35.45071842802473,0.07717126639862369,0.0,0.0,1.0
00-0034796,Lamar Jackson,BAL,BAL,QB,6800,13,False,3.6199999999999997,0.0,18.12970002943774,0.087952374748447,0.0,0.0,1.0
00-0032764,Derrick Henry,BAL,BAL,RB,6700,17,False,22.476871629848834,0.8388248968436351,0.0,0.38168300899587826,0.10660702326699052,0.0,1.0
00-0037239,Chris Olave,NO,NO,WR,6700,16,False,0.0,10.311968560614474,0.0,0.004518964310287277,0.14369698343760684,0.0,1.0
00-0037238,Drake London,ATL,ATL,WR,6500,12,False,0.0,6.618830500320718,0.0,0.004737873681656479,0.176649065490788,0.0,1.0
00-0039064,Zay Flowers,BAL,BAL,WR,6400,17,False,0.28,5.936183449460397,0.0,0.005422436076761604,0.22027867857406147,0.0,1.0
00-0039918,Caleb Williams,CHI,CHI,QB,6300,17,False,2.808976823063878,0.0,34.889418015896375,0.06524533479542295,0.0,0.0,1.0
00-0036410,Tee Higgins,CIN,CIN,WR,6300,15,False,0.0,5.381860952951754,0.0,0.004600865163373088,0.18779533631071213,0.0,1.0
00-0038120,Breece Hall,NYJ,NYJ,RB,6200,16,False,14.377731402595648,2.4535528918189993,0.0,0.33366211685039504,0.08666045084854833,0.0,1.0
00-0040129,Emeka Egbuka,TB,TB,WR,6200,17,False,0.0,4.623603947710488,0.0,0.00455096750589933,0.16599327948741613,0.0,1.0
00-0036275,D'Andre Swift,CHI,CHI,RB,6100,16,False,11.8084378387237,2.3193145040455496,0.0,0.2960773811504752,0.07460227530301396,0.0,1.0
00-0040124,Tetairoa McMillan,CAR,CAR,WR,6100,17,False,0.0,5.752659249264177,0.0,0.0047573822447655205,0.1377739640409422,0.0,1.0
00-0033106,Jared Goff,DET,DET,QB,6000,17,False,1.5359028122452012,0.0,40.25088813659111,0.06891572525406378,0.0,0.0,1.0
00-0035685,David Montgomery,HOU,DET,RB,6000,17,False,12.985,1.3779186838452337,0.0,0.2937522645219722,0.06587126844733765,0.0,1.0
00-0037240,Jameson Williams,DET,DET,WR,6000,17,False,0.08,7.19025232244531,0.0,0.0046225766699829664,0.15190406490996644,0.0,1.0
00-0034855,Baker Mayfield,TB,TB,QB,5900,17,False,3.4941981345392876,0.0,30.275364733588454,0.06700153449869012,0.0,0.0,1.0
00-0036973,Travis Etienne Jr.,NO,JAX,RB,5900,17,False,15.232423915049708,2.66,0.0,0.2890617044768838,0.0589251520146758,0.0,1.0
00-0036971,Trevor Lawrence,JAX,JAX,QB,5800,17,False,4.509084511023176,0.0,33.18999999999999,0.065286485653989,0.0,0.0,1.0
00-0040719,Bhayshul Tuten,JAX,JAX,RB,5800,15,False,6.859999999999999,0.45,0.0,0.28093656063822103,0.07398811412162004,0.0,1.0
00-0037740,Garrett Wilson,NYJ,NYJ,WR,5800,7,False,0.0,6.96547696738862,0.0,0.004807607127375873,0.1771966022401055,0.0,1.0
00-0039361,Bucky Irving,TB,TB,RB,5700,10,False,18.15868916967509,2.557908972661972,0.0,0.2829526960578049,0.06802478131816637,0.0,1.0
00-0037664,Alec Pierce,IND,IND,WR,5700,15,False,0.0,5.9304015181215695,0.0,0.005019466714953844,0.1260481137666865,0.0,1.0
00-0040743,Tyler Shough,NO,NO,QB,5600,11,False,3.76448388920294,0.0,34.16896791286429,0.0659477604488888,0.0,0.0,1.0
00-0035261,Tony Pollard,TEN,TEN,RB,5600,17,False,16.960818068440954,2.0698094508128966,0.0,0.27749844968664755,0.05958327891352326,0.0,1.0
00-0038606,Parker Washington,JAX,JAX,WR,5600,16,False,0.25,8.121491740684469,0.0,0.004226213880792621,0.16158905617315988,0.0,1.0
00-0034827,DJ Moore,BUF,CHI,WR,5600,17,False,0.2,4.766176842601571,0.0,0.004990879311948339,0.1434633373050561,0.0,1.0
00-0036555,Chuba Hubbard,CAR,CAR,RB,5500,15,False,7.218859377564328,1.950780191789032,0.0,0.2801890681749602,0.055406353917290097,0.0,1.0
00-0040784,Quinshon Judkins,CLE,CLE,RB,5500,14,False,12.806889248711586,3.75302996703626,0.0,0.3002916738103163,0.06601906428567869,0.0,1.0
00-0040735,Luther Burden III,CHI,CHI,WR,5500,15,False,0.43999999999999995,4.926111717111177,0.0,0.004169886352751647,0.14929044326280877,0.0,1.0
00-0039893,Brian Thomas Jr.,JAX,JAX,WR,5500,14,False,0.12,5.605044013333966,0.0,0.004177479302663345,0.1594855543150601,0.0,1.0
00-0035710,Daniel Jones,IND,IND,QB,5400,13,False,2.321384397964952,0.0,24.02523874006476,0.0749989550110523,0.0,0.0,1.0
00-0037228,Jaylen Warren,PIT,PIT,RB,5400,16,False,12.979217940820257,2.793414593946659,0.0,0.2864562754943652,0.0813605059701953,0.0,1.0
00-0039919,Rome Odunze,CHI,CHI,WR,5400,12,False,0.0,6.991237780040733,0.0,0.004121240354166134,0.14732140772132332,0.0,1.0
00-0035640,DK Metcalf,PIT,PIT,WR,5400,15,False,0.16,7.692723590537305,0.0,0.00472146791186344,0.18615386481208177,0.0,1.0
