player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,engine_projection,stack_delta,dk_avg_ppg,ffc_own_pct,chalk_score,estimated_ownership_pct,estimated_ownership_pct_heuristic,roster_role,slate_format,ownership_available
00-0036139,Rico Dowdle,RB,PIT,4900,44157327,12.201,12.201,1.0,0.8108229314597502,9.892865766247118,NE,18.08,41.5,1.0,1.0,6.7333,statline_mc+recal_10_4b,3.8028770553570985,18.088302526908812,0.0,0.0,0.0,7.452,22.697598502694316,0.1745,3.5395,2.5525,15.039011855605402,0.07775,7.917161035829971,1.9757047304171467,4.1,,57.355605285592496,0.8867550819098647,1.3522071996459768,,classic,True
00-0041547,KC Concepcion Jr.,WR,CLE,4100,44157529,13.0954,13.0954,1.0,0.7435533298452798,9.737107514592884,TB,16.58,41.5,1.0,1.0,6.9972,statline_mc+recal_10_4b,3.5442530172659783,18.35326939362934,0.0,0.0,0.0,1.24725,5.51416087137141,0.03425,5.18975,3.311,28.72527894377804,0.16475,8.093943981514945,1.6431635330779386,8.8,,60.93578431372549,2.2538717667589885,2.731070763213808,,classic,True
00-0040663,Harold Fannin Jr.,TE,CLE,4100,44157767,13.0,13.0,1.0,0.7435533298452798,9.666212357420173,TB,16.58,41.5,1.0,1.0,5.8066,statline_mc+recal_10_4b,4.741972940816719,16.350369841839075,0.0,0.0,0.0,0.0,0.0,0.0,4.3835,2.90925,22.811916973195498,0.16925,6.25794169731955,3.408270660100623,4.1,19.6,67.1153542061986,7.83914524853926,2.3305301586870604,,classic,True
00-0036970,Kyle Pitts Sr.,TE,ATL,4500,44157763,10.3846,10.3846,1.0,0.9193512220644292,9.54705094907005,CAR,20.5,43.5,1.0,1.0,5.8302,statline_mc+recal_10_4b,4.701223961198037,16.105759592845523,0.0,0.0,0.0,0.0,0.0,0.0,3.65475,2.37275,24.031864889587634,0.18225,5.952436488958764,3.594614460111286,0.0,,70.79913820366856,1.1299429377695023,2.894432180914927,,classic,True
00-0039424,Devaughn Vele,WR,NO,4200,44157523,11.463,11.463,1.0,0.8310038119440915,9.525820546276893,BAL,18.53,45.67,1.0,1.0,7.6334,statline_mc+recal_10_4b,2.0339511990394694,20.592621860824845,0.0,0.0,0.0,0.0625,0.31281534309520975,0.00225,6.02675,3.87925,40.17993263437219,0.26375,9.79102479774674,-0.2652042514698465,19.9,7.0,71.22769607843138,11.41148078738403,5.003313173307745,,classic,True
DST_PHI,Eagles,DST,PHI,3700,44157941,9.502587837,9.502587837,1.244432740965539,1.3912950760241396,9.502587837,TEN,23.33,39.5,,,5.6046,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.502587837,0.0,3.0,,58.345588235294116,7.441831071395463,4.936568441552338,,classic,True
00-0033555,Mack Hollins,WR,NE,4300,44157521,8.9225,8.9225,1.0,1.050302713207265,9.371334609254,PIT,23.42,41.5,1.0,1.0,7.3097,statline_mc+recal_10_4b,2.589807268047392,19.259211348490233,0.0,0.0,0.0,0.065,0.3552087179742178,0.0025,4.53425,2.87725,37.66836628274009,0.21425,8.231607500071432,1.1397271091825676,9.1,,70.2436274509804,2.1500104475826505,4.721912639732372,,classic,True
00-0039146,Jayden Reed,WR,GB,4500,44157513,8.6452,8.6452,1.0,1.0686897376485536,9.23902451201275,NYJ,23.83,44.39,1.0,1.0,7.5079,statline_mc+recal_10_4b,2.220471228371517,19.4201021815262,0.0,0.0,0.0,0.048,0.3663301581876869,0.00125,5.13925,3.0275,38.34679908238099,0.25775,8.703562924056866,0.5354615879558828,5.0,6.7,74.63823529411765,3.5138494318772215,6.114850260006522,,classic,True
DST_BAL,Ravens,DST,BAL,3300,44157944,9.2311195815,9.2311195815,1.2088820056214653,1.214098293540763,9.2311195815,NO,27.14,45.67,,,6.0609,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2311195815,0.0,6.0,,79.33823529411764,11.205640311916234,20.008961461675995,,classic,True
00-0037525,Jordan Mason,RB,MIN,5200,44157319,9.455,9.455,1.0,0.9641976231407429,9.11644458358598,CHI,21.5,47.5,1.0,1.0,7.358,statline_mc+recal_10_4b,2.2132467288597066,19.49681627955094,0.0,0.0,0.0,9.6415,36.951626417922114,0.3145,1.6675,1.2665,9.01542003192689,0.04125,8.2074546449849,0.9089899386010813,11.9,,71.30141730605285,1.6182958050252023,4.804434342576868,,classic,True
00-0040734,TreVeyon Henderson,RB,NE,5200,44157321,8.6745,8.6745,1.0,1.050302713207265,9.110880424826645,PIT,23.42,41.5,0.0,0.0,6.5374,statline_mc+recal_10_4b,3.7611964145470753,16.660360338339892,0.0,0.0,0.0,5.53925,24.181666264429236,0.16525,1.88325,1.41075,11.601515339916153,0.0555,6.408318160434539,2.702562264392106,0.0,,64.82043904518329,0.4622688579758409,2.6654142086534933,,classic,True
00-0037816,Romeo Doubs,WR,NE,5000,44157503,8.6521,8.6521,1.0,1.050302713207265,9.087275938905087,PIT,23.42,41.5,1.0,1.0,6.8405,statline_mc+recal_10_4b,3.359746275020119,17.7540628941658,0.0,0.0,0.0,0.07375,0.3827702545254461,0.00425,4.17375,2.3805,30.78074643857252,0.201,6.8996016693097975,2.1876742695952895,0.0,,67.31029411764706,1.4786797533673879,3.973569933397817,,classic,True
00-0036919,Kenny Gainwell,RB,TB,5100,44157325,8.0136,8.0136,1.0,1.1175723148217356,8.95573422032448,CLE,24.92,41.5,1.0,1.0,6.956,statline_mc+recal_10_4b,2.8954570189342053,18.02772887319197,0.0,0.0,0.0,6.6845,29.509288098748733,0.223,1.75,1.333,11.40277149865995,0.0555,7.239955959740869,1.715778260583611,2.8,,68.63864023870417,0.5628833755537717,3.7714844238348477,,classic,True
DST_NE,Patriots,DST,NE,3100,44157945,8.945820112500002,8.945820112500002,1.1715199726370098,1.2443164479707047,8.945820112500002,PIT,23.42,41.5,,,5.6844,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.945820112500002,0.0,6.0,,66.15196078431373,10.568247270062546,8.306972969945093,,classic,True
DST_CHI,Bears,DST,CHI,3000,44157946,8.8310783295,8.8310783295,1.1564937046380976,1.0463833199679227,8.8310783295,MIN,26.0,47.5,,,5.9912,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8310783295,0.0,6.0,,80.03676470588235,12.962307502712031,20.962788164761914,,classic,True
00-0038994,Jordan Addison,WR,MIN,5100,44157497,9.0645,9.0645,1.0,0.9641976231407429,8.740006562413356,CHI,21.5,47.5,1.0,1.0,7.0611,statline_mc+recal_10_4b,2.660413004237636,17.683850550254228,0.0,0.0,0.0,0.06725,0.3371979418813901,0.003,4.603,2.694,32.33345645480069,0.20175,7.385315439668209,1.3546911227451472,0.0,,72.38112745098039,0.6816157677734543,5.35456373530892,,classic,True
00-0036040,Juwan Johnson,TE,NO,3900,44157771,10.4749,10.4749,1.0,0.8310038119440915,8.70470892430256,BAL,18.53,45.67,1.0,1.0,6.2441,statline_mc+recal_10_4b,2.627858152614539,18.014650069784878,0.0,0.0,0.0,0.0,0.0,0.0,5.173,3.29875,30.655677034484963,0.263,8.083567703448496,0.6211412208540636,14.4,6.0,75.94382511068943,9.963236978783167,3.9173585818823264,,classic,True
00-0036252,Michael Pittman Jr.,WR,PIT,4700,44157507,10.6354,10.6354,1.0,0.8108229314597502,8.62340498829133,NE,18.08,41.5,1.0,1.0,7.1657,statline_mc+recal_10_4b,2.226949656961232,18.025615274891454,0.0,0.0,0.0,0.08275,0.400929316752142,0.00225,4.7745,3.07725,34.4712525007704,0.1865,7.917968181752254,0.7054368065390761,8.8,,56.97009803921568,0.8276101377415749,2.162831169467845,,classic,True
00-0032464,Kalif Raymond,WR,CHI,3600,44157549,7.1615,7.1615,1.0,1.1660064279841542,8.350307037210735,MIN,26.0,47.5,1.0,1.0,8.3583,statline_mc+recal_10_4b,0.0,22.805891380819848,0.0,0.0,0.0,0.0655,0.40200222307570266,0.0025,6.09275,4.04675,54.624952068752705,0.29625,11.75619542918284,-3.4058883919721055,16.4,,83.95759803921568,4.293732905459611,10.579499192944015,,classic,True
00-0039032,Tyjae Spears,RB,TEN,4800,44157329,11.3908,11.3908,1.0,0.7251663054039913,8.260225206136532,PHI,16.17,39.5,1.0,1.0,6.4202,statline_mc+recal_10_4b,2.9952870166605585,15.364712588510894,0.0,0.0,0.0,6.52375,19.506229293666323,0.12775,3.20375,2.349,12.755188325171094,0.0675,6.796891761883742,1.4633334442527897,4.4,,46.73167092924126,0.38852066395820767,0.5147499685565274,,classic,True
00-0036407,Jerry Jeudy,WR,CLE,3900,44157537,11.1026,11.1026,1.0,0.7435533298452798,8.255390667814424,TB,16.58,41.5,1.0,1.0,6.4749,statline_mc+recal_10_4b,3.186220962653308,15.363097062736806,0.0,0.0,0.0,0.077,0.3179921520530777,0.002,4.51375,2.69525,24.604794518089285,0.15525,6.231778667014237,2.0236120008001874,4.6,,55.83578431372548,0.8529351228640758,2.0232269833599132,,classic,True
00-0041037,Denzel Boston,WR,CLE,4200,44157525,11.0171,11.0171,1.0,0.7435533298452798,8.191771478780236,TB,16.58,41.5,1.0,1.0,6.7761,statline_mc+recal_10_4b,2.460112239019834,16.115877850304408,0.0,0.0,0.0,0.0785,0.3888724510935119,0.003,4.82475,2.89775,29.004249633527376,0.18025,7.093062208462089,1.098709270318147,13.9,,54.602450980392156,1.3392872221307837,1.8816418753342745,,classic,True
DST_GB,Packers,DST,GB,3400,44157943,8.149584159,8.149584159,1.0672471043335756,1.094223802495639,8.149584159,NYJ,23.83,44.39,,,5.9267,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.149584159,0.0,1.0,,54.23406862745098,3.005468369373509,3.7530510975142617,,classic,True
00-0038129,Cade Otton,TE,TB,3400,44157783,7.2385,7.2385,1.0,1.1175723148217356,8.089567504839774,CLE,24.92,41.5,1.0,1.0,6.3659,statline_mc+recal_10_4b,1.7838740635977404,16.944228990996642,0.0,0.0,0.0,0.0,0.0,0.0,4.255,2.8055,31.908540701568494,0.25175,7.667854070156849,0.42171343468292477,5.6,,80.11187539531942,1.9730908297602288,5.005798918133388,,classic,True
00-0033090,Hunter Henry,TE,NE,4000,44157769,7.6049,7.6049,1.0,1.050302713207265,7.9874170273075915,PIT,23.42,41.5,1.0,1.0,6.0532,statline_mc+recal_10_4b,2.629409493808402,15.626084679102023,0.0,0.0,0.0,0.0,0.0,0.0,3.602,2.50375,27.34547993976152,0.2015,6.5610479939761515,1.42636903333144,5.6,8.1,73.65868121442125,2.0173613719541703,3.4246434576232976,,classic,True
00-0038393,Dontayvion Wicks,WR,PHI,4300,44157519,7.5651,7.5651,1.0,1.0462665371103967,7.915125035241717,TEN,23.33,39.5,1.0,1.0,7.6605,statline_mc+recal_10_4b,0.4419672123212637,19.22165895313511,0.0,0.0,0.0,0.0795,0.5100583108880878,0.003,4.5,2.745,42.044168708713286,0.2525,8.83467270196014,-0.9195476667184224,15.3,,61.42058823529411,0.7939942250097174,2.810076285930443,,classic,True
00-0038618,Xavier Hutchinson,WR,HOU,3500,44157559,7.297,7.297,1.0,1.076313625831527,7.853892474951312,CIN,24.0,45.5,1.0,1.0,7.9326,statline_mc+recal_10_4b,0.0,19.614189819061522,0.0,0.0,0.0,0.0,0.0,0.0,5.63475,3.349,46.406931586632695,0.2915,10.06994315866327,-2.2160506837119573,6.2,34.7,76.13676470588236,9.545295373580428,6.678337440653008,,classic,True
00-0040583,Woody Marks,RB,HOU,4500,44157343,7.2775,7.2775,1.0,1.076313625831527,7.8328999587369745,CIN,24.0,45.5,1.0,1.0,7.0423,statline_mc+recal_10_4b,1.63573746003163,16.879037362694387,0.0,0.0,0.0,7.27975,33.488352738398056,0.22525,1.57625,1.199,9.506154796413414,0.0475,7.308450753481147,0.5244492052558272,5.0,,69.45705456095482,0.40360456578691695,4.062790173224186,,classic,True
00-0034829,Mike Gesicki,TE,CIN,3600,44157777,8.0718,8.0718,1.0,0.9641976231407429,7.782769604573226,HOU,21.5,45.5,1.0,1.0,6.71,statline_mc+recal_10_4b,0.1554209795037531,18.604850655487336,0.0,0.0,0.0,0.0,0.0,0.0,5.434,3.7155,40.42792854750469,0.315,9.88004285475047,-2.0972732501772446,18.8,,75.01858001265022,3.958460108415191,3.7098498840706196,,classic,True
00-0039344,Jonathon Brooks,RB,CAR,4800,44157331,7.5107,7.5107,1.0,1.0314672247552132,7.747011320142581,ATL,23.0,43.5,1.0,1.0,6.8602,statline_mc+recal_10_4b,1.7322190800572916,16.64662205925623,0.0,0.0,0.0,6.2285,27.638276746831743,0.1895,2.16775,1.62675,14.223397981664755,0.0545,7.432667472849651,0.3143438472929301,7.2,,61.39892369991475,1.0594237007523162,1.9528944812100286,,classic,True
DST_HOU,Texans,DST,HOU,3000,44157947,7.677522387,7.677522387,1.005427194335199,1.0463833199679227,7.677522387,CIN,24.0,45.5,,,5.7624,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.677522387,0.0,-2.0,,54.30759803921569,1.296690423987764,3.7714935720293816,,classic,True
00-0035229,T.J. Hockenson,TE,MIN,3500,44157779,7.8658,7.8658,1.0,0.9641976231407429,7.584173405695802,CHI,21.5,47.5,1.0,1.0,6.3456,statline_mc+recal_10_4b,0.9626374326240621,16.78714873026116,0.0,0.0,0.0,0.0,0.0,0.0,4.82925,3.272,32.10133668575981,0.26975,8.243883668575982,-0.6597102628801803,13.6,6.3,78.78972960151803,6.256110105180216,4.631235791257536,,classic,True
00-0038621,DeMario Douglas,WR,NE,3800,44157543,7.1704,7.1704,1.0,1.050302713207265,7.531077318027279,PIT,23.42,41.5,1.0,1.0,7.7332,statline_mc+recal_10_4b,0.5218523221041851,17.637690112698074,0.0,0.0,0.0,0.06025,0.3257336412599903,0.001,4.98125,3.13275,38.18632088493436,0.23725,8.670955452619433,-1.1398781345921538,7.0,,64.57696078431373,1.054450833273552,3.383398252162377,,classic,True
00-0039890,Adonai Mitchell,WR,NYJ,4000,44157531,8.1366,8.1366,1.0,0.922042006129008,7.502282067820747,GB,20.56,44.39,1.0,1.0,7.0465,statline_mc+recal_10_4b,1.6281238104117886,16.43569638559562,0.0,0.0,0.0,0.10525,0.5222608074522357,0.00375,3.91475,2.50625,31.83916760982378,0.178,7.037142841727602,0.46513922609314573,9.0,,62.58039215686274,0.6032193023902004,3.0084812733765838,,classic,True
00-0034383,Dalton Schultz,TE,HOU,3200,44157785,6.9086,6.9086,1.0,1.076313625831527,7.435841131780558,CIN,24.0,45.5,1.0,1.0,6.4933,statline_mc+recal_10_4b,0.542015036295459,16.931695601767288,0.0,0.0,0.0,0.0,0.0,0.0,4.996,3.17525,35.97040624868819,0.27725,8.63104062486882,-1.1951994930882623,7.5,62.8,83.0743991144845,18.430478058508765,5.958764286845809,,classic,True
00-0040870,Ja'Kobi Lane,WR,BAL,3900,44157535,6.0601,6.0601,1.0,1.2171313252111517,7.375997246472588,NO,27.14,45.67,1.0,1.0,7.2111,statline_mc+recal_10_4b,1.332394012784752,16.655704561378887,0.0,0.0,0.0,0.07675,0.5734283535090393,0.00375,3.743,2.22125,34.059407152333776,0.207,7.161033550584283,0.21496369588830522,2.1,,78.69240196078431,0.9669473550835436,7.761694499314074,,classic,True
00-0036894,Pat Freiermuth,TE,PIT,3700,44157775,9.0629,9.0629,1.0,0.8108229314597502,7.348398475576236,NE,18.08,41.5,1.0,1.0,6.1822,statline_mc+recal_10_4b,1.2365065234319748,15.733426516738938,0.0,0.0,0.0,0.0,0.0,0.0,4.805,3.38575,29.08587247762758,0.2365,7.830587247762758,-0.48218877218652256,15.6,,61.59590449082859,0.9274104401839158,1.684421640700415,,classic,True
00-0041032,Kenyon Sadiq,TE,NYJ,3800,44157773,7.9667,7.9667,1.0,0.922042006129008,7.345639687934244,GB,20.56,44.39,1.0,1.0,5.9384,statline_mc+recal_10_4b,2.0662230455449944,14.304628382486701,0.0,0.0,0.0,0.0,0.0,0.0,3.93525,2.708,25.68736084070758,0.19225,6.526736084070758,0.818903603863486,11.4,,69.0717900063251,0.7867596741472008,2.6147807124878106,,classic,True
00-0031610,Darren Waller,TE,CAR,3100,44157789,6.6947,6.6947,1.0,1.0314672247552132,6.905381837725585,ATL,23.0,43.5,1.0,1.0,5.5909,statline_mc+recal_10_4b,2.2949758105986526,12.79819073112872,0.0,0.0,0.0,0.0,0.0,0.0,2.56925,1.76125,20.5462925553389,0.1565,4.81112925553389,2.094252582191695,4.8,,72.04992884250474,1.3738137716070788,3.1154228015569863,,classic,True
00-0036259,Jauan Jennings,WR,MIN,3800,44157539,6.9546,6.9546,1.0,0.9641976231407429,6.705655315694851,CHI,21.5,47.5,1.0,1.0,6.3947,statline_mc+recal_10_4b,2.1097513953079376,12.917060343086678,0.0,0.0,0.0,0.0675,0.35217927294580675,0.002,3.18525,1.92125,22.839670350010923,0.143,5.210934962295672,1.4947203533991784,0.0,,67.64779411764707,0.3931861658430074,4.053245261432368,,classic,True
00-0033526,Samaje Perine,RB,CIN,4400,44157349,6.9179,6.9179,1.0,0.9641976231407429,6.670226484481328,HOU,21.5,45.5,1.0,1.0,6.8382,statline_mc+recal_10_4b,1.1213455744202128,14.204704317112387,0.0,0.0,0.0,5.2025,20.838555425765197,0.144,2.441,1.86825,15.163914137385394,0.06975,6.85424695631506,-0.1840204718337315,8.0,,60.14013213981245,0.3871250320094104,1.7417267827240228,,classic,True
DST_TEN,Titans,DST,TEN,2100,44157956,6.659168602500001,6.659168602500001,0.8720663864104762,0.9643052455769542,6.659168602500001,PHI,16.17,39.5,,,5.7831,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.659168602500001,0.0,0.0,,43.44362745098039,4.214689770800189,1.8279706005890357,,classic,True
00-0035676,A.J. Brown,WR,NE,3000,44157701,6.3205,6.3205,1.0,1.050302713207265,6.638471223980485,PIT,23.42,41.5,1.0,1.0,6.3156,statline_mc+recal_10_4b,2.1938123344931735,12.64622587633668,0.0,0.0,0.0,0.0375,0.245471618451918,0.00125,2.54775,1.59875,20.743283304345322,0.12025,4.512875492279724,2.125595731700761,5.6,,66.24362745098038,1.071643677790006,3.731908705827724,,classic,True
DST_CLE,Browns,DST,CLE,2200,44157955,6.636662190000001,6.636662190000001,0.8691190085932858,0.9027785465212815,6.636662190000001,TB,16.58,41.5,,,5.8552,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.636662190000001,0.0,0.0,,44.252450980392155,3.7154060505410613,1.9292435029639758,,classic,True
00-0038608,Kayshon Boutte,WR,HOU,4000,44157533,6.1295,6.1295,1.0,1.076313625831527,6.5973055215400915,CIN,24.0,45.5,1.0,1.0,6.6391,statline_mc+recal_10_4b,1.4361292650027697,13.670511966183945,0.0,0.0,0.0,0.08325,0.5096248272966486,0.0025,3.13325,1.92075,26.820562162841224,0.152,5.724018699013787,0.8732868225263042,3.1,,70.80343137254901,0.4878331134549924,4.8799919986626055,,classic,True
00-0038685,Chris Brooks,RB,GB,4800,44157333,6.1419,6.1419,1.0,1.0686897376485536,6.563831486341898,NYJ,23.83,44.39,1.0,1.0,6.5991,statline_mc+recal_10_4b,1.5027199508648925,14.305588531519895,0.0,0.0,0.0,5.24725,23.418058612207812,0.1635,1.59025,1.1565,9.77446765374628,0.04825,5.84850262659541,0.7153288597464877,2.9,,65.28026427962489,0.5044649974177446,2.779196243807855,,classic,True
DST_NYJ,Jets,DST,NYJ,2400,44157953,6.505142899500001,6.505142899500001,0.8518956044033775,0.9440722358082392,6.505142899500001,GB,20.56,44.39,,,5.8718,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.505142899500001,0.0,9.0,,50.77205882352942,7.322269060989677,2.9795386752701147,,classic,True
00-0037746,Brian Robinson Jr.,RB,ATL,4700,44157337,7.0282,7.0282,1.0,0.9193512220644292,6.461427917662949,CAR,20.5,43.5,1.0,1.0,6.615,statline_mc+recal_10_4b,1.0898846092288041,14.077791982327222,0.0,0.0,0.0,7.6355,27.503763381276848,0.18775,1.523,1.14025,8.567625538542753,0.0415,6.21288889198196,0.24853902568098896,3.1,,54.48076513213981,0.40880444468069377,1.0412158482851217,,classic,True
DST_CIN,Bengals,DST,CIN,2700,44157951,6.382953540000001,6.382953540000001,0.8358940222904135,0.9373850574712641,6.382953540000001,HOU,21.5,45.5,,,5.9195,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.382953540000001,0.0,18.0,,35.0857843137255,4.758387438722563,1.0470920517861388,,classic,True
00-0040170,Elic Ayomanor,WR,TEN,3500,44157555,8.6698,8.6698,1.0,0.7251663054039913,6.287080085630154,PHI,16.17,39.5,1.0,1.0,6.0969,statline_mc+recal_10_4b,2.041465254362241,12.072079101446674,0.0,0.0,0.0,0.08425,0.3608667544357211,0.0015,3.52025,2.09625,18.903010956992656,0.133,4.900637771142837,1.3864423144873168,8.1,,45.06862745098039,0.48107100576556366,1.0739372681736221,,classic,True
00-0038555,Tank Bigsby,RB,PHI,4700,44157335,5.9437,5.9437,1.0,1.0462665371103967,6.218660728090908,TEN,23.33,39.5,1.0,1.0,6.2377,statline_mc+recal_10_4b,1.7036819744649156,12.482071632516103,0.0,0.0,0.0,4.648,20.41565265387469,0.15175,1.2975,0.97575,8.085559735007397,0.03675,5.019621238888209,1.1990394892026996,0.3,,53.427109974424546,0.3513097247610286,0.9461087892600639,,classic,True
DST_ATL,Falcons,DST,ATL,2900,44157948,6.201101726999999,6.201101726999999,0.8120792095275158,0.9781409295352321,6.201101726999999,CAR,20.5,43.5,,,5.8838,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.201101726999999,0.0,5.0,,22.089460784313726,2.517436670521228,0.44025343861624794,,classic,True
00-0040736,Mason Taylor,TE,NYJ,2800,44157799,6.6982,6.6982,1.0,0.922042006129008,6.176032943615182,GB,20.56,44.39,1.0,1.0,5.369,statline_mc+recal_10_4b,2.003695406791089,12.052969739406507,0.0,0.0,0.0,0.0,0.0,0.0,2.87325,1.93375,16.746433904973657,0.14325,4.494643390497366,1.6813895531178158,1.8,,67.94275774826059,1.3345086895709615,2.446764584827885,,classic,True
DST_PIT,Steelers,DST,PIT,2800,44157949,6.1608357090000005,6.1608357090000005,0.8068060826691246,0.96059954651197,6.1608357090000005,NE,18.08,41.5,,,5.8329,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1608357090000005,0.0,18.0,,16.07843137254902,3.4335933688139058,0.2948937918323233,,classic,True
00-0038551,Kendre Miller,RB,NO,4500,44157341,7.4125,7.4125,1.0,0.8310038119440915,6.1598448873690455,BAL,18.53,45.67,1.0,1.0,6.4299,statline_mc+recal_10_4b,1.4857304690676476,12.963791839029827,0.0,0.0,0.0,6.43925,21.48433134041338,0.2045,1.3095,0.992,6.631593693557421,0.032,5.26159250339708,0.8982523839719656,9.0,,57.134217817561805,0.3794342764613708,1.3252645323887853,,classic,True
00-0039855,Jalen McMillan,WR,TB,4400,44157517,5.4528,5.4528,1.0,1.1175723148217356,6.093869171523444,CLE,24.92,41.5,0.0,0.0,5.9332,statline_mc+recal_10_4b,2.708386298454864,11.083984337547705,0.0,0.0,0.0,0.05525,0.49453103100474954,0.00225,1.776,1.0895,15.897797699681051,0.096,3.38548287306858,2.708386298454864,0.0,,64.18284313725489,0.378629457335959,3.305861858583619,,classic,True
00-0040584,Gunnar Helm,TE,TEN,3100,44157787,8.2659,8.2659,1.0,0.7251663054039913,5.994176618801194,PHI,16.17,39.5,1.0,1.0,5.6549,statline_mc+recal_10_4b,1.3383117109306069,12.494447857160337,0.0,0.0,0.0,0.0,0.0,0.0,4.0905,2.7755,21.305978795088393,0.15025,5.86234787950884,0.13182873929235406,6.8,,52.96647691334598,0.984292114340726,1.0139046609662667,,classic,True
00-0035644,Noah Fant,TE,NO,3400,44157781,7.1219,7.1219,1.0,0.8310038119440915,5.918319656760783,BAL,18.53,45.67,1.0,1.0,6.1823,statline_mc+recal_10_4b,0.0,14.13862576319364,0.0,0.0,0.0,0.0,0.0,0.0,5.25,3.36325,29.49352827149996,0.262,8.010602827149997,-2.092283170389214,13.3,,66.75027672359266,0.921348167917209,2.281015256005238,,classic,True
00-0037741,Jahan Dotson,WR,ATL,3400,44157567,6.4346,6.4346,1.0,0.9193512220644292,5.915659773442892,CAR,20.5,43.5,1.0,1.0,6.7274,statline_mc+recal_10_4b,0.9461722313115841,13.04144361224352,0.0,0.0,0.0,0.06975,0.5500847058788247,0.00225,3.56575,2.13425,25.72945812611692,0.14975,5.804954283199575,0.11070549024331644,2.9,,53.88946078431373,0.39042976397757806,1.8043567081392962,,classic,True
00-0039451,Isaiah Williams,WR,NYJ,3300,44157573,6.4067,6.4067,1.0,0.922042006129008,5.90728969721896,GB,20.56,44.39,1.0,1.0,5.8645,statline_mc+recal_10_4b,2.03240332363314,11.469205726738299,0.0,0.0,0.0,0.089,0.5361166357866857,0.00325,2.3105,1.458,16.500247100071515,0.105,3.8748863735858206,2.03240332363314,1.7,,56.613725490196074,0.7046683284139501,2.1179634685243056,,classic,True
DST_NO,Saints,DST,NO,2300,44157954,5.789766348000001,5.789766348000001,0.7582118607667945,0.8289329911315526,5.789766348000001,BAL,18.53,45.67,,,5.9182,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.789766348000001,0.0,2.0,,41.740196078431374,1.477324875370046,1.6317357059936612,,classic,True
00-0039794,Braelon Allen,RB,NYJ,4200,44157359,6.1857,6.1857,1.0,0.922042006129008,5.703496096529402,GB,20.56,44.39,1.0,1.0,6.7688,statline_mc+recal_10_4b,0.1985949268049323,13.878718236379186,0.0,0.0,0.0,7.613,28.800803278795826,0.18575,1.6795,1.20625,8.984203423181013,0.04475,6.485500670197683,-0.7820045736682815,4.0,,52.32097186700767,0.27152437852964384,0.8555970693049753,,classic,True
00-0040138,Jaylin Noel,WR,HOU,3700,44157547,5.2989,5.2989,1.0,1.076313625831527,5.7032947460511725,CIN,24.0,45.5,1.0,1.0,6.7332,statline_mc+recal_10_4b,0.3694792865847728,13.117829675618005,0.0,0.0,0.0,0.0795,0.7143024036560469,0.00425,2.8945,1.8285,27.909952630771024,0.15275,5.798425503442707,-0.09513075739153454,7.3,,67.97009803921569,0.605324708251106,4.130824044480319,,classic,True
