player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,engine_projection,stack_delta,dk_avg_ppg,ffc_own_pct,chalk_score,estimated_ownership_pct,estimated_ownership_pct_heuristic,roster_role,slate_format,ownership_available
00-0038559,Michael Wilson,WR,ARI,5400,44174028,13.8109,13.8109,1.0,0.8283130278795126,11.439730509793392,SEA,18.47,40.89,1.0,1.0,7.5473,statline_mc+recal_10_4b,3.993223071455351,22.733527193524793,0.0,0.0,0.0,0.1015,0.5992524784112389,0.004,6.10325,3.83275,40.62367901568051,0.23325,9.664543149409175,1.7751873603842174,10.6,,63.23389554968503,3.2510496685949746,4.718644188320135,,classic,True
00-0034348,Courtland Sutton,WR,DEN,5800,44174026,10.5687,10.5687,1.0,1.0799013379176319,11.41316195209805,JAX,24.08,45.44,1.0,1.0,7.4973,statline_mc+recal_10_4b,4.20871932266011,22.359972277047174,0.0,0.0,0.0,0.0875,0.4940823835755523,0.00275,5.16825,3.064,39.46918365256938,0.2625,8.924826603614495,2.488335348483556,3.1,0.7,77.89778500304816,6.20236316518017,11.17974034662472,,classic,True
00-0035659,Terry McLaurin,WR,WAS,5200,44174034,10.6545,10.6545,1.0,1.050302713207265,11.19043623088345,DAL,23.42,50.89,1.0,1.0,7.5549,statline_mc+recal_10_4b,4.0749864684521775,22.230867827770048,0.0,0.0,0.0,0.08,0.37677843523629756,0.0015,5.13175,3.09575,39.26607656469538,0.25975,8.90503549999317,2.285400730890279,3.4,76.5,80.69985775248932,36.81408942535146,13.183038634975384,,classic,True
00-0040730,RJ Harvey,RB,DEN,5200,44173906,10.3559,10.3559,1.0,1.0799013379176319,11.183364898878626,JAX,24.08,45.44,1.0,1.0,7.2568,statline_mc+recal_10_4b,4.144398052715374,21.06910082041631,0.0,0.0,0.0,6.208,29.567268027412727,0.19875,2.9065,2.232,17.42069394580011,0.0875,8.824796197321284,2.358568701557342,8.1,,80.62274255822643,4.94055836199623,17.498751606076045,,classic,True
00-0033288,George Kittle,TE,SF,4600,44174204,8.4499,8.4499,1.0,1.3081695193960685,11.053959513863099,MIA,29.17,45.0,1.0,1.0,6.8062,statline_mc+recal_10_4b,3.4453342377665908,22.1550777951352,0.0,0.0,0.0,0.0,0.0,0.0,4.53575,2.886,40.444777086909305,0.337,9.21297770869093,1.8409818051721683,3.2,30.5,88.87773487773488,21.64136957030676,13.343346120384073,,classic,True
00-0038544,Quentin Johnston,WR,LAC,5000,44174036,9.7014,9.7014,1.0,1.1238508109724192,10.902875168748528,LV,25.06,43.5,1.0,1.0,8.1954,statline_mc+recal_10_4b,2.516249066664962,23.75177561544567,0.0,0.0,0.0,0.091,0.5780200646381216,0.003,5.77575,3.34475,48.38028728469768,0.30925,10.48133073493358,0.42154443381494744,3.7,2.1,76.68055273318433,8.864494138777669,10.407236114241442,,classic,True
00-0040242,Jacory Croskey-Merritt,RB,WAS,5500,44173904,10.1052,10.1052,1.0,1.050302713207265,10.613499249247035,DAL,23.42,50.89,1.0,1.0,7.758,statline_mc+recal_10_4b,2.1649575475079113,23.732564189525945,0.0,0.0,0.0,10.47775,44.97352824120775,0.36725,1.99675,1.518,12.694074300475574,0.0685,10.220760254168331,0.39273899507870347,12.6,1.1,79.75588491717524,9.054227493866263,16.172694597709462,,classic,True
00-0034869,Sam Darnold,QB,SEA,5400,44173862,10.3089,10.3089,1.0,1.0054563121309514,10.36510498386561,ARI,22.42,40.89,1.0,1.0,7.1862,statline_mc+recal_10_4b,5.501803285618825,16.80539696323557,13.542,96.8319281659376,0.58875,1.2185,5.065050196742702,0.057,0.0,0.0,0.0,0.0,6.704782146311774,3.660322837553836,0.5,,54.7206805019305,0.3633113334028,1.4591174044494912,,classic,True
00-0041512,Jadarian Price,RB,SEA,5500,44173902,10.2748,10.2748,1.0,1.0054563121309514,10.330868133684094,ARI,22.42,40.89,1.0,1.0,7.616,statline_mc+recal_10_4b,2.5301889668909867,22.059535088612947,0.0,0.0,0.0,9.03275,40.71216207912014,0.24825,2.432,1.86175,14.940703461114545,0.07,9.642536554023469,0.6883315796606251,7.8,27.4,64.29225308257567,12.651571563791167,3.965133758242229,,classic,True
DST_SF,49ers,DST,SF,3800,44174316,10.118772490500001,10.118772490500001,1.4175273648695068,1.4211775981876398,10.118772490500001,MIA,29.17,45.0,,,5.8812,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.118772490500001,0.0,8.0,,81.04440154440154,24.740571295734114,32.45827636953639,,classic,True
00-0035704,Drew Lock,QB,SEA,4900,44173866,10.0518,10.0518,1.0,1.0054563121309514,10.106689585373498,ARI,22.42,40.89,1.0,1.0,7.4676,statline_mc+recal_10_4b,3.451325418486012,18.347832330912823,16.63925,126.87447515938197,0.75925,2.0895,8.716858236501219,0.09075,0.0,0.0,0.0,0.0,9.129164830025402,0.9775247553480959,12.8,1.1,51.5956805019305,1.3201878889312542,1.167211358644322,,classic,True
00-0034960,Jakobi Meyers,WR,JAX,4900,44174040,10.5067,10.5067,1.0,0.9579191269900589,10.064567583517345,DEN,21.36,45.44,1.0,1.0,7.1611,statline_mc+recal_10_4b,3.6142204611997855,19.800654755580425,0.0,0.0,0.0,0.44725,2.7705380995523474,0.01725,4.13825,2.61525,33.27164560553039,0.217,7.843718370508274,2.220849213009071,12.2,0.7,70.78337736232473,5.849350269246864,7.356679496302744,,classic,True
00-0041052,Kaelon Black,RB,SF,4500,44173918,7.4993,7.4993,1.0,1.3081695193960685,9.81034524766627,MIA,29.17,45.0,1.0,1.0,8.241,statline_mc+recal_10_4b,0.19594652549031277,24.448846890496498,0.0,0.0,0.0,10.29775,60.260281326036726,0.36,1.50925,1.1515,11.619493843830547,0.05425,11.338227516986729,-1.5278822693204592,8.0,,79.68956283472413,4.092297185047987,16.075478256804722,,classic,True
00-0039066,Michael Mayer,TE,LV,3600,44174212,11.4852,11.4852,1.0,0.8269676358472232,9.497880149651897,LAC,18.44,43.5,1.0,1.0,6.5683,statline_mc+recal_10_4b,2.3341681878133027,19.378204423377895,0.0,0.0,0.0,0.0,0.0,0.0,6.32425,4.3815,35.166140733540395,0.284,9.773114073354037,-0.2752339237021406,9.2,9.5,68.81756756756756,14.60482681098465,4.100086212267219,,classic,True
00-0040719,Bhayshul Tuten,RB,JAX,5600,44173900,9.8681,9.8681,1.0,0.9579191269900589,9.452820900592558,DEN,21.36,45.44,1.0,1.0,7.7176,statline_mc+recal_10_4b,1.4784740913482628,21.556230915945903,0.0,0.0,0.0,10.88625,44.952385139329614,0.28475,1.9365,1.467,12.120573802115937,0.0585,9.539545894144556,-0.08672499355199825,9.8,,70.52870843193423,1.1777057907653554,6.990066540342128,,classic,True
00-0041523,Caleb Douglas,WR,MIA,3700,44174070,13.222,13.222,1.0,0.7099185290380446,9.386530422961556,SF,15.83,45.0,1.0,1.0,7.2199,statline_mc+recal_10_4b,2.319232408215874,19.86884154447265,0.0,0.0,0.0,0.085,0.3803157995254171,0.00175,6.363,4.012,38.478058150102484,0.189,9.30658739496279,0.07994302799876607,14.4,35.8,61.695996748628325,18.277401069897525,4.310512793895101,,classic,True
00-0037263,Tyler Allgeier,RB,ARI,4900,44173914,11.2712,11.2712,1.0,0.8283130278795126,9.336075975546963,SEA,18.47,40.89,1.0,1.0,7.469,statline_mc+recal_10_4b,2.1775271924199764,20.12799746674863,0.0,0.0,0.0,11.57025,39.08963509432867,0.25675,2.2135,1.708,11.455380413167314,0.05675,8.870251550749598,0.46582442479736486,9.0,,57.57005853780048,0.9043261171550819,2.152071774654068,,classic,True
00-0036158,J.K. Dobbins,RB,DEN,5000,44173910,8.6148,8.6148,1.0,1.0799013379176319,9.303081734473176,JAX,24.08,45.44,1.0,1.0,7.2449,statline_mc+recal_10_4b,2.7666547114037665,19.4613491796618,0.0,0.0,0.0,8.2485,38.03475081345407,0.25475,1.21825,0.8985,7.974922387800283,0.03775,7.482217320125438,1.8208644143477386,3.6,22.5,74.00983933241997,9.58179418812192,9.592259978723481,,classic,True
00-0039893,Brian Thomas Jr.,WR,JAX,4800,44174044,9.5881,9.5881,1.0,0.9579191269900589,9.184662115242265,DEN,21.36,45.44,1.0,1.0,7.2648,statline_mc+recal_10_4b,2.6492749789158045,18.608987742352028,0.0,0.0,0.0,0.07175,0.37813067800848904,0.001,4.45625,2.845,35.9830665068486,0.19475,7.882369718485709,1.302292396756556,7.0,1.4,67.62548262548263,7.692761506135399,6.1095319212408885,,classic,True
00-0038563,Tre Tucker,WR,LV,4500,44174046,11.0966,11.0966,1.0,0.8269676358472232,9.176507602076178,LAC,18.44,43.5,1.0,1.0,6.5036,statline_mc+recal_10_4b,4.263444003578673,16.415970953462356,0.0,0.0,0.0,0.07775,0.3064050130204039,0.0015,3.904,2.35775,25.441173460748967,0.1535,5.994257847376937,3.1822497546992414,4.7,3.2,58.77809388335705,4.162666221954076,3.6306639203620565,,classic,True
00-0041040,Antonio Williams,WR,WAS,4400,44174048,8.4407,8.4407,1.0,1.050302713207265,8.865279752597836,DAL,23.42,50.89,1.0,1.0,7.8278,statline_mc+recal_10_4b,1.1359525804377157,20.55899349011638,0.0,0.0,0.0,0.071,0.4155854672592319,0.00275,4.72375,3.07975,42.972216511129325,0.2635,9.330780197838855,-0.46550044524101963,16.4,,74.5945945945946,3.612362787044059,9.205470477896977,,classic,True
DST_LAC,Chargers,DST,LAC,3200,44174318,8.720837828999999,8.720837828999999,1.221692283209525,1.2200239359712763,8.720837828999999,LV,25.06,43.5,,,5.7025,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.720837828999999,0.0,1.0,,70.07528957528959,9.993605839329115,15.622017997754703,,classic,True
00-0039880,Malik Washington,WR,MIA,4000,44174056,12.1857,12.1857,1.0,0.7099185290380446,8.650850700959163,SF,15.83,45.0,1.0,1.0,7.4288,statline_mc+recal_10_4b,1.4400465948680443,19.50403647084284,0.0,0.0,0.0,0.0915,0.4019046278755234,0.002,7.0845,4.03075,39.00032287117091,0.2275,9.601222749904643,-0.9503720489454803,7.3,15.4,60.32757569599675,4.529273273033944,3.9771342358685815,,classic,True
00-0040134,Pat Bryant,WR,DEN,4200,44174052,7.9307,7.9307,1.0,1.0799013379176319,8.564387001236557,JAX,24.08,45.44,1.0,1.0,7.6321,statline_mc+recal_10_4b,1.3239586635148415,19.490719913849308,0.0,0.0,0.0,0.08325,0.4172582916433792,0.00275,4.85325,3.03625,40.121718037064554,0.24375,8.853897632870794,-0.2895106316342364,8.2,,73.10831131883764,2.0405293122572323,8.434829450404829,,classic,True
00-0038611,Chris Rodriguez Jr.,RB,JAX,5100,44173908,8.8629,8.8629,1.0,0.9579191269900589,8.48996777482166,DEN,21.36,45.44,1.0,1.0,6.6459,statline_mc+recal_10_4b,3.2445707380217375,16.276290135028873,0.0,0.0,0.0,6.71,26.66592341535564,0.188,1.45925,1.095,8.43797484409033,0.0395,6.075389825944596,2.4145779488770636,2.3,,67.30290198032134,0.8213645226496861,5.213414125761746,,classic,True
00-0039849,Marvin Harrison Jr.,WR,ARI,4900,44174038,10.0857,10.0857,1.0,0.8283130278795126,8.35410324307554,SEA,18.47,40.89,1.0,1.0,6.8077,statline_mc+recal_10_4b,2.638438071278352,16.232347111490085,0.0,0.0,0.0,0.10425,0.5668772249422565,0.0035,4.493,2.67725,29.39819016885751,0.185,6.968256739379977,1.3858465036955634,4.3,0.4,54.970737654948174,1.3196493803952556,2.9021545187222584,,classic,True
00-0040727,Tre' Harris,WR,LAC,4000,44174058,7.4122,7.4122,1.0,1.1238508109724192,8.33017150138966,LV,25.06,43.5,1.0,1.0,7.737,statline_mc+recal_10_4b,0.8070015086679629,19.516781320420307,0.0,0.0,0.0,0.0755,0.40983668685565366,0.002,5.04925,3.029,41.909968126570085,0.258,9.125480481342574,-0.7953089799529138,5.0,,69.36476325950011,1.8231180749270812,6.767696562443237,,classic,True
00-0037809,Chig Okonkwo,TE,WAS,3700,44174210,7.743,7.743,1.0,1.050302713207265,8.132511806376874,DAL,23.42,50.89,1.0,1.0,6.1092,statline_mc+recal_10_4b,2.5602164399878378,16.056422696041476,0.0,0.0,0.0,0.0,0.0,0.0,3.816,2.54025,28.85245206506126,0.21125,6.825995206506126,1.306516599870748,3.6,,83.76126126126125,2.72278818587821,9.875419652923643,,classic,True
00-0038935,Brenton Strange,TE,JAX,3900,44174206,8.48,8.48,1.0,0.9579191269900589,8.123185590037485,DEN,21.36,45.44,1.0,1.0,6.1186,statline_mc+recal_10_4b,2.5430386110432392,16.157398808341178,0.0,0.0,0.0,0.0,0.0,0.0,3.84125,2.54275,27.304680098771453,0.232,6.781968009877145,1.3412175801603397,10.3,4.2,76.95881595881596,8.242990706124226,6.61873963964525,,classic,True
00-0039410,Ryan Flournoy,WR,DAL,3800,44174068,6.4202,6.4202,1.0,1.231930637566335,7.909215001686707,WAS,27.47,50.89,1.0,1.0,7.6527,statline_mc+recal_10_4b,0.9350375088663072,18.43067687940171,0.0,0.0,0.0,0.07625,0.45154514003331125,0.00375,4.00625,2.44075,38.94705002901409,0.2455,8.15985951690474,-0.250644515218033,4.2,1.1,78.18614102824628,4.787947854193369,11.37098984722542,,classic,True
DST_DEN,Broncos,DST,DEN,2800,44174320,7.8745967189999995,7.8745967189999995,1.1031433256330245,1.053241637608162,7.8745967189999995,JAX,24.08,45.44,,,5.8673,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8745967189999995,0.0,3.0,,70.18725868725869,11.278218956927892,15.739066547152254,,classic,True
DST_SEA,Seahawks,DST,SEA,3500,44174317,7.826801283000002,7.826801283000002,1.0964477171973694,1.2180423053227039,7.826801283000002,ARI,22.42,40.89,,,5.7232,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.826801283000002,0.0,13.0,,43.5019305019305,6.878312384241355,2.656804427899019,,classic,True
00-0037256,Rachaad White,RB,WAS,5000,44173912,7.3722,7.3722,1.0,1.050302713207265,7.743054898911774,DAL,23.42,50.89,1.0,1.0,6.9802,statline_mc+recal_10_4b,1.6004866320543707,16.832031035564583,0.0,0.0,0.0,6.4975,27.432115439014822,0.19525,2.2585,1.699,14.008996476222631,0.06725,7.573111191523745,0.169943707388029,4.7,,72.73975588491717,0.9821993527099112,8.546265376634787,,classic,True
00-0033881,Evan Engram,TE,DEN,3300,44174218,7.0091,7.0091,1.0,1.0799013379176319,7.569132285232732,JAX,24.08,45.44,1.0,1.0,6.4701,statline_mc+recal_10_4b,1.2147226615059405,16.560393234534608,0.0,0.0,0.0,0.0,0.0,0.0,4.03,2.77425,31.904770857500328,0.27175,7.742727085750032,-0.17359480051730003,14.3,,81.18725868725869,4.000776374178751,8.48785985539302,,classic,True
00-0033307,Kendrick Bourne,WR,ARI,3900,44174062,9.0919,9.0919,1.0,0.8283130278795126,7.530920698046484,SEA,18.47,40.89,1.0,1.0,7.5791,statline_mc+recal_10_4b,0.481155269254244,17.368760191027576,0.0,0.0,0.0,0.09825,0.5568416457767094,0.004,5.6045,3.79775,37.78556818195051,0.21925,9.208490982772723,-1.6775702847262393,15.5,,52.70757976021134,1.9968422986020231,2.540412485360513,,classic,True
