player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,roster_role,slate_format,chalk_score,estimated_ownership_pct,ownership_available,_row_key,exp15,exp30,exp50,actual_ownership_pct,own,slate,injury_raw_status,injury_status
00-0038783,Nate Adkins,TE,DEN,600,44104989,0.3708,0.3708,0.8276595207905011,0.956928838951311,0.2936759040576345,KC,20.44,42.72,6.0,0.2,3.0093,statline_mc+recal_10_4b,0.0,1.216098915764914,0.0,0.0,0.0,0.0,0.0,0.0,0.2085,0.1335,1.1417590405763451,0.00775,FLEX,showdown,22.65909090909091,0.8341646509191948,True,00-0038783::FLEX,0.0,0.0,0.0,0.46,0.46,dk_showdown_wk1_Den_KC_14Sep2026,,
00-0038519,Nikko Remigio,WR,KC,800,44104988,0.0,0.0,0.8782481863434318,1.0430711610486891,0.0,DEN,22.28,42.72,14.0,0.4,0.0,statline_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLEX,showdown,30.93181818181818,0.0,True,00-0038519::FLEX,0.0,0.0,0.0,0.13,0.13,dk_showdown_wk1_Den_KC_14Sep2026,,
00-0036945,Justin Fields,QB,KC,8600,44104962,0.0,0.0,0.8708234105506244,1.0430711610486891,0.0,DEN,22.28,42.72,9.0,0.0,0.0,statline_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLEX,showdown,36.65909090909091,0.0,True,00-0036945::FLEX,0.0,0.0,0.0,0.35,0.35,dk_showdown_wk1_Den_KC_14Sep2026,,
00-0036945,Justin Fields,QB,KC,12900,44105017,0.0,0.0,0.8708234105506244,1.0430711610486891,0.0,DEN,22.28,42.72,9.0,0.0,0.0,statline_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CPT,showdown,36.65909090909091,0.0,True,00-0036945::CPT,0.0,0.0,0.0,0.09,0.09,dk_showdown_wk1_Den_KC_14Sep2026,,
00-0038519,Nikko Remigio,WR,KC,1200,44105043,0.0,0.0,0.8782481863434318,1.0430711610486891,0.0,DEN,22.28,42.72,14.0,0.4,0.0,statline_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CPT,showdown,31.477272727272727,0.0,True,00-0038519::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk1_Den_KC_14Sep2026,,
00-0038134,Kenneth Walker III,RB,KC,15900,44191069,25.23285,25.23285,1.1366608368088251,1.1668349601705374,33.466198910512254,IND,26.0,46.0,1.0,1.0,15.1842,statline_mc+recal_10_4b,7.030685547941715,69.66153907476993,0.0,0.0,0.0,14.57575,104.16071758034894,0.61625,4.14575,2.981,29.86477515639939,0.19225,CPT,showdown,87.38425925925927,11.91373053035707,True,00-0038134::CPT,55.00000000000001,48.333333333333336,43.333333333333336,42.07,42.07,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0033873,Patrick Mahomes,QB,KC,15000,44191070,24.13905,24.13905,1.0850026761819804,1.1668349601705374,30.560542395551344,IND,26.0,46.0,1.0,1.0,12.1419,statline_mc+recal_10_4b,11.86939536099865,52.73360261968081,28.06775,251.23660977618016,1.77475,3.75925,19.0173053932036,0.21875,0.0,0.0,0.0,0.0,CPT,showdown,88.0173611111111,12.42733337554528,True,00-0033873::CPT,33.33333333333333,26.666666666666668,25.0,14.89,14.89,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0038134,Kenneth Walker III,RB,KC,10600,44191015,16.8219,16.8219,1.1366608368088251,1.1668349601705374,22.310799273674835,IND,26.0,46.0,1.0,1.0,10.1228,statline_mc+recal_10_4b,4.68712369862781,46.44102604984663,0.0,0.0,0.0,14.57575,104.16071758034894,0.61625,4.14575,2.981,29.86477515639939,0.19225,FLEX,showdown,87.38425925925927,58.610735065394685,True,00-0038134::FLEX,45.0,51.66666666666667,51.66666666666667,43.1,43.1,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0033873,Patrick Mahomes,QB,KC,10000,44191016,16.0927,16.0927,1.0850026761819804,1.1668349601705374,20.373694930367563,IND,26.0,46.0,1.0,1.0,8.0946,statline_mc+recal_10_4b,7.912930240665767,35.155735079787206,28.06775,251.23660977618016,1.77475,3.75925,19.0173053932036,0.21875,0.0,0.0,0.0,0.0,FLEX,showdown,88.0173611111111,61.13745330964701,True,00-0033873::FLEX,66.66666666666666,70.0,63.33333333333333,60.11,60.11,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0036223,Jonathan Taylor,RB,IND,16500,44191068,21.564,21.564,0.900739943495224,0.8975653539773365,17.433964098270117,KC,20.0,46.0,1.0,1.0,12.0021,statline_mc+recal_10_4b,3.673857582264597,37.37808858287218,0.0,0.0,0.0,12.63,45.304478337198,0.39825,3.205,2.40125,15.274448984602769,0.07775,CPT,showdown,69.14004629629629,3.53039829792911,True,00-0036223::CPT,0.0,1.6666666666666667,5.0,6.77,6.77,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0035710,Daniel Jones,QB,IND,13800,44191072,17.60355,17.60355,0.8621159678858163,0.8975653539773365,13.621716988514205,KC,20.0,46.0,1.0,1.0,11.159400000000002,statline_mc+recal_10_4b,3.9119385406454072,25.70178612613346,27.6885,135.01272078733507,0.90075,1.49675,4.848858275160658,0.0455,0.0,0.0,0.0,0.0,CPT,showdown,62.93981481481481,2.335116847027973,True,00-0035710::CPT,0.0,0.0,0.0,2.19,2.19,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0033303,Harrison Butker,K,KC,7500,44191083,12.44325,12.44325,1.0,1.0,12.44325,IND,0.0,0.0,,,7.45815,kicker_session_13_1,3.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CPT,showdown,53.125,1.213781804483738,True,00-0033303::CPT,6.666666666666667,6.666666666666667,8.333333333333332,1.11,1.11,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0039576,Spencer Shrader,K,IND,6900,44191084,11.9931,11.9931,1.0,1.0,11.9931,KC,0.0,0.0,,,7.2894,kicker_session_13_1,3.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CPT,showdown,52.93981481481482,1.1988889642055724,True,00-0039576::CPT,1.6666666666666667,3.3333333333333335,5.0,0.23,0.23,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0039894,Xavier Worthy,WR,KC,8100,44191082,9.6399,9.6399,1.0464039008533117,1.1668349601705374,11.770182698088911,IND,26.0,46.0,1.0,1.0,11.340599999999998,statline_mc+recal_10_4b,1.6850138191493889,26.531439758435983,0.0,0.0,0.0,0.0695,0.5406648163412532,0.00175,4.11975,2.51425,36.64971983758483,0.225,CPT,showdown,73.95833333333333,4.867740335790658,True,00-0039894::CPT,1.6666666666666667,1.6666666666666667,1.6666666666666667,5.32,5.32,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0030506,Travis Kelce,TE,KC,9300,44191076,10.1361,10.1361,0.9888524590163934,1.1668349601705374,11.695313989714665,IND,26.0,46.0,1.0,1.0,9.68535,statline_mc+recal_10_4b,1.9604208602676017,26.13374679060696,0.0,0.0,0.0,0.0,0.0,0.0,3.86775,2.541,35.688759931431086,0.245,CPT,showdown,75.7175925925926,5.473475466251268,True,00-0030506::CPT,1.6666666666666667,3.3333333333333335,1.6666666666666667,4.77,4.77,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0036223,Jonathan Taylor,RB,IND,11000,44191014,14.376,14.376,0.900739943495224,0.8975653539773365,11.622642732180076,KC,20.0,46.0,1.0,1.0,8.0014,statline_mc+recal_10_4b,2.449238388176397,24.918725721914782,0.0,0.0,0.0,12.63,45.304478337198,0.39825,3.205,2.40125,15.274448984602769,0.07775,FLEX,showdown,73.85856481481481,23.78856276508745,True,00-0036223::FLEX,40.0,38.333333333333336,41.66666666666667,50.86,50.86,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
DST_KC,Chiefs,DST,KC,6300,44191085,11.14198148025,11.14198148025,1.078850883221703,1.114125,11.14198148025,IND,26.0,46.0,,,8.916,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CPT,showdown,74.32870370370371,4.989427584616891,True,DST_KC::CPT,0.0,3.3333333333333335,3.3333333333333335,4.75,4.75,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0037664,Alec Pierce,WR,IND,11400,44191073,13.40865,13.40865,0.8845184884193417,0.8975653539773365,10.645299152602975,KC,20.0,46.0,1.0,1.0,10.23615,statline_mc+recal_10_4b,1.918722923895056,22.661311927727606,0.0,0.0,0.0,0.0655,0.3295878534678209,0.0015,4.5595,2.84,30.281573163885337,0.16875,CPT,showdown,58.77314814814815,1.768769582355963,True,00-0037664::CPT,0.0,3.3333333333333335,3.3333333333333335,2.06,2.06,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0039067,Rashee Rice,WR,KC,14100,44191071,8.588099999999999,8.588099999999999,1.0464039008533117,1.1668349601705374,10.485912844486974,IND,26.0,46.0,1.0,1.0,10.73865,statline_mc+recal_10_4b,1.5698887043116838,24.566799634793835,0.0,0.0,0.0,0.068,0.5072627336099398,0.0025,3.408,2.13675,32.08632289630322,0.2305,CPT,showdown,55.625,1.4339137736737178,True,00-0039067::CPT,0.0,0.0,0.0,5.0,5.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0040128,Tyler Warren,TE,IND,10800,44191074,10.5015,10.5015,1.059297423887588,0.8975653539773365,9.98474183498242,KC,20.0,46.0,1.0,1.0,8.957699999999999,statline_mc+recal_10_4b,1.8040064263170792,21.83704302808796,0.0,0.0,0.0,0.0,0.0,0.0,3.95675,2.60025,25.77744556654946,0.22825,CPT,showdown,56.36574074074073,1.506501878450099,True,00-0040128::CPT,0.0,0.0,0.0,5.42,5.42,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
DST_IND,Colts,DST,IND,4800,44191089,9.513294709500002,9.513294709500002,0.921149116778297,0.8570192307692307,9.513294709500002,KC,20.0,46.0,,,8.83845,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CPT,showdown,62.013888888888886,2.1953325453729486,True,DST_IND::CPT,0.0,0.0,0.0,0.19,0.19,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0030279,Keenan Allen,WR,IND,8400,44191081,11.8455,11.8455,0.8845184884193417,0.8975653539773365,9.404244722325814,KC,20.0,46.0,1.0,1.0,9.96435,statline_mc+recal_10_4b,1.7157318243034911,20.012100334136704,0.0,0.0,0.0,0.05925,0.3283008553013271,0.0015,4.08275,2.68325,25.219163960204096,0.14825,CPT,showdown,57.106481481481474,1.5827645646774482,True,00-0030279::CPT,0.0,1.6666666666666667,1.6666666666666667,1.39,1.39,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0035710,Daniel Jones,QB,IND,9200,44191018,11.7357,11.7357,0.8621159678858163,0.8975653539773365,9.08114465900947,KC,20.0,46.0,1.0,1.0,7.4396,statline_mc+recal_10_4b,2.607959027096938,17.134524084088973,27.6885,135.01272078733507,0.90075,1.49675,4.848858275160658,0.0455,0.0,0.0,0.0,0.0,FLEX,showdown,68.125,16.231718413603474,True,00-0035710::FLEX,35.0,38.333333333333336,35.0,17.49,17.49,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0041013,Emmett Johnson,RB,KC,5400,44191087,6.45525,6.45525,1.1366608368088251,1.1668349601705374,8.561597060925271,IND,26.0,46.0,1.0,1.0,9.9765,statline_mc+recal_10_4b,0.8288914577749797,19.887561046475003,0.0,0.0,0.0,4.3865,22.92074166326868,0.1655,1.2415,0.943,10.97407207623312,0.0475,CPT,showdown,69.60648148148148,3.641903104282286,True,00-0041013::CPT,0.0,0.0,1.6666666666666667,1.28,1.28,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0038997,Josh Downs,WR,IND,9900,44191075,10.5255,10.5255,0.8845184884193417,0.8975653539773365,8.35638039005862,KC,20.0,46.0,1.0,1.0,9.7152,statline_mc+recal_10_4b,1.5141445685872317,18.1239178927625,0.0,0.0,0.0,0.061,0.34903195322882,0.00125,3.6015,2.16825,24.305170647161976,0.13575,CPT,showdown,46.92129629629629,0.8026477705715842,True,00-0038997::CPT,0.0,0.0,0.0,1.16,1.16,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0033303,Harrison Butker,K,KC,5000,44191029,8.2955,8.2955,1.0,1.0,8.2955,IND,0.0,0.0,,,4.9721,kicker_session_13_1,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLEX,showdown,53.125,5.971315499248655,True,00-0033303::FLEX,53.333333333333336,41.66666666666667,35.0,31.16,31.16,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0039576,Spencer Shrader,K,IND,4600,44191030,7.9954,7.9954,1.0,1.0,7.9954,KC,0.0,0.0,,,4.8596,kicker_session_13_1,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLEX,showdown,52.93981481481482,5.898048749283928,True,00-0039576::FLEX,55.00000000000001,43.333333333333336,33.33333333333333,17.77,17.77,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0039894,Xavier Worthy,WR,KC,5400,44191028,6.4266,6.4266,1.0464039008533117,1.1668349601705374,7.846788465392609,IND,26.0,46.0,1.0,1.0,7.5604,statline_mc+recal_10_4b,1.1233425460995925,17.68762650562399,0.0,0.0,0.0,0.0695,0.5406648163412532,0.00175,4.11975,2.51425,36.64971983758483,0.225,FLEX,showdown,73.95833333333333,23.947313434796207,True,00-0039894::FLEX,41.66666666666667,40.0,41.66666666666667,32.42,32.42,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0030506,Travis Kelce,TE,KC,6200,44191022,6.7574,6.7574,0.9888524590163934,1.1668349601705374,7.796875993143109,IND,26.0,46.0,1.0,1.0,6.4569,statline_mc+recal_10_4b,1.306947240178401,17.42249786040464,0.0,0.0,0.0,0.0,0.0,0.0,3.86775,2.541,35.688759931431086,0.245,FLEX,showdown,76.36574074074075,28.116313818466224,True,00-0030506::FLEX,28.333333333333332,28.333333333333332,31.666666666666664,39.8,39.8,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
DST_KC,Chiefs,DST,KC,4200,44191031,7.427987653500001,7.427987653500001,1.078850883221703,1.114125,7.427987653500001,IND,26.0,46.0,,,5.944,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLEX,showdown,74.32870370370371,24.545965476120944,True,DST_KC::FLEX,45.0,43.333333333333336,41.66666666666667,30.97,30.97,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0037664,Alec Pierce,WR,IND,7600,44191019,8.9391,8.9391,0.8845184884193417,0.8975653539773365,7.0968661017353165,KC,20.0,46.0,1.0,1.0,6.8241,statline_mc+recal_10_4b,1.2791486159300371,15.107541285151738,0.0,0.0,0.0,0.0655,0.3295878534678209,0.0015,4.5595,2.84,30.281573163885337,0.16875,FLEX,showdown,65.25462962962963,13.404751451945993,True,00-0037664::FLEX,10.0,10.0,15.0,15.92,15.92,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0039067,Rashee Rice,WR,KC,9400,44191017,5.7254,5.7254,1.0464039008533117,1.1668349601705374,6.990608562991316,IND,26.0,46.0,1.0,1.0,7.1591,statline_mc+recal_10_4b,1.0465924695411226,16.37786642319589,0.0,0.0,0.0,0.068,0.5072627336099398,0.0025,3.408,2.13675,32.08632289630322,0.2305,FLEX,showdown,67.93981481481482,16.0325587385441,True,00-0039067::FLEX,1.6666666666666667,5.0,10.0,20.21,20.21,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0040128,Tyler Warren,TE,IND,7200,44191020,7.001,7.001,1.059297423887588,0.8975653539773365,6.656494556654946,KC,20.0,46.0,1.0,1.0,5.9718,statline_mc+recal_10_4b,1.2026709508780529,14.558028685391973,0.0,0.0,0.0,0.0,0.0,0.0,3.95675,2.60025,25.77744556654946,0.22825,FLEX,showdown,63.49537037037037,11.92128287341636,True,00-0040128::FLEX,5.0,5.0,6.666666666666667,40.69,40.69,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
DST_IND,Colts,DST,IND,3200,44191035,6.342196473000001,6.342196473000001,0.921149116778297,0.8570192307692307,6.342196473000001,KC,20.0,46.0,,,5.8923,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLEX,showdown,62.013888888888886,10.800148103856438,True,DST_IND::FLEX,35.0,38.333333333333336,31.666666666666664,4.86,4.86,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0030279,Keenan Allen,WR,IND,5600,44191027,7.897,7.897,0.8845184884193417,0.8975653539773365,6.269496481550543,KC,20.0,46.0,1.0,1.0,6.6429,statline_mc+recal_10_4b,1.1438212162023274,13.341400222757803,0.0,0.0,0.0,0.05925,0.3283008553013271,0.0015,4.08275,2.68325,25.219163960204096,0.14825,FLEX,showdown,61.64351851851852,10.536743076448875,True,00-0030279::FLEX,10.0,10.0,13.333333333333334,20.69,20.69,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0041013,Emmett Johnson,RB,KC,3600,44191033,4.3035,4.3035,1.1366608368088251,1.1668349601705374,5.707731373950181,IND,26.0,46.0,1.0,1.0,6.651,statline_mc+recal_10_4b,0.5525943051833199,13.258374030983337,0.0,0.0,0.0,4.3865,22.92074166326868,0.1655,1.2415,0.943,10.97407207623312,0.0475,FLEX,showdown,69.60648148148148,17.916690111047025,True,00-0041013::FLEX,23.333333333333332,21.666666666666668,20.0,21.7,21.7,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0038997,Josh Downs,WR,IND,6600,44191021,7.017,7.017,0.8845184884193417,0.8975653539773365,5.57092026003908,KC,20.0,46.0,1.0,1.0,6.4768,statline_mc+recal_10_4b,1.0094297123914877,12.082611928508332,0.0,0.0,0.0,0.061,0.34903195322882,0.00125,3.6015,2.16825,24.305170647161976,0.13575,FLEX,showdown,60.5324074074074,9.784450239440265,True,00-0038997::FLEX,0.0,8.333333333333332,10.0,15.48,15.48,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0038104,Tyquan Thornton,WR,KC,5700,44191086,4.0572,4.0572,1.0464039008533117,1.1668349601705374,4.953764557335097,IND,26.0,46.0,1.0,1.0,8.8854,statline_mc+recal_10_4b,0.0,12.688679740580277,0.0,0.0,0.0,0.05525,0.2911580197334712,0.00125,1.65525,0.998,16.18893902916717,0.09675,CPT,showdown,53.40277777777778,1.2364686604482922,True,00-0038104::CPT,0.0,0.0,0.0,0.53,0.53,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0040906,Garrett Nussmeier,QB,KC,9000,44191078,3.2311500000000004,3.2311500000000004,1.0850026761819804,1.1668349601705374,4.090686144230832,IND,26.0,46.0,0.0,0.0,10.2372,statline_mc+recal_10_4b,0.3517895674560657,10.830282227303012,2.24975,20.861748389900143,0.13175,1.75025,9.18904160557882,0.10025,0.0,0.0,0.0,0.0,CPT,showdown,44.97685185185185,0.7050624258570605,True,00-0040906::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0036945,Justin Fields,QB,KC,9000,44191077,3.0933,3.0933,1.0850026761819804,1.1668349601705374,3.916227871068661,IND,26.0,46.0,0.0,0.0,10.2435,statline_mc+recal_10_4b,0.3263647750692748,10.208078365237942,2.2005,20.151932149736616,0.1285,1.745,8.95241294722976,0.09175,0.0,0.0,0.0,0.0,CPT,showdown,44.05092592592592,0.6628561187306895,True,00-0036945::CPT,0.0,0.0,0.0,0.02,0.02,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0036637,Noah Gray,TE,KC,4500,44191090,2.92665,2.92665,0.9888524590163934,1.1668349601705374,3.376799449660941,IND,26.0,46.0,1.0,1.0,7.2045,statline_mc+recal_10_4b,0.0,9.627631014378478,0.0,0.0,0.0,0.0,0.0,0.0,1.14125,0.7705,9.944496331072935,0.079,CPT,showdown,43.2175925925926,0.627035022036083,True,00-0036637::CPT,0.0,0.0,0.0,0.13,0.13,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0038104,Tyquan Thornton,WR,KC,3800,44191032,2.7048,2.7048,1.0464039008533117,1.1668349601705374,3.302509704890064,IND,26.0,46.0,1.0,1.0,5.9236,statline_mc+recal_10_4b,0.0,8.459119827053517,0.0,0.0,0.0,0.05525,0.2911580197334712,0.00125,1.65525,0.998,16.18893902916717,0.09675,FLEX,showdown,64.4212962962963,12.680351564310037,True,00-0038104::FLEX,1.6666666666666667,0.0,0.0,10.32,10.32,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0040078,Brashard Smith,RB,KC,600,44191100,2.28855,2.28855,1.1366608368088251,1.1668349601705374,3.035351476229774,IND,26.0,46.0,0.0,0.0,7.64925,statline_mc+recal_10_4b,0.0,8.604023386701709,0.0,0.0,0.0,1.36275,7.728049879302263,0.05775,0.50025,0.379,3.970126628896229,0.02,CPT,showdown,69.14351851851852,3.531215614350494,True,00-0040078::CPT,0.0,0.0,0.0,0.04,0.04,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0040953,Jeff Caldwell,WR,KC,300,44191110,2.46525,2.46525,1.0464039008533117,1.1668349601705374,0.0,IND,26.0,46.0,0.0,0.0,7.822800000000001,statline_mc+recal_10_4b,0.0,7.998426776771829,0.0,0.0,0.0,0.0635,0.4096664688829416,0.0015,0.97475,0.59875,9.462692384691708,0.0635,CPT,showdown,67.56944444444444,3.1794362675799444,True,00-0040953::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,Injured Reserve,OUT
00-0040547,Nate Carter,RB,KC,300,44191104,2.2626,2.2626,1.1366608368088251,1.1668349601705374,3.0007843899921864,IND,26.0,46.0,0.0,0.0,7.5579,statline_mc+recal_10_4b,0.0,7.925879023288029,0.0,0.0,0.0,1.34,7.677189255418424,0.05225,0.50125,0.3775,4.143040011196153,0.02025,CPT,showdown,66.64351851851852,2.989109484196075,True,00-0040547::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0040959,Jaydn Ott,RB,KC,300,44191103,2.1771000000000003,2.1771000000000003,1.1366608368088251,1.1668349601705374,2.8874694526968363,IND,26.0,46.0,0.0,0.0,7.46235,statline_mc+recal_10_4b,0.0,8.178587906049225,0.0,0.0,0.0,1.30875,7.359155576678791,0.0545,0.479,0.362,3.71814077463345,0.0205,CPT,showdown,65.7175925925926,2.810176004978302,True,00-0040959::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0040120,Jimmy Holiday,WR,KC,300,44191107,2.31855,2.31855,1.0464039008533117,1.1668349601705374,0.0,IND,26.0,46.0,0.0,0.0,7.44795,statline_mc+recal_10_4b,0.0,7.8246315069933825,0.0,0.0,0.0,0.05575,0.4322374518555598,0.001,0.947,0.5735,9.10518880419221,0.0555,CPT,showdown,64.79166666666667,2.6419538062118635,True,00-0040120::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,Injured Reserve,OUT
00-0040890,Cyrus Allen,WR,KC,4200,44191091,2.29245,2.29245,1.0464039008533117,1.1668349601705374,2.7989991383065425,IND,26.0,46.0,1.0,1.0,7.797449999999999,statline_mc+recal_10_4b,0.0,7.310344669951086,0.0,0.0,0.0,0.0365,0.2695857814796563,0.00275,0.9285,0.54825,8.935408473897292,0.0595,CPT,showdown,37.754629629629626,0.4356350557398056,True,00-0040890::CPT,0.0,0.0,0.0,0.04,0.04,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0040298,Andrew Armstrong,WR,KC,300,44191113,2.2608,2.2608,1.0464039008533117,1.1668349601705374,2.760358446091188,IND,26.0,46.0,0.0,0.0,7.45965,statline_mc+recal_10_4b,0.0,7.270048152662229,0.0,0.0,0.0,0.0555,0.3942969999408358,0.002,0.9405,0.588,8.79309264066708,0.051,CPT,showdown,63.58796296296296,2.438228638818864,True,00-0040298::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0040954,Omari Evans,WR,KC,300,44191111,2.25285,2.25285,1.0464039008533117,1.1668349601705374,2.75069807647297,IND,26.0,46.0,0.0,0.0,7.353149999999999,statline_mc+recal_10_4b,0.0,7.448545096319898,0.0,0.0,0.0,0.06375,0.4570997010913111,0.002,0.927,0.57,8.733387475395157,0.053,CPT,showdown,62.66203703703703,2.2922718795301966,True,00-0040954::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0040906,Garrett Nussmeier,QB,KC,6000,44191024,2.1541,2.1541,1.0850026761819804,1.1668349601705374,2.727124096153888,IND,26.0,46.0,0.0,0.0,6.8248,statline_mc+recal_10_4b,0.2345263783040438,7.220188151535342,2.24975,20.861748389900143,0.13175,1.75025,9.18904160557882,0.10025,0.0,0.0,0.0,0.0,FLEX,showdown,44.97685185185185,3.468621935100467,True,00-0040906::FLEX,0.0,0.0,0.0,0.02,0.02,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0036945,Justin Fields,QB,KC,6000,44191023,2.0622,2.0622,1.0850026761819804,1.1668349601705374,2.610818580712441,IND,26.0,46.0,0.0,0.0,6.829,statline_mc+recal_10_4b,0.2175765167128499,6.805385576825294,2.2005,20.151932149736616,0.1285,1.745,8.95241294722976,0.09175,0.0,0.0,0.0,0.0,FLEX,showdown,44.05092592592592,3.260983976631528,True,00-0036945::FLEX,0.0,0.0,0.0,0.06,0.06,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0039164,Anthony Richardson Sr.,QB,IND,9000,44191079,3.29415,3.29415,0.8621159678858163,0.8975653539773365,2.549037527811797,KC,20.0,46.0,0.0,0.0,9.75345,statline_mc+recal_10_4b,0.2142095310086276,7.648814555913999,3.02775,16.79283480733165,0.10575,1.46325,4.721449595812653,0.04825,0.0,0.0,0.0,0.0,CPT,showdown,30.995370370370367,0.2776017633603357,True,00-0039164::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0040081,Jake Briningstool,TE,KC,2400,44191094,2.2003500000000003,2.2003500000000003,0.9888524590163934,1.1668349601705374,2.5388720296103577,IND,26.0,46.0,1.0,1.0,6.6697500000000005,statline_mc+recal_10_4b,0.0,6.927635238564935,0.0,0.0,0.0,0.0,0.0,0.0,0.87625,0.59225,7.460813530735719,0.0585,CPT,showdown,60.81018518518518,2.02604703809503,True,00-0040081::CPT,0.0,0.0,0.0,0.02,0.02,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
