,avg_top10,min_top10,avg_top1,avg_pct,desc,proj
250,18.095,14.280000000000001,2.6449999999999996,61.490860499999954,"CPT Likely | Stafford, Dart, Williams, Mevis(K), Rams(D)  [LA4/NYG2]",90.63231739327914
445,18.085,13.96,1.8800000000000001,64.53532300000002,"CPT Dart | Stafford, Williams, Nabers, Rams(D), Mumpfield  [LA4/NYG2]",94.70093753484319
481,18.07,14.44,2.695,59.64306400000004,"CPT Williams | Dart, Nabers, Adams, Corum, Singletary  [LA3/NYG3]",91.92387747030173
343,18.055000000000003,13.239999999999998,1.9500000000000004,61.527536500000004,"CPT Adams | Stafford, Dart, Nabers, Corum, Giants(D)  [LA3/NYG3]",92.35926433964211
213,18.054999999999996,16.32,1.9499999999999997,61.3283735,"CPT Williams | Stafford, Nabers, Adams, Corum, Giants(D)  [LA4/NYG2]",92.62762655966688
129,18.035,16.2,2.3500000000000005,60.65333749999999,"CPT Williams | Stafford, Adams, Likely, Zvada(K), Corum  [LA4/NYG2]",92.6713336724307
429,18.035,16.24,2.2150000000000003,63.699010999999985,"CPT Stafford | Dart, Williams, Adams, Corum, Rivers  [LA5/NYG1]",94.58158099670742
577,18.025,15.72,2.1199999999999997,60.85072249999995,"CPT Adams | Stafford, Dart, Williams, Corum, Ferguson  [LA5/NYG1]",91.68705308329898
311,17.974999999999998,14.6,3.1950000000000007,59.562014500000004,"CPT Williams | Stafford, Dart, Likely, Zvada(K), Singletary  [NYG4/LA2]",92.17149001345585
121,17.974999999999998,15.72,1.525,64.02787499999994,"CPT Dart | Stafford, Williams, Adams, Mevis(K), Ferguson  [LA5/NYG1]",94.90146501957425
228,17.96,13.4,2.7049999999999996,55.597598999999995,"CPT Adams | Dart, Nabers, Likely, Mevis(K), Zvada(K)  [NYG4/LA2]",90.29448855562377
293,17.950000000000003,15.8,1.83,64.2959305,"CPT Dart | Stafford, Williams, Adams, Mevis(K), Mumpfield  [LA5/NYG1]",94.67131222171179
141,17.935,13.4,2.96,55.89724500000002,"CPT Nabers | Dart, Adams, Likely, Mevis(K), Rams(D)  [NYG3/LA3]",90.43284584041304
96,17.919999999999998,14.24,1.92,61.44625800000004,"CPT Adams | Stafford, Dart, Likely, Rams(D), Corum  [LA4/NYG2]",92.36441887890592
101,17.915,12.76,1.6149999999999998,64.27843949999999,"CPT Stafford | Dart, Williams, Nabers, Zvada(K), Rivers  [LA3/NYG3]",95.05927244432719
458,17.905,15.28,1.5200000000000002,65.576638,"CPT Dart | Stafford, Williams, Adams, Parkinson, Giants(D)  [LA4/NYG2]",95.31752972860389
139,17.885,12.879999999999999,1.5499999999999998,63.482851,"CPT Dart | Stafford, Williams, Nabers, Corum, Rivers  [LA4/NYG2]",94.20360182812331
409,17.874999999999996,14.48,2.8899999999999997,60.99466049999999,"CPT Stafford | Dart, Williams, Likely, Zvada(K), Singletary  [NYG4/LA2]",94.10018382159475
562,17.849999999999998,13.320000000000002,1.9450000000000003,61.78673499999996,"CPT Adams | Stafford, Dart, Nabers, Rams(D), Singletary  [LA3/NYG3]",92.36873188193773
237,17.845000000000002,12.879999999999999,1.81,63.19973049999999,"CPT Nabers | Stafford, Dart, Williams, Rams(D), Higbee  [LA4/NYG2]",92.88948521250549
463,17.84,13.719999999999999,2.4050000000000002,62.76812350000003,"CPT Williams | Stafford, Dart, Nabers, Zvada(K), Ferguson  [LA3/NYG3]",93.56045615328226
12,17.83,13.96,2.705,60.78540400000003,"CPT Likely | Stafford, Dart, Williams, Zvada(K), Corum  [NYG3/LA3]",90.26135640579075
393,17.820000000000004,16.36,2.0349999999999997,61.965745499999954,"CPT Stafford | Dart, Nacua, Adams, Rams(D), Smith  [LA5/NYG1]",93.93952538750544
10,17.815,13.320000000000002,2.3600000000000003,58.9644985,"CPT Nabers | Stafford, Dart, Adams, Parkinson, Singletary  [NYG3/LA3]",91.4263563551541
688,17.805,10.72,3.1099999999999994,57.264092999999946,"CPT Zvada(K) | Stafford, Dart, Williams, Nabers, Giants(D)  [NYG4/LA2]",86.07971399748138
449,17.765,14.16,1.525,64.984898,"CPT Dart | Stafford, Williams, Adams, Parkinson, Singletary  [LA4/NYG2]",95.02938628341114
164,17.765,13.8,2.2399999999999998,60.90498500000005,"CPT Adams | Stafford, Dart, Nabers, Corum, Singletary  [LA3/NYG3]",92.07112089444935
245,17.755000000000003,14.2,2.6999999999999997,61.03931499999998,"CPT Dart | Williams, Adams, Likely, Rams(D), Corum  [LA4/NYG2]",93.6263622076817
20,17.745,14.04,2.26,61.40558349999993,"CPT Likely | Stafford, Dart, Williams, Rams(D), Corum  [LA4/NYG2]",90.22280383229075
302,17.714999999999996,16.16,1.6500000000000001,63.32896250000001,"CPT Stafford | Dart, Williams, Adams, Mevis(K), Smith  [LA5/NYG1]",94.55767389087619
453,17.69,12.72,2.03,63.85753700000001,"CPT Dart | Stafford, Williams, Nabers, Corum, Mumpfield  [LA4/NYG2]",94.40332654735481
47,17.67,15.2,1.4249999999999998,63.91215950000002,"CPT Dart | Stafford, Williams, Adams, Mevis(K), Rivers  [LA5/NYG1]",94.47158750248028
48,17.645,14.16,2.35,61.04451099999998,"CPT Adams | Stafford, Dart, Likely, Mevis(K), Corum  [LA4/NYG2]",92.47632145240593
27,17.615,12.64,1.6150000000000002,63.9374645,"CPT Dart | Stafford, Williams, Nabers, Mevis(K), Rivers  [LA4/NYG2]",94.61311538911168
477,17.595,15.68,2.7199999999999998,58.077557999999996,"CPT Williams | Stafford, Nacua, Adams, Zvada(K), Smith  [LA5/NYG1]",90.92203475052781
459,17.595,15.68,1.9,63.880280999999904,"CPT Dart | Stafford, Williams, Adams, Corum, Mumpfield  [LA5/NYG1]",94.26179866072341
474,17.585,14.360000000000001,1.6999999999999997,63.38761,"CPT Williams | Stafford, Dart, Nabers, Rams(D), Ferguson  [LA4/NYG2]",93.52190357978226
707,17.544999999999998,12.6,2.0500000000000003,63.67432400000001,"CPT Rams(D) | Stafford, Dart, Williams, Adams, Zvada(K)  [LA4/NYG2]",88.64322529547496
180,17.54,13.719999999999999,3.6799999999999997,54.11053049999993,"CPT Adams | Dart, Nabers, Likely, Corum, Fields  [NYG4/LA2]",88.88438838848433
342,17.525,13.919999999999998,2.2750000000000004,60.8638805,"CPT Dart | Stafford, Williams, Likely, Mevis(K), Singletary  [NYG3/LA3]",93.65402676637925
487,17.525,14.399999999999999,2.43,60.386878499999995,"CPT Williams | Stafford, Dart, Likely, Mevis(K), Giants(D)  [LA3/NYG3]",92.5329834586486
161,17.49,16.88,2.41,59.44237249999995,"CPT Adams | Stafford, Dart, Nacua, Corum, Mumpfield  [LA5/NYG1]",90.95065435556576
423,17.485,12.839999999999998,1.4949999999999999,65.00619699999997,"CPT Stafford | Dart, Williams, Nabers, Mevis(K), Mumpfield  [LA4/NYG2]",95.33234716355871
306,17.485,15.120000000000001,2.295,57.843766499999994,"CPT Adams | Stafford, Williams, Nacua, Zvada(K), Mumpfield  [LA5/NYG1]",90.15946851421543
579,17.47,15.6,1.335,62.386792499999956,"CPT Adams | Stafford, Dart, Williams, Parkinson, Singletary  [LA4/NYG2]",92.22448790812425
410,17.454999999999995,13.600000000000001,1.2049999999999998,64.84902350000003,"CPT Stafford | Dart, Williams, Nabers, Rams(D), Rivers  [LA4/NYG2]",95.0207198708272
418,17.419999999999998,12.8,2.06,64.34829899999997,"CPT Stafford | Dart, Williams, Nabers, Zvada(K), Ferguson  [LA3/NYG3]",95.48914996142116
392,17.384999999999998,14.08,1.9499999999999997,63.68782800000001,"CPT Williams | Stafford, Dart, Nabers, Rams(D), Mumpfield  [LA4/NYG2]",93.29175078191979
36,17.380000000000003,14.92,3.695,53.61734549999999,"CPT Williams | Dart, Likely, Skattebo, Zvada(K), Rams(D)  [NYG4/LA2]",89.75655340104173
52,17.355,11.44,3.8600000000000003,49.89593099999998,"CPT Nabers | Dart, Adams, Skattebo, Mevis(K), Giants(D)  [NYG4/LA2]",87.48937779981287
182,17.35,13.04,2.36,61.02236900000002,"CPT Adams | Stafford, Dart, Likely, Zvada(K), Corum  [LA3/NYG3]",92.40297145240592
634,17.27,12.2,4.68,46.955772,"CPT Skattebo | Stafford, Dart, Nabers, Giants(D), Singletary  [NYG5/LA1]",83.32273434735163
145,17.26,14.280000000000001,3.7950000000000004,51.8941815,"CPT Dart | Adams, Likely, Skattebo, Zvada(K), Rams(D)  [NYG4/LA2]",90.04917085607433
405,17.250000000000004,13.600000000000001,1.5950000000000002,64.90521700000005,"CPT Stafford | Dart, Williams, Nabers, Rams(D), Ferguson  [LA4/NYG2]",95.45059738792116
567,17.225,14.48,2.0600000000000005,59.89946950000002,"CPT Adams | Stafford, Williams, Likely, Zvada(K), Rams(D)  [LA4/NYG2]",91.57323303755558
137,17.22,13.719999999999999,2.2349999999999994,57.52160999999999,"CPT Stafford | Williams, Nacua, Adams, Rams(D), Ricard  [LA5/NYG1]",91.65291023781961
9,17.209999999999997,11.959999999999999,1.8450000000000002,63.56261450000002,"CPT Rams(D) | Stafford, Dart, Williams, Nabers, Corum  [LA4/NYG2]",88.44858962111799
339,17.19,13.36,2.925,55.88536900000004,"CPT Nabers | Stafford, Dart, Nacua, Zvada(K), Ricard  [NYG4/LA2]",89.81284452807658
583,17.175,12.6,2.8249999999999997,52.011465000000015,"CPT Likely | Dart, Nacua, Nabers, Zvada(K), Parkinson  [NYG4/LA2]",86.41543962056498
51,17.17,13.88,1.7049999999999998,63.06775699999994,"CPT Stafford | Williams, Nabers, Adams, Rams(D), Singletary  [LA4/NYG2]",94.56578791010142
65,17.134999999999998,13.04,1.4700000000000002,63.38104899999999,"CPT Dart | Stafford, Williams, Nabers, Rams(D), Smith  [LA4/NYG2]",94.06779214879208
315,17.09,11.799999999999999,2.2350000000000003,55.856013000000026,"CPT Dart | Stafford, Nabers, Adams, Fields, Ricard  [NYG4/LA2]",90.82992307090309
113,17.075000000000003,13.28,1.92,62.58267399999998,"CPT Stafford | Dart, Adams, Likely, Rams(D), Parkinson  [LA4/NYG2]",94.86714991182382
475,17.075,16.08,2.065,61.06280749999997,"CPT Williams | Stafford, Dart, Nacua, Parkinson, Smith  [LA5/NYG1]",92.00811549218444
287,17.034999999999997,14.84,1.8849999999999998,63.52297199999999,"CPT Dart | Stafford, Williams, Adams, Corum, Rivers  [LA5/NYG1]",94.0620739414919
15,17.03,12.4,2.025,61.73324349999998,"CPT Dart | Stafford, Adams, Likely, Mevis(K), Parkinson  [LA4/NYG2]",94.4595454301083
232,17.03,12.8,1.79,63.512903,"CPT Likely | Stafford, Dart, Williams, Adams, Ricard  [NYG3/LA3]",90.32174745374786
379,17.015,13.120000000000001,3.2549999999999994,55.41320249999998,"CPT Dart | Nabers, Adams, Skattebo, Rams(D), Parkinson  [NYG3/LA3]",91.63940825973762
261,17.005000000000003,12.959999999999999,1.83,62.07666399999998,"CPT Dart | Stafford, Adams, Likely, Rams(D), Parkinson  [LA4/NYG2]",94.3476428566083
297,17.0,14.760000000000002,1.2699999999999998,63.26602099999998,"CPT Dart | Stafford, Williams, Adams, Parkinson, Higbee  [LA5/NYG1]",94.25666045779884
191,17.0,15.64,2.5650000000000004,63.83913550000004,"CPT Smith | Stafford, Dart, Williams, Nacua, Adams  [LA5/NYG1]",83.59586853004072
222,16.945,13.320000000000002,1.535,65.28277849999998,"CPT Stafford | Dart, Williams, Nabers, Rams(D), Mumpfield  [LA4/NYG2]",95.2204445900587
472,16.905,15.920000000000002,2.275,58.55175400000001,"CPT Williams | Dart, Nacua, Adams, Rams(D), Rivers  [LA5/NYG1]",90.90129719967501
596,16.900000000000002,12.559999999999999,2.5050000000000003,58.572179999999975,"CPT Likely | Stafford, Dart, Adams, Zvada(K), Rams(D)  [NYG3/LA3]",89.44239809538833
639,16.885,12.04,3.39,49.96300149999999,"CPT Skattebo | Stafford, Dart, Nabers, Parkinson, Giants(D)  [NYG4/LA2]",85.2448223089715
183,16.86,12.16,1.685,61.79639650000001,"CPT Nabers | Stafford, Dart, Williams, Mevis(K), Mumpfield  [LA4/NYG2]",92.18485159134555
428,16.84,14.48,1.8599999999999999,60.530923000000016,"CPT Stafford | Williams, Nabers, Adams, Corum, Higbee  [LA5/NYG1]",93.49545109700075
433,16.82,14.6,1.3050000000000002,63.08581999999999,"CPT Dart | Stafford, Williams, Adams, Mevis(K), Smith  [LA5/NYG1]",94.03816683566068
286,16.814999999999998,14.96,2.415,59.44089499999996,"CPT Williams | Stafford, Nabers, Adams, Mevis(K), Higbee  [LA5/NYG1]",91.97627084985022
22,16.794999999999998,13.4,1.53,61.727822500000016,"CPT Stafford | Dart, Williams, Likely, Corum, Giants(D)  [LA3/NYG3]",94.05216370579913
737,16.794999999999998,13.44,2.015,63.18057200000001,"CPT Corum | Stafford, Dart, Williams, Nabers, Rams(D)  [LA4/NYG2]",88.07657588675751
72,16.770000000000003,12.8,2.375,57.997727499999996,"CPT Williams | Dart, Nabers, Likely, Mevis(K), Parkinson  [LA3/NYG3]",91.64893151730519
376,16.755,13.84,2.1300000000000003,58.36638499999999,"CPT Adams | Dart, Williams, Likely, Mevis(K), Corum  [LA4/NYG2]",90.9333664058948
109,16.744999999999997,14.04,2.1750000000000003,59.49942299999997,"CPT Adams | Stafford, Williams, Likely, Mevis(K), Zvada(K)  [LA4/NYG2]",91.68513561105559
221,16.74,14.52,2.6699999999999995,59.526284499999996,"CPT Stafford | Williams, Nacua, Adams, Zvada(K), Smith  [LA5/NYG1]",92.85072855866672
559,16.725000000000005,13.4,2.315,58.902918499999956,"CPT Adams | Stafford, Dart, Likely, Skattebo, Smith  [LA3/NYG3]",90.8258426330052
278,16.715000000000003,11.68,1.435,63.062989999999964,"CPT Dart | Stafford, Williams, Nabers, Mevis(K), Smith  [LA4/NYG2]",94.17969472229208
484,16.7,14.04,2.235,60.380451499999985,"CPT Williams | Stafford, Dart, Likely, Rams(D), Singletary  [LA3/NYG3]",92.13293743995585
39,16.689999999999998,12.8,2.0749999999999997,62.34984000000002,"CPT Likely | Stafford, Williams, Nabers, Adams, Mumpfield  [LA4/NYG2]",90.01176777354796
521,16.650000000000002,12.32,1.8349999999999997,61.457936000000004,"CPT Nabers | Stafford, Dart, Williams, Corum, Mumpfield  [LA4/NYG2]",91.77533803035718
564,16.65,13.76,1.8900000000000001,58.82362399999995,"CPT Adams | Dart, Williams, Likely, Rams(D), Corum  [LA4/NYG2]",90.8214638323948
117,16.64,12.0,1.7249999999999999,61.49534600000002,"CPT Rams(D) | Stafford, Dart, Williams, Adams, Parkinson  [LA5/NYG1]",87.48538733690208
153,16.595,11.52,2.1100000000000003,62.81026199999998,"CPT Stafford | Dart, Nabers, Adams, Parkinson, Giants(D)  [LA3/NYG3]",94.86199537256
187,16.585,15.920000000000002,2.29,58.332139000000026,"CPT Williams | Stafford, Nacua, Nabers, Mevis(K), Smith  [LA5/NYG1]",91.13691263715921
208,16.580000000000002,15.36,2.325,56.44578849999999,"CPT Adams | Dart, Williams, Nacua, Corum, Rivers  [LA5/NYG1]",89.20797458982314
184,16.57,11.44,2.745,54.94007299999998,"CPT Williams | Dart, Nabers, Likely, Mevis(K), Giants(D)  [NYG4/LA2]",90.01498700087808
438,16.56,12.2,1.875,61.490635999999995,"CPT Dart | Stafford, Adams, Likely, Corum, Parkinson  [LA4/NYG2]",94.05003186911993
178,16.56,14.799999999999999,2.4650000000000003,55.24705700000004,"CPT Stafford | Williams, Nacua, Zvada(K), Rams(D), Corum  [LA5/NYG1]",91.59251918986251
320,16.54,13.44,2.8349999999999995,55.82796300000001,"CPT Dart | Williams, Nacua, Nabers, Zvada(K), Ricard  [NYG4/LA2]",90.8978779985631
78,16.525000000000002,11.72,1.6300000000000001,61.128726500000006,"CPT Nabers | Stafford, Williams, Adams, Likely, Berrios  [NYG3/LA3]",91.39190140473829
465,16.515,13.28,1.675,63.06875099999998,"CPT Williams | Stafford, Dart, Nabers, Mevis(K), Rivers  [LA4/NYG2]",93.2039286361883
529,16.51,11.72,1.505,61.00342449999998,"CPT Nabers | Stafford, Dart, Williams, Corum, Rivers  [LA4/NYG2]",91.57561331112566
381,16.5,11.76,2.66,59.991947,"CPT Nabers | Stafford, Williams, Adams, Zvada(K), Giants(D)  [NYG3/LA3]",91.74498835658102
93,16.5,12.08,1.68,64.305652,"CPT Stafford | Dart, Williams, Nabers, Corum, Ferguson  [LA4/NYG2]",95.15298640043278
185,16.5,12.839999999999998,2.4200000000000004,58.605520999999975,"CPT Adams | Dart, Williams, Likely, Mevis(K), Zvada(K)  [LA3/NYG3]",91.26952996688317
75,16.480000000000004,15.24,2.4800000000000004,56.88398700000001,"CPT Adams | Stafford, Williams, Skattebo, Rams(D), Parkinson  [LA5/NYG1]",90.22515693988254
460,16.48,12.920000000000002,1.9299999999999997,60.06984799999997,"CPT Williams | Stafford, Dart, Likely, Mevis(K), Singletary  [LA3/NYG3]",92.24484001345586
276,16.48,14.48,2.53,57.471534999999996,"CPT Williams | Stafford, Dart, Mevis(K), Rams(D), Corum  [LA5/NYG1]",91.37077071393307
207,16.475,13.120000000000001,1.5699999999999998,60.91063499999999,"CPT Dart | Stafford, Nacua, Nabers, Corum, Smith  [LA4/NYG2]",93.26393523143295
46,16.455000000000002,14.92,2.495,61.26183100000004,"CPT Stafford | Dart, Nacua, Adams, Corum, Smith  [LA5/NYG1]",93.64191440001706
165,16.435,13.56,1.91,60.065795999999985,"CPT Dart | Williams, Nacua, Nabers, Rams(D), Mumpfield  [LA4/NYG2]",92.65173655846132
296,16.43,15.52,2.16,57.50658100000001,"CPT Adams | Dart, Williams, Nacua, Rams(D), Mumpfield  [LA5/NYG1]",89.70531029654302
301,16.415,14.799999999999999,2.2350000000000003,55.376152499999975,"CPT Williams | Stafford, Nacua, Adams, Mevis(K), Berrios  [LA5/NYG1]",89.57356956497402
81,16.395,13.239999999999998,1.5899999999999999,63.77103449999997,"CPT Zvada(K) | Stafford, Dart, Williams, Adams, Rams(D)  [LA4/NYG2]",88.69141601234998
403,16.395,12.08,2.845,53.37311799999996,"CPT Stafford | Dart, Nabers, Skattebo, Fields, Mumpfield  [NYG4/LA2]",90.3450556448119
442,16.39,12.120000000000001,3.1300000000000003,51.2706125,"CPT Dart | Stafford, Likely, Skattebo, Mevis(K), Singletary  [NYG4/LA2]",89.74067185378351
388,16.36,15.879999999999999,2.74,57.13694,"CPT Williams | Dart, Nacua, Adams, Mevis(K), Smith  [LA5/NYG1]",90.5797791063554
294,16.335,14.32,1.79,61.07036899999999,"CPT Mevis(K) | Stafford, Dart, Williams, Adams, Parkinson  [LA5/NYG1]",87.73716812727709
464,16.33,12.520000000000001,2.0700000000000003,58.99182249999995,"CPT Williams | Stafford, Nabers, Likely, Zvada(K), Parkinson  [LA3/NYG3]",91.9911871614776
33,16.33,11.88,2.81,51.23553250000001,"CPT Dart | Nacua, Nabers, Likely, Zvada(K), Mumpfield  [NYG4/LA2]",88.96717235846573
394,16.33,13.8,1.83,62.41833649999998,"CPT Stafford | Williams, Nabers, Adams, Corum, Singletary  [LA4/NYG2]",94.26817692261305
709,16.315,11.200000000000001,1.8599999999999999,60.75629300000004,"CPT Rams(D) | Stafford, Dart, Nabers, Adams, Zvada(K)  [LA3/NYG3]",87.66818388421557
414,16.314999999999998,12.08,1.4449999999999998,60.017891999999975,"CPT Stafford | Dart, Nabers, Adams, Fields, Ferguson  [LA3/NYG3]",93.3719940573793
108,16.305,12.68,2.2,61.03762000000002,"CPT Williams | Stafford, Nabers, Adams, Zvada(K), Singletary  [LA3/NYG3]",92.67564667546252
59,16.295,11.600000000000001,1.6849999999999996,61.47768000000002,"CPT Nabers | Stafford, Dart, Williams, Mevis(K), Ferguson  [LA4/NYG2]",92.41500438920801
124,16.285,12.920000000000002,2.51,59.050953499999956,"CPT Likely | Stafford, Dart, Williams, Zvada(K), Parkinson  [NYG3/LA3]",89.43968200820625
374,16.28,13.04,2.485,56.63272099999996,"CPT Williams | Dart, Adams, Likely, Fields, Parkinson  [LA3/NYG3]",90.43346702452271
415,16.265,15.52,2.4250000000000003,59.389200500000015,"CPT Stafford | Williams, Nacua, Nabers, Corum, Smith  [LA5/NYG1]",92.65609288430974
133,16.265,14.32,1.185,64.59074500000001,"CPT Stafford | Dart, Williams, Adams, Zvada(K), Rivers  [LA4/NYG2]",94.9177445576958
128,16.229999999999997,12.68,1.8950000000000002,62.011257999999955,"CPT Stafford | Dart, Adams, Likely, Corum, Parkinson  [LA4/NYG2]",94.56953892433545
354,16.21,12.04,1.83,60.39121049999998,"CPT Stafford | Williams, Nabers, Likely, Zvada(K), Parkinson  [LA3/NYG3]",93.91988096961651
60,16.21,14.52,2.3299999999999996,56.11583449999999,"CPT Adams | Stafford, Nacua, Likely, Rams(D), Parkinson  [LA5/NYG1]",89.90914914911195
419,16.21,11.72,1.39,63.38263600000001,"CPT Stafford | Dart, Nabers, Adams, Rams(D), Higbee  [LA4/NYG2]",94.92041148682785
542,16.195,11.72,1.5399999999999998,60.19822200000004,"CPT Nabers | Stafford, Dart, Adams, Rams(D), Higbee  [LA4/NYG2]",91.7729159146147
551,16.189999999999998,12.520000000000001,1.745,59.29449049999997,"CPT Adams | Stafford, Dart, Nabers, Parkinson, Singletary  [LA3/NYG3]",91.24944649686485
179,16.18,14.44,1.415,65.07488450000002,"CPT Stafford | Dart, Williams, Adams, Zvada(K), Mumpfield  [LA4/NYG2]",95.1174692769273
104,16.105,11.24,1.9499999999999997,62.18641450000002,"CPT Stafford | Dart, Adams, Likely, Zvada(K), Parkinson  [LA3/NYG3]",94.90570248532381
357,16.095000000000002,11.799999999999999,1.675,62.261679500000014,"CPT Stafford | Dart, Nabers, Adams, Parkinson, Singletary  [LA3/NYG3]",94.57385192736726
259,16.050000000000004,11.72,1.6300000000000001,60.471537499999975,"CPT Dart | Stafford, Nabers, Adams, Corum, Ferguson  [LA4/NYG2]",93.51691004732648
476,16.02,13.84,2.0300000000000002,58.93626000000002,"CPT Williams | Stafford, Adams, Likely, Zvada(K), Parkinson  [LA4/NYG2]",91.84965927484619
618,16.02,12.04,3.4550000000000005,49.64165600000001,"CPT Skattebo | Dart, Williams, Nabers, Rams(D), Singletary  [NYG4/LA2]",84.53300920234051
372,16.005,13.36,1.8699999999999999,59.06272099999996,"CPT Williams | Stafford, Nabers, Likely, Mevis(K), Parkinson  [LA4/NYG2]",92.0645371614776
125,15.98,10.48,1.7999999999999998,60.179721,"CPT Zvada(K) | Stafford, Dart, Nabers, Adams, Mevis(K)  [NYG3/LA3]",87.82827717459057
163,15.905,15.440000000000001,2.205,57.90559999999999,"CPT Dart | Williams, Nacua, Adams, Corum, Smith  [LA5/NYG1]",91.57945229829042
54,15.9,11.72,1.32,63.75129650000003,"CPT Stafford | Dart, Williams, Nabers, Mevis(K), Smith  [LA4/NYG2]",94.6992017775076
82,15.895000000000001,14.280000000000001,2.255,56.742688000000044,"CPT Nacua | Dart, Williams, Adams, Rams(D), Smith  [LA5/NYG1]",89.83506912051696
444,15.894999999999998,12.08,2.885,55.17773949999999,"CPT Dart | Williams, Adams, Skattebo, Rams(D), Giants(D)  [NYG3/LA3]",90.98050515456991
575,15.885,13.48,2.23,58.70031649999995,"CPT Adams | Stafford, Williams, Likely, Rams(D), Fields  [LA4/NYG2]",90.57264643140451
195,15.875,12.120000000000001,1.675,61.24325699999999,"CPT Stafford | Dart, Williams, Likely, Corum, Singletary  [LA3/NYG3]",93.76402026060639
581,15.870000000000001,11.72,1.7900000000000003,62.018300500000024,"CPT Likely | Stafford, Williams, Nabers, Adams, Rivers  [LA4/NYG2]",89.81204305431646
540,15.850000000000003,10.68,2.21,56.312819000000026,"CPT Nabers | Stafford, Adams, Likely, Zvada(K), Corum  [NYG3/LA3]",90.47749049709707
440,15.815000000000001,14.56,1.825,60.944054499999986,"CPT Dart | Stafford, Nacua, Adams, Corum, Smith  [LA5/NYG1]",93.12240734480154
303,15.805000000000003,13.0,1.635,59.901631999999985,"CPT Stafford | Williams, Nabers, Adams, Rams(D), Ferguson  [LA5/NYG1]",93.20667868769165
197,15.799999999999997,14.799999999999999,2.21,59.93475200000001,"CPT Dart | Williams, Nacua, Adams, Rams(D), Mumpfield  [LA5/NYG1]",92.51020867182991
143,15.79,11.64,1.8599999999999999,58.26368250000002,"CPT Stafford | Dart, Adams, Likely, Zvada(K), Singletary  [NYG4/LA2]",92.98361452370396
700,15.770000000000001,12.68,2.355,56.80069000000001,"CPT Rams(D) | Stafford, Dart, Williams, Skattebo, Zvada(K)  [LA3/NYG3]",85.84643968077003
265,15.760000000000002,14.719999999999999,2.16,55.093794500000016,"CPT Williams | Nacua, Adams, Likely, Rams(D), Parkinson  [LA5/NYG1]",89.76190572496432
226,15.754999999999999,12.839999999999998,2.1999999999999997,57.12427299999998,"CPT Dart | Stafford, Williams, Skattebo, Zvada(K), Mumpfield  [NYG3/LA3]",91.80117660700685
638,15.745000000000001,11.52,3.7800000000000002,47.20437849999998,"CPT Skattebo | Dart, Nabers, Likely, Rams(D), Corum  [NYG4/LA2]",83.55365478804929
246,15.740000000000002,13.919999999999998,1.8950000000000002,58.062065500000045,"CPT Stafford | Nacua, Nabers, Adams, Rams(D), Rivers  [LA5/NYG1]",92.27055524072694
304,15.725,12.16,2.215,59.813958499999984,"CPT Rams(D) | Stafford, Dart, Nacua, Adams, Parkinson  [LA5/NYG1]",86.97914140703134
462,15.705,13.320000000000002,2.47,57.75728749999999,"CPT Williams | Stafford, Dart, Mevis(K), Zvada(K), Rams(D)  [LA4/NYG2]",91.70693427492145
105,15.699999999999998,12.24,2.1350000000000002,57.11040300000002,"CPT Dart | Stafford, Williams, Mevis(K), Zvada(K), Fields  [NYG3/LA3]",92.15408699519378
573,15.689999999999998,13.04,1.5649999999999997,60.182864000000016,"CPT Adams | Stafford, Williams, Nabers, Rams(D), Singletary  [LA4/NYG2]",91.24138247959903
718,15.68,9.92,1.71,60.746099499999964,"CPT Rams(D) | Stafford, Dart, Nabers, Adams, Mevis(K)  [LA4/NYG2]",87.74153388421557
49,15.67,13.36,1.505,64.74056499999999,"CPT Stafford | Dart, Williams, Adams, Zvada(K), Ferguson  [LA4/NYG2]",95.34762207478977
135,15.659999999999998,10.36,2.495,56.565778499999986,"CPT Nabers | Stafford, Adams, Likely, Mevis(K), Zvada(K)  [NYG3/LA3]",90.88700405808544
478,15.584999999999999,13.36,2.5900000000000003,53.12025600000002,"CPT Williams | Stafford, Adams, Mevis(K), Zvada(K), Rams(D)  [LA5/NYG1]",89.46301557469192
252,15.58,11.559999999999999,1.6149999999999998,59.70578649999997,"CPT Stafford | Nabers, Adams, Likely, Rams(D), Corum  [LA4/NYG2]",93.58643349581021
290,15.540000000000001,13.44,2.085,57.87485899999999,"CPT Corum | Stafford, Williams, Nabers, Adams, Mevis(K)  [LA5/NYG1]",85.944559760028
155,15.515,10.639999999999999,1.6549999999999998,59.820262500000034,"CPT Nabers | Stafford, Dart, Adams, Mevis(K), Higbee  [LA4/NYG2]",91.88481848811469
582,15.510000000000002,11.48,2.115,55.784547500000016,"CPT Likely | Stafford, Williams, Nabers, Rams(D), Fields  [NYG3/LA3]",87.45598997352995
446,15.504999999999999,11.72,1.45,58.452787500000014,"CPT Dart | Williams, Nabers, Adams, Mevis(K), Mumpfield  [LA4/NYG2]",92.15331576394127
236,15.485,10.76,1.9200000000000002,59.535244500000026,"CPT Rams(D) | Stafford, Dart, Nabers, Adams, Fields  [LA3/NYG3]",86.6675972780645
321,15.479999999999999,9.92,2.0399999999999996,58.48193699999993,"CPT Stafford | Dart, Nabers, Adams, Giants(D), Mooney  [NYG4/LA2]",92.58334625430669
670,15.475,10.0,1.79,59.95205799999999,"CPT Zvada(K) | Stafford, Dart, Nabers, Adams, Corum  [NYG3/LA3]",87.4187636136022
