player_id,player_name,position,team,salary,OLD,FIX_NS,FIX,stack_delta,proj_pass_att,act,slate_id,week,sub
00-0039919,Rome Odunze,WR,CHI,5500,6.795754260037567,8.909253391519268,11.47499049648029,2.5657371049610216,0.0,7.3,dk_classic_wk2_main_20Sep2026,2,main
00-0038128,Malik Willis,QB,MIA,5200,6.727598984933388,9.964437255842022,11.27568005762578,1.3112428017837594,32.50525,12.48,dk_classic_wk2_main_20Sep2026,2,main
00-0038544,Quentin Johnston,WR,LAC,5000,6.711869826426877,9.408468515417775,10.623552894267016,1.215084378849241,0.0,2.4,dk_classic_wk2_main_20Sep2026,2,main
00-0039424,Devaughn Vele,WR,NO,4200,6.609952973182779,9.194798302145651,9.370591535665824,0.1757932335201708,0.0,11.4,dk_classic_wk2_main_20Sep2026,2,main
00-0041027,Jeremiyah Love,RB,ARI,5900,6.493513756289625,9.112307874868456,11.546396324551612,2.434088449683156,0.0,7.5,dk_classic_wk2_main_20Sep2026,2,main
00-0040134,Pat Bryant,WR,DEN,4200,6.366838466862951,8.860746730212144,8.56617018029975,-0.294576549912394,0.0,1.6,dk_classic_wk2_main_20Sep2026,2,main
00-0039146,Jayden Reed,WR,GB,4500,6.3385685076144815,8.347556358563976,9.14633734138174,0.7987809828177639,0.0,1.4,dk_classic_wk2_main_20Sep2026,2,main
00-0038559,Michael Wilson,WR,ARI,5400,6.323262857709062,8.61012421862473,11.165209990153889,2.555085771529157,0.0,3.8,dk_classic_wk2_main_20Sep2026,2,main
00-0038996,Tucker Kraft,TE,GB,4900,6.318996737880281,8.22915948170786,10.509848710124013,2.28068922841615,0.0,3.5,dk_classic_wk2_main_20Sep2026,2,main
00-0040666,Omarion Hampton,RB,LAC,6600,6.182157524312991,9.376509788519824,13.275376193463588,3.898866404943764,0.0,18.5,dk_classic_wk2_main_20Sep2026,2,main
00-0040727,Tre' Harris,WR,LAC,4000,6.152838299706073,8.498465139027852,8.16692654004766,-0.3315385989801918,0.0,6.3,dk_classic_wk2_main_20Sep2026,2,main
00-0034348,Courtland Sutton,WR,DEN,5800,6.115047065677459,8.168940642503927,11.216365213369254,3.047424570865328,0.0,5.5,dk_classic_wk2_main_20Sep2026,2,main
00-0033293,Aaron Jones Sr.,RB,MIN,5100,6.077759251360235,8.17919413011584,10.313033420277216,2.133839290161376,0.0,13.5,dk_classic_wk2_main_20Sep2026,2,main
00-0040730,RJ Harvey,RB,DEN,5200,6.025635368701309,7.88277334010776,10.877774888542152,2.9950015484343924,0.0,0.0,dk_classic_wk2_main_20Sep2026,2,main
00-0039066,Michael Mayer,TE,LV,3600,5.978302538020883,9.90776660818102,9.52753576625013,-0.3802308419308904,0.0,5.3,dk_classic_wk2_main_20Sep2026,2,main
00-0039880,Malik Washington,WR,MIA,4000,5.956679822810005,8.666516541194598,8.407497678138851,-0.259018863055747,0.0,8.7,dk_classic_wk2_main_20Sep2026,2,main
00-0041438,Carnell Tate,WR,TEN,5100,5.829661448651686,8.514890271881562,10.624909870986352,2.11001959910479,0.0,5.7,dk_classic_wk2_main_20Sep2026,2,main
00-0041547,KC Concepcion,WR,CLE,4100,5.78204629671301,7.561313337072072,9.598435837691556,2.037122500619485,0.0,8.2,dk_classic_wk2_main_20Sep2026,2,main
00-0040784,Quinshon Judkins,RB,CLE,5400,5.77204271376825,7.429328551196461,10.016827872683868,2.5874993214874067,0.0,9.8,dk_classic_wk2_main_20Sep2026,2,main
00-0035659,Terry McLaurin,WR,WAS,5200,5.767940741092342,7.738399059235394,10.886699611028812,3.148300551793418,0.0,7.0,dk_classic_wk2_main_20Sep2026,2,main
00-0033288,George Kittle,TE,SF,4600,5.765729783927919,8.352243003243991,10.864392949443602,2.51214994619961,0.0,18.0,dk_classic_wk2_main_20Sep2026,2,main
00-0041040,Antonio Williams,WR,WAS,4400,5.656118536239048,8.133770405559655,8.553635357190789,0.4198649516311334,0.0,5.4,dk_classic_wk2_main_20Sep2026,2,main
00-0037263,Tyler Allgeier,RB,ARI,4900,5.6554174825697645,7.995345279068446,9.05225842848941,1.0569131494209634,0.0,3.9,dk_classic_wk2_main_20Sep2026,2,main
00-0041523,Caleb Douglas,WR,MIA,3700,5.630161964367519,8.622615135501558,9.208456590441672,0.5858414549401143,0.0,3.9,dk_classic_wk2_main_20Sep2026,2,main
00-0041512,Jadarian Price,RB,SEA,5500,5.604728675033416,8.005499189065137,9.799817043524166,1.7943178544590292,0.0,6.0,dk_classic_wk2_main_20Sep2026,2,main
00-0038129,Cade Otton,TE,TB,3400,5.561272992520168,7.386919140092183,8.027694933441438,0.6407757933492553,0.0,8.8,dk_classic_wk2_main_20Sep2026,2,main
00-0033537,Deshaun Watson,QB,CLE,4500,5.555614613668235,11.288899591331846,9.997471862960326,-1.29142772837152,29.95075,19.72,dk_classic_wk2_main_20Sep2026,2,main
00-0036919,Kenny Gainwell,RB,TB,5100,5.540421040730926,6.446329395541334,8.69828362016132,2.2519542246199853,0.0,4.5,dk_classic_wk2_main_20Sep2026,2,main
00-0038117,Wan'Dale Robinson,WR,TEN,4600,5.509640507125612,8.130143128462048,11.88096582395058,3.75082269548853,0.0,1.9,dk_classic_wk2_main_20Sep2026,2,main
00-0039338,Brock Bowers,TE,LV,6600,5.4757724960186565,7.103327803252606,12.78599004585469,5.682662242602085,0.0,0.0,dk_classic_wk2_main_20Sep2026,2,main
00-0036139,Rico Dowdle,RB,PIT,4900,5.438142046922401,7.289394842133197,9.689219882124792,2.399825039991596,0.0,6.4,dk_classic_wk2_main_20Sep2026,2,main
00-0033555,Mack Hollins,WR,NE,4300,5.4031340513008,7.186829226602975,9.099324058070849,1.912494831467872,0.0,3.8,dk_classic_wk2_main_20Sep2026,2,main
00-0036040,Juwan Johnson,TE,NO,3900,5.394778785941404,7.289008757003142,8.529716782411162,1.2407080254080205,0.0,10.6,dk_classic_wk2_main_20Sep2026,2,main
00-0036613,Jaylen Waddle,WR,DEN,6500,5.279256736619557,7.188566807856912,12.00804017243216,4.8194733645752486,0.0,24.8,dk_classic_wk2_main_20Sep2026,2,main
00-0040867,Makai Lemon,WR,PHI,4600,5.187046477734561,7.624611950262743,9.763937217862289,2.139325267599544,0.0,1.9,dk_classic_wk2_main_20Sep2026,2,main
00-0040734,TreVeyon Henderson,RB,NE,5200,5.159809715967605,4.571992928931467,8.22958727207664,3.657594343145174,0.0,13.6,dk_classic_wk2_main_20Sep2026,2,main
00-0039811,MarShawn Lloyd,RB,GB,5300,5.135393986814758,6.408036398484716,9.90901351667926,3.500977118194544,0.0,9.6,dk_classic_wk2_main_20Sep2026,2,main
00-0038611,Chris Rodriguez Jr.,RB,JAX,5100,5.111352823562844,5.985895510253085,8.460936028247993,2.4750405179949078,0.0,1.3,dk_classic_wk2_main_20Sep2026,2,main
00-0041037,Denzel Boston,WR,CLE,4200,5.012489435946732,6.474187523727482,8.030645957334329,1.5564584336068463,0.0,20.5,dk_classic_wk2_main_20Sep2026,2,main
00-0040126,Colston Loveland,TE,CHI,5000,4.894422757082577,6.29497607917892,11.086932153295008,4.791956074116088,0.0,1.3,dk_classic_wk2_main_20Sep2026,2,main
00-0039893,Brian Thomas Jr.,WR,JAX,4800,4.782066487511451,6.596565304402327,8.849899825223117,2.2533345208207907,0.0,7.0,dk_classic_wk2_main_20Sep2026,2,main
00-0040663,Harold Fannin Jr.,TE,CLE,4100,4.7541410559958655,6.182916827208043,9.649689023594949,3.466772196386904,0.0,10.4,dk_classic_wk2_main_20Sep2026,2,main
00-0036158,J.K. Dobbins,RB,DEN,5000,4.726472466312797,6.052125553688917,8.839163312174867,2.7870377584859494,0.0,3.6,dk_classic_wk2_main_20Sep2026,2,main
00-0035261,Tony Pollard,RB,TEN,5300,4.723937318165265,6.885160284871278,10.05519285460885,3.170032569737572,0.0,7.5,dk_classic_wk2_main_20Sep2026,2,main
00-0038994,Jordan Addison,WR,MIN,5100,4.577387763793155,6.614563811359386,8.539339511264226,1.9247756999048395,0.0,4.1,dk_classic_wk2_main_20Sep2026,2,main
00-0039032,Tyjae Spears,RB,TEN,4800,4.5695061555354215,6.667301193780488,8.218186329114669,1.5508851353341813,0.0,9.0,dk_classic_wk2_main_20Sep2026,2,main
00-0038935,Brenton Strange,TE,JAX,3900,4.557190799431411,6.342975525453734,8.026502725327255,1.683527199873521,0.0,3.7,dk_classic_wk2_main_20Sep2026,2,main
00-0034960,Jakobi Meyers,WR,JAX,4900,4.555804673671783,6.279410198086305,9.657296166216328,3.377885968130021,0.0,3.8,dk_classic_wk2_main_20Sep2026,2,main
00-0038563,Tre Tucker,WR,LV,4500,4.266084239086703,5.475107018633335,9.041345427804568,3.566238409171232,0.0,25.9,dk_classic_wk2_main_20Sep2026,2,main
00-0036407,Jerry Jeudy,WR,CLE,3900,4.205684839993359,5.635937533340141,8.100261987113372,2.464324453773231,0.0,0.0,dk_classic_wk2_main_20Sep2026,2,main
00-0037816,Romeo Doubs,WR,NE,5000,4.126419060236115,5.77543386679214,8.794596131762818,3.019162264970678,0.0,12.6,dk_classic_wk2_main_20Sep2026,2,main
00-0036970,Kyle Pitts Sr.,TE,ATL,4500,3.521274515854324,4.850936070619522,8.73168492711514,3.880748856495618,0.0,2.5,dk_classic_wk2_main_20Sep2026,2,main
00-0038542,Bijan Robinson,RB,ATL,8200,17.43220754101439,24.521234083222367,23.721224832464365,-0.8000092507580021,0.0,11.1,dk_classic_wk2_early_20Sep2026,2,early
00-0032764,Derrick Henry,RB,BAL,7200,17.243223145408948,20.700721959989544,19.84474217975828,-0.8559797802312659,0.0,17.7,dk_classic_wk2_early_20Sep2026,2,early
00-0034796,Lamar Jackson,QB,BAL,7300,16.10748944865664,25.837654150344605,23.89814347340387,-1.9395106769407349,32.01375,15.8,dk_classic_wk2_early_20Sep2026,2,early
00-0039918,Caleb Williams,QB,CHI,6800,15.831985490013109,24.639096207010287,22.035533297484257,-2.6035629095260298,33.37175,8.72,dk_classic_wk2_early_20Sep2026,2,early
00-0039150,Bryce Young,QB,CAR,5400,15.07004800380618,20.424114745350572,16.43986136846081,-3.984253376889765,35.016,24.08,dk_classic_wk2_early_20Sep2026,2,early
00-0034855,Baker Mayfield,QB,TB,5600,14.59846629527198,19.9182585538302,16.74863551874699,-3.169623035083209,31.8925,13.18,dk_classic_wk2_early_20Sep2026,2,early
00-0036442,Joe Burrow,QB,CIN,6600,13.783569020796266,21.32746134763836,20.036419769015215,-1.2910415786231404,34.81325,16.18,dk_classic_wk2_early_20Sep2026,2,early
00-0036264,Jordan Love,QB,GB,5900,13.6705657480314,19.39575246031272,17.316417902366098,-2.07933455794662,36.66975,13.8,dk_classic_wk2_early_20Sep2026,2,early
00-0039163,C.J. Stroud,QB,HOU,5500,11.830708938490622,18.189784969214102,15.716907478114312,-2.4728774910997906,35.55575,20.02,dk_classic_wk2_early_20Sep2026,2,early
00-0039361,Bucky Irving,RB,TB,6100,11.64571409712272,14.508996057775622,14.6050358642832,0.0960398065075764,0.0,13.0,dk_classic_wk2_early_20Sep2026,2,early
00-0036322,Justin Jefferson,WR,MIN,7800,11.536330609992907,16.70096245218418,19.75638381495724,3.0554213627730604,0.0,8.5,dk_classic_wk2_early_20Sep2026,2,early
00-0036389,Jalen Hurts,QB,PHI,6700,11.439445968558028,18.00126414009501,18.830000039336625,0.8287358992416145,30.347,18.16,dk_classic_wk2_early_20Sep2026,2,early
00-0040743,Tyler Shough,QB,NO,5300,11.24304703937688,15.585426948337169,14.030967674336864,-1.5544592740003047,40.93675,22.38,dk_classic_wk2_early_20Sep2026,2,early
00-0036875,Rhamondre Stevenson,RB,NE,5700,11.070777687754632,14.1673619153144,12.681090541371098,-1.4862713739433016,0.0,4.6,dk_classic_wk2_early_20Sep2026,2,early
00-0032950,Carson Wentz,QB,MIN,4600,11.012843420942684,1.8126088678472287,3.262695962125012,1.4500870942777833,0.0,6.32,dk_classic_wk2_early_20Sep2026,2,early
00-0035685,David Montgomery,RB,HOU,6500,10.862423723791926,14.374360751652096,13.849162725371276,-0.5251980262808189,0.0,4.4,dk_classic_wk2_early_20Sep2026,2,early
00-0037239,Chris Olave,WR,NO,7200,10.625429962261324,14.29212813742992,17.097811979084923,2.805683841655004,0.0,22.6,dk_classic_wk2_early_20Sep2026,2,early
00-0039491,Jalen Coker,WR,CAR,5100,10.32880793498953,13.3606312886261,11.755193197185871,-1.6054380914402273,0.0,14.6,dk_classic_wk2_early_20Sep2026,2,early
00-0032464,Kalif Raymond,WR,CHI,3600,10.07446003825231,13.640472018901134,8.840883006070849,-4.799589012830285,0.0,9.0,dk_classic_wk2_early_20Sep2026,2,early
DST_TB,Buccaneers,DST,TB,3600,10.026209754000002,10.1264655915,10.1264655915,0.0,0.0,2.0,dk_classic_wk2_early_20Sep2026,2,early
DST_CAR,Panthers,DST,CAR,2700,9.913104801,9.934547274,9.934547274,0.0,0.0,26.0,dk_classic_wk2_early_20Sep2026,2,early
00-0038597,Chase Brown,RB,CIN,6900,9.886022438938696,12.358987832547369,15.490038285473094,3.131050452925725,0.0,11.2,dk_classic_wk2_early_20Sep2026,2,early
00-0039851,Drake Maye,QB,NE,6100,9.84340750841524,14.461908142872632,15.66453187150563,1.2026237286329984,33.211,9.02,dk_classic_wk2_early_20Sep2026,2,early
00-0040667,Matthew Golden,WR,GB,4700,9.732674225739034,12.013692355525352,10.929469792119182,-1.0842225634061702,0.0,9.8,dk_classic_wk2_early_20Sep2026,2,early
00-0034844,Saquon Barkley,RB,PHI,7000,9.550689762825929,12.289069515250254,15.87231225323418,3.5832427379839267,0.0,3.0,dk_classic_wk2_early_20Sep2026,2,early
00-0036275,D'Andre Swift,RB,CHI,6300,9.484915594834971,12.465577213300298,13.281844089816415,0.8162668765161172,0.0,13.9,dk_classic_wk2_early_20Sep2026,2,early
DST_PHI,Eagles,DST,PHI,3700,9.31942656,9.502587837,9.502587837,0.0,0.0,3.0,dk_classic_wk2_early_20Sep2026,2,early
00-0038124,Christian Watson,WR,GB,6200,9.301694909080394,12.639872186492005,13.687674227990367,1.0478020414983646,0.0,14.1,dk_classic_wk2_early_20Sep2026,2,early
00-0040129,Emeka Egbuka,WR,TB,6400,9.153929315774956,12.409504664119876,12.734615576812269,0.3251109126923932,0.0,10.3,dk_classic_wk2_early_20Sep2026,2,early
00-0030565,Geno Smith,QB,NYJ,4800,8.97912112809138,15.149141436656487,12.505882613983974,-2.6432588226725144,31.219,15.58,dk_classic_wk2_early_20Sep2026,2,early
00-0038120,Breece Hall,RB,NYJ,6200,8.937355240878365,12.625209793872768,14.090743693318991,1.465533899446223,0.0,14.2,dk_classic_wk2_early_20Sep2026,2,early
00-0040124,Tetairoa McMillan,WR,CAR,6100,8.927656823700497,11.31621438042773,12.936611173727336,1.6203967932996068,0.0,18.1,dk_classic_wk2_early_20Sep2026,2,early
DST_BAL,Ravens,DST,BAL,3300,8.899825189500001,9.2311195815,9.2311195815,0.0,0.0,3.0,dk_classic_wk2_early_20Sep2026,2,early
00-0040735,Luther Burden III,WR,CHI,5700,8.668943416064877,12.243376039445032,12.87658672272776,0.6332106832827282,0.0,6.2,dk_classic_wk2_early_20Sep2026,2,early
DST_CHI,Bears,DST,CHI,3000,8.6683774275,8.8310783295,8.8310783295,0.0,0.0,7.0,dk_classic_wk2_early_20Sep2026,2,early
DST_NE,Patriots,DST,NE,3100,8.436602299500002,8.945820112500002,8.945820112500002,0.0,0.0,21.0,dk_classic_wk2_early_20Sep2026,2,early
00-0038618,Xavier Hutchinson,WR,HOU,3500,8.358299458632809,8.548616425146195,7.457811379256382,-1.0908050458898124,0.0,6.7,dk_classic_wk2_early_20Sep2026,2,early
00-0037740,Garrett Wilson,WR,NYJ,6000,8.285494886845495,11.609467492299856,14.189027487202086,2.5795599949022296,0.0,16.7,dk_classic_wk2_early_20Sep2026,2,early
00-0036973,Travis Etienne Jr.,RB,NO,6000,8.098376456510339,11.035204534342512,12.945751088175689,1.910546553833175,0.0,7.1,dk_classic_wk2_early_20Sep2026,2,early
00-0036410,Tee Higgins,WR,CIN,6100,8.076216557243953,10.880116372736014,12.01803635713626,1.1379199844002468,0.0,14.5,dk_classic_wk2_early_20Sep2026,2,early
00-0036555,Chuba Hubbard,RB,CAR,5800,8.01866226687568,10.233112678474455,11.63817032857286,1.4050576500984049,0.0,14.4,dk_classic_wk2_early_20Sep2026,2,early
00-0034753,Mark Andrews,TE,BAL,4400,7.975950200904328,10.929758513411803,10.341721480118798,-0.5880370332930074,0.0,10.9,dk_classic_wk2_early_20Sep2026,2,early
DST_GB,Packers,DST,GB,3400,7.9651952595,8.149584159,8.149584159,0.0,0.0,5.0,dk_classic_wk2_early_20Sep2026,2,early
00-0036912,DeVonta Smith,WR,PHI,6800,7.642637986758978,10.827006294295009,14.495478807583096,3.668472513288087,0.0,30.7,dk_classic_wk2_early_20Sep2026,2,early
00-0033921,Chris Godwin Jr.,WR,TB,5600,7.627828762072804,10.03924442197192,11.356869764829638,1.317625342857717,0.0,8.8,dk_classic_wk2_early_20Sep2026,2,early
00-0035640,DK Metcalf,WR,PIT,5200,7.573914700232412,10.537604829806186,11.52382799931388,0.986223169507694,0.0,6.7,dk_classic_wk2_early_20Sep2026,2,early
00-0023459,Aaron Rodgers,QB,PIT,5100,7.483225962390158,11.63035027959156,11.746945808571436,0.116595528979877,35.5195,5.98,dk_classic_wk2_early_20Sep2026,2,early
00-0036900,Ja'Marr Chase,WR,CIN,7600,7.082716737796252,9.1086284053421,15.529186921500512,6.4205585161584136,0.0,26.5,dk_classic_wk2_early_20Sep2026,2,early
00-0040236,Kyle Monangai,RB,CHI,5300,7.01358211312594,9.147492881723943,9.647758221340188,0.5002653396162415,0.0,7.8,dk_classic_wk2_early_20Sep2026,2,early
00-0040676,Cam Ward,QB,TEN,4900,6.770648018096057,10.218122256809554,10.5888669094638,0.3707446526542455,32.4715,20.02,dk_classic_wk2_early_20Sep2026,2,early
00-0037228,Jaylen Warren,RB,PIT,5400,6.770111635631516,9.3223171221581,10.620650668191296,1.2983335460331968,0.0,9.7,dk_classic_wk2_early_20Sep2026,2,early
00-0039919,Rome Odunze,WR,CHI,5500,6.764997860168165,8.993697684022194,11.496975772333832,2.503278088311637,0.0,7.3,dk_classic_wk2_early_20Sep2026,2,early
00-0034351,Dallas Goedert,TE,PHI,4800,6.596800707013822,10.000698426252209,11.39439551912057,1.3936970928683632,0.0,1.4,dk_classic_wk2_early_20Sep2026,2,early
00-0039424,Devaughn Vele,WR,NO,4200,6.509370417114795,9.114284069673737,9.349629460449547,0.235345390775814,0.0,11.4,dk_classic_wk2_early_20Sep2026,2,early
00-0037238,Drake London,WR,ATL,6000,6.459602176265394,9.45069210176084,12.21878768443132,2.7680955826704814,0.0,8.9,dk_classic_wk2_early_20Sep2026,2,early
00-0039146,Jayden Reed,WR,GB,4500,6.372662295074765,8.246958110097646,9.120146344011031,0.8731882339133854,0.0,1.4,dk_classic_wk2_early_20Sep2026,2,early
00-0038996,Tucker Kraft,TE,GB,4900,6.157167907711905,7.978372176237638,10.454615793875645,2.4762436176380067,0.0,3.5,dk_classic_wk2_early_20Sep2026,2,early
00-0033293,Aaron Jones Sr.,RB,MIN,5100,5.855327370666628,8.223090421101908,10.327273274345984,2.104182853244076,0.0,13.5,dk_classic_wk2_early_20Sep2026,2,early
00-0040784,Quinshon Judkins,RB,CLE,5400,5.817123350880107,7.4850095685764355,10.034890664415933,2.5498810958394955,0.0,9.8,dk_classic_wk2_early_20Sep2026,2,early
00-0041438,Carnell Tate,WR,TEN,5100,5.618732107455047,8.199520084219445,10.542802479637256,2.343282395417811,0.0,5.7,dk_classic_wk2_early_20Sep2026,2,early
00-0036139,Rico Dowdle,RB,PIT,4900,5.60373041759994,7.272062963598261,9.68359746128852,2.41153449769026,0.0,6.4,dk_classic_wk2_early_20Sep2026,2,early
00-0038117,Wan'Dale Robinson,WR,TEN,4600,5.5943732398661865,7.984664599112242,11.843090136870693,3.85842553775845,0.0,1.9,dk_classic_wk2_early_20Sep2026,2,early
00-0038129,Cade Otton,TE,TB,3400,5.584678518153077,7.649116515284928,8.085440781611101,0.4363242663261735,0.0,8.8,dk_classic_wk2_early_20Sep2026,2,early
00-0041547,KC Concepcion Jr.,WR,CLE,4100,5.551873493119138,7.500032646460014,9.582481261631193,2.0824486151711765,0.0,8.2,dk_classic_wk2_early_20Sep2026,2,early
00-0036919,Kenny Gainwell,RB,TB,5100,5.540519022225452,6.524537132226812,8.723654026918542,2.1991168946917297,0.0,4.5,dk_classic_wk2_early_20Sep2026,2,early
00-0040734,TreVeyon Henderson,RB,NE,5200,5.473117858061387,4.699341854679974,8.458815338423953,3.759473483743979,0.0,13.6,dk_classic_wk2_early_20Sep2026,2,early
00-0033537,Deshaun Watson,QB,CLE,4500,5.461779810851884,11.228190411757389,9.970590564357703,-1.2575998473996854,30.09975,19.72,dk_classic_wk2_early_20Sep2026,2,early
00-0039811,MarShawn Lloyd,RB,GB,5300,5.275619859499839,6.327287145776227,9.882818648071886,3.5555315022956595,0.0,9.6,dk_classic_wk2_early_20Sep2026,2,early
00-0036040,Juwan Johnson,TE,NO,3900,5.234564686185294,7.371011661335091,8.547776945139882,1.1767652838047908,0.0,10.6,dk_classic_wk2_early_20Sep2026,2,early
00-0033555,Mack Hollins,WR,NE,4300,5.208852530594341,7.334632095483534,9.13780489257096,1.8031727970874245,0.0,3.8,dk_classic_wk2_early_20Sep2026,2,early
00-0040867,Makai Lemon,WR,PHI,4600,5.034865837559439,7.2184054830210735,9.658180381359786,2.4397748983387126,0.0,1.9,dk_classic_wk2_early_20Sep2026,2,early
00-0041037,Denzel Boston,WR,CLE,4200,4.716572022222421,6.485132288209548,8.033495453246466,1.5483631650369185,0.0,20.5,dk_classic_wk2_early_20Sep2026,2,early
00-0040126,Colston Loveland,TE,CHI,5000,4.682391887431537,6.161990365757615,11.05764363425352,4.895653268495905,0.0,1.3,dk_classic_wk2_early_20Sep2026,2,early
00-0040663,Harold Fannin Jr.,TE,CLE,4100,4.657756411057045,6.2102824037516,9.655715965805935,3.445433562054336,0.0,10.4,dk_classic_wk2_early_20Sep2026,2,early
00-0035261,Tony Pollard,RB,TEN,5300,4.401140965399968,6.512082199381527,9.934167196761903,3.4220849973803764,0.0,7.5,dk_classic_wk2_early_20Sep2026,2,early
00-0039032,Tyjae Spears,RB,TEN,4800,4.338857259327171,6.505095881456112,8.16556730539325,1.6604714239371372,0.0,9.0,dk_classic_wk2_early_20Sep2026,2,early
00-0038994,Jordan Addison,WR,MIN,5100,4.328710589681276,6.767979263479197,8.579281595389487,1.8113023319102897,0.0,4.1,dk_classic_wk2_early_20Sep2026,2,early
00-0036407,Jerry Jeudy,WR,CLE,3900,4.212846668822042,5.547063105477547,8.077123314800886,2.530060209323339,0.0,0.0,dk_classic_wk2_early_20Sep2026,2,early
00-0037816,Romeo Doubs,WR,NE,5000,3.985039347688021,5.768179830924456,8.792707525974606,3.02452769505015,0.0,12.6,dk_classic_wk2_early_20Sep2026,2,early
00-0036970,Kyle Pitts Sr.,TE,ATL,4500,3.379315810266065,4.679273627898651,8.42269253021757,3.74341890231892,0.0,2.5,dk_classic_wk2_early_20Sep2026,2,early
00-0037834,Brock Purdy,QB,SF,6200,18.86128024693423,24.290073193308576,20.28270641673633,-4.007366776572244,34.4745,28.48,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0033077,Dak Prescott,QB,DAL,6400,18.569685759212987,23.23805864228651,20.349648177769453,-2.888410464517058,35.7525,29.76,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0033280,Christian McCaffrey,RB,SF,8000,16.291965759137007,21.33219029611985,20.81649269835638,-0.5156975977634737,0.0,22.6,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0036355,Justin Herbert,QB,LAC,6000,14.847098049262913,19.37394958583564,17.573144461117078,-1.8008051247185612,32.204,9.88,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0039910,Jayden Daniels,QB,WAS,6300,14.675904990402737,20.610007894534814,18.919598128704894,-1.6904097658299158,35.95375,14.74,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0036971,Trevor Lawrence,QB,JAX,5800,14.286253534301554,20.4141226005407,17.500959409433637,-2.9131631911070635,31.203,7.16,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0038543,Jaxon Smith-Njigba,WR,SEA,8100,12.85965897373817,17.689540836833135,20.602711037815965,2.913170200982829,0.0,45.5,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0036997,Javonte Williams,RB,DAL,6400,12.785800892518251,14.380332195434178,14.069623094561887,-0.3107091008722911,0.0,8.0,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0036358,CeeDee Lamb,WR,DAL,7300,12.431363533486069,14.660335994948827,16.062541969493495,1.4022059745446658,0.0,38.3,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0039732,Bo Nix,QB,DEN,5700,11.493215498382796,15.594561947870462,15.10053498605438,-0.4940269618160808,32.64325,15.12,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0037744,Trey McBride,TE,ARI,6900,11.088288261770728,13.84366100530924,16.519399287700086,2.6757382823908458,0.0,18.1,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0040122,Ashton Jeanty,RB,LV,6800,10.344424885175814,13.011603409575436,16.434139927633893,3.422536518058457,0.0,10.3,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0039066,Michael Mayer,TE,LV,3600,10.151949551534544,10.00966984140709,9.549978739333078,-0.4596911020740126,0.0,5.3,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0035704,Drew Lock,QB,SEA,4900,9.941927865253684,8.485181444263658,9.821541444530007,1.3363600002663514,16.636,21.4,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
DST_SF,49ers,DST,SF,3800,9.907621420500002,10.1187724905,10.1187724905,0.0,0.0,8.0,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0037247,George Pickens,WR,DAL,6300,9.52085800847666,11.199634836397594,13.22709163427466,2.027456797877065,0.0,10.0,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0031408,Mike Evans,WR,SF,6600,9.419197278834831,12.46564437585789,14.04119148638021,1.5755471105223204,0.0,8.4,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0031588,Stefon Diggs,WR,WAS,5300,9.400419298021236,12.440701073270544,12.597261496860323,0.156560423589779,0.0,21.7,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0033119,Jacoby Brissett,QB,ARI,5000,9.363642540865442,12.9111496735712,12.04768785041165,-0.8634618231595503,34.41225,7.5,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0039915,Ladd McConkey,WR,LAC,6200,9.269086167285447,12.525544234903167,13.087819213756266,0.5622749788530985,0.0,6.5,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0041052,Kaelon Black,RB,SF,4500,9.230196788769408,12.08425568232154,10.052355038628583,-2.031900643692957,0.0,2.5,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0035719,Deebo Samuel Sr.,WR,SF,5300,8.826675096705097,12.678139537185348,12.714499355563447,0.0363598183781004,0.0,6.5,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
DST_LAC,Chargers,DST,LAC,3200,8.7677330085,8.720837828999999,8.720837828999999,0.0,0.0,4.0,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0040242,Jacory Croskey-Merritt,RB,WAS,5500,8.7653972596696,10.014648659941493,10.54663713042695,0.5319884704854587,0.0,5.8,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
