player_id,player_name,team,hist_team,position,salary,games_played,_no_usage_history,rush_mu,recv_mu,pass_mu,rush_price_share,recv_price_share,volume_prior_weight,absent_player_factor
00-0038117,Wan'Dale Robinson,TEN,NYG,WR,4800,16,False,0.264,7.7973075217261005,0.0,0.004118453453098539,0.10644526095266535,0.0,1.0
00-0037261,Khalil Shakir,BUF,BUF,WR,4800,16,False,0.0,4.192451349056328,0.0,0.004154066499831286,0.10979612604012806,0.0,1.0
00-0033537,Deshaun Watson,CLE,,QB,4700,0,False,1.1485245916995708,0.0,18.487518643896365,0.04637726819056469,0.0,1.0,1.0
00-0040668,Shedeur Sanders,CLE,CLE,QB,4700,8,False,3.1072300218605777,0.0,0.0,0.04637726819056469,0.0,0.0,1.0
00-0037746,Brian Robinson Jr.,ATL,SF,RB,4700,17,False,4.888953068592057,0.45,0.0,0.19385448288527476,0.046728143069567296,0.0,1.0
00-0039794,Braelon Allen,NYJ,NYJ,RB,4700,4,False,0.0,0.0,0.0,0.18260809847218204,0.05140854300317515,0.0,1.0
00-0040162,Dylan Sampson,CLE,CLE,RB,4700,15,False,4.133310371210166,1.4730134145866591,0.0,0.21041497068752432,0.04822426904604177,0.0,1.0
00-0038951,Sean Tucker,TB,TB,RB,4700,17,False,3.8554023611997446,0.25,0.0,0.20924355463906802,0.044989811118236495,0.0,1.0
00-0030279,Keenan Allen,IND,LAC,WR,4700,17,False,0.0,6.075882401422107,0.0,0.003646409030513124,0.08857222891205106,0.0,1.0
00-0036970,Kyle Pitts Sr.,ATL,ATL,TE,4700,17,False,0.0,7.496399577167019,0.0,0.0,0.10056981107979748,0.0,1.0
00-0030565,Geno Smith,NYJ,LV,QB,4600,15,False,1.247680610514415,0.0,26.504586841330585,0.04024839453648038,0.0,0.0,1.0
00-0039875,Ray Davis,BUF,BUF,RB,4600,17,False,8.350674729241877,1.5978533325086415,0.0,0.20579203247621936,0.04665923621182758,0.0,1.0
00-0033526,Samaje Perine,CIN,CIN,RB,4600,15,False,7.109999999999999,2.4713196587930897,0.0,0.18211395544345585,0.0467946322306337,0.0,1.0
00-0039491,Jalen Coker,CAR,CAR,WR,4600,11,False,0.0,4.876879532514234,0.0,0.0033484998038227193,0.09711248607287108,0.0,1.0
00-0041547,KC Concepcion,CLE,,WR,4600,0,False,0.09751023868612904,3.1501332696011453,0.0,0.003937450293668164,0.10597270774455607,1.0,1.0
00-0038933,Dalton Kincaid,BUF,BUF,TE,4600,12,False,0.0,3.182213530655391,0.0,0.0,0.10171621649576942,0.0,1.0
00-0040644,Trevor Etienne,CAR,CAR,RB,4500,17,False,0.0,0.08,0.0,0.16496619320934824,0.040725592476997585,0.0,1.0
00-0039405,Jawhar Jordan,HOU,HOU,RB,4500,4,False,7.434782608695652,1.0782608695652174,0.0,0.17069585927701267,0.036981992742535975,0.0,1.0
00-0034837,Calvin Ridley,TEN,TEN,WR,4500,7,False,0.0,0.0,0.0,0.003961793434080417,0.09995869448455309,0.0,1.0
00-0038608,Kayshon Boutte,HOU,NE,WR,4500,14,False,0.0,2.509882581987097,0.0,0.003462711179135244,0.08619039382856299,0.0,1.0
00-0040130,Jayden Higgins,HOU,HOU,WR,4500,17,False,0.0,3.4927690945723175,0.0,0.003462711179135244,0.08619039382856299,0.0,1.0
00-0040206,Riley Leonard,IND,IND,QB,4400,5,False,1.0111010523073762,0.0,0.0,0.04023063827587816,0.0,0.0,1.0
00-0026158,Joe Flacco,CIN,CIN,QB,4400,13,False,0.9792260140879283,0.0,0.0,0.039798676370618125,0.0,0.0,1.0
00-0041037,Denzel Boston,CLE,,WR,4400,0,False,0.09745142122221971,3.0073606620397175,0.0,0.003935075252404158,0.1011697364032988,1.0,1.0
00-0039855,Jalen McMillan,TB,TB,WR,4400,4,False,0.17391304347826086,2.949172108709705,0.0,0.0039131680169660725,0.09438416427464298,0.0,1.0
00-0039065,Sam LaPorta,DET,DET,TE,4400,9,False,0.0,5.6635465116279065,0.0,0.0,0.09493744386790064,0.0,1.0
00-0035993,Tyler Huntley,BAL,BAL,QB,4300,5,False,2.65970904656656,0.0,0.0,0.038071815744166376,0.0,0.0,1.0
00-0040238,LeQuint Allen Jr.,JAX,JAX,RB,4300,16,False,2.412220006381621,0.44,0.0,0.15157166642621694,0.03805264119886193,0.0,1.0
00-0041125,Seth McGowan,IND,,RB,4300,0,False,3.9240996954214324,1.167696253528042,0.0,0.15790221028568038,0.03450828353148906,1.0,1.0
00-0040179,DJ Giddens,IND,IND,RB,4300,5,False,2.2489808684613597,0.1673450997876015,0.0,0.15790221028568038,0.03450828353148906,0.0,1.0
00-0036898,Davis Mills,HOU,HOU,QB,4200,6,False,0.372075370415351,0.0,0.0,0.03314071149933609,0.0,0.0,1.0
00-0039798,Isaiah Davis,NYJ,NYJ,RB,4200,16,False,3.033679259731972,1.3040000000000003,0.0,0.14099643998602607,0.0449117092992465,0.0,1.0
00-0035537,Ty Johnson,BUF,BUF,RB,4200,17,False,6.764933312061265,2.110610379145214,0.0,0.16498437567993193,0.041938826814033214,0.0,1.0
00-0034975,Justice Hill,BAL,BAL,RB,4200,10,False,0.0,0.0,0.0,0.1509583268952831,0.0453910837185351,0.0,1.0
00-0039796,Rasheen Ali,BAL,BAL,RB,4200,15,False,0.43,1.4482081880367366,0.0,0.1509583268952831,0.0453910837185351,0.0,1.0
00-0040663,Harold Fannin Jr.,CLE,CLE,TE,4200,16,False,0.0,6.352845665961945,0.0,0.0,0.09501300029857225,0.0,1.0
00-0040208,Tahj Brooks,CIN,CIN,RB,4100,12,False,2.6158712113683524,0.4696661392293772,0.0,0.12677301007738298,0.03801426075465995,0.0,1.0
00-0041511,Omar Cooper Jr.,NYJ,,WR,4100,0,False,0.08971388285560866,2.9961870072894614,0.0,0.00341504507420997,0.09756130492799564,1.0,1.0
00-0036407,Jerry Jeudy,CLE,CLE,WR,4100,17,False,0.35,5.1315691661279885,0.0,0.003935075252404158,0.09151830303846577,0.0,1.0
00-0038102,Kenny Pickett,CAR,LV,QB,4000,6,False,0.7943612339081855,0.0,0.0,0.027585588482856034,0.0,0.0,1.0
00-0041149,Haynes King,CAR,,QB,4000,0,False,0.7029949726731817,0.0,0.0,0.027585588482856034,0.0,1.0,1.0
00-0038416,Tyson Bagent,CHI,CHI,QB,4000,2,False,0.3847048620727284,0.0,0.0,0.02841175840327,0.0,0.3333333333333333,1.0
00-0028986,Case Keenum,CHI,,QB,4000,0,False,0.7732569555781272,0.0,0.0,0.02841175840327,0.0,1.0,1.0
00-0034771,Mason Rudolph,PIT,PIT,QB,4000,5,False,0.0,0.0,0.0,0.028608359402829582,0.0,0.0,1.0
00-0040203,Will Howard,PIT,,QB,4000,0,False,0.7833279671510519,0.0,0.0,0.028608359402829582,0.0,1.0,1.0
00-0041565,Drew Allar,PIT,,QB,4000,0,False,0.7833279671510519,0.0,0.0,0.028608359402829582,0.0,1.0,1.0
00-0033662,Cooper Rush,ATL,BAL,QB,4000,4,False,0.0,0.0,0.0,0.029884519145671206,0.0,0.0,1.0
00-0041194,Jack Strand,ATL,,QB,4000,0,False,0.7911911044323736,0.0,0.0,0.029884519145671206,0.0,1.0,1.0
00-0041056,Cade Klubnik,NYJ,,QB,4000,0,False,0.7395263811219885,0.0,0.0,0.028150781626113553,0.0,1.0,1.0
00-0038108,Bailey Zappe,NYJ,,QB,4000,0,False,0.7395263811219885,0.0,0.0,0.028150781626113553,0.0,1.0,1.0
00-0033869,Mitchell Trubisky,TEN,BUF,QB,4000,4,False,0.4970652173913044,0.0,0.0,0.03265771882567872,0.0,0.0,1.0
00-0038550,Hendon Hooker,TEN,,QB,4000,0,False,0.939416220926249,0.0,0.0,0.03265771882567872,0.0,1.0,1.0
00-0040234,Quinn Ewers,JAX,MIA,QB,4000,4,False,1.2195652173913043,0.0,0.0,0.0282851124423366,0.0,0.0,1.0
00-0039534,Carter Bradley,JAX,,QB,4000,0,False,0.8136254835025043,0.0,0.0,0.0282851124423366,0.0,1.0,1.0
00-0033319,Nick Mullens,JAX,JAX,QB,4000,4,False,1.7999999999999998,0.0,0.0,0.0282851124423366,0.0,0.0,1.0
00-0041203,Joey Aguilar,JAX,,QB,4000,0,False,0.8136254835025043,0.0,0.0,0.0282851124423366,0.0,1.0,1.0
00-0041092,Taylen Green,CLE,,QB,4000,0,False,0.8033081901900673,0.0,0.0,0.03243747643312723,0.0,1.0,1.0
00-0040704,Dillon Gabriel,CLE,CLE,QB,4000,10,False,0.21600000000000003,0.0,0.0,0.03243747643312723,0.0,0.0,1.0
00-0039376,Spencer Rattler,NO,NO,QB,4000,9,False,0.4164079183871751,0.0,0.0,0.02874749889385142,0.0,0.0,1.0
00-0037013,Zach Wilson,NO,MIA,QB,4000,4,False,0.26956521739130435,0.0,0.0,0.02874749889385142,0.0,0.0,1.0
00-0033949,Joshua Dobbs,DET,NE,QB,4000,4,False,0.9082048423181428,0.0,0.0,0.029901453106093635,0.0,0.0,1.0
00-0041453,Luke Altmyer,DET,,QB,4000,0,False,0.7882841253158641,0.0,0.0,0.029901453106093635,0.0,1.0,1.0
00-0040211,Graham Mertz,HOU,,QB,4000,0,False,0.7864332426418206,0.0,0.0,0.0285437012162098,0.0,1.0,1.0
00-0034577,Kyle Allen,BUF,DET,QB,4000,2,False,0.4451523275285695,0.0,0.0,0.032940116303267986,0.0,0.3333333333333333,1.0
00-0036679,Shane Buechele,BUF,KC,QB,4000,1,False,0.6535507280354433,0.0,0.0,0.032940116303267986,0.0,0.6000000000000001,1.0
00-0040981,Joe Fagnano,BAL,,QB,4000,0,False,0.8824046445281979,0.0,0.0,0.030139731864816936,0.0,1.0,1.0
00-0037327,Skylar Thompson,BAL,,QB,4000,0,False,0.8824046445281979,0.0,0.0,0.030139731864816936,0.0,1.0,1.0
00-0041251,Jalon Daniels,TB,,QB,4000,0,False,0.8379462886514193,0.0,0.0,0.03225689146647285,0.0,1.0,1.0
00-0035282,Easton Stick,TB,,QB,4000,0,False,0.8379462886514193,0.0,0.0,0.03225689146647285,0.0,1.0,1.0
00-0038391,Sean Clifford,CIN,,QB,4000,0,False,0.7621416830370529,0.0,0.0,0.029150083220295747,0.0,1.0,1.0
00-0026300,Josh Johnson,CIN,WAS,QB,4000,3,False,2.5838773832910076,0.0,0.0,0.029150083220295747,0.0,0.14285714285714285,1.0
00-0036265,AJ Dillon,CAR,PHI,RB,4000,6,False,0.3097137843012125,0.1884084775086505,0.0,0.0957149143160267,0.028544519723298568,0.0,1.0
00-0040394,Anthony Tyus III,CAR,,RB,4000,0,False,2.43921218558846,0.901721113736749,0.0,0.0957149143160267,0.028544519723298568,1.0,1.0
00-0040260,Ahmani Marshall,CAR,,RB,4000,0,False,2.43921218558846,0.901721113736749,0.0,0.0957149143160267,0.028544519723298568,1.0,1.0
00-0039021,Roschon Johnson,CHI,CHI,RB,4000,6,False,0.0,0.0,0.0,0.0985815119668996,0.02829532174531608,0.0,1.0
00-0037329,Brittain Brown,CHI,CHI,RB,4000,2,False,2.051196333823223,0.36956801045470766,0.0,0.0985815119668996,0.02829532174531608,0.3333333333333333,1.0
00-0036020,Salvon Ahmed,CHI,,RB,4000,0,False,2.683003238935049,0.9420373646974562,0.0,0.0985815119668996,0.02829532174531608,1.0,1.0
00-0038440,Zavier Scott,CHI,MIN,RB,4000,11,False,1.64,0.6000000000000001,0.0,0.0985815119668996,0.02829532174531608,0.0,1.0
00-0041490,Eli Heidenreich,PIT,,RB,4000,0,False,2.7179470651426096,1.0551261698426204,0.0,0.09926366699284678,0.03096017477035652,1.0,1.0
00-0038409,Lew Nichols,PIT,PIT,RB,4000,1,False,1.630768239085566,0.6330757019055724,0.0,0.09926366699284678,0.03096017477035652,0.6000000000000001,1.0
00-0041398,Riley Nowakowski,PIT,,RB,4000,0,False,2.7179470651426096,1.0551261698426204,0.0,0.09926366699284678,0.03096017477035652,1.0,1.0
00-0035594,Travis Homer,PIT,CHI,RB,4000,8,False,0.048,0.0,0.0,0.09926366699284678,0.03096017477035652,0.0,1.0
00-0036984,Trey Sermon,ATL,PIT,RB,4000,3,False,0.392175733434203,0.1347476461309758,0.0,0.10369161387226757,0.030182455473517687,0.14285714285714285,1.0
00-0037120,Tyler Goodson,ATL,IND,RB,4000,10,False,1.9250000000000003,0.0,0.0,0.10369161387226757,0.030182455473517687,0.0,1.0
00-0041191,Cash Jones,ATL,,RB,4000,0,False,2.745230134039421,0.9432335229168307,0.0,0.10369161387226757,0.030182455473517687,1.0,1.0
00-0036842,Kene Nwangwu,NYJ,NYJ,RB,4000,10,False,3.382128026261797,0.27999999999999997,0.0,0.09767598950978304,0.03320560069852828,0.0,1.0
00-0041239,Chip Trayanum,NYJ,,RB,4000,0,False,2.5659667999297278,1.0197709989180674,0.0,0.09767598950978304,0.03320560069852828,1.0,1.0
00-0034959,Andrew Beck,NYJ,,RB,4000,0,False,2.5659667999297278,1.0197709989180674,0.0,0.09767598950978304,0.03320560069852828,1.0,1.0
00-0037594,Julius Chestnut,TEN,TEN,RB,4000,16,False,0.2,0.0,0.0,0.11331390523350195,0.030061271660194407,0.0,1.0
00-0040205,Kalel Mullings,TEN,TEN,RB,4000,4,False,0.5217391304347826,0.0,0.0,0.11331390523350195,0.030061271660194407,0.0,1.0
00-0036924,Michael Carter,TEN,ARI,RB,4000,13,False,8.32,3.2499999999999996,0.0,0.11331390523350195,0.030061271660194407,0.0,1.0
00-0032104,Ameer Abdullah,JAX,IND,RB,4000,13,False,1.5924999999999998,1.91,0.0,0.09814208297640535,0.02813432908453064,0.0,1.0
00-0041217,J'Mari Taylor,JAX,,RB,4000,0,False,2.8230716733549714,0.9072731299178738,0.0,0.09814208297640535,0.02813432908453064,1.0,1.0
00-0040466,Raheim Sanders,CLE,CLE,RB,4000,4,False,4.023856484097641,0.8601697043745464,0.0,0.11254972063961792,0.031148827186609006,0.0,1.0
00-0038794,Jaleel McLaughlin,CLE,DEN,RB,4000,8,False,4.603815675835129,1.065061073075311,0.0,0.11254972063961792,0.031148827186609006,0.0,1.0
00-0031595,Michael Burton,CLE,,RB,4000,0,False,2.787273312700568,0.9259266741217562,0.0,0.11254972063961792,0.031148827186609006,1.0,1.0
00-0038551,Kendre Miller,NO,NO,RB,4000,7,False,0.0,0.0,0.0,0.09974644532724436,0.02604933941924829,0.0,1.0
00-0037276,Ty Chandler,NO,MIN,RB,4000,3,False,2.597717080368636,0.7290169842184633,0.0,0.09974644532724436,0.02604933941924829,0.14285714285714285,1.0
00-0041326,CJ Donaldson,NO,,RB,4000,0,False,2.4340195625804526,0.9031188895292429,0.0,0.09974644532724436,0.02604933941924829,1.0,1.0
00-0038040,Zamir White,NO,LV,RB,4000,5,False,1.603031960517295,0.8554641712375948,0.0,0.09974644532724436,0.02604933941924829,0.0,1.0
00-0039364,Sione Vaki,DET,DET,RB,4000,8,False,0.0,0.0,0.0,0.10375037037013497,0.029924381055875388,0.0,1.0
00-0038896,Jacob Saylors,DET,DET,RB,4000,11,False,0.0,0.0,0.0,0.10375037037013497,0.029924381055875388,0.0,1.0
00-0039603,British Brooks,HOU,HOU,RB,4000,8,False,3.64,0.0,0.0,0.09903931967482642,0.025920635085725025,0.0,1.0
00-0041312,Noah Whittington,HOU,,RB,4000,0,False,2.7287215743654705,0.824165163130428,0.0,0.09903931967482642,0.025920635085725025,1.0,1.0
00-0039471,Frank Gore Jr.,BUF,,RB,4000,0,False,3.3167897810073876,0.9716379608848833,0.0,0.11429375202514522,0.03100759153192333,1.0,1.0
00-0040888,Adam Randall,BAL,,RB,4000,0,False,3.0617177152327364,0.9953088883039671,0.0,0.10457713652698908,0.03356002754623352,1.0,1.0
00-0035924,Jonathan Ward,BAL,,RB,4000,0,False,3.0617177152327364,0.9953088883039671,0.0,0.10457713652698908,0.03356002754623352,1.0,1.0
00-0041277,Davon Booth,IND,,RB,4000,0,False,2.5408397690422446,0.863339564153933,0.0,0.1022410862755719,0.025513798107823296,1.0,1.0
00-0041486,Anderson Castle,IND,,RB,4000,0,False,2.5408397690422446,0.863339564153933,0.0,0.1022410862755719,0.025513798107823296,1.0,1.0
00-0040429,Josh Williams,TB,TB,RB,4000,2,False,0.9691528757192491,0.32609059106590244,0.0,0.11192313713856887,0.029059639044858757,0.3333333333333333,1.0
00-0041241,Kentrel Bullock,CIN,,RB,4000,0,False,2.6444360950972654,1.0993188837852899,0.0,0.10114330964770438,0.031097569525286292,1.0,1.0
00-0039266,Kendall Milton,CIN,CIN,RB,4000,1,False,1.5866616570583594,0.659591330271174,0.0,0.10114330964770438,0.031097569525286292,0.6000000000000001,1.0
00-0039890,Adonai Mitchell,NYJ,NYJ,WR,4000,16,False,0.12,5.93433982619119,0.0,0.00341504507420997,0.09321881266184998,0.0,1.0
00-0039901,Keon Coleman,BUF,BUF,WR,4000,12,False,0.0,1.4996272786037492,0.0,0.003996051811969148,0.08704829321872913,0.0,1.0
00-0041156,Mark Gronowski,HOU,,QB,4000,0,False,0.7864332426418206,0.0,0.0,0.0285437012162098,0.0,1.0,1.0
00-0039652,Jabari Small,DET,,RB,4000,0,False,2.7351436623577277,1.07633301786982,0.0,0.10375037037013497,0.029924381055875388,1.0,1.0
00-0041489,Germie Bernard,PIT,,WR,3900,0,False,0.09379779830877115,2.8660860417052847,0.0,0.003425641924889931,0.08409849674310546,1.0,1.0
00-0040669,Isaac TeSlaa,DET,DET,WR,3900,14,False,0.0,3.2798645765998713,0.0,0.0035804804439514043,0.0812849243078741,0.0,1.0
