Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
13208,5263034074,kristinannettelong,0,88.880005,DST Ravens  FLEX Saquon Barkley QB Baker Mayfield RB Derrick Henry RB Breece Hall TE Harold Fannin Jr. WR Emeka Egbuka WR Rome Odunze WR Matthew Golden,,,
13208,5263649176,beardown2455,0,88.880005,DST Buccaneers  FLEX Wan'Dale Robinson QB Baker Mayfield RB Chase Brown RB D'Andre Swift TE Michael Mayer WR Chris Olave WR George Pickens WR Chris Godwin Jr.,,,
13208,5263673191,1ruger,0,88.880005,DST 49ers  FLEX Saquon Barkley QB Baker Mayfield RB D'Andre Swift RB Jeremiyah Love TE George Kittle WR Tee Higgins WR DK Metcalf WR Jordan Addison,,,
13208,5260396232,iTzJoHnNyMo,0,88.88,DST Seahawks  FLEX J.K. Dobbins QB Baker Mayfield RB Saquon Barkley RB David Montgomery TE David Njoku WR CeeDee Lamb WR Emeka Egbuka WR Luther Burden III,,,
13214,5263607129,jrcrews,0,88.86001,DST 49ers  FLEX Caleb Douglas QB Dak Prescott RB Bijan Robinson RB Javonte Williams TE Colston Loveland WR George Pickens WR Terry McLaurin WR Matthew Golden,,,
13214,5258205235,loubreeze,0,88.86,DST Seahawks  FLEX Deebo Samuel Sr. QB Dak Prescott RB Bucky Irving RB Jacory Croskey-Merritt TE Mike Gesicki WR Justin Jefferson WR George Pickens WR Rome Odunze,,,
13214,5262002935,nelsonlt01,0,88.86,DST Jaguars  FLEX Bucky Irving QB Trevor Lawrence RB Bijan Robinson RB Bhayshul Tuten TE Tucker Kraft WR Emeka Egbuka WR Parker Washington WR Matthew Golden,,,
13214,5263419790,NYRattlesnake,0,88.86,DST Cowboys  FLEX Derrick Henry QB Dak Prescott RB Bucky Irving RB Jeremiyah Love TE Dallas Goedert WR George Pickens WR Deebo Samuel Sr. WR Marvin Harrison Jr.,,,
13218,5256654861,player-x,0,88.82,DST Seahawks  FLEX Christian Watson QB Caleb Williams RB D'Andre Swift RB Kyle Monangai TE T.J. Hockenson WR Justin Jefferson WR Rome Odunze WR Jalen Coker,,,
13218,5260026339,Papawang5150,0,88.82,DST 49ers  FLEX Bijan Robinson QB C.J. Stroud RB Derrick Henry RB Bucky Irving TE Tucker Kraft WR Quentin Johnston WR Demarcus Robinson WR Xavier Hutchinson,,,
13218,5260155332,jimmymcnulty,0,88.82,DST Panthers  FLEX Javonte Williams QB Caleb Williams RB Jacory Croskey-Merritt RB Aaron Jones Sr. TE Greg Dulcich WR Justin Jefferson WR Mike Evans WR Luther Burden III,,,
13218,5263482968,Steelersteve13666,0,88.82,DST Jets  FLEX Aaron Jones Sr. QB Caleb Williams RB Saquon Barkley RB David Montgomery TE Pat Freiermuth WR Chris Olave WR Garrett Wilson WR Deebo Samuel Sr.,,,
13222,5263165779,Vandecd,0,88.799995,DST 49ers  FLEX Parker Washington QB Jordan Love RB David Montgomery RB Aaron Jones Sr. TE Dallas Goedert WR Emeka Egbuka WR Christian Watson WR Deebo Samuel Sr.,,,
13222,5263178614,wareagle8407,0,88.799995,DST Buccaneers  FLEX Saquon Barkley QB Lamar Jackson RB Derrick Henry RB Bucky Irving TE Kenyon Sadiq WR George Pickens WR Jalen Coker WR Kalif Raymond,,,
13224,5261625893,Shotgun42pistol,0,88.78001,DST Buccaneers  FLEX Christian McCaffrey QB Brock Purdy RB Bijan Robinson RB Javonte Williams TE Michael Mayer WR Terry McLaurin WR Quentin Johnston WR DeMario Douglas,,,
13224,5263080197,bigworm13,0,88.78001,DST Seahawks  FLEX Javonte Williams QB Baker Mayfield RB Derrick Henry RB David Montgomery TE Mark Andrews WR Emeka Egbuka WR Deebo Samuel Sr. WR Matthew Golden,,,
13224,5263368713,Birdiestreak,0,88.78,DST Buccaneers  FLEX Bijan Robinson QB Baker Mayfield RB Bucky Irving RB Aaron Jones Sr. TE Evan Engram WR Mike Evans WR Emeka Egbuka WR Jalen Coker,,,
13224,5263386246,twarrendraftkings,0,88.78,DST Eagles  FLEX Parker Washington QB Baker Mayfield RB Jadarian Price RB Aaron Jones Sr. TE Tucker Kraft WR Mike Evans WR Emeka Egbuka WR Christian Watson,,,
13224,5263473425,jjtardiff,0,88.78,DST Ravens  FLEX Bucky Irving QB Joe Burrow RB Travis Etienne Jr. RB Rhamondre Stevenson TE Kenyon Sadiq WR Emeka Egbuka WR Christian Watson WR Parker Washington,,,
13224,5263665303,cmacing,0,88.78,DST Cowboys  FLEX Luther Burden III QB Justin Herbert RB Christian McCaffrey RB TreVeyon Henderson TE George Kittle WR Justin Jefferson WR Marvin Harrison Jr. WR Brian Thomas Jr.,,,
13230,5261300181,Tajo_92,0,88.72001,DST Steelers  FLEX Derrick Henry QB Caleb Williams RB Ashton Jeanty RB De'Von Achane TE Dallas Goedert WR Christian Watson WR Dontayvion Wicks WR Mack Hollins,,,
13230,5255818516,hlms84,0,88.72,DST Seahawks  FLEX Bucky Irving QB Carson Wentz RB Bijan Robinson RB De'Von Achane TE Michael Mayer WR Justin Jefferson WR Quentin Johnston WR Rashod Bateman,,,
13230,5260529147,ilp85,0,88.72,DST Bears  FLEX Bhayshul Tuten QB Caleb Williams RB Javonte Williams RB Rhamondre Stevenson TE Luke Farrell WR Justin Jefferson WR DeVonta Smith WR Terry McLaurin,,,
13230,5262226560,gahanley3,0,88.72,DST Cowboys  FLEX Xavier Hutchinson QB Caleb Williams RB Bijan Robinson RB Aaron Jones Sr. TE Colston Loveland WR Justin Jefferson WR Christian Watson WR Rashod Bateman,,,
13230,5263133713,johnnybsq,0,88.72,DST Buccaneers  FLEX Aaron Jones Sr. QB Carson Wentz RB D'Andre Swift RB Bucky Irving TE Colston Loveland WR Justin Jefferson WR Mike Evans WR Rashod Bateman,,,
13230,5263637983,BigPapaBoss,0,88.72,DST 49ers  FLEX Jayden Reed QB Caleb Williams RB Bijan Robinson RB Christian McCaffrey TE Michael Mayer WR Emeka Egbuka WR Jalen Coker WR Xavier Hutchinson,,,
13236,5259658217,captnacho,0,88.70001,DST Jaguars  FLEX Bijan Robinson QB Jordan Love RB Derrick Henry RB Demond Claiborne TE Colston Loveland WR Christian Watson WR Garrett Wilson WR Matthew Golden,,,
13236,5263324092,endofalifetime,0,88.7,DST Jaguars  FLEX Parker Washington QB Lamar Jackson RB Saquon Barkley RB Ashton Jeanty TE Pat Freiermuth WR Christian Watson WR Garrett Wilson WR Pat Bryant,,,
13238,5262854264,Kinghoward24,0,88.68001,DST Jaguars  FLEX Bucky Irving QB Joe Burrow RB Derrick Henry RB David Montgomery TE T.J. Hockenson WR Mike Evans WR Emeka Egbuka WR Matthew Golden,,,
13238,5263660781,mateow101,0,88.68001,DST Buccaneers  FLEX Kaelon Black QB Baker Mayfield RB Bijan Robinson RB Derrick Henry TE Michael Mayer WR Emeka Egbuka WR Parker Washington WR Matthew Golden,,,
13238,5255986044,gavlam,0,88.68,DST Patriots  FLEX Matthew Golden QB Malik Willis RB Bijan Robinson RB David Montgomery TE Michael Mayer WR Mike Evans WR George Pickens WR Luther Burden III,,,
13238,5262301323,Chatteryy,0,88.68,DST Saints  FLEX Travis Etienne Jr. QB Geno Smith RB Saquon Barkley RB Jeremiyah Love TE Trey McBride WR Garrett Wilson WR Luther Burden III WR Deebo Samuel Sr.,,,
13238,5263586952,megabg,0,88.68,DST Buccaneers  FLEX Bijan Robinson QB Tyler Shough RB Derrick Henry RB Saquon Barkley TE Mark Andrews WR Chris Godwin Jr. WR Jayden Reed WR Devaughn Vele,,,
13243,5263643349,drevdad36,0,88.66,DST Eagles  FLEX Derrick Henry QB Jalen Hurts RB David Montgomery RB Chuba Hubbard TE Dallas Goedert WR Christian Watson WR Deebo Samuel Sr. WR Kalif Raymond,,,
13244,5262660545,Hesukuda,0,88.64,DST 49ers  FLEX Javonte Williams QB Jayden Daniels RB David Montgomery RB Aaron Jones Sr. TE Colston Loveland WR George Pickens WR Stefon Diggs WR Terry McLaurin,,,
13244,5263660025,ALeo475,0,88.64,DST 49ers  FLEX Javonte Williams QB Jayden Daniels RB David Montgomery RB Aaron Jones Sr. TE Colston Loveland WR George Pickens WR Stefon Diggs WR Terry McLaurin,,,
13246,5260600451,dj970,0,88.62001,DST Broncos  FLEX Javonte Williams QB Caleb Williams RB D'Andre Swift RB Bucky Irving TE Colston Loveland WR Justin Jefferson WR Antonio Williams WR Rashod Bateman,,,
13246,5258043446,ox2111,0,88.62,DST Buccaneers  FLEX Bucky Irving QB Carson Wentz RB Javonte Williams RB D'Andre Swift TE Trey McBride WR Justin Jefferson WR Matthew Golden WR Kalif Raymond,,,
13246,5260236681,bamabrian28,0,88.62,DST Buccaneers  FLEX Breece Hall QB Caleb Williams RB Derrick Henry RB Quinshon Judkins TE T.J. Hockenson WR Mike Evans WR Rome Odunze WR Jalen Coker,,,
13246,5261779739,reyzilla,0,88.62,DST Eagles  FLEX Christian McCaffrey QB Carson Wentz RB Bijan Robinson RB Jacory Croskey-Merritt TE Mark Andrews WR Justin Jefferson WR Devaughn Vele WR Kalif Raymond,,,
13246,5262354044,leafsno4,0,88.62,DST Raiders  FLEX Caleb Douglas QB Caleb Williams RB Derrick Henry RB TreVeyon Henderson TE Colston Loveland WR Justin Jefferson WR Garrett Wilson WR Luther Burden III,,,
13246,5263110520,elluka,0,88.619995,DST Buccaneers  FLEX Luther Burden III QB Caleb Williams RB Bhayshul Tuten RB Aaron Jones Sr. TE Juwan Johnson WR Justin Jefferson WR Emeka Egbuka WR Jalen Coker,,,
13252,5263339072,MagnumTY,0,88.58001,DST Jaguars  FLEX Jaylin Noel QB Baker Mayfield RB Bijan Robinson RB Javonte Williams TE Colston Loveland WR Ja'Marr Chase WR Emeka Egbuka WR Matthew Golden,,,
13252,5263469894,tQ2123,0,88.58001,DST Buccaneers  FLEX Derrick Henry QB Baker Mayfield RB Bijan Robinson RB Saquon Barkley TE Colston Loveland WR Jalen Coker WR Rashod Bateman WR Caleb Douglas,,,
13252,5263471422,Boozard,0,88.58001,DST Eagles  FLEX D'Andre Swift QB Brock Purdy RB Bijan Robinson RB Javonte Williams TE Michael Mayer WR Mike Evans WR Deebo Samuel Sr. WR Caleb Douglas,,,
13252,5259455095,MsBo81,0,88.58,DST Bengals  FLEX Bucky Irving QB Justin Herbert RB Ashton Jeanty RB De'Von Achane TE Dallas Goedert WR Justin Jefferson WR Matthew Golden WR Dontayvion Wicks,,,
13252,5263107042,Schaefer420,0,88.58,DST Jaguars  FLEX Derrick Henry QB Baker Mayfield RB Bijan Robinson RB Christian McCaffrey TE David Njoku WR Justin Jefferson WR Kayshon Boutte WR Caleb Douglas,,,
13252,5263427159,Zulujoker,0,88.58,DST Eagles  FLEX Aaron Jones Sr. QB Baker Mayfield RB Bijan Robinson RB Bucky Irving TE Michael Mayer WR Emeka Egbuka WR Parker Washington WR Quentin Johnston,,,
13252,5263686132,gregoelgerid,0,88.58,DST Jaguars  FLEX Javonte Williams QB Baker Mayfield RB Bijan Robinson RB Derrick Henry TE David Njoku WR Emeka Egbuka WR Chris Godwin Jr. WR Jalen Coker,,,
13259,5260549078,raiderz.jmc,0,88.54001,DST Buccaneers  FLEX Kaelon Black QB Jayden Daniels RB Derrick Henry RB David Montgomery TE Colston Loveland WR George Pickens WR Christian Watson WR Rashod Bateman,,,
13259,5262067198,SpeedRacer101,0,88.54,DST Ravens  FLEX Christian McCaffrey QB Jayden Daniels RB Derrick Henry RB Aaron Jones Sr. TE Dallas Goedert WR Terry McLaurin WR DK Metcalf WR DeMario Douglas,,,
13259,5262924391,keato1823,0,88.54,DST 49ers  FLEX Caleb Douglas QB Jayden Daniels RB Bijan Robinson RB Ashton Jeanty TE Colston Loveland WR Ja'Marr Chase WR Terry McLaurin WR Devontez Walker,,,
13262,5261748706,joeymunivez,0,88.520004,DST Jaguars  FLEX Dalton Schultz QB Caleb Williams RB Bijan Robinson RB Javonte Williams TE Hunter Henry WR Justin Jefferson WR Luther Burden III WR Terry McLaurin,,,
13262,5263112432,mikealcharged,0,88.520004,DST Cardinals  FLEX Rome Odunze QB Carson Wentz RB Ashton Jeanty RB Jonah Coleman TE Kyle Pitts Sr. WR Justin Jefferson WR Ja'Marr Chase WR Emeka Egbuka,,,
13262,5263490631,Gabe3524,0,88.520004,DST 49ers  FLEX Tetairoa McMillan QB Caleb Williams RB Bijan Robinson RB Derrick Henry TE T.J. Hockenson WR Luther Burden III WR Jayden Reed WR Devaughn Vele,,,
13262,5260667392,cehmd,0,88.52,DST Jaguars  FLEX Evan Engram QB Carson Wentz RB Bijan Robinson RB Jadarian Price TE Colston Loveland WR Jaxon Smith-Njigba WR Justin Jefferson WR Jordan Addison,,,
13262,5262006776,underthegunn,0,88.52,DST Jaguars  FLEX Bijan Robinson QB Caleb Williams RB Derrick Henry RB Ashton Jeanty TE Mike Gesicki WR Christian Watson WR Jalen Coker WR Kalif Raymond,,,
13262,5263612879,mpk44,0,88.52,DST Buccaneers  FLEX Evan Engram QB Caleb Williams RB Ashton Jeanty RB D'Andre Swift TE Cole Kmet WR Ja'Marr Chase WR Emeka Egbuka WR Christian Watson,,,
13268,5262158423,kdragon0406,0,88.50001,DST Buccaneers  FLEX Luther Burden III QB Jordan Love RB Saquon Barkley RB Javonte Williams TE Mark Andrews WR Tetairoa McMillan WR Garrett Wilson WR Matthew Golden,,,
13269,5256495797,danyfpp,0,88.48001,DST Jaguars  FLEX Bijan Robinson QB Brock Purdy RB David Montgomery RB Javonte Williams TE Cade Otton WR Mike Evans WR Deebo Samuel Sr. WR Matthew Golden,,,
13269,5263003999,willha72,0,88.48,DST Broncos  FLEX Dallas Goedert QB Justin Herbert RB Christian McCaffrey RB Derrick Henry TE Mark Andrews WR Drake London WR DK Metcalf WR Quentin Johnston,,,
13269,5263444367,beltzandrew,0,88.48,DST Buccaneers  FLEX George Pickens QB Baker Mayfield RB Bijan Robinson RB Bucky Irving TE George Kittle WR Emeka Egbuka WR Terry McLaurin WR Caleb Douglas,,,
13269,5263451769,Pudge37,0,88.48,DST Jaguars  FLEX Christian McCaffrey QB Baker Mayfield RB D'Andre Swift RB Bucky Irving TE Colston Loveland WR Luther Burden III WR Chris Godwin Jr. WR Deebo Samuel Sr.,,,
13269,5263623826,massdog21,0,88.48,DST Buccaneers  FLEX Aaron Jones Sr. QB Baker Mayfield RB Bijan Robinson RB Derrick Henry TE Michael Mayer WR George Pickens WR Christian Watson WR Pat Bryant,,,
13269,5261727727,omertcatfan,0,88.479996,DST Patriots  FLEX Jonathon Brooks QB Baker Mayfield RB Bijan Robinson RB David Montgomery TE Kenyon Sadiq WR Mike Evans WR George Pickens WR Jalen Coker,,,
13275,5257315185,PokeAlum12,0,88.46,DST Ravens  FLEX Deebo Samuel Sr. QB Dak Prescott RB Derrick Henry RB Saquon Barkley TE Michael Mayer WR George Pickens WR Luther Burden III WR Terry McLaurin,,,
13275,5263394263,dabull77j,0,88.46,DST Texans  FLEX Stefon Diggs QB Jalen Hurts RB Derrick Henry RB Saquon Barkley TE Dallas Goedert WR George Pickens WR Deebo Samuel Sr. WR Cooper Kupp,,,
13277,5262001872,Golfman132,0,88.420006,DST Buccaneers  FLEX Bhayshul Tuten QB Carson Wentz RB Bijan Robinson RB Derrick Henry TE Dallas Goedert WR Justin Jefferson WR Rashod Bateman WR Jaylin Noel,,,
13277,5262864866,Whiskeyfire,0,88.420006,DST Saints  FLEX Bijan Robinson QB Carson Wentz RB Derrick Henry RB Travis Etienne Jr. TE Dallas Goedert WR Emeka Egbuka WR Christian Watson WR Dontayvion Wicks,,,
13277,5262960048,realnijerob,0,88.420006,DST Buccaneers  FLEX Christian McCaffrey QB Carson Wentz RB Derrick Henry RB Aaron Jones Sr. TE Colston Loveland WR Justin Jefferson WR Matthew Golden WR Kayshon Boutte,,,
13277,5263346204,dagodiesel,0,88.420006,DST Jaguars  FLEX Derrick Henry QB Caleb Williams RB Christian McCaffrey RB DeeJay Dallas TE Colston Loveland WR Justin Jefferson WR Jalen Coker WR Kalif Raymond,,,
13277,5260424525,patkingpin,0,88.42,DST Seahawks  FLEX Rhamondre Stevenson QB Caleb Williams RB Christian McCaffrey RB Chuba Hubbard TE T.J. Hockenson WR Justin Jefferson WR DK Metcalf WR Kalif Raymond,,,
13282,5263172084,sixer0227,0,88.4,DST Eagles  FLEX George Pickens QB Lamar Jackson RB Bijan Robinson RB Saquon Barkley TE Michael Mayer WR Terry McLaurin WR Rashod Bateman WR Devaughn Vele,,,
13282,5263471831,gavinmccrary,0,88.4,DST Jets  FLEX Xavier Hutchinson QB Jordan Love RB Bijan Robinson RB Bucky Irving TE Trey McBride WR Justin Jefferson WR Matthew Golden WR Jayden Reed,,,
13284,5263552168,Cavster,0,88.38001,DST Bears  FLEX David Montgomery QB Justin Herbert RB Derrick Henry RB TreVeyon Henderson TE Colston Loveland WR Jaylen Waddle WR Rome Odunze WR Quentin Johnston,,,
13284,5256846990,crackshots,0,88.380005,DST Buccaneers  FLEX Christian McCaffrey QB Baker Mayfield RB Derrick Henry RB Ashton Jeanty TE Michael Mayer WR Emeka Egbuka WR Antonio Williams WR Pat Bryant,,,
13284,5260165592,ponyboynd32,0,88.380005,DST Ravens  FLEX Rhamondre Stevenson QB Brock Purdy RB Bijan Robinson RB David Montgomery TE Cade Otton WR Tee Higgins WR Deebo Samuel Sr. WR Terry McLaurin,,,
13284,5263476101,zygula6090,0,88.380005,DST Buccaneers  FLEX Antonio Williams QB Baker Mayfield RB Christian McCaffrey RB Bucky Irving TE Hunter Henry WR Mike Evans WR Emeka Egbuka WR Deebo Samuel Sr.,,,
13284,5257595745,JudgeGrimm,0,88.38,DST Buccaneers  FLEX Bhayshul Tuten QB Baker Mayfield RB Bijan Robinson RB Derrick Henry TE Mike Gesicki WR Emeka Egbuka WR Parker Washington WR Kendrick Bourne,,,
13284,5262841237,ravens68,0,88.38,DST Buccaneers  FLEX Emeka Egbuka QB Baker Mayfield RB Javonte Williams RB Bucky Irving TE Hunter Henry WR Christian Watson WR Garrett Wilson WR Jordan Addison,,,
13290,5262536094,Ateup,0,88.36,DST 49ers  FLEX D'Andre Swift QB Trevor Lawrence RB Rhamondre Stevenson RB Quinshon Judkins TE Dallas Goedert WR George Pickens WR Garrett Wilson WR Parker Washington,,,
13290,5262940966,Sim27,0,88.36,DST Panthers  FLEX Emeka Egbuka QB Trevor Lawrence RB Christian McCaffrey RB David Montgomery TE Colston Loveland WR Ladd McConkey WR Luther Burden III WR Caleb Douglas,,,
13292,5260521198,kulplander,0,88.32001,DST Jaguars  FLEX Bijan Robinson QB Caleb Williams RB Christian McCaffrey RB Derrick Henry TE Cade Otton WR Luther Burden III WR Quentin Johnston WR Roman Wilson,,,
13292,5263605248,kdior2,0,88.32001,DST Steelers  FLEX Germie Bernard QB Caleb Williams RB Aaron Jones Sr. RB Tyler Allgeier TE Dallas Goedert WR Justin Jefferson WR Ja'Marr Chase WR Emeka Egbuka,,,
13292,5259856963,feekdafreak,0,88.32,DST 49ers  FLEX Ashton Jeanty QB Caleb Williams RB Bijan Robinson RB Derrick Henry TE T.J. Hockenson WR Luther Burden III WR Devaughn Vele WR Kalif Raymond,,,
13292,5260348339,Roxy,0,88.32,DST 49ers  FLEX Kalif Raymond QB Caleb Williams RB Bijan Robinson RB Javonte Williams TE Jake Ferguson WR George Pickens WR Luther Burden III WR Terry McLaurin,,,
13292,5262752836,cooz1275,0,88.31999,DST Jets  FLEX Luther Burden III QB Caleb Williams RB Bijan Robinson RB Breece Hall TE Mike Gesicki WR Ja'Marr Chase WR Drake London WR Xavier Hutchinson,,,
13297,5263080395,moneymrk,0,88.3,DST Bengals  FLEX Derrick Henry QB Lamar Jackson RB Bijan Robinson RB Jadarian Price TE Michael Mayer WR Luther Burden III WR Michael Wilson WR Devaughn Vele,,,
13298,5257596261,cedarwacker,0,88.28001,DST Bengals  FLEX J.K. Dobbins QB Baker Mayfield RB Bijan Robinson RB Ashton Jeanty TE T.J. Hockenson WR Emeka Egbuka WR Christian Watson WR Chris Godwin Jr.,,,
13298,5263289263,arinbiondi,0,88.28001,DST Cardinals  FLEX Aaron Jones Sr. QB Baker Mayfield RB Bijan Robinson RB Derrick Henry TE Michael Mayer WR Justin Jefferson WR Emeka Egbuka WR Xavier Hutchinson,,,
13298,5262300843,SeeYouInOctober,0,88.28,DST Steelers  FLEX Mike Evans QB Baker Mayfield RB Derrick Henry RB Saquon Barkley TE Mark Andrews WR Emeka Egbuka WR Terry McLaurin WR Matthew Golden,,,
13298,5262419449,samolson3121,0,88.28,DST 49ers  FLEX Trey McBride QB Baker Mayfield RB Bijan Robinson RB Aaron Jones Sr. TE Michael Mayer WR Emeka Egbuka WR Chris Godwin Jr. WR Jalen McMillan,,,
13298,5262620572,bilbo108,0,88.28,DST Ravens  FLEX Quentin Johnston QB Baker Mayfield RB David Montgomery RB Chuba Hubbard TE Mike Gesicki WR Ja'Marr Chase WR Emeka Egbuka WR Christian Watson,,,
13298,5263404105,dbowers8888,0,88.28,DST 49ers  FLEX Brevyn Spann-Ford QB Joe Burrow RB Derrick Henry RB David Montgomery TE Dallas Goedert WR Ja'Marr Chase WR Christian Watson WR Jalen McMillan,,,
13304,5256678297,Billyb2183,0,88.26001,DST Broncos  FLEX Colston Loveland QB Dak Prescott RB Chase Brown RB David Montgomery TE Michael Mayer WR Justin Jefferson WR Mike Evans WR Devaughn Vele,,,
13304,5260811687,coachbish,0,88.26001,DST Buccaneers  FLEX Javonte Williams QB Dak Prescott RB Bijan Robinson RB Chuba Hubbard TE Michael Mayer WR Chris Godwin Jr. WR Deebo Samuel Sr. WR Quentin Johnston,,,
13304,5259497546,Shawny68,0,88.26,DST Browns  FLEX Bhayshul Tuten QB Jalen Hurts RB Saquon Barkley RB Ashton Jeanty TE Dallas Goedert WR Christian Watson WR Deebo Samuel Sr. WR Jalen Coker,,,
13304,5261329672,lstamer1,0,88.259995,DST Steelers  FLEX Dallas Goedert QB Trevor Lawrence RB Ashton Jeanty RB Javonte Williams TE Brenton Strange WR Chris Olave WR Emeka Egbuka WR Parker Washington,,,
13308,5257177885,TindallTitans,0,88.22,DST Steelers  FLEX Jalen Coker QB Carson Wentz RB Bijan Robinson RB Rhamondre Stevenson TE Juwan Johnson WR Ja'Marr Chase WR Zay Flowers WR Deebo Samuel Sr.,,,
13308,5257951683,canadadridrake,0,88.22,DST Buccaneers  FLEX Quentin Johnston QB Caleb Williams RB Bijan Robinson RB Derrick Henry TE Mark Andrews WR Christian Watson WR Jalen Coker WR Xavier Hutchinson,,,
13308,5259728510,SMCHunter,0,88.22,DST Panthers  FLEX Dontayvion Wicks QB Caleb Williams RB Javonte Williams RB Bucky Irving TE Colston Loveland WR Justin Jefferson WR Luther Burden III WR Jordan Addison,,,
13308,5261587608,posey_um,0,88.22,DST Buccaneers  FLEX Dalton Schultz QB Carson Wentz RB Bijan Robinson RB Bucky Irving TE Colston Loveland WR Justin Jefferson WR George Pickens WR Terry McLaurin,,,
13308,5262008562,gotscill32,0,88.22,DST Patriots  FLEX George Pickens QB Carson Wentz RB Bijan Robinson RB Rhamondre Stevenson TE T.J. Hockenson WR Justin Jefferson WR Luther Burden III WR Jalen Coker,,,
13308,5263262596,Watts-the-Score,0,88.22,DST Jaguars  FLEX Juwan Johnson QB Caleb Williams RB Bijan Robinson RB Saquon Barkley TE Dalton Schultz WR Justin Jefferson WR Rome Odunze WR Terry McLaurin,,,
