Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
3475,5245699718,madirish76,0,163.8,DST Jaguars  FLEX Jahmyr Gibbs QB Trevor Lawrence RB Derrick Henry RB Tony Pollard TE Michael Mayer WR Tee Higgins WR Parker Washington WR Brian Thomas Jr.,,,
3475,5247073143,RLucente0623,0,163.8,DST Steelers  FLEX Breece Hall QB Tyler Shough RB Omarion Hampton RB Jaylen Warren TE Juwan Johnson WR Chris Olave WR DeVonta Smith WR Parker Washington,,,
3475,5253087360,TrophyWife919,0,163.8,DST Jaguars  FLEX Wan'Dale Robinson QB Tyler Shough RB Jahmyr Gibbs RB Omarion Hampton TE Juwan Johnson WR Chris Olave WR Tetairoa McMillan WR Michael Pittman Jr.,,,
3475,5246720261,Dresden42,0,163.79999,DST Bears  FLEX Christian Watson QB Geno Smith RB Jahmyr Gibbs RB D'Andre Swift TE Juwan Johnson WR Ja'Marr Chase WR Garrett Wilson WR Chris Godwin Jr.,,,
3475,5250009149,mindyb927,0,163.79999,DST Buccaneers  FLEX Sam LaPorta QB Trevor Lawrence RB Jahmyr Gibbs RB Breece Hall TE Mark Andrews WR Amon-Ra St. Brown WR Garrett Wilson WR Brian Thomas Jr.,,,
3480,5250367361,chapstick1981,0,163.78,DST Ravens  FLEX Parker Washington QB Jacoby Brissett RB Omarion Hampton RB D'Andre Swift TE Trey McBride WR Zay Flowers WR Chris Godwin Jr. WR Matthew Golden,,,
3481,5253788371,mjanthony42,0,163.76001,DST Chargers  FLEX Mark Andrews QB Lamar Jackson RB Ashton Jeanty RB D'Andre Swift TE Harold Fannin Jr. WR Justin Jefferson WR Emeka Egbuka WR Rome Odunze,,,
3481,5207457943,ScorpioHHH25,0,163.76,DST Texans  FLEX Woody Marks QB Josh Allen RB Bijan Robinson RB Jonathan Taylor TE Darren Waller WR Amon-Ra St. Brown WR Zay Flowers WR Jared Wayne,,,
3481,5246686240,ping2322,0,163.76,DST Steelers  FLEX Quinshon Judkins QB Lamar Jackson RB Jonathan Taylor RB Bucky Irving TE Mark Andrews WR Zay Flowers WR Garrett Wilson WR Michael Wilson,,,
3484,5252305174,swolsey4,0,163.74,DST Cardinals  FLEX David Montgomery QB Baker Mayfield RB Jahmyr Gibbs RB Bucky Irving TE Trey McBride WR Tetairoa McMillan WR Michael Wilson WR Tre Tucker,,,
3484,5252405675,samagreenb,0,163.73999,DST Jets  FLEX Omarion Hampton QB Jared Goff RB Jahmyr Gibbs RB Bucky Irving TE Michael Mayer WR Chris Olave WR Ladd McConkey WR Luther Burden III,,,
3486,5243068562,ThreeLions,0,163.72,DST Steelers  FLEX Luther Burden III QB Kyler Murray RB Omarion Hampton RB Ashton Jeanty TE Juwan Johnson WR Justin Jefferson WR Christian Watson WR Chris Godwin Jr.,,,
3487,5213857211,lamondatd,0,163.7,DST Jaguars  FLEX Juwan Johnson QB Trevor Lawrence RB Bijan Robinson RB Travis Etienne Jr. TE Trey McBride WR Tetairoa McMillan WR Parker Washington WR Wan'Dale Robinson,,,
3487,5251003442,Sking6900,0,163.7,DST Jaguars  FLEX Colston Loveland QB Trevor Lawrence RB Jahmyr Gibbs RB David Montgomery TE Dallas Goedert WR DeVonta Smith WR Garrett Wilson WR Jakobi Meyers,,,
3487,5251097215,jtuttle37,0,163.7,DST Jaguars  FLEX Garrett Wilson QB Tyler Shough RB Jahmyr Gibbs RB Bhayshul Tuten TE Juwan Johnson WR Amon-Ra St. Brown WR Chris Godwin Jr. WR Wan'Dale Robinson,,,
3487,5252168130,Leadpipe,0,163.7,DST Browns  FLEX Sam LaPorta QB Malik Willis RB Jahmyr Gibbs RB Chase Brown TE Colston Loveland WR Amon-Ra St. Brown WR Chris Olave WR Devaughn Vele,,,
3487,5253500662,FETTTERS,0,163.7,DST Steelers  FLEX Amon-Ra St. Brown QB Kirk Cousins RB Bijan Robinson RB De'Von Achane TE T.J. Hockenson WR Chris Olave WR Wan'Dale Robinson WR Jalen Nailor,,,
3487,5253858088,UndercoverRedneck,0,163.7,DST Jaguars  FLEX Ladd McConkey QB Kirk Cousins RB Omarion Hampton RB D'Andre Swift TE Tucker Kraft WR Amon-Ra St. Brown WR DJ Moore WR Wan'Dale Robinson,,,
3487,5252476355,bdadian,0,163.69998,DST Packers  FLEX Amon-Ra St. Brown QB Tyler Shough RB Jahmyr Gibbs RB MarShawn Lloyd TE Michael Mayer WR Ja'Marr Chase WR Chris Olave WR Devaughn Vele,,,
3494,5233823736,cornellpignuts,0,163.66,DST Jaguars  FLEX Jalen Nailor QB Josh Allen RB Jahmyr Gibbs RB Tony Pollard TE Dallas Goedert WR DeVonta Smith WR DJ Moore WR Chris Godwin Jr.,,,
3494,5253125147,swat1207,0,163.66,DST Steelers  FLEX DJ Moore QB Justin Herbert RB Saquon Barkley RB Ashton Jeanty TE Dallas Goedert WR Tetairoa McMillan WR Ladd McConkey WR Chris Godwin Jr.,,,
3494,5238193835,epi10mg,0,163.65999,DST Packers  FLEX Amon-Ra St. Brown QB Joe Burrow RB Jahmyr Gibbs RB Chase Brown TE Dallas Goedert WR Justin Jefferson WR Bryce Lance WR Barion Brown,,,
3494,5246963174,BlibtheGod,0,163.65999,DST Browns  FLEX Devaughn Vele QB Lamar Jackson RB Omarion Hampton RB D'Andre Swift TE Michael Mayer WR Ja'Marr Chase WR Amon-Ra St. Brown WR Zay Flowers,,,
3494,5253471976,B1gSweets,0,163.65999,DST Ravens  FLEX Michael Mayer QB Lamar Jackson RB Bijan Robinson RB Saquon Barkley TE Mark Andrews WR Chris Olave WR Zay Flowers WR Alec Pierce,,,
3499,5238710903,Ragis10,0,163.64,DST Colts  FLEX Omarion Hampton QB Bryce Young RB Jonathan Taylor RB D'Andre Swift TE Michael Mayer WR Chris Olave WR Drake London WR Tetairoa McMillan,,,
3499,5251730716,coolplay32,0,163.64,DST Raiders  FLEX Drake London QB Jared Goff RB D'Andre Swift RB Rico Dowdle TE Dallas Goedert WR Amon-Ra St. Brown WR Zay Flowers WR Carnell Tate,,,
3501,5244038791,Givingdonations,0,163.62,DST Jets  FLEX Garrett Wilson QB Jalen Hurts RB Saquon Barkley RB Bucky Irving TE Dallas Goedert WR Chris Olave WR Tetairoa McMillan WR Parker Washington,,,
3502,5252018414,Bird77,0,163.6,DST Jaguars  FLEX Tre Tucker QB Tyler Shough RB Jahmyr Gibbs RB D'Andre Swift TE Cade Otton WR Ja'Marr Chase WR Chris Olave WR Quentin Johnston,,,
3502,5253026244,Mgoblue44,0,163.6,DST Steelers  FLEX D'Andre Swift QB Trevor Lawrence RB Chase Brown RB Saquon Barkley TE Charlie Kolar WR Amon-Ra St. Brown WR Parker Washington WR Chris Godwin Jr.,,,
3502,5253514889,BJBaller003,0,163.6,DST Bears  FLEX Jonathan Taylor QB Kirk Cousins RB Jahmyr Gibbs RB Kyle Monangai TE Michael Mayer WR Chris Olave WR Drake London WR Michael Pittman Jr.,,,
3502,5253725307,thepig,0,163.6,DST Jets  FLEX Harold Fannin Jr. QB Tyler Shough RB Jahmyr Gibbs RB Bijan Robinson TE Colston Loveland WR Chris Olave WR Garrett Wilson WR Malik Washington,,,
3502,5246590157,RAAIDAZZZZ,0,163.59999,DST Raiders  FLEX Saquon Barkley QB Trevor Lawrence RB Jonathan Taylor RB Mike Washington Jr. TE Dallas Goedert WR Nico Collins WR Chris Olave WR Keenan Allen,,,
3502,5253158408,Arred0nd0,0,163.59999,DST Titans  FLEX Devaughn Vele QB Tyler Shough RB Jahmyr Gibbs RB Bijan Robinson TE Michael Mayer WR Ja'Marr Chase WR Garrett Wilson WR Parker Washington,,,
3502,5253596625,reyrez,0,163.59999,DST Chargers  FLEX Erick All Jr. QB Malik Willis RB Chase Brown RB Breece Hall TE Juwan Johnson WR Amon-Ra St. Brown WR Chris Olave WR Zay Flowers,,,
3502,5247000064,Mghtank,0,163.59998,DST Chargers  FLEX Tre Tucker QB Geno Smith RB Jahmyr Gibbs RB Breece Hall TE Juwan Johnson WR Amon-Ra St. Brown WR Chris Olave WR Garrett Wilson,,,
3510,5252893935,Evanm33,0,163.56001,DST Ravens  FLEX D'Andre Swift QB Lamar Jackson RB Saquon Barkley RB Tony Pollard TE David Njoku WR Justin Jefferson WR Zay Flowers WR Wan'Dale Robinson,,,
3510,5251552936,jakethesnake1013,0,163.56,DST Chargers  FLEX Zay Flowers QB Joe Burrow RB Tank Bigsby RB Samaje Perine TE Dallas Goedert WR Justin Jefferson WR Chris Olave WR DJ Moore,,,
3510,5253079237,dpartlow,0,163.56,DST Falcons  FLEX Tony Pollard QB Caleb Williams RB Bijan Robinson RB Ashton Jeanty TE Dallas Goedert WR Tee Higgins WR Jameson Williams WR Wan'Dale Robinson,,,
3513,5239199534,tori6,0,163.54001,DST Raiders  FLEX Ashton Jeanty QB Jared Goff RB Breece Hall RB D'Andre Swift TE Mark Andrews WR Emeka Egbuka WR Tetairoa McMillan WR Jameson Williams,,,
3513,5241562110,GitsumWins,0,163.54001,DST Jaguars  FLEX Omarion Hampton QB Baker Mayfield RB Jonathan Taylor RB Travis Etienne Jr. TE Dallas Goedert WR Emeka Egbuka WR Garrett Wilson WR Jalen Coker,,,
3513,5253195042,PugMahone,0,163.54,DST Steelers  FLEX Ladd McConkey QB Bryce Young RB D'Andre Swift RB Bucky Irving TE Cade Otton WR Ja'Marr Chase WR Tetairoa McMillan WR Garrett Wilson,,,
3513,5253411120,Francesmabel,0,163.54,DST Vikings  FLEX Parker Washington QB Baker Mayfield RB Jahmyr Gibbs RB Jordan Mason TE Dallas Goedert WR Chris Olave WR Tee Higgins WR Chris Godwin Jr.,,,
3513,5253785594,lllsteelers,0,163.54,DST Steelers  FLEX Kenny Gainwell QB Bryce Young RB Travis Etienne Jr. RB Jaylen Warren TE Sam LaPorta WR Amon-Ra St. Brown WR Chris Olave WR Tetairoa McMillan,,,
3518,5248005840,junior80,0,163.52,DST Jaguars  FLEX Chris Godwin Jr. QB Jalen Hurts RB Jahmyr Gibbs RB David Montgomery TE Dallas Goedert WR Ja'Marr Chase WR Wan'Dale Robinson WR Dontayvion Wicks,,,
3518,5250707087,mitchelll43,0,163.52,DST Titans  FLEX Emeka Egbuka QB Jalen Hurts RB Ashton Jeanty RB D'Andre Swift TE Brenton Strange WR DeVonta Smith WR Zay Flowers WR Wan'Dale Robinson,,,
3518,5253482471,hoppscot22,0,163.51999,DST Cardinals  FLEX MarShawn Lloyd QB Jalen Hurts RB Jahmyr Gibbs RB D'Andre Swift TE Michael Mayer WR Justin Jefferson WR DeVonta Smith WR Terry McLaurin,,,
3521,5252911035,cjsexperience,0,163.5,DST Vikings  FLEX Trey McBride QB Tyler Shough RB Jahmyr Gibbs RB De'Von Achane TE Michael Mayer WR Chris Olave WR Jameson Williams WR Tre Tucker,,,
3522,5246649996,kchuynh,0,163.46,DST Jets  FLEX Jahmyr Gibbs QB Justin Herbert RB Saquon Barkley RB Chris Rodriguez Jr. TE Harold Fannin Jr. WR Chris Olave WR Ladd McConkey WR Jalen Coker,,,
3522,5251352688,vkenna,0,163.46,DST Jets  FLEX Jahmyr Gibbs QB Justin Herbert RB Derrick Henry RB Bucky Irving TE Tucker Kraft WR Ladd McConkey WR Michael Wilson WR Quentin Johnston,,,
3522,5245433087,mhromek1977,0,163.45999,DST Steelers  FLEX Tucker Kraft QB Caleb Williams RB Chase Brown RB Saquon Barkley TE Brenton Strange WR Chris Olave WR Alec Pierce WR Parker Washington,,,
3522,5253660576,burghball75,0,163.45999,DST Jets  FLEX Ashton Jeanty QB Lamar Jackson RB Chase Brown RB Omarion Hampton TE Mark Andrews WR Zay Flowers WR Chris Godwin Jr. WR Matthew Golden,,,
3526,5249170569,Simey98,0,163.43999,DST Jets  FLEX Derrick Henry QB Jared Goff RB Breece Hall RB Travis Etienne Jr. TE Juwan Johnson WR Amon-Ra St. Brown WR Jameson Williams WR Luther Burden III,,,
3527,5243092776,halloffamer55,0,163.42,DST Vikings  FLEX Michael Mayer QB Kyler Murray RB Jahmyr Gibbs RB Derrick Henry TE Colston Loveland WR Justin Jefferson WR Ladd McConkey WR Parker Washington,,,
3527,5245404959,rjontrboy,0,163.42,DST Jaguars  FLEX Zay Flowers QB Jalen Hurts RB Jahmyr Gibbs RB Jeremiyah Love TE Dallas Goedert WR DeVonta Smith WR Michael Wilson WR Chris Bell,,,
3527,5250745868,Wolfgood5,0,163.42,DST Raiders  FLEX Kenny Gainwell QB Jalen Hurts RB Omarion Hampton RB Ashton Jeanty TE Michael Mayer WR Amon-Ra St. Brown WR Chris Olave WR Wan'Dale Robinson,,,
3527,5253178014,chrismwd,0,163.42,DST Browns  FLEX Michael Mayer QB Jalen Hurts RB Jahmyr Gibbs RB Saquon Barkley TE Juwan Johnson WR Chris Olave WR DeVonta Smith WR Zay Flowers,,,
3527,5209494841,jrdefense,0,163.41998,DST Browns  FLEX Breece Hall QB Kyler Murray RB Jahmyr Gibbs RB Jonathan Taylor TE Michael Mayer WR Justin Jefferson WR Chris Olave WR Tre Tucker,,,
3527,5243139379,bpgator,0,163.41998,DST Browns  FLEX Breece Hall QB Kyler Murray RB Jahmyr Gibbs RB Jonathan Taylor TE Michael Mayer WR Justin Jefferson WR Chris Olave WR Tre Tucker,,,
3527,5253868244,zklapper22,0,163.41998,DST Raiders  FLEX Bucky Irving QB Kyler Murray RB Jahmyr Gibbs RB Travis Etienne Jr. TE Michael Mayer WR Justin Jefferson WR Christian Watson WR Jordan Addison,,,
3534,5232982014,PandaEsq,0,163.4,DST Jets  FLEX Chris Olave QB Tyler Shough RB Jahmyr Gibbs RB Bucky Irving TE Michael Mayer WR Ja'Marr Chase WR Garrett Wilson WR Michael Pittman Jr.,,,
3534,5240838592,impaler45,0,163.4,DST Jets  FLEX Jahmyr Gibbs QB Malik Willis RB Saquon Barkley RB Omarion Hampton TE Dallas Goedert WR Justin Jefferson WR Tetairoa McMillan WR Caleb Douglas,,,
3534,5242421205,Bowenarrow487,0,163.4,DST Falcons  FLEX MarShawn Lloyd QB Tyler Shough RB Jahmyr Gibbs RB D'Andre Swift TE Juwan Johnson WR Ja'Marr Chase WR Chris Olave WR Quentin Johnston,,,
3534,5248702622,KarmaKing81,0,163.4,DST Jets  FLEX Travis Etienne Jr. QB Tyler Shough RB Jahmyr Gibbs RB Omarion Hampton TE Michael Mayer WR Ja'Marr Chase WR Chris Olave WR Devaughn Vele,,,
3534,5251135759,wyatt_91,0,163.4,DST Jets  FLEX Luther Burden III QB Tyler Shough RB Jahmyr Gibbs RB Saquon Barkley TE Michael Mayer WR Chris Olave WR Jameson Williams WR Ladd McConkey,,,
3534,5253799656,cml4379,0,163.39998,DST Steelers  FLEX Chris Olave QB Kirk Cousins RB Jahmyr Gibbs RB Omarion Hampton TE Michael Mayer WR Ja'Marr Chase WR Ladd McConkey WR Devaughn Vele,,,
3534,5253825199,jjk23,0,163.39998,DST Browns  FLEX Bucky Irving QB Malik Willis RB Jahmyr Gibbs RB Bijan Robinson TE Michael Mayer WR Ja'Marr Chase WR Amon-Ra St. Brown WR Caleb Douglas,,,
3541,5220969317,stillsmokin421,0,163.36,DST Jaguars  FLEX Zay Flowers QB Joe Burrow RB Jahmyr Gibbs RB Bucky Irving TE Mike Gesicki WR Tetairoa McMillan WR Garrett Wilson WR Kayshon Boutte,,,
3541,5241205339,ehave,0,163.36,DST Dolphins  FLEX Chase Brown QB Justin Herbert RB Ashton Jeanty RB D'Andre Swift TE Juwan Johnson WR Tetairoa McMillan WR Ladd McConkey WR Alec Pierce,,,
3541,5245885144,mkspring6,0,163.36,DST Raiders  FLEX Tetairoa McMillan QB Justin Herbert RB Derrick Henry RB Travis Etienne Jr. TE Juwan Johnson WR Zay Flowers WR Tee Higgins WR Ladd McConkey,,,
3541,5250098509,DereknMegan,0,163.36,DST Steelers  FLEX Oronde Gadsden II QB Lamar Jackson RB Jahmyr Gibbs RB Bijan Robinson TE Juwan Johnson WR Tetairoa McMillan WR Garrett Wilson WR Makai Lemon,,,
3541,5251475804,Wise612,0,163.36,DST Jaguars  FLEX Keaton Mitchell QB Josh Allen RB Bijan Robinson RB Bucky Irving TE Michael Mayer WR Amon-Ra St. Brown WR Emeka Egbuka WR Khalil Shakir,,,
3546,5253869234,steelcitymark,0,163.34,DST Steelers  FLEX Travis Etienne Jr. QB Jared Goff RB Jahmyr Gibbs RB Ashton Jeanty TE Michael Mayer WR Ja'Marr Chase WR Jameson Williams WR Devaughn Vele,,,
3546,5253612760,jessy_399,0,163.33998,DST Jets  FLEX Tre Tucker QB Jared Goff RB Omarion Hampton RB Ashton Jeanty TE Juwan Johnson WR Amon-Ra St. Brown WR Chris Olave WR Garrett Wilson,,,
3548,5213559681,davidbust,0,163.32,DST Jets  FLEX Zay Flowers QB Kyler Murray RB Jahmyr Gibbs RB Kenny Gainwell TE Dallas Goedert WR Justin Jefferson WR Garrett Wilson WR Stefon Diggs,,,
3548,5253695911,mamorgan1,0,163.32,DST Jets  FLEX Amon-Ra St. Brown QB Cooper Rush RB Saquon Barkley RB D'Andre Swift TE Kyle Pitts Sr. WR Chris Olave WR Drake London WR Jalen Coker,,,
3548,5248437750,BearsBomber64,0,163.31999,DST Jaguars  FLEX Michael Wilson QB Jalen Hurts RB Jahmyr Gibbs RB D'Andre Swift TE Dallas Goedert WR Tee Higgins WR Josh Downs WR Quentin Johnston,,,
3548,5252307303,lonzomcn,0,163.31999,DST Jaguars  FLEX Michael Mayer QB Kyler Murray RB Jahmyr Gibbs RB Derrick Henry TE Tyler Warren WR Ja'Marr Chase WR Justin Jefferson WR Devaughn Vele,,,
3548,5253598398,TxBronck8619,0,163.31999,DST Steelers  FLEX Travis Etienne Jr. QB Kyler Murray RB Jahmyr Gibbs RB D'Andre Swift TE Dallas Goedert WR Ja'Marr Chase WR Alec Pierce WR Devaughn Vele,,,
3553,5236009921,delrayboston,0,163.30002,DST Steelers  FLEX Christian Watson QB Trevor Lawrence RB Derrick Henry RB Bhayshul Tuten TE Harold Fannin Jr. WR Ja'Marr Chase WR Parker Washington WR Wan'Dale Robinson,,,
3553,5238573264,anthonyscorpio21,0,163.3,DST Dolphins  FLEX Justin Jefferson QB Trevor Lawrence RB Omarion Hampton RB David Montgomery TE Mason Taylor WR Chris Olave WR Tetairoa McMillan WR Parker Washington,,,
3553,5251988303,anangryspill,0,163.3,DST Jaguars  FLEX Chris Olave QB Tyler Shough RB Derrick Henry RB Travis Etienne Jr. TE Tyler Warren WR Tee Higgins WR Garrett Wilson WR Quentin Johnston,,,
3553,5248796639,gsoulman,0,163.29999,DST Vikings  FLEX Chris Olave QB Trevor Lawrence RB Saquon Barkley RB D'Andre Swift TE Mark Andrews WR Tetairoa McMillan WR Garrett Wilson WR Parker Washington,,,
3553,5249536556,rdebmd76,0,163.29999,DST Raiders  FLEX Quinshon Judkins QB Trevor Lawrence RB Bijan Robinson RB Chase Brown TE Juwan Johnson WR Amon-Ra St. Brown WR Parker Washington WR Tre Tucker,,,
3553,5252026482,Joemchutch,0,163.29999,DST Chargers  FLEX Omarion Hampton QB Malik Willis RB De'Von Achane RB Ashton Jeanty TE Michael Mayer WR Amon-Ra St. Brown WR Chris Olave WR Devaughn Vele,,,
3553,5252615120,WaitTilNextYear,0,163.29999,DST Jaguars  FLEX Tre Tucker QB Tyler Shough RB Jahmyr Gibbs RB Bucky Irving TE Michael Mayer WR Ja'Marr Chase WR Chris Olave WR Garrett Wilson,,,
3553,5253881147,cashflo33,0,163.29999,DST Raiders  FLEX Ashton Jeanty QB Tyler Shough RB Chase Brown RB MarShawn Lloyd TE Michael Mayer WR Ja'Marr Chase WR Chris Olave WR Parker Washington,,,
3561,5253371842,jfe5138,0,163.28,DST Titans  FLEX Derrick Henry QB Jacoby Brissett RB Omarion Hampton RB Ashton Jeanty TE Trey McBride WR Jameson Williams WR Michael Wilson WR Devaughn Vele,,,
3562,5250310565,Lid77,0,163.26,DST Jets  FLEX Chris Bell QB Josh Allen RB Jahmyr Gibbs RB Bijan Robinson TE Michael Mayer WR Ja'Marr Chase WR Amon-Ra St. Brown WR Ja'Kobi Lane,,,
3562,5251870692,micaelawalker44,0,163.26,DST Chargers  FLEX Tyler Warren QB Lamar Jackson RB Jahmyr Gibbs RB Chase Brown TE Michael Mayer WR Zay Flowers WR Jameson Williams WR Devaughn Vele,,,
3562,5253448087,JoeF3316,0,163.26,DST Steelers  FLEX Chuba Hubbard QB Josh Allen RB James Cook III RB Jaylen Warren TE Colston Loveland WR Nico Collins WR Quentin Johnston WR Jalen Coker,,,
3562,5253583093,Rom3ro93,0,163.26,DST Jaguars  FLEX Jahmyr Gibbs QB Lamar Jackson RB De'Von Achane RB Omarion Hampton TE Michael Mayer WR Zay Flowers WR Josh Downs WR Devaughn Vele,,,
3566,5236169842,bondjames007,0,163.24,DST Browns  FLEX Ashton Jeanty QB Jared Goff RB Bijan Robinson RB Bucky Irving TE Sam LaPorta WR Chris Olave WR Jameson Williams WR Khalil Shakir,,,
3566,5248449459,thespaniard1,0,163.23999,DST Steelers  FLEX Juwan Johnson QB Jared Goff RB Jahmyr Gibbs RB Jonathan Taylor TE Tucker Kraft WR Amon-Ra St. Brown WR Wan'Dale Robinson WR Quentin Johnston,,,
3566,5250557878,Goatropers,0,163.23999,DST Jets  FLEX Michael Mayer QB Baker Mayfield RB Jahmyr Gibbs RB Ashton Jeanty TE Juwan Johnson WR Ja'Marr Chase WR Justin Jefferson WR Chris Godwin Jr.,,,
3569,5217436133,KBOs,0,163.20001,DST Ravens  FLEX D'Andre Swift QB Trevor Lawrence RB Chase Brown RB David Montgomery TE Sam LaPorta WR DeVonta Smith WR Parker Washington WR Michael Wilson,,,
3569,5243873429,rmpolk29,0,163.20001,DST Dolphins  FLEX Jahmyr Gibbs QB Trevor Lawrence RB Bijan Robinson RB Jonathan Taylor TE Sam LaPorta WR Jakobi Meyers WR Wan'Dale Robinson WR Malik Washington,,,
3569,5250946302,tstan485,0,163.2,DST Jets  FLEX Omarion Hampton QB Geno Smith RB Jahmyr Gibbs RB D'Andre Swift TE Michael Mayer WR Chris Olave WR DeVonta Smith WR Garrett Wilson,,,
3569,5252661001,extrasloppy4yuhs,0,163.2,DST Bills  FLEX Bhayshul Tuten QB Tyler Shough RB Bijan Robinson RB Travis Etienne Jr. TE Juwan Johnson WR Amon-Ra St. Brown WR DJ Moore WR Jayden Reed,,,
3573,5243727816,aeidelman,0,163.16,DST Cardinals  FLEX Saquon Barkley QB Josh Allen RB James Cook III RB Derrick Henry TE Dalton Schultz WR Nico Collins WR DJ Moore WR Jerry Jeudy,,,
3573,5251400400,DMort1988,0,163.16,DST Chargers  FLEX Ashton Jeanty QB Justin Herbert RB Omarion Hampton RB D'Andre Swift TE Michael Mayer WR Zay Flowers WR Ladd McConkey WR Alec Pierce,,,
3573,5253266630,bdarrell9,0,163.16,DST Jaguars  FLEX Rome Odunze QB Lamar Jackson RB Jonathan Taylor RB Derrick Henry TE Tyler Warren WR Tee Higgins WR Luther Burden III WR Devaughn Vele,,,
3573,5246694642,Oscar44,0,163.15999,DST Steelers  FLEX Jahmyr Gibbs QB Joe Burrow RB Bucky Irving RB MarShawn Lloyd TE Dallas Goedert WR Ja'Marr Chase WR Quentin Johnston WR Jalen Coker,,,
3573,5248753418,Cburch416,0,163.15999,DST Raiders  FLEX Jahmyr Gibbs QB Joe Burrow RB D'Andre Swift RB MarShawn Lloyd TE Michael Mayer WR Justin Jefferson WR Tee Higgins WR Khalil Shakir,,,
3578,5251510676,jtmiller829,0,163.14001,DST Jaguars  FLEX Bucky Irving QB Jared Goff RB De'Von Achane RB Saquon Barkley TE Cade Otton WR Chris Olave WR Ladd McConkey WR Jalen Coker,,,
3578,5250591830,bharp13888,0,163.14,DST Vikings  FLEX Chris Godwin Jr. QB Bryce Young RB Jahmyr Gibbs RB Saquon Barkley TE Noah Fant WR Ja'Marr Chase WR Tetairoa McMillan WR Jalen Coker,,,
3578,5251598671,tkowaljr29,0,163.14,DST Jets  FLEX Malik Washington QB Jared Goff RB Jahmyr Gibbs RB Travis Etienne Jr. TE Michael Mayer WR Amon-Ra St. Brown WR Chris Olave WR Tee Higgins,,,
3581,5252810567,catsnbadgers,0,163.12001,DST Jets  FLEX Tyler Warren QB Jalen Hurts RB Jahmyr Gibbs RB Travis Etienne Jr. TE Sam LaPorta WR Amon-Ra St. Brown WR DeVonta Smith WR Devaughn Vele,,,
3581,5252864346,wymanls,0,163.12,DST Steelers  FLEX Devaughn Vele QB Kyler Murray RB Jahmyr Gibbs RB Jordan Mason TE Dallas Goedert WR Justin Jefferson WR Tee Higgins WR Emeka Egbuka,,,
3581,5253442081,ezmoneyyy,0,163.11998,DST Texans  FLEX Michael Mayer QB Jalen Hurts RB Jahmyr Gibbs RB David Montgomery TE Dallas Goedert WR Amon-Ra St. Brown WR Tee Higgins WR Terry McLaurin,,,
3584,5220113235,nelsonoah,0,163.1,DST Colts  FLEX Omarion Hampton QB Cam Ward RB Jonathan Taylor RB Ashton Jeanty TE Gunnar Helm WR Justin Jefferson WR Drake London WR Jalen Coker,,,
3584,5242142834,rprue1124,0,163.1,DST Buccaneers  FLEX Jahmyr Gibbs QB Tyler Shough RB Omarion Hampton RB Kenny Gainwell TE Dallas Goedert WR Chris Olave WR Tetairoa McMillan WR Michael Pittman Jr.,,,
3584,5253022567,doysch1013,0,163.1,DST Steelers  FLEX Dylan Sampson QB Trevor Lawrence RB Jonathan Taylor RB Derrick Henry TE Brenton Strange WR DeVonta Smith WR Zay Flowers WR Brian Thomas Jr.,,,
3584,5253520246,sprothero,0,163.09999,DST Jaguars  FLEX Michael Mayer QB Trevor Lawrence RB Omarion Hampton RB Derrick Henry TE Colston Loveland WR Amon-Ra St. Brown WR Ladd McConkey WR Parker Washington,,,
