Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Mario Harvey,RB,IND,3000,2977,RB,IND@JAX,0.0,rotoguru_gid,Mario Harvey,dk,3000,mario harvey,IND,RB,,,
Philly Brown,WR,CAR,3000,5362,WR,CAR@PIT,1.1,rotoguru_gid,Philly Brown,dk,3000,philly brown,CAR,WR,,,
