Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
T.J. Graham,WR,NYJ,3000,5166,WR,NYJ@KC,0.7000000000000001,rotoguru_gid,T.J. Graham,dk,3000,tj graham,NYJ,WR,,,
