Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Gavin Escobar,TE,BAL,2500,4570,TE,BAL@TEN,,rotoguru_gid,Gavin Escobar,dk,2500,gavin escobar,BAL,TE,,,
