Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Walter Powell,WR,BUF,3000,5270,WR,BUF@NE,2.716666666666667,rotoguru_gid,Walter Powell,dk,3000,walter powell,BUF,WR,,,
Chase Coffman,TE,IND,2500,4455,TE,IND@KC,,rotoguru_gid,Chase Coffman,dk,2500,chase coffman,IND,TE,,,
