Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
TE,SF,4000,4768,Tanner Hudson,Tanner,Hudson,ARI,,rotoguru_gid,Tanner Hudson,fd,4000,tanner hudson,SF,TE,,,
TE,ARI,4000,4681,Ross Travis,Ross,Travis,SF,,rotoguru_gid,Ross Travis,fd,4000,ross travis,ARI,TE,,,
TE,KC,4900,4811,Jody Fortson,Jody,Fortson,BUF,5.333333333333333,rotoguru_gid,Jody Fortson,fd,4900,jody fortson,KC,TE,,,
