Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Brandon Allen,QB,LA,4000,1504,QB,LA@ARI,,rotoguru_gid,Brandon Allen,dk,4000,brandon allen,LA,QB,,,
Shane Smith,TE,NYG,2500,4723,TE,NYG@DAL,0.0,rotoguru_gid,Shane Smith,dk,2500,shane smith,NYG,TE,,,
