Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
QB,HOU,6000,1494,Jeff Driskel,Jeff,Driskel,JAX,,rotoguru_gid,Jeff Driskel,fd,6000,jeff driskel,HOU,QB,,,
