Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Kerryon Johnson,RB,SF,4000,5621,RB,SF@GB,,rotoguru_gid,Kerryon Johnson,dk,4000,kerryon johnson,SF,RB,,,
Josh Adams,RB,NYJ,4000,5661,RB,NYJ@DEN,,rotoguru_gid,Josh Adams,dk,4000,josh adams,NYJ,RB,,,
De'Michael Harris,WR,IND,3000,5882,WR,IND@TEN,0.0,rotoguru_gid,De'Michael Harris,dk,3000,demichael harris,IND,WR,,,
Jody Fortson,TE,KC,2500,4811,TE,KC@LAC,2.1,rotoguru_gid,Jody Fortson,dk,2500,jody fortson,KC,TE,,,
