Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Steven Sims Jr.,WR,PIT,3000,5753,WR,PIT@DET,,rotoguru_gid,Steven Sims Jr.,dk,3000,steven sims,PIT,WR,,,
Matt LaCosse,TE,NE,2500,4674,TE,NE@CLE,,rotoguru_gid,Matt LaCosse,dk,2500,matt lacosse,NE,TE,,,
Devin Asiasi,TE,NE,2500,4779,TE,NE@CLE,,rotoguru_gid,Devin Asiasi,dk,2500,devin asiasi,NE,TE,,,
