player_id,player_name,position,season_avg,recent_form,games_played
00-0026189,D.Jackson,WR,35.4,35.4,1
00-0033280,C.McCaffrey,RB,27.975,27.633695652173913,4
00-0034796,L.Jackson,QB,27.550000000000004,26.18608695652174,4
00-0033699,A.Ekeler,RB,26.75,25.416304347826085,4
00-0033873,P.Mahomes,QB,26.2,24.85586956521739,4
00-0030279,K.Allen,WR,24.375,22.87608695652174,4
00-0033893,D.Cook,RB,24.35,23.331521739130434,4
00-0029263,R.Wilson,QB,24.11,24.1,4
00-0033077,D.Prescott,QB,22.805,19.393478260869564,4
00-0033908,C.Kupp,WR,22.3,24.567391304347826,4
00-0033921,C.Godwin,WR,22.150000000000002,25.11521739130435,4
00-0034791,N.Chubb,RB,21.925,25.402173913043477,4
00-0029608,T.Hilton,WR,21.166666666666668,20.612499999999997,3
00-0032950,C.Wentz,QB,20.98,20.45695652173913,4
00-0033537,D.Watson,QB,20.255,18.237391304347824,4
00-0033906,A.Kamara,RB,19.975,19.247826086956522,4
00-0035659,T.McLaurin,WR,19.900000000000002,19.5625,3
00-0027944,J.Jones,WR,19.700000000000003,18.790217391304346,4
00-0031408,M.Evans,WR,19.700000000000003,22.240217391304345,4
00-0026498,M.Stafford,QB,19.57,19.09891304347826,4
00-0032268,M.Mariota,QB,19.13,19.161304347826086,4
00-0033119,J.Brissett,QB,19.035,19.916304347826085,4
00-0032765,M.Thomas,WR,19.025,18.51195652173913,4
00-0027966,M.Ingram,RB,19.0,17.79782608695652,4
00-0026143,M.Ryan,QB,18.950000000000003,18.641521739130436,4
00-0031325,S.Watkins,WR,18.875,14.006521739130434,4
00-0031503,J.Winston,QB,18.77,21.87086956521739,4
00-0022942,P.Rivers,QB,18.715,18.586304347826086,4
00-0032187,D.Johnson,RB,18.625,18.53695652173913,4
00-0019596,T.Brady,QB,18.535,15.585652173913044,4
00-0031544,A.Cooper,WR,18.400000000000002,17.089130434782607,4
00-0030496,L.Bell,RB,18.133333333333336,16.8375,3
00-0032385,S.Shepard,WR,18.066666666666666,18.412499999999998,3
00-0035228,K.Murray,QB,18.035,17.43521739130435,4
00-0033881,E.Engram,TE,18.025000000000002,15.985869565217392,4
00-0034764,M.Gallup,WR,17.8,16.96666666666667,2
00-0032211,T.Lockett,WR,17.7,17.644565217391303,4
00-0032392,A.Hooper,TE,17.675,18.841304347826085,4
00-0029137,A.Jeffery,WR,17.450000000000003,16.675,2
00-0032764,D.Henry,RB,17.425,15.193478260869565,4
00-0034777,D.Chark,WR,17.275000000000002,15.208695652173914,4
00-0034301,D.Williams,RB,17.25,17.475,2
00-0035289,G.Minshew,QB,17.1,17.041304347826085,4
00-0034753,M.Andrews,TE,16.900000000000002,14.919565217391305,4
00-0033932,K.Golladay,WR,16.825,17.46086956521739,4
00-0030506,T.Kelce,TE,16.725,16.90869565217391,4
00-0027685,E.Sanders,WR,16.7,15.491304347826087,4
00-0023459,A.Rodgers,QB,16.515,18.114565217391306,4
00-0033856,L.Fournette,RB,16.450000000000003,18.45978260869565,4
00-0033045,E.Elliott,RB,16.425,16.680434782608693,4
00-0031610,D.Waller,TE,16.425,16.543478260869563,4
00-0034857,J.Allen,QB,16.305,15.207826086956523,4
00-0022921,L.Fitzgerald,WR,16.25,14.305434782608696,4
00-0034348,C.Sutton,WR,16.225,17.14673913043478,4
00-0033460,J.Ross III,WR,16.2,12.256521739130434,4
00-0027793,A.Brown,WR,16.1,16.1,1
00-0034844,S.Barkley,RB,16.033333333333335,14.874999999999998,3
00-0033106,J.Goff,QB,15.84,17.092173913043478,4
00-0033293,A.Jones,RB,15.75,17.003260869565217,4
00-0031381,D.Adams,WR,15.700000000000001,18.078260869565216,4
00-0032160,T.Williams,WR,15.65,14.353260869565217,4
00-0034159,W.Dissly,TE,15.274999999999999,17.129347826086956,4
00-0030431,R.Woods,WR,15.25,17.089130434782607,4
00-0035710,D.Jones,QB,15.24,15.876249999999997,3
00-0031051,J.Brown,WR,15.225,13.495652173913044,4
00-0035662,M.Brown,WR,15.100000000000001,11.846739130434784,4
00-0030564,D.Hopkins,WR,14.975,12.165217391304349,4
00-0027973,A.Dalton,QB,14.774999999999999,12.514565217391302,4
00-0034115,J.Wilson,RB,14.600000000000001,14.466666666666669,2
00-0033553,J.Conner,RB,14.55,16.478260869565215,4
00-0031235,O.Beckham,WR,14.450000000000001,12.621739130434783,4
00-0026158,J.Flacco,QB,14.385,15.083043478260869,4
00-0034109,P.Lindsay,RB,14.3,14.230434782608695,4
00-0032241,T.Gurley,RB,14.275,15.92065217391304,4
00-0032775,D.Robinson,WR,14.25,14.25,4
00-0034771,M.Rudolph,QB,14.166666666666666,14.69,3
00-0031345,J.Garoppolo,QB,14.153333333333334,13.78875,3
00-0033594,C.Carson,RB,14.05,13.36413043478261,4
00-0033009,T.Boyd,WR,13.900000000000002,12.566304347826087,4
00-0031236,B.Cooks,WR,13.9,14.796739130434785,4
00-0027029,L.McCoy,RB,13.875,15.174999999999999,4
00-0034577,K.Allen,QB,13.809999999999999,12.055,2
00-0028986,C.Keenum,QB,13.75,10.135869565217392,4
00-0032208,P.Dorsett,WR,13.7,11.336956521739129,4
00-0033951,M.Mack,RB,13.600000000000001,11.166304347826086,4
00-0032112,J.Nelson,WR,13.6,13.6,1
00-0030874,Dam.Williams,RB,13.55,12.725000000000001,2
00-0031228,T.Gabriel,WR,13.366666666666667,16.28125,3
00-0031280,D.Carr,QB,13.355,13.393695652173914,4
00-0032780,J.Howard,RB,13.325,16.76086956521739,4
00-0035250,D.Singletary,RB,13.25,12.991666666666667,2
00-0025418,G.Olsen,TE,13.15,12.567391304347826,4
00-0029293,M.Jones,WR,13.025,13.402173913043478,4
00-0034869,S.Darnold,QB,13.0,13.0,1
00-0031428,A.Robinson,WR,13.0,12.857608695652175,4
00-0034349,K.Johnson,RB,13.0,13.765217391304347,4
00-0034775,C.Kirk,WR,13.0,12.617391304347825,4
00-0031062,J.White,RB,12.966666666666669,13.05625,3
00-0031382,J.Landry,WR,12.95,14.770652173913042,4
00-0027150,J.Edelman,WR,12.945,12.016956521739129,4
00-0030061,Z.Ertz,TE,12.875,13.057608695652172,4
00-0035700,J.Jacobs,RB,12.850000000000001,11.38695652173913,4
00-0034827,D.Moore,WR,12.825,11.991304347826087,4
00-0031549,N.Agholor,WR,12.700000000000001,12.023913043478261,4
00-0029000,C.Beasley,WR,12.65,13.38586956521739,4
00-0022803,E.Manning,QB,12.520000000000001,12.133333333333336,2
00-0034855,B.Mayfield,QB,12.47,13.126086956521737,4
00-0030404,C.Thompson,RB,12.425,11.952173913043477,4
00-0031941,J.Crowder,WR,12.266666666666666,10.54375,3
00-0030035,A.Thielen,WR,12.25,11.03913043478261,4
00-0026544,C.Daniel,QB,12.200000000000001,12.200000000000001,1
00-0033857,J.Smith-Schuster,WR,12.200000000000001,11.071739130434784,4
00-0034837,C.Ridley,WR,12.175,10.258695652173913,4
00-0029632,M.Sanu,WR,12.025,13.221739130434784,4
00-0031687,R.Mostert,RB,11.666666666666666,11.3625,3
00-0023500,F.Gore,RB,11.525,12.543478260869563,4
00-0033164,T.Pope,RB,11.4,11.4,1
00-0024389,De.Walker,TE,11.3,8.826086956521738,4
00-0031257,P.Richardson,WR,11.225,11.029347826086957,4
00-0033288,G.Kittle,TE,11.166666666666666,11.09375,3
00-0035676,A.Brown,WR,11.075,12.554347826086953,4
00-0031285,D.Freeman,RB,11.0,12.822826086956523,4
00-0034272,M.Valdes-Scantling,WR,10.925,11.145652173913042,4
00-0035719,D.Samuel,WR,10.799999999999999,10.756250000000001,3
00-0033282,C.Samuel,WR,10.775,10.743478260869566,4
00-0029604,K.Cousins,QB,10.775,10.000434782608695,4
00-0030288,R.Burkhead,RB,10.725,9.456521739130434,4
00-0034838,R.Freeman,RB,10.65,10.725000000000001,4
00-0033950,W.Gallman Jr,RB,10.55,12.638043478260869,4
00-0029664,J.Gordon,WR,10.55,9.778260869565218,4
00-0026035,D.Amendola,WR,10.366666666666665,9.21875,3
00-0035350,P.Williams,WR,10.275,9.932608695652176,4
00-0030470,V.McDonald,TE,10.266666666666667,9.5,3
00-0035216,D.Johnson,WR,10.175,12.059782608695652,4
00-0032128,C.Conley,WR,10.175,7.672826086956523,4
00-0020531,D.Brees,QB,10.16,8.386666666666668,2
00-0035685,D.Montgomery,RB,10.025,10.42391304347826,4
00-0033090,H.Henry,TE,10.0,10.0,1
00-0031237,T.Bridgewater,QB,9.966666666666667,9.715,3
00-0035229,T.Hockenson,TE,9.9,8.393478260869564,4
00-0034816,R.Jones,RB,9.875,10.881521739130434,4
00-0033611,R.Seals-Jones,TE,9.8,11.033333333333335,2
00-0034331,J.Samuels,RB,9.746666666666666,11.979999999999999,3
00-0022127,J.Witten,TE,9.6,9.032608695652174,4
00-0035640,DK.Metcalf,WR,9.575000000000001,7.9380434782608695,4
00-0033308,M.Breida,RB,9.566666666666668,10.0875,3
00-0031588,S.Diggs,WR,9.475,10.564130434782609,4
00-0032741,P.Barber,RB,9.45,9.347826086956522,4
00-0035140,M.Hardman,WR,9.35,9.603260869565217,4
00-0033839,D.Westbrook,WR,9.275,9.265217391304349,4
00-0033897,J.Mixon,RB,9.274999999999999,10.368478260869564,4
00-0034765,T.Smith,WR,9.25,9.025,2
00-0035261,T.Pollard,RB,9.233333333333334,11.23125,3
00-0031045,C.Hyde,RB,9.2,9.298913043478262,4
00-0028002,R.Cobb,WR,9.2,7.921739130434783,4
00-0031547,D.Parker,WR,9.025,10.173913043478262,4
00-0030085,K.Stills,WR,8.95,8.096739130434782,4
00-0030663,W.Snead,WR,8.850000000000001,9.360869565217392,4
00-0032626,G.Allison,WR,8.766666666666667,9.424999999999999,3
00-0034364,J.Akins,TE,8.65,9.330434782608695,4
00-0033871,C.Davis,WR,8.575000000000001,11.13586956521739,4
00-0025396,T.Ginn,WR,8.5,7.5125,3
00-0033869,M.Trubisky,QB,8.405000000000001,7.709130434782609,4
00-0027939,C.Newton,QB,8.34,8.836666666666666,2
00-0033118,K.Drake,RB,8.25,8.890217391304349,4
00-0031387,E.Ebron,TE,8.2,9.316304347826087,4
00-0030068,M.Goodwin,WR,8.166666666666666,8.3125,3
00-0031951,J.O'Shaughnessy,TE,8.15,8.428260869565218,4
00-0033127,W.Fuller,WR,8.075000000000001,7.660869565217391,4
00-0033110,T.Higbee,TE,8.066666666666668,7.825,3
00-0034339,T.Quinn,WR,7.975,6.702173913043478,4
00-0033536,M.Williams,WR,7.900000000000001,8.0375,3
00-0033556,T.Cohen,RB,7.9,7.584782608695653,4
00-0032209,T.Yeldon,RB,7.8500000000000005,8.341666666666669,2
00-0034686,A.Tate,WR,7.8,8.3375,3
00-0034750,R.Penny,RB,7.65,8.625,2
00-0033466,I.McKenzie,WR,7.65,6.858333333333334,2
00-0032058,T.Coleman,RB,7.6000000000000005,7.6000000000000005,1
00-0032257,D.Johnson,RB,7.575,7.2934782608695645,4
00-0035243,M.Sanders,RB,7.550000000000001,8.102173913043478,4
00-0027696,J.Graham,TE,7.525,8.451086956521738,4
00-0033555,M.Hollins,WR,7.5,6.69375,3
00-0035006,O.Johnson,WR,7.5,7.5,1
00-0031934,D.Smith,WR,7.433333333333333,5.94375,3
00-0034253,D.Hilliard,RB,7.400000000000001,8.0625,3
00-0035689,D.Knox,TE,7.325,8.610869565217392,4
00-0035535,D.Slayton,WR,7.25,6.591666666666667,2
00-0031868,D.Byrd,WR,7.199999999999999,6.6,3
00-0032688,Ro.Anderson,WR,7.166666666666667,6.8999999999999995,3
00-0034440,J.Jackson,RB,7.166666666666667,7.15,3
00-0029665,R.Griffin,QB,7.1000000000000005,7.1000000000000005,1
00-0024221,V.Davis,TE,7.075,5.285869565217391,4
00-0033948,J.Williams,RB,7.050000000000001,6.565217391304348,4
00-0029567,N.Foles,QB,7.0,7.0,1
00-0030181,J.Doyle,TE,6.975,8.26086956521739,4
00-0032393,C.Prosise,RB,6.900000000000001,6.95625,3
00-0035644,N.Fant,TE,6.875,7.660869565217392,4
00-0033885,D.Njoku,TE,6.85,5.708333333333333,2
00-0034358,D.Guice,RB,6.800000000000001,6.800000000000001,1
00-0034845,S.Michel,RB,6.775,7.182608695652174,4
00-0033094,M.Hall,WR,6.7,6.7,1
00-0032977,R.Higgins,WR,6.6000000000000005,6.6000000000000005,1
00-0033895,G.Everett,TE,6.425,8.140217391304349,4
00-0032355,C.Rogers,WR,6.400000000000001,7.725,3
00-0022924,B.Roethlisberger,QB,6.37,5.808333333333334,2
00-0033658,B.Jarwin,TE,6.325,5.73695652173913,4
00-0035268,R.Armstead,RB,6.3,7.233333333333334,2
00-0034319,D.Yelder,TE,6.3,6.3,1
00-0030549,T.Eifert,TE,6.275,5.7054347826086955,4
00-0031806,M.Brown,RB,6.275,4.218478260869565,4
00-0032055,D.Funchess,WR,6.2,6.2,1
00-0034867,M.Turner,WR,6.15,5.775,2
00-0025394,A.Peterson,RB,6.133333333333333,5.3999999999999995,3
00-0033251,Z.Pascal,WR,6.125,7.875,4
00-0034367,N.Hines,RB,6.125,6.86304347826087,4
00-0035287,K.Johnson,WR,5.9750000000000005,5.230434782608696,4
00-0030670,B.Fowler,WR,5.9750000000000005,4.706521739130435,4
00-0034830,H.Hurst,TE,5.875,5.638043478260869,4
