team,position,matchup_factor
NYJ,QB,1.270905387373821
WAS,QB,1.2112125417429795
CHI,QB,1.180527920929989
PHI,QB,1.1784570788183464
TB,QB,1.1336381388306522
DEN,QB,1.11958599593022
LA,QB,1.1142609733574247
CAR,QB,1.0932731529084752
NO,QB,1.0863046048502492
LAC,QB,1.0768378980541686
BAL,QB,1.06921193980177
NYG,QB,1.0527273791829008
IND,QB,1.0469914752387477
ATL,QB,1.0110147023626705
JAX,QB,1.0011042436855238
HOU,QB,0.997422746598159
GB,QB,0.9941521308821519
CIN,QB,0.9741832962341695
ARI,QB,0.9681186871929305
TEN,QB,0.9630894992075125
PIT,QB,0.9619225961128567
NE,QB,0.9566633145594787
DAL,QB,0.9441725208702058
LV,QB,0.9354289652877146
CLE,QB,0.9317310329454955
SEA,QB,0.9034788298509425
KC,QB,0.8713807771204817
BUF,QB,0.8352889574604244
SF,QB,0.8284847619507415
MIN,QB,0.8200534762104823
MIA,QB,0.739586468443797
DET,QB,0.7287885060045177
ATL,RB,1.4825121712250215
NE,RB,1.2871649590241754
LV,RB,1.2593970971343507
NYG,RB,1.1855722564425846
MIN,RB,1.1821696300403304
TB,RB,1.1735415416631856
CAR,RB,1.1714756613475312
CIN,RB,1.1319808906070803
JAX,RB,1.1199501758276813
NO,RB,1.1024509543303738
TEN,RB,1.0772958234279941
IND,RB,1.055786363670887
HOU,RB,1.0504393793244875
LAC,RB,1.037314963201507
GB,RB,1.0264387109514441
PHI,RB,0.9777690011620578
CLE,RB,0.9755815984748942
MIA,RB,0.9608166303365411
PIT,RB,0.9522493031451509
CHI,RB,0.9230839339829717
LA,RB,0.9214433819675991
WAS,RB,0.8997516386532285
DET,RB,0.8995693550959647
DEN,RB,0.8837106856140298
SEA,RB,0.8760547762089578
DAL,RB,0.8686419115469037
BUF,RB,0.8011362341736099
NYJ,RB,0.7869788778928022
BAL,RB,0.7592717771887317
SF,RB,0.7393421082612427
KC,RB,0.7212960360921443
ARI,RB,0.7098121719845364
CHI,TE,1.4640330557816317
DAL,TE,1.3915148479726205
WAS,TE,1.318057555458169
NYG,TE,1.3034495711513179
DEN,TE,1.301947035622613
CIN,TE,1.288424215864271
NYJ,TE,1.2829983931217261
SEA,TE,1.232079133537845
ARI,TE,1.2198710323671196
IND,TE,1.1594565829837853
JAX,TE,1.113545775162253
TB,TE,1.1053026983033871
PIT,TE,1.0818255806673762
NE,TE,1.065965483419938
TEN,TE,1.0470794465660802
GB,TE,0.9550491454329181
DET,TE,0.880861453703124
HOU,TE,0.8781485423318516
BUF,TE,0.8771051148813623
CAR,TE,0.8639579290051963
LA,TE,0.8555061666562325
SF,TE,0.8508107431290302
CLE,TE,0.8461153196018281
KC,TE,0.841419896074626
MIA,TE,0.8273336254930195
LV,TE,0.8207600325549363
MIN,TE,0.7303992153425571
BAL,TE,0.7203823118178593
LAC,TE,0.704522214570421
ATL,TE,0.7033744443748827
NO,TE,0.6489075314593378
PHI,TE,0.6197959055906843
BAL,WR,1.252424339672662
HOU,WR,1.213898019267147
TB,WR,1.2051115943733393
ARI,WR,1.1786327222568833
PHI,WR,1.1696629146293576
CAR,WR,1.104761373217749
NO,WR,1.1014923766601619
CLE,WR,1.077453292218393
DEN,WR,1.0594419185023212
BUF,WR,1.0376273463521786
TEN,WR,1.0222710356938545
NYJ,WR,1.0199269259671944
SF,WR,1.017893769571622
JAX,WR,1.0176944405132324
PIT,WR,1.0068509397368457
ATL,WR,1.004977246587985
LAC,WR,1.0007913363618062
CHI,WR,0.9974426081808633
LA,WR,0.9884728005533375
GB,WR,0.9662276776370736
KC,WR,0.9662276776370736
IND,WR,0.9462549059864497
MIN,WR,0.912448697683597
WAS,WR,0.9118108446967508
NYG,WR,0.9045154011596965
CIN,WR,0.9016450627188882
LV,WR,0.8883697474301501
MIA,WR,0.8636130783781791
SEA,WR,0.8474674246486328
DAL,WR,0.8464309135450074
DET,WR,0.7893430712222659
NE,WR,0.7788184969393024
