team,position,matchup_factor
ATL,QB,1.3738326760357746
SEA,QB,1.3617697549778995
JAX,QB,1.2062921057875093
MIN,QB,1.1773410952486092
NO,QB,1.1693757378516632
LAC,QB,1.1549768225571837
HOU,QB,1.1318466501160518
LV,QB,1.108869657624861
DEN,QB,1.100904300227915
NYJ,QB,1.0983959785476267
CLE,QB,1.082044018891396
DET,QB,1.0610775132431847
TEN,QB,1.0471381377985287
BAL,QB,1.0419300195005257
DAL,QB,1.0317818478169165
BUF,QB,1.025080225006986
CIN,QB,1.0217294136020203
ARI,QB,0.999345993416852
PHI,QB,0.9675803012977812
NYG,QB,0.9622190030498365
WAS,QB,0.9589064866323567
SF,QB,0.9494859197109685
GB,QB,0.943894851538112
MIA,QB,0.8484637427247003
CAR,QB,0.8373007538727302
PIT,QB,0.8372816063789875
KC,QB,0.8134429766693771
LA,QB,0.7926679459585922
NE,QB,0.7501222148624043
TB,QB,0.7208265494361362
CHI,QB,0.7143929915386028
IND,QB,0.7096827080779087
GB,RB,1.4824799607394077
DET,RB,1.359837348975252
HOU,RB,1.3077890210558296
CAR,RB,1.2788483559627024
JAX,RB,1.22941740085532
LV,RB,1.204290621859737
MIA,RB,1.1025869925919003
NYJ,RB,1.0998200556191722
NYG,RB,1.0411909046294783
TEN,RB,1.0343857353181745
LAC,RB,1.0260101423196466
DAL,RB,1.0197284475707509
ARI,RB,1.015839779392863
MIN,RB,1.0026781332523194
SEA,RB,0.9949007968965438
CIN,RB,0.9946016685751679
NE,RB,0.984132177327008
BUF,RB,0.9658105676427287
CLE,RB,0.9595288728938329
ATL,RB,0.9558645509569771
CHI,RB,0.9412072632095535
TB,RB,0.9317847210862097
KC,RB,0.9176509079011942
LA,RB,0.8825781122198595
DEN,RB,0.8309784767825011
PHI,RB,0.829183706854245
IND,RB,0.7944848215746302
NO,RB,0.7914935383608703
WAS,RB,0.7914935383608703
PIT,RB,0.7532051132247436
BAL,RB,0.7496155733682317
SF,RB,0.7265826926222805
ATL,TE,1.4632454165715052
CIN,TE,1.3588659548874085
NO,TE,1.30667622404536
JAX,TE,1.2845853326836463
PHI,TE,1.2728495466477359
CHI,TE,1.268017164162361
BUF,TE,1.2554529697003867
LAC,TE,1.2227308368708483
HOU,TE,1.1597717964899645
NYJ,TE,1.1578388434958145
WAS,TE,1.1575627073537933
CLE,TE,1.0892190122034917
BAL,TE,1.082453676723967
LA,TE,1.046694046332193
TEN,TE,1.0338537157281968
DAL,TE,1.0254315633965436
MIN,TE,1.0250173591835114
TB,TE,0.9637703628831605
KC,TE,0.9432810611451712
LV,TE,0.930026526328143
ARI,TE,0.8924720110132298
DEN,TE,0.8659629413791736
SEA,TE,0.8482902282898027
NYG,TE,0.8331027404786245
DET,TE,0.8107357129748894
CAR,TE,0.7731811976599764
GB,TE,0.7551403030479102
SF,TE,0.6929636484027538
PIT,TE,0.6693540082599223
MIA,TE,0.6373222157854377
NE,TE,0.5920358884939247
IND,TE,0.5820949873811537
SEA,WR,1.5073650740120683
TEN,WR,1.2695629132691773
MIN,WR,1.2549170751683187
CLE,WR,1.2020571621279825
ATL,WR,1.1631397015428715
HOU,WR,1.1331253688559142
DAL,WR,1.1040553073096702
PIT,WR,1.084177436255676
NYJ,WR,1.0798414973442374
NO,WR,1.0649065966492828
NYG,WR,1.0600792513278812
DEN,WR,1.0410878388957807
MIA,WR,1.0371565876160767
DET,WR,1.0282920013971357
JAX,WR,1.0282920013971357
ARI,WR,1.0201982487624506
CIN,WR,0.9947221988027991
PHI,WR,0.9914846977489249
LV,WR,0.9650836474881664
IND,WR,0.9640044804702084
LAC,WR,0.9585315620219926
SF,WR,0.9189781637298708
NE,WR,0.8941669577366399
TB,WR,0.8802630469606271
BAL,WR,0.8714273670010958
GB,WR,0.8656461151191779
BUF,WR,0.8629963746732989
CAR,WR,0.8424247533934743
CHI,WR,0.7584520698086165
KC,WR,0.7399038866874631
LA,WR,0.7206812241800858
WAS,WR,0.6929793922458959
