team,position,matchup_factor
DAL,QB,1.455653435168703
CIN,QB,1.2441604414218408
WAS,QB,1.2176751309710367
NYG,QB,1.204042985886064
PIT,QB,1.1899402072207768
JAX,QB,1.1759185722762335
CHI,QB,1.1483134784791638
MIA,QB,1.1375700498526735
BAL,QB,1.1072709845269066
NYJ,QB,1.099383814870601
DET,QB,1.0481172121046145
NO,QB,1.0443521434620981
SF,QB,1.0340955771600713
LV,QB,1.019343648728833
TEN,QB,1.0165685334793921
PHI,QB,0.9845816787621524
MIN,QB,0.9711442786069653
SEA,QB,0.951280295768862
IND,QB,0.9467200186630558
TB,QB,0.9435391848098954
KC,QB,0.9212733478377735
NE,QB,0.9045252838762355
GB,QB,0.9019124560682823
CAR,QB,0.8884263696806488
ARI,QB,0.8862841754530102
CLE,QB,0.8580948468665844
ATL,QB,0.8348715139896845
LA,QB,0.8215801725318362
LAC,QB,0.8013104710900137
DEN,QB,0.789495945349704
BUF,QB,0.7798073850928842
HOU,QB,0.6727463599434023
CIN,RB,1.543600455615975
NYG,RB,1.250353554284755
BAL,RB,1.223626666042609
DAL,RB,1.2152341649037706
TEN,RB,1.2002567782559979
MIA,RB,1.186312314825313
BUF,RB,1.0888301862126537
ATL,RB,1.0818579544973113
TB,RB,1.0789528579492518
LV,RB,1.0667514524474024
NYJ,RB,1.0667514524474024
PHI,RB,1.0603602400416718
CHI,RB,1.0562931048743889
NO,RB,1.04118660282448
CAR,RB,1.0272421393937952
SF,RB,1.0076165982691274
WAS,RB,0.9874745955359157
LAC,RB,0.9714642856710551
ARI,RB,0.9418323008808493
SEA,RB,0.9267257988309406
PIT,RB,0.9180105091867625
HOU,RB,0.9133623547098676
MIN,RB,0.9110382774714201
IND,RB,0.8831493506100501
JAX,RB,0.869204887179365
KC,RB,0.868688425570821
GB,RB,0.8535173658198444
DEN,RB,0.8315031897556612
NE,RB,0.7994825700259401
DET,RB,0.7774038362606889
CLE,RB,0.7174426435087433
LA,RB,0.6344730860961675
CIN,TE,1.6872202558796776
JAX,TE,1.381796443136495
PIT,TE,1.3328424247633437
IND,TE,1.3087246169694435
NE,TE,1.2700334955298669
MIA,TE,1.2569996164242272
WAS,TE,1.1765385044650014
GB,TE,1.173049119507586
ARI,TE,1.140720994166826
SEA,TE,1.130560726202587
CHI,TE,1.1259424225824783
MIN,TE,1.0963852794137834
CAR,TE,1.0771936621479985
NO,TE,1.0747305668839406
NYJ,TE,1.0326526894562846
DAL,TE,1.0180793758106086
BAL,TE,0.9966299212194374
TB,TE,0.9910879568753072
NYG,TE,0.952889454488542
DET,TE,0.938439295606069
LA,TE,0.9208897418496562
TEN,TE,0.8842511997967946
SF,TE,0.8809670727780508
CLE,TE,0.8793250092686787
DEN,TE,0.8473047708359257
KC,TE,0.7824432622157339
LAC,TE,0.7364654839533192
LV,TE,0.7213790254609644
HOU,TE,0.7167607218408557
PHI,TE,0.5920665240979235
BUF,TE,0.4821508979393386
ATL,TE,0.3934794684332533
PIT,WR,1.289428300422523
DAL,WR,1.2572216952660171
CHI,WR,1.1990169871518497
LV,WR,1.1943606105027162
BAL,WR,1.178451323618177
WAS,WR,1.1592653272398035
NYG,WR,1.1409847374320947
IND,WR,1.1251185651461584
TEN,WR,1.096145554884884
DET,WR,1.0899801672846425
JAX,WR,1.0395360869190307
SF,WR,1.0313011985858411
CLE,WR,1.0236268000344917
NO,WR,0.9930154350262999
GB,WR,0.9910321634905579
PHI,WR,0.9855997240665689
TB,WR,0.9813313788048633
ARI,WR,0.9786151590928689
NE,WR,0.9761145123738898
CIN,WR,0.9625937742519619
BUF,WR,0.9444683969992239
NYJ,WR,0.9374838320255239
LA,WR,0.9118737604552901
SEA,WR,0.9091575407432957
MIN,WR,0.8955764421833233
ATL,WR,0.8785030611365009
LAC,WR,0.8282141933258601
DEN,WR,0.8229714581357248
HOU,WR,0.8032249719755109
KC,WR,0.7936535310856256
MIA,WR,0.7912391135638528
CAR,WR,0.790894196775028
