team,position,matchup_factor
TB,QB,1.5057192374350084
NO,QB,1.404413633737724
ATL,QB,1.3520970537261698
PIT,QB,1.3323165800115537
CIN,QB,1.2536964595196833
KC,QB,1.1920574399603863
NE,QB,1.1738351076999256
SF,QB,1.1684476355533548
MIN,QB,1.0521416192126765
PHI,QB,1.0464372369398365
LV,QB,1.0435586366262275
CAR,QB,0.9910571923743502
LAC,QB,0.9851151275068086
WAS,QB,0.9707221259387637
NYJ,QB,0.9673681604357515
NYG,QB,0.9656251547412724
CHI,QB,0.9614789139225882
DET,QB,0.9503870595031774
IND,QB,0.9225253775687051
GB,QB,0.9187752744078567
HOU,QB,0.9174548155484029
DAL,QB,0.8876652636791286
TEN,QB,0.8672245605347859
MIA,QB,0.8545481554840307
CLE,QB,0.8531220599158208
BUF,QB,0.8404456548650656
DEN,QB,0.8168358504580341
LA,QB,0.8076454567962367
JAX,QB,0.7971874226293638
ARI,QB,0.7895815795989107
BAL,QB,0.7265164644714038
SEA,QB,0.683997689196996
MIA,RB,1.4292023941881538
ARI,RB,1.3694999923848976
ATL,RB,1.316498880579966
CIN,RB,1.3097975905816415
KC,RB,1.2811648060433452
DET,RB,1.2210562654523118
TB,RB,1.1762794640998695
DEN,RB,1.1501850469851809
IND,RB,1.1416561324418586
CLE,RB,1.1367824669885316
SF,RB,1.1312995933535386
LV,RB,1.126527462597156
NE,RB,1.088655020636927
NYG,RB,1.0600222360986307
BUF,RB,1.0557577788269696
NYJ,RB,1.032607867923666
SEA,RB,0.9332053996151836
DAL,RB,0.9308701015854642
LAC,RB,0.9119846479538218
HOU,RB,0.902359158683501
LA,RB,0.8717769079638741
GB,RB,0.8649740832686049
JAX,RB,0.836442833427253
CAR,RB,0.8138005960086709
PHI,RB,0.810856089797286
NO,RB,0.7690237946562289
WAS,RB,0.7619163658701269
CHI,RB,0.7555196799626352
TEN,RB,0.749935271630698
PIT,RB,0.7206932789107358
MIN,RB,0.7194748625474039
BAL,RB,0.6201739289358655
TB,TE,1.5611861777468017
CAR,TE,1.5214276163440819
PIT,TE,1.4816690549413618
CIN,TE,1.3949575257868583
KC,TE,1.2529626636342874
NE,TE,1.235923280175979
MIN,TE,1.2359232801759787
IND,TE,1.156406157370539
CHI,TE,1.060758418224567
LA,TE,1.0553058155179085
DET,TE,1.032397311090627
ATL,TE,1.0189551308068503
WAS,TE,1.0072168888689044
BAL,TE,1.0041876651429829
CLE,TE,0.9962359528624388
SF,TE,0.9928280761707772
HOU,TE,0.974652733815248
DEN,TE,0.9587493092541602
MIA,TE,0.9519335558708368
LV,TE,0.9239889669992107
LAC,TE,0.9167188300569991
BUF,TE,0.8633287618876323
DAL,TE,0.8224342415876918
GB,TE,0.81902636489603
NYG,TE,0.8076667759238245
NYJ,TE,0.7826756801849719
JAX,TE,0.7487862397512249
TEN,TE,0.7485969132683549
ARI,TE,0.7099743107628556
NO,TE,0.6652932608055132
SEA,TE,0.6560162631448785
PHI,TE,0.6418167769296214
NO,WR,1.359003719580667
TB,WR,1.2554858581282338
ATL,WR,1.2126378055856513
PHI,WR,1.1970911670525017
NYJ,WR,1.189886627244457
PIT,WR,1.1886858706097827
CHI,WR,1.188243486586482
LV,WR,1.113834493867254
CLE,WR,1.098123541268307
SF,WR,1.06020491069965
CIN,WR,1.0530003708916051
WAS,WR,1.0511044393631723
KC,WR,1.0120482498774557
TEN,WR,1.0021894059296048
LAC,WR,0.9741296193087986
CAR,WR,0.9665206141080214
NE,WR,0.963133216443888
GB,WR,0.9564342583767586
ARI,WR,0.937045198612652
SEA,WR,0.9365269773282137
DEN,WR,0.9134598103989474
NYG,WR,0.9111846925648279
HOU,WR,0.8937421225032457
BUF,WR,0.8854000237781411
IND,WR,0.8816081607212755
DET,WR,0.8759203661359769
MIN,WR,0.8747828072189173
LA,WR,0.8698533852449918
MIA,WR,0.8372433629559468
BAL,WR,0.8342098725104542
DAL,WR,0.7644395922641254
JAX,WR,0.742825972839991
