player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,chalk_score,estimated_ownership_pct
00-0026498,Matthew Stafford,QB,LA,6700,1340,19.51375,14.4906,1.0323469069003617,1.1453362255965294,20.10310495341764,SF,24.75,46.5,65.99189814814815,3.095121636130305
00-0032950,Carson Wentz,QB,IND,5800,1514,15.4325,12.3296,1.0790083332378764,1.3188720173535793,19.753759920710863,JAX,28.5,43.0,72.48726851851852,4.772412286810997
00-0033040,Tyreek Hill,WR,KC,8000,5485,18.45625,12.833,0.9559997997715576,1.2957339117859723,19.37933116020389,DEN,28.0,44.5,81.2678283873936,10.728352365649828
00-0029604,Kirk Cousins,QB,MIN,6100,1415,18.562666666666665,14.7986,1.0150346261095324,1.133767172812726,19.19628865989275,CHI,24.5,45.5,63.01736111111112,2.5383765853771507
00-0036963,Amon-Ra St. Brown,WR,DET,6800,5928,13.413333333333332,27.41,0.9789350577249498,0.9486623282718728,18.955882332330905,GB,20.5,45.0,69.89220295606165,5.025449798623421
00-0032156,Trevor Siemian,QB,NO,4600,1488,15.884,15.871,1.15026360052717,1.029645697758496,18.80473889510852,ATL,22.25,40.0,78.38425925925927,7.070877679825202
00-0033906,Alvin Kamara,RB,NO,8300,5562,18.041666666666668,14.916999999999998,1.0864027374314065,1.029645697758496,18.433945488354457,ATL,22.25,40.0,72.49124124124126,6.096975236392537
00-0035685,David Montgomery,RB,CHI,6800,5713,15.425000000000002,19.135,1.0556714536463547,0.9718004338394792,17.72758615643392,MIN,21.0,45.5,69.82357357357357,5.103610723026211
00-0035640,D.K. Metcalf,WR,SEA,6900,5725,14.59375,17.955999999999996,1.1056978643816353,0.9833694866232828,17.695826870271993,ARI,21.25,48.0,70.83495082815735,5.351435379959755
00-0033925,D'Onta Foreman,RB,TEN,5700,5539,10.5625,14.265000000000002,1.1509220579179624,1.237888647866956,17.68603534950993,HOU,26.75,43.0,76.38935810810813,7.906357977780896
00-0036252,Michael Pittman Jr.,WR,IND,5900,5837,13.6375,10.994,1.0843280287964905,1.3188720173535793,17.612629622029132,JAX,28.5,43.0,81.62702007131355,10.988355301480391
00-0029701,Ryan Tannehill,QB,TEN,6000,1410,15.0675,12.983399999999998,1.0105022264175123,1.237888647866956,17.544284417195108,HOU,26.75,43.0,63.239583333333336,2.576262104978672
00-0034753,Mark Andrews,TE,BAL,7500,4721,17.7875,23.1,0.8293493364271356,1.0180766449746927,17.26150020187116,PIT,22.0,41.0,71.9034090909091,4.2369308542187785
00-0031610,Darren Waller,TE,LV,6100,5419,12.93,10.601,1.4101429257809135,1.029645697758496,17.082889449619724,LAC,22.25,48.0,76.13425925925927,5.61755114650204
00-0033893,Dalvin Cook,RB,MIN,7800,5559,16.425,14.836,0.9565999082291814,1.133767172812726,16.95223967405894,CHI,24.5,45.5,73.99821696696696,6.741334037111827
00-0035676,A.J. Brown,WR,TEN,7000,5728,13.675,13.102000000000002,1.0155222549363137,1.237888647866956,16.830729822044685,HOU,26.75,43.0,77.70153985507247,8.458208771278787
00-0036265,AJ Dillon,RB,GB,6200,5825,11.11875,14.507,1.1531054528582856,1.133767172812726,16.750951969580072,DET,24.5,45.0,75.66488363363364,7.533569335231034
00-0034775,Christian Kirk,WR,ARI,6000,5636,12.5825,14.199,1.0055108328138012,1.237888647866956,16.667606394697334,SEA,26.75,48.0,78.07421066252589,8.670982815299908
00-0036900,Ja'Marr Chase,WR,CIN,8300,5924,18.75,28.447000000000003,0.9678314804617996,0.7288503253796096,16.646483124520028,CLE,15.75,38.0,57.24242293535772,2.1623515153751023
00-0035216,Diontae Johnson,WR,PIT,7600,5754,17.486666666666668,15.996000000000002,1.1207332001510817,0.8792480115690527,16.49695067755501,BAL,19.0,41.0,62.438930584311024,3.057599519393574
00-0029263,Russell Wilson,QB,SEA,6300,1412,16.83076923076923,18.6102,0.9413274048884902,0.9833694866232828,16.403367898089893,ARI,21.25,48.0,52.88541666666666,1.2918325272865194
00-0035689,Dawson Knox,TE,BUF,5400,4750,11.12857142857143,6.3870000000000005,1.3648151242104214,1.3651482284887926,16.317286951834927,NYJ,29.5,43.0,85.39141414141415,10.41283821603505
00-0030061,Zach Ertz,TE,ARI,5300,4569,10.33125,11.179,1.2252121368094333,1.237888647866956,16.312042065892392,SEA,26.75,48.0,82.18276515151516,8.407545328362069
00-0035700,Josh Jacobs,RB,LV,6500,5712,14.542857142857144,14.75,1.0717739913312396,1.029645697758496,16.163029328457714,LAC,22.25,48.0,71.86061061061062,5.845959525832885
00-0036567,Elijah Mitchell,RB,SF,6000,5947,15.65,19.384,0.9142966312604158,1.0065075921908897,16.119957955882775,LA,21.75,46.5,68.63832582582583,4.715862176643511
00-0033045,Ezekiel Elliott,RB,DAL,6700,5444,15.12875,10.556,1.0207371346011809,1.2147505422993492,15.923787143222018,PHI,26.25,46.0,76.80524274274273,8.12863396463722
00-0033357,Taysom Hill,QB,NO,6200,1530,10.149090909090908,16.606400000000004,1.15026360052717,1.029645697758496,15.84411968370034,ATL,22.25,40.0,53.50925925925926,1.3466920879107578
00-0034301,Darrel Williams,RB,KC,5900,5708,11.76875,14.538000000000002,0.9273970009023562,1.2957339117859723,15.805881232050112,DEN,28.0,44.5,77.16341341341342,8.32506571994984
00-0035657,Damien Harris,RB,NE,6700,5715,13.771428571428572,18.754,0.8910980600194799,1.0874909616775126,15.759563570917736,MIA,23.5,41.0,72.40646896896897,6.062615456746101
00-0030279,Keenan Allen,WR,LAC,7500,5198,16.44,14.803,0.8436898461426444,1.1916124367317429,15.705095542400972,LV,25.75,48.0,71.12282896250288,5.455131339329053
00-0032211,Tyler Lockett,WR,SEA,6400,5386,14.293333333333331,14.559,1.1056978643816353,0.9833694866232828,15.685708660436545,ARI,21.25,48.0,68.75420548654245,4.658290168308107
00-0031408,Mike Evans,WR,TB,7100,5253,15.706666666666669,12.361,0.8896331723921382,1.2494577006507592,15.599433998771758,CAR,27.0,43.0,75.66655164481251,7.38515231992638
00-0034791,Nick Chubb,RB,CLE,7900,5622,16.023076923076925,13.752,1.0166432690880745,1.029645697758496,15.584012767016034,CIN,22.25,38.0,70.10385385385385,5.199870004566018
00-0035993,Tyler Huntley,QB,BAL,5700,1562,12.633333333333336,17.399,1.0091647970001951,1.0180766449746927,15.42771640963845,PIT,22.0,41.0,52.5625,1.2643194539361702
00-0031236,Brandin Cooks,WR,HOU,6300,5255,15.080000000000002,19.868,1.1646014316333633,0.7519884309472162,15.30314912004038,TEN,16.25,43.0,62.43073527720267,3.0559294445226146
00-0036328,Antonio Gibson,RB,WAS,5800,5827,13.8,14.815,1.095245486939716,0.9718004338394792,15.22833126326836,NYG,21.0,36.0,64.28303303303304,3.527462961515327
00-0036309,Darnell Mooney,WR,CHI,5900,5857,12.19375,12.974,1.2446928086134634,0.9718004338394792,15.221367256424845,MIN,21.0,45.5,66.92977915804003,4.12481034695907
00-0036893,Najee Harris,RB,PIT,7200,5904,18.2,19.584,0.9148424799954968,0.8792480115690527,15.196222866668911,BAL,19.0,41.0,64.60976601601601,3.605141797869867
00-0034440,Justin Jackson,RB,LAC,5600,5682,6.476923076923078,14.867,1.183672982022813,1.1916124367317429,15.052582402789811,LV,25.75,48.0,72.64232982982983,6.158697792550957
00-0030506,Travis Kelce,TE,KC,7000,4582,16.62666666666667,18.293000000000003,0.6629813614321426,1.2957339117859723,14.998825003681311,DEN,28.0,44.5,79.743265993266,7.1455963997421765
00-0027656,Rob Gronkowski,TE,TB,6300,4494,13.681818181818182,11.368,0.9492936728905916,1.2494577006507592,14.855823351915824,CAR,27.0,43.0,80.18518518518519,7.359246562552109
00-0034960,Jakobi Meyers,WR,NE,5200,5749,11.82,15.098,1.007149065524758,1.0874909616775126,14.74117844283309,MIA,23.5,41.0,71.24173280423281,5.498545587586729
00-0036196,Gabriel Davis,WR,BUF,4900,5858,8.5,13.741,0.96735821323419,1.3651482284887926,14.685591638026963,NYJ,29.5,43.0,77.85153554175292,8.543212726022134
00-0033106,Jared Goff,QB,DET,5400,1490,13.613846153846156,16.017599999999998,1.0391083556212437,0.9486623282718728,14.60479091588376,GB,20.5,45.0,42.16782407407408,0.6322664353677159
00-0034845,Sony Michel,RB,LA,6000,5615,8.775,17.139999999999997,0.9598750006396664,1.1453362255965294,14.245211300165543,SF,24.75,46.5,71.67433058058059,5.773809422809766
00-0036972,Mac Jones,QB,NE,5400,1572,13.38125,14.2802,0.9391726574939236,1.0874909616775126,14.12589724149656,MIA,23.5,41.0,47.20601851851852,0.8846486051987817
00-0034253,Dontrell Hilliard,RB,TEN,5200,5683,9.414285714285716,10.330000000000002,1.1509220579179624,1.237888647866956,14.064973722432024,HOU,26.75,43.0,72.51548423423424,6.106837132170472
00-0031345,Jimmy Garoppolo,QB,SF,5500,1452,15.340000000000002,14.902200000000002,0.9133899903934178,1.0065075921908897,13.901340741983496,LA,21.75,46.5,43.74305555555556,0.7022758758417552
00-0033288,George Kittle,TE,SF,6700,4703,14.76923076923077,12.919999999999998,0.9952192037125628,1.0065075921908897,13.868091483374403,LA,21.75,46.5,67.74305555555556,3.210678384792725
00-0034983,Hunter Renfrow,WR,LV,6600,5761,15.1375,16.680000000000003,0.8392120100660297,1.029645697758496,13.746608263742909,LAC,22.25,48.0,64.73286174373132,3.5628432124137603
DST_BUF,Buffalo,DST,BUF,3700,7004,8.5,8.5,1.0,1.6006944444444444,13.605902777777777,NYJ,29.5,43.0,85.74652777777777,18.011226987947012
00-0034750,Rashaad Penny,RB,SEA,6500,5618,10.744444444444444,21.322000000000003,0.862168077060195,0.9833694866232828,13.59344325848191,ARI,21.25,48.0,65.46311936936937,3.8161853613643832
00-0033536,Mike Williams,WR,LAC,6100,5594,14.646666666666668,12.302,0.8436898461426444,1.1916124367317429,13.54643871396205,LV,25.75,48.0,70.53276685070163,5.244706182791954
00-0031280,Derek Carr,QB,LV,5600,1441,15.10125,9.9842,1.0191955176300749,1.029645697758496,13.162464552990713,LAC,22.25,48.0,46.25925925925927,0.8305376199139276
00-0034521,Allen Lazard,WR,GB,4600,5711,9.076923076923077,13.902,1.0031444966757528,1.133767172812726,13.067335716366056,DET,24.5,45.0,68.9808704278813,4.729216103982107
00-0031235,Odell Beckham Jr.,WR,LA,5800,5323,9.638461538461538,12.208000000000002,1.0389671852886702,1.1453362255965294,12.998281467303688,SF,24.75,46.5,68.99345094317921,4.733184166127941
DST_IND,Indianapolis,DST,IND,3800,7013,8.5625,8.5625,1.0,1.490301724137931,12.760708512931034,JAX,28.5,43.0,83.51851851851852,15.52515069536268
00-0036345,K.J. Osborn,WR,MIN,5500,5859,9.3375,13.622,0.9802092387223604,1.133767172812726,12.757779746127037,CHI,24.5,45.5,68.42186421670117,4.556215658325276
00-0036358,CeeDee Lamb,WR,DAL,6800,5831,15.086666666666668,10.923,0.7980013560926328,1.2147505422993492,12.606528841702511,PHI,26.25,46.0,67.34522371750633,4.240649095970764
00-0022924,Ben Roethlisberger,QB,PIT,5400,1232,13.782666666666666,10.8866,1.16126024240289,0.8792480115690527,12.59410170806565,BAL,19.0,41.0,34.144675925925924,0.3703447531364472
00-0029608,T.Y. Hilton,WR,IND,4700,5151,7.577777777777778,9.907999999999998,1.0843280287964905,1.3188720173535793,12.503117051462867,JAX,28.5,43.0,74.20465982286635,6.69936058358375
00-0031544,Amari Cooper,WR,DAL,6500,5376,13.542857142857144,12.135,0.7980013560926328,1.2147505422993492,12.445705314609134,PHI,26.25,46.0,67.00360881067404,4.145162613570447
DST_DAL,Dallas,DST,DAL,2900,7009,11.25,11.25,1.0,1.0941455696202531,12.309137658227847,PHI,26.25,46.0,66.79398148148148,5.091091250249131
00-0035662,Marquise Brown,WR,BAL,5900,5730,14.84,9.172,1.006602987954439,1.0180766449746927,12.303736707534664,PIT,22.0,41.0,61.08113354037268,2.792983374514186
00-0036251,Zack Moss,RB,BUF,5000,5824,8.483333333333334,4.056000000000001,1.4249381229285467,1.3651482284887926,12.196080081720854,NYJ,29.5,43.0,69.7879129129129,5.091491925535715
DST_NE,New England,DST,NE,3600,7018,9.8125,9.8125,1.0,1.2348214285714283,12.116685267857145,MIA,23.5,41.0,75.39351851851852,9.03218823682599
00-0036219,Marquez Callaway,WR,NO,5000,5877,9.4875,11.917,1.098526045624781,1.029645697758496,12.10523595764703,ATL,22.25,40.0,64.54652634000459,3.518858055879896
00-0029000,Cole Beasley,WR,BUF,4800,5163,10.146666666666668,8.145,0.96735821323419,1.3651482284887926,12.07787181536696,NYJ,29.5,43.0,74.0006038647343,6.6088413827722645
00-0035126,Antoine Wesley,WR,ARI,4100,5966,7.728571428571429,11.363,1.0055108328138012,1.237888647866956,11.881739186665348,SEA,26.75,48.0,69.40961438923395,4.866341345424173
00-0027942,A.J. Green,WR,ARI,5400,5091,10.033333333333331,9.051,1.0055108328138012,1.237888647866956,11.877234520292072,SEA,26.75,48.0,69.2853907867495,4.82620679987897
00-0027061,Jared Cook,TE,LAC,3800,4437,8.026666666666667,8.148,1.2208619961458915,1.1916124367317429,11.76540674398896,LV,25.75,48.0,77.51999158249158,6.161239561199372
00-0036613,Jaylen Waddle,WR,MIA,6300,5926,15.606666666666667,17.687,0.8637126903876695,0.8098336948662328,11.643854627144387,NE,17.5,41.0,53.497095698182655,1.6845657434659416
00-0033307,Kendrick Bourne,WR,NE,5000,5598,10.89375,10.074000000000002,1.007149065524758,1.0874909616775126,11.482626654829986,MIA,23.5,41.0,64.03676386013342,3.401281783443725
00-0031382,Jarvis Landry,WR,CLE,5400,5335,10.318181818181818,11.458,1.019053556557709,1.029645697758496,11.424483020539869,CIN,22.25,38.0,61.7825511847251,2.9266882997935286
00-0027973,Andy Dalton,QB,CHI,5300,1403,9.785714285714286,11.6584,1.0908222930908458,0.9718004338394792,11.366040810697797,MIN,21.0,45.5,37.80555555555556,0.4727151461293588
DST_TB,Tampa Bay,DST,TB,4000,7029,8.375,8.375,1.0,1.3505859375,11.3111572265625,CAR,27.0,43.0,75.02893518518519,8.815302327297966
00-0034297,Byron Pringle,WR,KC,3900,5759,7.88,10.338,0.9559997997715576,1.2957339117859723,11.283512870285945,DEN,28.0,44.5,69.65292155509547,4.945919378908653
00-0036261,Brandon Aiyuk,WR,SF,5600,5830,9.6,12.021999999999998,1.005874884527347,1.0065075921908897,10.945280274954598,LA,21.75,46.5,57.31215493443754,2.172427256874511
00-0036275,D'Andre Swift,RB,DET,5900,5822,16.191666666666666,10.188,0.8728121273942716,0.9486623282718728,10.921234560401311,GB,20.5,45.0,58.49552677677678,2.3982640289207864
00-0036415,Van Jefferson,WR,LA,5100,5844,10.19375,8.129,1.0389671852886702,1.1453362255965294,10.901731675664788,SF,24.75,46.5,64.80090435932827,3.579041602073408
00-0036875,Rhamondre Stevenson,RB,NE,5900,5918,10.02727272727273,11.987,0.8910980600194799,1.0874909616775126,10.666587520932303,MIA,23.5,41.0,64.25331581581582,3.5204814539611804
00-0031285,Devonta Freeman,RB,BAL,5200,2930,9.46,9.345,1.1132584951973838,1.0180766449746927,10.65662870971765,PIT,22.0,41.0,58.07150900900901,2.331419485129316
00-0031800,Taylor Heinicke,QB,WAS,5400,1487,14.517333333333331,8.6474,0.9269871894694768,0.9718004338394792,10.433935085975598,NYG,21.0,36.0,34.18055555555556,0.3712316689591317
00-0035659,Terry McLaurin,WR,WAS,6200,5757,12.5125,8.171,1.0344165388693465,0.9718004338394792,10.39600738373476,NYG,21.0,36.0,55.314872325741895,1.901594833393792
00-0035639,Parris Campbell,WR,IND,3000,5729,6.44,8.095,1.0843280287964905,1.3188720173535793,10.393178310545174,JAX,28.5,43.0,82.4034175868415,11.572087373263145
00-0034272,Marquez Valdes-Scantling,WR,GB,4500,5656,8.7,9.519,1.0031444966757528,1.133767172812726,10.360528586109517,DET,24.5,45.0,62.80074620427881,3.132248692308809
00-0033090,Hunter Henry,TE,NE,4000,4675,10.046666666666663,8.752,1.0061775733230114,1.0874909616775126,10.284835285537152,MIA,23.5,41.0,71.21738215488216,4.047518684756369
DST_NO,New Orleans,DST,NO,3400,7019,8.4375,8.4375,1.0,1.2174295774647887,10.272062059859156,ATL,22.25,40.0,63.00925925925926,3.955778351609839
DST_TEN,Tennessee,DST,TEN,3300,7030,7.5625,7.5625,1.0,1.3298076923076922,10.056670673076924,HOU,26.75,43.0,69.27083333333334,6.0051393167378695
00-0035715,Derrick Gore,RB,KC,4500,5963,7.585714285714286,9.115,0.9273970009023562,1.2957339117859723,10.03428802457174,DEN,28.0,44.5,61.48773773773773,2.927725626988081
DST_KC,Kansas City,DST,KC,3100,7015,7.625,7.625,1.0,1.3096590909090908,9.986150568181818,DEN,28.0,44.5,71.50462962962963,6.969443702587941
00-0036912,Devonta Smith,WR,PHI,6100,5925,11.15625,9.846,1.0317225561891066,0.9139551699204628,9.902016540286857,DAL,19.75,46.0,52.14594835518749,1.5394594095582763
00-0036894,Pat Freiermuth,TE,PIT,4600,4802,9.36,8.717,1.2363033351424328,0.8792480115690527,9.825005406172677,BAL,19.0,41.0,60.8264941077441,2.0246121535826926
00-0034972,Alexander Mattison,RB,MIN,6900,5720,8.186666666666666,9.827,0.9565999082291814,1.133767172812726,9.768465331945224,CHI,24.5,45.5,67.60182057057058,4.400998325149039
00-0035215,Deonte Harris,WR,NO,3200,5760,9.066666666666666,8.192,1.098526045624781,1.029645697758496,9.760575220835692,ATL,22.25,40.0,65.0434207499425,3.637376991035753
00-0036550,Rashod Bateman,WR,BAL,4900,5930,9.027272727272727,10.005999999999998,1.006602987954439,1.0180766449746927,9.75263936028085,PIT,22.0,41.0,54.96312111801242,1.857521067803928
00-0034418,Cedrick Wilson,WR,DAL,4200,5766,9.147692307692308,10.765,0.7980013560926328,1.2147505422993492,9.651408959215324,PHI,26.25,46.0,62.68683862433862,3.108552985645101
00-0034411,Russell Gage,WR,ATL,5600,5680,11.283333333333331,11.903,1.0127918670847191,0.8214027476500362,9.64447154159704,NO,17.75,40.0,50.59117638601335,1.3878834064410284
00-0033885,David Njoku,TE,CLE,3200,4702,7.464285714285714,7.488,1.232318473465906,1.029645697758496,9.4861144390841,CIN,22.25,38.0,68.23653198653199,3.3180613391182785
00-0026143,Matt Ryan,QB,ATL,5200,1301,13.255,10.6604,0.9317424940643828,0.8214027476500362,9.151656430489435,NO,17.75,40.0,33.38310185185185,0.3520111080674106
00-0035644,Noah Fant,TE,DEN,5000,4748,10.426666666666668,12.736000000000002,1.0315810665108696,0.7635574837310195,9.122285543274394,KC,16.5,44.5,56.3320707070707,1.5004272882965313
00-0036997,Javonte Williams,RB,DEN,6100,5905,12.28125,11.33,1.010638933002185,0.7635574837310195,9.11017556877488,KC,16.5,44.5,54.485735735735744,1.8356997640341883
00-0034981,Foster Moreau,TE,LV,3400,4760,5.592857142857143,6.908,1.4101429257809135,1.029645697758496,9.07529474297385,LAC,22.25,48.0,68.00925925925927,3.268166627223758
00-0035140,Mecole Hardman,WR,KC,3800,5727,7.6,6.974,0.9559997997715576,1.2957339117859723,9.02656255195671,DEN,28.0,44.5,63.50385323211411,3.2825645126296386
00-0034827,D.J. Moore,WR,CAR,5800,5633,13.78125,10.122,1.0149761773659949,0.7404193781634129,8.981742160196198,TB,16.0,43.0,46.45042558086036,1.0530911627924255
00-0033662,Cooper Rush,QB,DAL,5000,1521,8.026666666666666,7.3,0.9538100794501184,1.2147505422993492,8.879054581975852,PHI,26.25,46.0,51.16898148148148,1.1521534560393143
00-0031547,DeVante Parker,WR,MIA,4900,5380,12.5375,12.846000000000002,0.8637126903876695,0.8098336948662328,8.877417644840946,NE,17.5,41.0,46.60268576029446,1.0638351900851335
00-0036898,Davis Mills,QB,HOU,5300,1574,10.81,12.9586,0.9897720704490944,0.7519884309472162,8.845450575207304,TEN,16.25,43.0,27.46412037037037,0.2372380261019597
00-0035289,Gardner Minshew,QB,PHI,5400,1540,9.61,11.138333333333335,0.9321982107547282,0.9139551699204628,8.838659016911674,DAL,19.75,46.0,26.877314814814817,0.228136377327007
00-0033891,Zay Jones,WR,LV,4500,5557,7.014285714285714,13.323,0.8392120100660297,1.029645697758496,8.786633137804685,LAC,22.25,48.0,53.45956981826547,1.6803566898224434
00-0034177,Tim Boyle,QB,DET,4900,1544,8.146666666666667,9.68,1.0391083556212437,0.9486623282718728,8.786433778562888,GB,20.5,45.0,45.04282407407408,0.7658432749583258
00-0034367,Nyheim Hines,RB,IND,5500,5623,7.04375,5.794,1.0335645798755806,1.3188720173535793,8.749821432387227,JAX,28.5,43.0,67.90618743743744,4.491211700039178
00-0033943,Josh Reynolds,WR,DET,4300,5582,7.85,10.888,0.9789350577249498,0.9486623282718728,8.700791781086386,GB,20.5,45.0,48.80524643432253,1.2320973263523929
00-0036233,Donovan Peoples-Jones,WR,CLE,4300,5874,8.575000000000001,7.765000000000001,1.019053556557709,1.029645697758496,8.572487781111288,CIN,22.25,38.0,52.962675408327584,1.6256045742043537
00-0036326,Chase Claypool,WR,PIT,5100,5861,10.614285714285714,6.742000000000001,1.1207332001510817,0.8792480115690527,8.551463126417369,BAL,19.0,41.0,48.65011070853461,1.2194201744606588
00-0031428,Allen Robinson,WR,CHI,4000,5258,7.345454545454545,6.535,1.2446928086134634,0.9718004338394792,8.394850406670253,MIN,21.0,45.5,49.60058661145618,1.2991894098794694
00-0035406,Lil'Jordan Humphrey,WR,NO,3500,5771,6.614285714285714,8.206,1.098526045624781,1.029645697758496,8.381557874800816,ATL,22.25,40.0,54.1738555325512,1.762309445567038
DST_CLE,Cleveland,DST,CLE,2600,7008,6.0,6.0,1.0,1.3720238095238095,8.232142857142858,CIN,22.25,38.0,59.57175925925926,3.1456190817185177
00-0033466,Isaiah McKenzie,WR,BUF,3900,5574,3.685714285714286,8.694999999999999,0.96735821323419,1.3651482284887926,8.17490734171515,NYJ,29.5,43.0,61.42296411318152,2.8573626220105464
00-0032257,Duke Johnson,RB,MIA,5000,2997,9.975,10.115217391304348,1.003542899446134,0.8098336948662328,8.163688507858799,NE,17.5,41.0,47.677052052052055,1.1659235340173346
00-0033948,Jamaal Williams,RB,DET,4800,5541,9.466666666666669,10.098999999999998,0.8728121273942716,0.9486623282718728,8.10022498378645,GB,20.5,45.0,47.95498623623624,1.187728253162017
00-0032144,Melvin Gordon,RB,DEN,5800,2991,11.9,8.796000000000001,1.010638933002185,0.7635574837310195,7.985354166821533,KC,16.5,44.5,49.981231231231234,1.3595115098762849
00-0030578,Cordarrelle Patterson,RB,ATL,6400,5208,15.493333333333334,8.131000000000002,0.8163167833134042,0.8214027476500362,7.920351267770998,NO,17.75,40.0,52.93715590590591,1.6556390981134974
DST_GB,Green Bay,DST,GB,3500,7012,7.5,7.5,1.0,1.0541158536585369,7.905868902439025,DET,24.5,45.0,57.04861111111112,2.6586031161988006
00-0035414,Jalen Guyton,WR,LAC,3400,5801,5.733333333333333,9.487,0.8436898461426444,1.1916124367317429,7.650891053586091,LV,25.75,48.0,58.07935070163332,2.286429609714223
DST_MIA,Miami,DST,MIA,2400,7016,8.3125,8.3125,1.0,0.9195478723404256,7.643741688829787,NE,17.5,41.0,61.1863425925926,3.503104607403968
DST_ARI,Arizona,DST,ARI,2700,7001,7.5,7.5,1.0,1.0169117647058823,7.626838235294117,SEA,26.75,48.0,56.927083333333336,2.6371505278105025
00-0031868,Damiere Byrd,WR,CHI,3400,5531,5.720000000000001,6.82,1.2446928086134634,0.9718004338394792,7.584148181524673,MIN,21.0,45.5,49.4763630089717,1.2884745066613272
00-0030181,Jack Doyle,TE,IND,2700,4594,5.507142857142857,6.1530000000000005,0.9728043567820998,1.3188720173535793,7.480007554723639,JAX,28.5,43.0,67.90772306397307,3.246118852655752
00-0031549,Nelson Agholor,WR,NE,3400,5378,7.699999999999999,5.867999999999999,1.007149065524758,1.0874909616775126,7.430281191483742,MIA,23.5,41.0,53.50881354957443,1.6858822236790827
00-0036755,Jaret Patterson,RB,WAS,5300,5951,3.6000000000000005,10.297,1.095245486939716,0.9718004338394792,7.395705733553744,NYG,21.0,36.0,52.39114114114114,1.596455903362297
00-0034765,Tre'Quan Smith,WR,NO,4400,5639,7.677777777777779,5.3340000000000005,1.098526045624781,1.029645697758496,7.358762887638963,ATL,22.25,40.0,49.515470439383485,1.2918381513464767
00-0034844,Saquon Barkley,RB,NYG,6100,5614,11.725,9.692,0.9844381937183044,0.6941431670281996,7.317557586070256,WAS,15.0,36.0,46.75597472472473,1.096483620607419
