cash_player_name,cash_position,cash_team,cash_salary,cash_final_projection,cash_estimated_ownership_pct,cash_roster_role,pivot_rank,pivot_player_name,pivot_team,pivot_salary,pivot_final_projection,pivot_estimated_ownership_pct,pivot_roster_role,salary_diff,salary_diff_pct,projection_diff,projection_diff_pct,ownership_edge_pts,outprojects_cash_player,leverage_score,lineup_salary_after_swap,site_salary_cap
Matthew Golden,WR,GB,5900,8.403825363173684,8.128677400966849,,1,Dontayvion Wicks,PHI,5600,5.284415911493249,3.090302769994684,,-300,-0.5,-3.1194094516804354,-37.1189228342365,5.038374630972164,False,3.1681842396018585,59600,60000
Matthew Golden,WR,GB,5900,8.403825363173684,8.128677400966849,,2,Devaughn Vele,NO,5500,5.663414354056122,3.5261404840482613,,-400,-0.6666666666666667,-2.7404110091175626,-32.60909039264773,4.602536916918588,False,3.101691493325624,59500,60000
Kalif Raymond,WR,CHI,5300,8.77820007771053,12.51879410287776,,1,Xavier Hutchinson,HOU,5400,6.895300708557892,8.680175231230658,,100,0.16666666666666669,-1.8828993691526374,-21.449720358204942,3.8386188716471015,False,3.0152458580615167,60000,60000
Derrick Henry,RB,BAL,8700,18.944764665051288,37.58710804124494,,1,Bucky Irving,TB,7900,12.109274438957838,12.837993878122564,,-800,-1.3333333333333335,-6.83549022609345,-36.081156704487064,24.749114163122375,False,15.819347498953787,59100,60000
Christian Watson,WR,GB,6900,9.079261717017944,8.81080144996099,,1,DK Metcalf,PIT,7000,6.559304042775056,2.5910041058957813,,100,0.16666666666666669,-2.519957674242888,-27.755094552672066,6.21979734406521,False,4.493486710235325,60000,60000
Christian Watson,WR,GB,6900,9.079261717017944,8.81080144996099,,2,Devaughn Vele,NO,5500,5.663414354056122,3.5261404840482613,,-1400,-2.3333333333333335,-3.4158473629618227,-37.622523388209444,5.28466096591273,False,3.2964381580246376,58500,60000
Christian Watson,WR,GB,6900,9.079261717017944,8.81080144996099,,3,Tetairoa McMillan,CAR,6800,7.714312540432002,5.414172458097398,,-100,-0.16666666666666669,-1.3649491765859425,-15.033702289113613,3.396628991863593,False,2.885989901361099,59800,60000
David Montgomery,RB,HOU,7000,10.591258767885453,19.477618913324484,,1,Rhamondre Stevenson,NE,6700,10.661165521937123,7.471475677791027,,-300,-0.5,0.06990675405167046,0.6600419797469207,12.006143235533457,True,12.006143235533457,59600,60000
David Montgomery,RB,HOU,7000,10.591258767885453,19.477618913324484,,2,Travis Etienne Jr.,NO,6900,7.532083135182325,3.8265742774862135,,-100,-0.16666666666666669,-3.059175632703128,-28.88396648355985,15.651044635838272,False,11.130402148895753,59800,60000
David Montgomery,RB,HOU,7000,10.591258767885453,19.477618913324484,,3,Chuba Hubbard,CAR,6300,8.06771415051563,5.423136664348733,,-700,-1.1666666666666667,-2.523544617369822,-23.82667322813083,14.054482248975752,False,10.705766689606648,59200,60000
Caleb Williams,QB,CHI,8400,14.156361808942131,16.499775361414297,,1,Bryce Young,CAR,7200,12.88780631272198,4.597611723218647,,-1200,-2.0,-1.2685554962201522,-8.961027652025997,11.902163638195649,False,10.835607463387554,58600,60000
Caleb Williams,QB,CHI,8400,14.156361808942131,16.499775361414297,,2,Jalen Hurts,PHI,8600,10.226871633583894,2.4950776848462963,,200,0.33333333333333337,-3.9294901753582376,-27.75776875719651,14.004697676568,False,10.117306080361782,60000,60000
Caleb Williams,QB,CHI,8400,14.156361808942131,16.499775361414297,,3,Tyler Shough,NO,7000,9.245763938394314,2.068236441165309,,-1400,-2.3333333333333335,-4.910597870547818,-34.688276103864105,14.431538920248988,False,9.42548685355641,58400,60000
Rhamondre Stevenson,RB,NE,6700,10.661165521937123,7.471475677791027,,1,Travis Etienne Jr.,NO,6900,7.532083135182325,3.8265742774862135,,200,0.33333333333333337,-3.1290823867547983,-29.350284265976267,3.6449014003048132,False,2.575112478100801,60000,60000
Rhamondre Stevenson,RB,NE,6700,10.661165521937123,7.471475677791027,,2,TreVeyon Henderson,NE,5800,6.421612758372786,3.641065866343952,,-900,-1.5,-4.239552763564338,-39.76631593272567,3.830409811447075,False,2.3071969443089095,58900,60000
