player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,chalk_score,estimated_ownership_pct
00-0036259,Jauan Jennings,WR,SF,4300,43725132,11.553333333333336,12.651,0.8222502156330039,1.0,9.95100915129322,CIN,0.0,0.0,58.81470367591898,8.504571943673769
00-0039793,AJ Barner,TE,SEA,2500,43725208,8.664705882352942,8.655,1.1455223480785868,1.0,9.920055075191726,NYJ,0.0,0.0,57.865937072503414,6.513413047589895
00-0033555,Mack Hollins,WR,NE,3000,43725154,8.1,9.382,1.1561039392949728,0.968421052631579,9.786383337586493,CHI,23.0,47.5,81.384096024006,38.29158086090804
00-0035100,Jake Browning,QB,CIN,5000,43725069,9.748,8.1882,1.0493483296083213,1.0,9.410660754760386,SF,0.0,0.0,40.940803382663844,2.298951743567591
00-0039919,Rome Odunze,WR,CHI,4600,43725128,12.175,6.747,0.9499575911789652,1.0315789473684212,9.271366099727691,NE,24.5,47.5,74.91747936984245,24.881443239677377
00-0034827,DJ Moore,WR,CHI,4100,43725136,10.128235294117648,8.336,0.9499575911789652,1.0315789473684212,9.047071407001264,NE,24.5,47.5,73.94973743435858,23.326875369199357
00-0036972,Mac Jones,QB,SF,5000,43725067,11.82181818181818,3.9162,1.1299619530039535,1.0,8.891680880569501,CIN,0.0,0.0,36.395348837209305,1.6979522265209954
00-0040648,Tory Horton,WR,SEA,3400,43725146,8.1375,8.988,0.9874735468249608,1.0,8.455489113075432,NYJ,0.0,0.0,52.36309077269317,5.531706556951853
DST_NYJ,Jets,DST,NYJ,3200,43725221,8.134034274,8.134034274,1.207123034902098,1.0991906119453538,8.134034274,TEN,18.27,39.11,76.95736434108528,26.853477663051216
00-0028118,Tyrod Taylor,QB,NYJ,5000,43725066,9.91,8.851200000000002,0.858675820198061,1.0,8.054894398949932,SEA,0.0,0.0,31.849894291754758,1.2540679775529355
00-0039916,Ricky Pearsall,WR,SF,3900,43725140,9.844444444444443,9.721,0.8222502156330039,1.0,8.043845456700002,CIN,0.0,0.0,49.13728432108026,4.461310711219883
00-0038608,Kayshon Boutte,WR,NE,3600,43725142,8.864285714285714,4.890000000000001,1.1561039392949728,0.968421052631579,7.699617465661231,CHI,23.0,47.5,65.09377344336085,12.925583258794473
DST_SEA,Seahawks,DST,SEA,2800,43725225,7.614831798000001,7.614831798000001,1.130071322621865,1.1212497480636894,7.614831798000001,NE,24.12,44.56,84.27325581395348,43.73380761595961
00-0040736,Mason Taylor,TE,NYJ,3400,43725196,6.838461538461539,6.532,1.1038460754117387,1.0,7.379465747837184,SEA,0.0,0.0,54.92476060191518,5.3536853012780785
00-0034829,Mike Gesicki,TE,CIN,4600,43725188,5.891666666666667,7.23,1.114906657329692,1.0,7.314716760963887,SF,0.0,0.0,54.92476060191518,5.3536853012780785
00-0033526,Samaje Perine,RB,CIN,3100,43725090,5.193333333333333,8.385,1.0737769683009468,1.0,7.290050800623178,SF,0.0,0.0,49.490586932447385,5.723893553439431
DST_CHI,Bears,DST,CHI,2900,43725224,7.228785442500001,7.228785442500001,1.072780508178949,1.0629759792548108,7.228785442500001,CAR,24.17,45.72,65.60077519379846,12.59486752033984
00-0040236,Kyle Monangai,RB,CHI,3000,43725102,8.629411764705882,7.542000000000001,0.854146857548446,1.0315789473684212,7.124476489540312,NE,24.5,47.5,74.37984496124031,30.082184924864354
DST_CIN,Bengals,DST,CIN,3000,43725223,6.866473122,6.866473122,1.0190119189190825,0.9568559880092387,6.866473122,TB,27.44,51.39,60.0,8.67030855001851
00-0033908,Cooper Kupp,WR,SEA,4000,43725138,7.26875,5.567,0.9874735468249608,1.0,6.337481789329246,NYJ,0.0,0.0,45.75018754688672,3.5595571913802906
DST_NE,Patriots,DST,NE,3100,43725222,5.7340322865000015,5.7340322865000015,0.8509531952712914,0.9497152716808116,5.7340322865000015,SEA,20.43,44.56,44.951550387596896,3.1793424676617437
00-0036290,Cole Kmet,TE,CHI,3500,43725194,4.91875,4.612,1.103265394861046,1.0315789473684212,5.42349880464762,NE,24.5,47.5,66.3406292749658,11.459774989419168
00-0038619,Andrei Iosivas,WR,CIN,3500,43725144,5.993333333333334,3.991000000000001,1.046427191411526,1.0,5.223938944058241,SF,0.0,0.0,37.846961740435106,2.101716585005684
00-0038621,DeMario Douglas,WR,NE,3300,43725148,5.9875,3.099,1.1561039392949728,0.968421052631579,5.086601773079721,CHI,23.0,47.5,52.835708927231806,5.708773743823854
00-0035208,Olamide Zaccheaus,WR,CHI,3000,43725156,6.057142857142858,4.191000000000001,0.9499575911789652,1.0315789473684212,5.021365831882506,NE,24.5,47.5,67.98199549887471,15.670135177029755
DST_SF,49ers,DST,SF,3300,43725220,4.852026441000001,4.852026441000001,0.7200600201067149,0.8790150557536905,4.852026441000001,LA,22.56,48.61,51.64728682170542,4.968196182969083
00-0034613,Tanner Hudson,RB,CIN,3000,43725112,4.779999999999999,3.979,1.0737769683009468,1.0,4.702606232673997,SF,0.0,0.0,45.68106312292359,4.440118259087477
00-0040131,Kyle Williams,WR,NE,3000,43725166,3.5142857142857147,4.769,1.1561039392949728,0.968421052631579,4.636964265802194,CHI,23.0,47.5,60.73893473368342,9.668623628307259
00-0039798,Isaiah Davis,RB,NYJ,3000,43725108,4.45,6.514,0.841558302419949,1.0,4.6134226138661605,SEA,0.0,0.0,43.30011074197121,3.788426844390928
00-0032392,Austin Hooper,TE,NE,2500,43725206,4.561538461538462,4.708,0.9826220975909709,0.968421052631579,4.410408979281546,CHI,23.0,47.5,64.43912448700411,10.095361801529316
00-0036328,Antonio Gibson,RB,NE,3400,43725084,4.640000000000001,4.795,0.9636940713262176,0.968421052631579,4.402661725224124,CHI,23.0,47.5,55.53156146179402,8.562403215944215
00-0033943,Josh Reynolds,WR,NYJ,3200,43725150,4.62,5.324,0.8546364385682208,1.0,4.249252372561194,SEA,0.0,0.0,32.84696174043511,1.5059457391087918
00-0037746,Brian Robinson Jr.,RB,SF,3000,43725096,3.676470588235294,2.125,1.2885323619611362,1.0,3.7376912999534424,CIN,0.0,0.0,36.87153931339978,2.467929213035378
00-0040563,Efton Chism III,WR,NE,3000,43725180,2.0625,4.575,1.1561039392949728,0.968421052631579,3.7156572133182904,CHI,23.0,47.5,55.255063765941486,6.707957896206317
00-0035644,Noah Fant,TE,CIN,2600,43725200,5.753846153846154,0.633,1.114906657329692,1.0,3.5603686481318073,SF,0.0,0.0,35.51299589603283,1.4676573909863728
00-0035631,Drew Sample,TE,CIN,2500,43725212,2.658333333333333,3.715,1.114906657329692,1.0,3.552835881357285,SF,0.0,0.0,40.21887824897401,2.008509707999843
00-0037805,Jeremy Ruckert,TE,NYJ,2500,43725204,3.3500000000000005,2.654,1.1038460754117387,1.0,3.31374591838604,SEA,0.0,0.0,35.21887824897401,1.4391600933733066
00-0036427,Tyler Johnson,WR,NYJ,3000,43725170,4.188888888888889,3.4479999999999995,0.8546364385682208,1.0,3.263381760870608,SEA,0.0,0.0,37.36309077269317,2.035001116895851
00-0037475,Stone Smartt,TE,NYJ,2500,43725216,2.033333333333333,3.43,1.1038460754117387,1.0,3.0153395293330663,SEA,0.0,0.0,32.277701778385776,1.1829144231732096
00-0039794,Braelon Allen,RB,NYJ,3000,43725098,3.825,3.188043478260869,0.841558302419949,1.0,2.9509424821812558,SEA,0.0,0.0,34.4905869324474,2.105702761764122
00-0036887,Luke Farrell,TE,SF,2500,43725210,2.269230769230769,1.02,1.5692753625192133,1.0,2.580854403896983,CIN,0.0,0.0,29.336525307797537,0.9722938670925492
00-0040172,Jordan Watkins,WR,SF,3000,43725178,2.3000000000000003,2.4000000000000004,0.8222502156330039,1.0,1.9322880067375596,CIN,0.0,0.0,35.75018754688672,1.8275375982302142
00-0040739,Elijah Arroyo,TE,SEA,4200,43725192,2.838461538461538,0.42,1.1455223480785868,1.0,1.8663202563311128,NYJ,0.0,0.0,27.86593707250342,0.8814945996326276
00-0035891,Cody White,WR,SEA,3000,43725184,2.25,1.0950000000000002,0.9874735468249608,1.0,1.651549507064747,NYJ,0.0,0.0,34.13728432108027,1.6412244913357419
00-0034521,Allen Lazard,WR,NYJ,4200,43725134,2.555555555555556,1.3079999999999998,0.8546364385682208,1.0,1.650967680105232,SEA,0.0,0.0,31.556639159789945,1.381817405913906
00-0033576,Eric Saubert,TE,SEA,2500,43725214,1.011111111111111,1.6779999999999995,1.1455223480785868,1.0,1.5402184371221084,NYJ,0.0,0.0,25.512995896032834,0.7535204294071145
00-0040208,Tahj Brooks,RB,CIN,3000,43725104,0.5333333333333333,1.2900000000000005,1.0737769683009468,1.0,0.9789266694343634,SF,0.0,0.0,32.10963455149502,1.796641531483621
00-0034798,Durham Smythe,TE,CHI,2500,43725202,0.9285714285714286,0.781,1.103265394861046,1.0315789473684212,0.9728361985485787,NE,24.5,47.5,40.1641586867305,2.001196071278231
00-0038090,Skyy Moore,WR,SF,3000,43725158,0.8705882352941177,0.91,0.8222502156330039,1.0,0.7320445302120892,CIN,0.0,0.0,30.91147786946737,1.323644399305812
00-0040582,Arian Smith,WR,NYJ,3000,43725182,1.0384615384615383,0.509,0.8546364385682208,1.0,0.6612585090260344,SEA,0.0,0.0,29.298574643660913,1.1887020043055923
00-0033949,Joshua Dobbs,QB,NE,5000,43725068,0.525,0.683695652173913,1.1124247010029342,0.968421052631579,0.6510611934290857,CHI,23.0,47.5,43.58350951374207,2.741852163504138
00-0038752,Jake Bobo,WR,SEA,3000,43725162,0.8,0.476,0.9874735468249608,1.0,0.630008122874325,NYJ,0.0,0.0,27.685671417854465,1.067516665186806
00-0037093,Dareke Young,WR,SEA,3000,43725174,0.85,0.368,0.9874735468249608,1.0,0.6013713900164012,NYJ,0.0,0.0,26.07276819204801,0.9586858828569718
00-0038496,Xavier Gipson,WR,NYJ,3100,43725152,0.4333333333333333,0.611,0.8546364385682208,1.0,0.4462626603390393,SEA,0.0,0.0,17.685671417854465,0.5480813307594901
00-0039021,Roschon Johnson,RB,CHI,3000,43725092,0.2833333333333334,0.395,0.854146857548446,1.0315789473684212,0.2988465049138362,NE,24.5,47.5,49.37984496124031,5.681790812354771
00-0036331,Devin Duvernay,WR,CHI,3000,43725164,0.2705882352941177,0.272,0.9499575911789652,1.0315789473684212,0.2658563667063183,NE,24.5,47.5,42.49812453113278,2.865755317749582
00-0038576,Charlie Jones,WR,CIN,3000,43725176,0.4285714285714285,0.0,1.046427191411526,1.0,0.22423439815961266,SF,0.0,0.0,21.234058514628657,0.6943546336699379
00-0040673,Jalen Milroe,QB,SEA,5000,43725070,-0.5333333333333333,-0.7562499999999999,1.2237826427213414,1.0,0.0,NYJ,0.0,0.0,22.758985200845665,0.0
00-0034959,Andrew Beck,RB,NYJ,3000,43725110,0.0,0.0,0.841558302419949,1.0,0.0,SEA,0.0,0.0,23.776301218161684,0.0
00-0039363,Isaac Guerendo,RB,SF,3000,43725100,0.0,0.0,1.2885323619611362,1.0,0.0,CIN,0.0,0.0,23.776301218161684,0.0
00-0029892,Kyle Juszczyk,RB,SF,3000,43725094,0.0,0.0,1.2885323619611362,1.0,0.0,CIN,0.0,0.0,23.776301218161684,0.0
00-0038488,Brady Russell,RB,SEA,3000,43725114,0.0,0.0,1.2741224839629843,1.0,0.0,NYJ,0.0,0.0,23.776301218161684,0.0
