team,position,matchup_factor
NYG,QB,1.2380633182778191
SF,QB,1.2268275425464565
HOU,QB,1.215847125354443
CLE,QB,1.2009512105590756
NYJ,QB,1.1821397981603545
NE,QB,1.148177112426917
IND,QB,1.1339621537364806
GB,QB,1.1104691681163585
KC,QB,1.1000845875161596
ATL,QB,1.0944666996504782
TEN,QB,1.087657138601167
DAL,QB,1.0806773385256236
MIA,QB,1.071058833543472
TB,QB,1.0695266823073772
ARI,QB,1.0546307675120097
LV,QB,1.0519069430922856
WAS,QB,1.0017715498667348
DEN,QB,0.9956429449223549
CIN,QB,0.9946215107649584
DET,QB,0.9932595985550962
CAR,QB,0.9643189640955254
NO,QB,0.9632975299381288
PHI,QB,0.9446563565656405
LA,QB,0.8719642923642477
SEA,QB,0.8564725409770656
CHI,QB,0.8488969043097073
PIT,QB,0.8377462480914609
BUF,QB,0.795101372020152
LAC,QB,0.7927180256528933
MIN,QB,0.7657351399949992
BAL,QB,0.6559309680748626
JAX,QB,0.6514196338796943
BUF,RB,1.2407259198373386
DET,RB,1.1723735156064112
SF,RB,1.134592228879612
MIA,RB,1.134303822110705
LAC,RB,1.0962341286149986
CIN,RB,1.0901775864679544
GB,RB,1.0875819255477925
NYG,RB,1.0688354855688462
WAS,RB,1.0685470787999394
NE,RB,1.0639325704974296
LA,RB,1.0596064689638265
TB,RB,1.0541267403545962
LV,RB,1.0356687071445567
PIT,RB,1.0287469446907918
IND,RB,1.021825182237027
BAL,RB,1.008962240343781
DAL,RB,1.0074048437916838
CLE,RB,1.0053859964093357
TEN,RB,0.9932729121152474
NO,RB,0.9866395564303895
NYJ,RB,0.9846207090480412
JAX,RB,0.9664510826069087
KC,RB,0.9488582697035899
DEN,RB,0.92492050788432
ARI,RB,0.9179987454305554
ATL,RB,0.9116537965146042
SEA,RB,0.885985594081893
CHI,RB,0.8770449842457803
PHI,RB,0.8505115615063485
CAR,RB,0.813018681548456
HOU,RB,0.8101346138593872
MIN,RB,0.7498575991578521
NYG,TE,1.3644200492110743
MIA,TE,1.2961439854087444
DEN,TE,1.288986010977855
CLE,TE,1.2862329438890514
LV,TE,1.2487912314813223
WAS,TE,1.181065781096753
HOU,TE,1.1750090335013852
NYJ,TE,1.1419722284357416
BUF,TE,1.0808541390643014
IND,TE,1.059380215771633
CIN,TE,1.0285458643770327
TEN,TE,1.024140957034947
BAL,TE,1.0120274618442109
DET,TE,0.9993633532357141
DAL,TE,0.9971608995646712
ATL,TE,0.9745857494364817
ARI,TE,0.9602698005747028
PHI,TE,0.952010599308292
SF,TE,0.9514599858905313
LA,TE,0.9404477175353168
NE,TE,0.8897912831013302
CHI,TE,0.8842851489237229
SEA,TE,0.8655642927198581
GB,TE,0.8567544780356866
KC,TE,0.8534507975291223
LAC,TE,0.8484952767692758
CAR,TE,0.8479446633515151
JAX,TE,0.8446409828449507
MIN,TE,0.7961870020820069
PIT,TE,0.7956363886642462
TB,TE,0.790130254486639
NO,TE,0.764251423851885
TB,WR,1.2688137788962868
KC,WR,1.1682754080256548
NE,WR,1.1508606500801715
CAR,WR,1.143852271882599
HOU,WR,1.1351448929098573
DAL,WR,1.1134826330264513
GB,WR,1.094368874305799
SEA,WR,1.0922451233368375
TEN,WR,1.0907584976585645
IND,WR,1.0854491202361611
NYG,WR,1.0702430632983977
PHI,WR,1.0699457381627429
SF,WR,1.0612383591900012
DET,WR,1.0338419716903995
ATL,WR,1.0289573444617883
CHI,WR,1.0261964682021385
NO,WR,1.0134539623883703
NYJ,WR,0.9903050768266912
ARI,WR,0.9896679515360028
CLE,WR,0.9533518099667632
MIN,WR,0.9412464294436834
LA,WR,0.9325390504709418
LV,WR,0.8957981587079099
BUF,WR,0.8934620326420525
PIT,WR,0.8930372824482601
WAS,WR,0.8839051532817261
LAC,WR,0.869888396886581
CIN,WR,0.8633047688828008
BAL,WR,0.8575706412666051
MIA,WR,0.8548097650069552
JAX,WR,0.7815403565777876
DEN,WR,0.7524449683030168
