team,position,matchup_factor
DET,QB,1.4477154873218734
CLE,QB,1.2987628108284677
ATL,QB,1.2637458658282636
CAR,QB,1.2597389517237625
NO,QB,1.1957154328801058
CIN,QB,1.1808201652307653
LV,QB,1.170715773141154
IND,QB,1.1444095109768213
NYJ,QB,1.1078246430661605
MIA,QB,1.1036435153049422
SF,QB,1.0715882024689343
LAC,QB,1.051379418289712
DAL,QB,1.045514225180225
JAX,QB,1.0280347882895757
CHI,QB,1.0264668653791191
NE,QB,1.0161882596327902
TB,QB,1.0103521021327564
LA,QB,0.9769901868713677
PIT,QB,0.9728090591101495
BAL,QB,0.9475480788861216
TEN,QB,0.9264682264233121
KC,QB,0.9262069059382358
GB,QB,0.9174671874929113
WAS,QB,0.9006846052291319
NYG,QB,0.8301280742585712
HOU,QB,0.7898847195568441
ARI,QB,0.7653205939596859
SEA,QB,0.7640139915343053
BUF,QB,0.7512092877655739
DEN,QB,0.727167803138568
MIN,QB,0.7243803846310891
PHI,QB,0.6571048775287066
NO,RB,1.3714270921311082
PIT,RB,1.3308351697424496
ATL,RB,1.3246221203972468
SF,RB,1.2904503489986312
IND,RB,1.2668407614868604
LAC,RB,1.261870322010698
CLE,RB,1.1779941558504599
TB,RB,1.1510709420212473
PHI,RB,1.1365738268824408
CIN,RB,1.1208341018745935
WAS,RB,1.1146210525293907
HOU,RB,1.0816918909998157
LV,RB,1.0350940209107942
BUF,RB,1.0170761778097057
KC,RB,1.0089992136609423
DEN,RB,0.958052209030279
DET,RB,0.9350639264530283
JAX,RB,0.934339070696088
NE,RB,0.9164247784174199
NYG,RB,0.9151821685483793
NYJ,RB,0.9077265093341358
LA,RB,0.8984069353163314
MIA,RB,0.8642351639177159
TEN,RB,0.8387616616023842
BAL,RB,0.8319273073226612
SEA,RB,0.8227112841272769
CAR,RB,0.8111135920162317
MIN,RB,0.8082141689884702
CHI,RB,0.7505363609005038
DAL,RB,0.7364534490513773
ARI,RB,0.7350037375374966
GB,RB,0.6458464794338358
CLE,TE,1.951100637743601
DET,TE,1.6001832568544643
CAR,TE,1.5257107904657699
ATL,TE,1.4527979568810268
DAL,TE,1.345573201609346
PIT,TE,1.2480961513623636
IND,TE,1.2363989053327256
LV,TE,1.1884401966112104
CIN,TE,1.1416512124926586
LAC,TE,1.139506717387225
NYJ,TE,1.0761466347266864
TEN,TE,1.0749769101237228
NE,TE,1.0469035196525918
GB,TE,1.0248737062967737
WAS,TE,1.017660404578497
SF,TE,0.9930961879162575
MIA,TE,0.9685319712540177
DEN,TE,0.9650227974451265
NO,TE,0.9539104137169705
CHI,TE,0.9217429871354662
NYG,TE,0.9088760165028645
MIN,TE,0.8706650128060476
LA,TE,0.7603209919264633
TB,TE,0.7560320017155961
BAL,TE,0.6924769649545635
SEA,TE,0.6905274239496239
HOU,TE,0.6645985285839265
KC,TE,0.6168347739629051
JAX,TE,0.6086467017421585
PHI,TE,0.5535136821224652
BUF,TE,0.5431421239761863
ARI,TE,0.46204121817069693
KC,WR,1.237942728973575
CHI,WR,1.23747821012593
LV,WR,1.1598372027338593
JAX,WR,1.1561874117880782
NYJ,WR,1.1546611355743879
LA,WR,1.141920047181843
NO,WR,1.1283162809293863
BAL,WR,1.1279844817524969
MIA,WR,1.0929464886729983
NYG,WR,1.0742330150964479
DET,WR,1.0674643118879084
CAR,WR,1.065141717649684
DAL,WR,1.06189008571617
ATL,WR,1.0407876580660171
SF,WR,1.0272502516489381
GB,WR,1.021941464818711
LAC,WR,1.0137128452318591
BUF,WR,1.0093330960969218
TEN,WR,0.9935659992111474
CLE,WR,0.9826564422750309
NE,WR,0.9715079899315539
TB,WR,0.9652701654060372
WAS,WR,0.9448313361096629
IND,WR,0.9376644738888564
ARI,WR,0.9344792017907202
SEA,WR,0.8997730078881107
PIT,WR,0.8751535089629326
CIN,WR,0.8425044699570361
PHI,WR,0.8119789456832306
HOU,WR,0.7493352610865509
MIN,WR,0.7339397792788925
DEN,WR,0.5383109845850249
