team,position,matchup_factor
NO,QB,1.7364931617725827
MIA,QB,1.6732648518681634
ARI,QB,1.5772797067120563
NYG,QB,1.5449037648935284
WAS,QB,1.3735017199719093
IND,QB,1.1377286848463928
PIT,QB,1.1278254555842546
LV,QB,1.1198266934879124
PHI,QB,1.1129706116910478
CIN,QB,1.096211300632045
LAC,QB,1.0939259400330898
HOU,QB,1.0767857355409283
TB,QB,1.066501612845631
JAX,QB,1.0596455310487662
KC,QB,1.058883744182448
DET,QB,1.032221203861307
ATL,QB,1.0211752942996914
BAL,QB,1.002130622641734
SEA,QB,0.9747062954542748
NYJ,QB,0.9457583945341791
MIN,QB,0.9255710425767439
CLE,QB,0.8813874043302822
TEN,QB,0.8322521514527514
DAL,QB,0.7850213657410162
CAR,QB,0.7709283087141275
CHI,QB,0.7652149072167403
SF,QB,0.764834013783581
BUF,QB,0.7484555961577374
DEN,QB,0.6372347136752645
GB,QB,0.4216490305071834
LA,QB,0.4128884815445229
NE,QB,0.22282265839810503
MIA,RB,1.5940662057598098
CIN,RB,1.4841811272377639
GB,RB,1.4680646490545304
PIT,RB,1.2819925827571999
IND,RB,1.175037772995742
DET,RB,1.1662469667139783
DEN,RB,1.1486653541504512
NYJ,RB,1.1340140103475116
LA,RB,1.1193626665445722
KC,RB,1.0900599789386933
HOU,RB,1.046105947529875
NYG,RB,1.0402454100086993
LV,RB,1.0343848724875235
SEA,RB,1.0138729911634083
CAR,RB,1.0124078567831143
DAL,RB,0.9889657066984113
ATL,RB,0.9816400347969415
LAC,RB,0.9787097660363536
BUF,RB,0.9713840941348839
WAS,RB,0.9479419440501808
ARI,RB,0.9098484501625383
TEN,RB,0.8995925095004808
MIN,RB,0.8746852250354838
CLE,RB,0.8658944187537201
BAL,RB,0.8614990156128384
NO,RB,0.8380568655281352
JAX,RB,0.8321963280069594
PHI,RB,0.8307311936266656
CHI,RB,0.7823817590769654
SF,RB,0.5919142896387529
NE,RB,0.5582161988919921
TB,RB,0.47763380797582533
ARI,TE,2.425414364640884
TB,TE,1.5193370165745856
LAC,TE,1.4502762430939227
MIA,TE,1.4502762430939227
KC,TE,1.3591160220994478
IND,TE,1.328729281767956
SEA,TE,1.276243093922652
DAL,TE,1.2486187845303869
MIN,TE,1.2403314917127073
CHI,TE,1.1933701657458564
TEN,TE,1.1298342541436464
NYG,TE,1.1132596685082872
LV,TE,1.0828729281767957
ATL,TE,1.0497237569060773
WAS,TE,1.0331491712707184
JAX,TE,1.0303867403314917
PIT,TE,1.0303867403314917
DEN,TE,0.9558011049723757
PHI,TE,0.8950276243093922
CIN,TE,0.8867403314917128
NO,TE,0.8839779005524862
CLE,TE,0.7928176795580111
HOU,TE,0.7928176795580111
BAL,TE,0.7403314917127072
SF,TE,0.7099447513812155
LA,TE,0.6988950276243094
BUF,TE,0.5359116022099448
CAR,TE,0.5138121546961325
DET,TE,0.45027624309392267
GB,TE,0.4171270718232044
NE,TE,0.40331491712707185
NYJ,TE,0.361878453038674
WAS,WR,1.4266591439602623
NYG,WR,1.4186939254145785
NO,WR,1.3178011571692498
PHI,WR,1.298330622946467
HOU,WR,1.22133351033819
NYJ,WR,1.2151383403582137
PIT,WR,1.2008009469759826
LV,WR,1.150531567709889
BAL,WR,1.1213257663757148
MIA,WR,1.1098204506986162
DET,WR,1.0761895279501732
MIN,WR,1.0531788965959752
CHI,WR,1.0142378281504099
LAC,WR,0.999192415341896
CAR,WR,0.9814919296848208
JAX,WR,0.9779518325534058
SEA,WR,0.9664465168763068
SF,WR,0.9496310555020855
CLE,WR,0.9372407155421328
ARI,WR,0.9283904727135951
KC,WR,0.9221953027336188
BUF,WR,0.9186552056022037
IND,WR,0.8885643799851759
TB,WR,0.8867943314194683
ATL,WR,0.8690938457623933
CIN,WR,0.8632526854955581
TEN,WR,0.8549334572367329
DAL,WR,0.8496233115396103
DEN,WR,0.6841237706459571
LA,WR,0.6611131392917594
NE,WR,0.6195169979976325
GB,WR,0.6177469494319251
