player_id,player_name,position,season_avg,recent_form,games_played
00-0032764,D.Henry,RB,27.01666666666667,30.524,6
00-0034857,J.Allen,QB,26.05333333333333,28.9802,6
00-0033873,P.Mahomes,QB,25.646666666666665,23.801600000000008,6
00-0019596,T.Brady,QB,25.376666666666665,23.7528,6
00-0035228,K.Murray,QB,24.540000000000003,21.8278,6
00-0036389,J.Hurts,QB,24.53333333333333,24.3248,6
00-0034796,L.Jackson,QB,23.773333333333337,23.375400000000003,6
00-0036355,J.Herbert,QB,22.340000000000003,23.6894,6
00-0026498,M.Stafford,QB,22.02,21.739000000000004,6
00-0033908,C.Kupp,WR,21.633333333333336,20.996000000000002,6
00-0033077,D.Prescott,QB,21.58666666666667,22.966800000000003,6
00-0029604,K.Cousins,QB,20.743333333333336,20.391200000000005,6
00-0028118,Ty.Taylor,QB,20.07,19.475,2
00-0029263,R.Wilson,QB,19.728,17.1052,5
00-0034869,S.Darnold,QB,19.32,17.649199999999997,6
00-0033699,A.Ekeler,RB,19.216666666666665,19.629,6
00-0033040,T.Hill,WR,19.116666666666667,18.796,6
00-0023459,Aa.Rodgers,QB,19.040000000000003,22.4278,6
00-0035719,D.Samuel,WR,18.9,18.339,5
00-0031280,D.Carr,QB,18.773333333333333,16.7202,6
00-0036442,J.Burrow,QB,18.333333333333332,19.975,6
00-0031503,J.Winston,QB,18.056,18.3504,5
00-0026143,M.Ryan,QB,17.976,20.476799999999997,5
00-0030578,C.Patterson,RB,17.86,19.064,5
00-0033045,E.Elliott,RB,17.76666666666667,19.848,6
00-0036223,J.Taylor,RB,17.616666666666667,22.673,6
00-0033536,M.Williams,WR,17.383333333333336,14.792,6
00-0036893,N.Harris,RB,17.36666666666667,20.387,6
00-0035710,D.Jones,QB,17.176666666666666,12.3306,6
00-0035664,D.Henderson,RB,17.020000000000003,18.315,5
00-0031381,D.Adams,WR,16.96666666666667,18.032,6
00-0032950,C.Wentz,QB,16.866666666666667,17.523600000000002,6
00-0027656,R.Gronkowski,TE,16.8,15.125,3
00-0033280,C.McCaffrey,RB,16.8,14.925,3
00-0033293,A.Jones,RB,16.6,16.826999999999998,6
00-0031800,T.Heinicke,QB,16.433333333333334,15.4168,6
00-0036900,J.Chase,WR,16.433333333333334,15.912000000000003,6
00-0031237,T.Bridgewater,QB,16.19333333333333,15.519599999999999,6
00-0027793,A.Brown,WR,16.18,17.825000000000003,5
00-0034791,N.Chubb,RB,16.060000000000002,16.299,5
00-0035831,J.Robinson,RB,16.01666666666667,18.8,6
00-0029701,R.Tannehill,QB,15.996666666666668,15.532,6
00-0033906,A.Kamara,RB,15.920000000000002,18.133000000000003,5
00-0035662,M.Brown,WR,15.85,15.035000000000002,6
00-0033923,K.Hunt,RB,15.700000000000001,15.629000000000001,6
00-0036358,C.Lamb,WR,15.333333333333334,17.752000000000002,6
00-0036275,D.Swift,RB,15.316666666666668,14.758000000000001,6
00-0034855,B.Mayfield,QB,15.26,15.3004,6
00-0036322,J.Jefferson,WR,15.19,14.871,6
00-0035216,D.Johnson,WR,15.020000000000001,15.193000000000001,5
00-0033893,D.Cook,RB,14.975,15.274999999999999,4
