team,position,matchup_factor
NO,QB,1.3869578552487674
BAL,QB,1.2994104994558102
TB,QB,1.2050586155249496
DET,QB,1.1628959785583173
NYG,QB,1.1249093292651018
LV,QB,1.1228107364749074
JAX,QB,1.1163665727555228
CHI,QB,1.111787824849644
HOU,QB,1.0887033041575058
CLE,QB,1.0832130462518457
SF,QB,1.0750518520677566
MIA,QB,1.0726140927660157
IND,QB,1.0619939413732138
BUF,QB,1.05735159974642
NE,QB,1.0536207681194079
LAC,QB,1.0329104130080957
KC,QB,1.011542922780662
WAS,QB,0.9917228797621596
PIT,QB,0.9650983086057542
TEN,QB,0.9506837318650251
MIN,QB,0.9274508258240852
CIN,QB,0.9098141672236637
NYJ,QB,0.9076095848986112
DAL,QB,0.9054050025735585
GB,QB,0.9047266695504653
PHI,QB,0.8945516742040683
ARI,QB,0.8894217807169265
ATL,QB,0.8493577365404883
SEA,QB,0.8392675328219781
CAR,QB,0.778726310510916
LA,QB,0.7253075849423318
DEN,QB,0.49365685755602706
ATL,RB,1.3026086956521739
DAL,RB,1.254703557312253
LAC,RB,1.2362055335968378
JAX,RB,1.227509881422925
SF,RB,1.2229249011857708
CAR,RB,1.2009486166007906
NYG,RB,1.200790513833992
NO,RB,1.1830830039525693
IND,RB,1.153201581027668
CLE,RB,1.0934387351778656
DET,RB,1.0917786561264822
HOU,RB,1.0912252964426876
LV,RB,1.0611857707509882
MIA,RB,1.0308300395256915
GB,RB,1.030197628458498
LA,RB,1.0143873517786561
CIN,RB,0.9973122529644268
WAS,RB,0.9397628458498023
BAL,RB,0.9235573122529644
BUF,RB,0.9195256916996047
DEN,RB,0.9163636363636363
NE,RB,0.9030830039525692
CHI,RB,0.8645059288537549
TB,RB,0.8638735177865613
KC,RB,0.8494071146245059
ARI,RB,0.8427667984189724
MIN,RB,0.8252964426877469
TEN,RB,0.8006324110671936
PIT,RB,0.7857707509881423
PHI,RB,0.7361264822134388
NYJ,RB,0.7298023715415021
SEA,RB,0.7071936758893281
NYG,TE,1.5973996457960797
LV,TE,1.488582712618836
ATL,TE,1.4427506121381306
PIT,TE,1.3476558647335537
SEA,TE,1.2823382604556621
NO,TE,1.2544822233371495
GB,TE,1.1021659612605543
DAL,TE,1.0944815372278611
IND,TE,1.0921487656465079
MIN,TE,1.0769171394388484
CIN,TE,1.0692327154061552
DET,TE,1.0642927285279953
TB,TE,1.042886118722636
BUF,TE,0.9989751242501039
SF,TE,0.9653557691070715
MIA,TE,0.947379705744879
NYJ,TE,0.9429886062976256
LAC,TE,0.940381391000819
TEN,TE,0.9353041822649325
HOU,TE,0.9317364139640392
CAR,TE,0.9265219833704261
JAX,TE,0.9133486850286664
LA,TE,0.8760243397270143
WAS,TE,0.863948816247068
CLE,TE,0.8520105146248482
DEN,TE,0.7849090261965102
NE,TE,0.7761268273020038
PHI,TE,0.7420958065857916
ARI,TE,0.7377047071385384
CHI,TE,0.6707404405679269
BAL,TE,0.6647026788279538
KC,TE,0.5744106964438098
KC,WR,1.326696839954624
BAL,WR,1.2986111698841374
PHI,WR,1.1679626510741046
TB,WR,1.1631479647763068
BUF,WR,1.1491051297410635
NE,WR,1.141481876436217
CHI,WR,1.1394757571454677
DET,WR,1.1318525038406215
SF,WR,1.126235369826524
MIA,WR,1.1254329221102242
IND,WR,1.1111393221636372
NYG,WR,1.1055221881495398
LV,WR,1.0688603581111007
CLE,WR,1.0556701237744257
PIT,WR,1.0556701237744257
NO,WR,1.0497019188844472
JAX,WR,1.0315465393031684
WAS,WR,1.0058682123815803
NYJ,WR,0.9801898854599921
HOU,WR,0.9745727514458948
CIN,WR,0.9424748427939098
TEN,WR,0.9395057862436011
ARI,WR,0.926124970574305
MIN,WR,0.9063646955604266
GB,WR,0.8834949356458873
LA,WR,0.8646374143128461
CAR,WR,0.8337431772353106
LAC,WR,0.8144844320441196
DAL,WR,0.7338384365560072
ATL,WR,0.7049503187692208
DEN,WR,0.6423593968978499
SEA,WR,0.5992779851290138
