team,position,matchup_factor
KC,QB,1.9070208062874987
PIT,QB,1.7520788744254587
NO,QB,1.5920844882635696
BUF,QB,1.3821269429142835
GB,QB,1.3344093189712642
TB,QB,1.3254271779937545
SF,QB,1.264236342584471
NE,QB,1.2232553243745834
LAC,QB,1.1266973088663557
CAR,QB,1.1053647240447704
PHI,QB,1.0896459773341287
ARI,QB,1.0655064734570718
CIN,QB,1.0638223220237886
CHI,QB,1.0632609382126943
TEN,QB,1.0217185361917125
DEN,QB,1.0088067085365426
SEA,QB,0.9420020350163153
ATL,QB,0.9173011473281639
DAL,QB,0.8926002596400128
LV,QB,0.8897933405845408
DET,QB,0.8549875442966914
HOU,QB,0.8465667871302761
IND,QB,0.8308480404196344
BAL,QB,0.8201817480088419
NYG,QB,0.789867022209747
CLE,QB,0.7472018525665766
MIN,QB,0.7039752991123118
NYJ,QB,0.6629942809024244
JAX,QB,0.6601873618469527
MIA,QB,0.4985088242517806
WAS,QB,0.3980211220658924
LA,QB,0.21950107013788991
ARI,RB,1.8777569437886983
TB,RB,1.6230726686541392
BUF,RB,1.6165976447100403
KC,RB,1.562639111842549
DET,RB,1.4611970700516652
ATL,RB,1.325221567225587
IND,RB,1.2561546451551981
CLE,RB,1.1611876273084134
JAX,RB,1.1309708489026182
MIA,RB,1.100754070496823
LV,RB,1.0921207052380246
DAL,RB,1.0856456812939255
CIN,RB,1.0705372920910279
SF,RB,1.0252121244823353
WAS,RB,1.014420417908837
LA,RB,1.0057870526500383
NE,RB,0.9949953460765402
NYG,RB,0.9583035437266462
SEA,RB,0.9086616934885542
HOU,RB,0.9004599964926953
CAR,RB,0.8849199390268578
NYJ,RB,0.8050613103829706
GB,RB,0.7921112624947728
DEN,RB,0.7705278493477762
PIT,RB,0.7683695080330766
LAC,RB,0.7144109751655853
PHI,RB,0.6669274662421928
TEN,RB,0.6108105920600019
NO,RB,0.5439020113043126
BAL,RB,0.5266352807867153
MIN,RB,0.38850143664593756
CHI,RB,0.3561263169254428
CIN,TE,2.093806685669863
TB,TE,1.69992225965276
KC,TE,1.6626068929774551
LA,TE,1.5216377299818609
PIT,TE,1.5091992744234257
DEN,TE,1.326768592899715
MIN,TE,1.2811609225187872
DAL,TE,1.2396994039906712
BUF,TE,1.1526302150816274
HOU,TE,1.1111686965535115
ARI,TE,1.1070225447006996
MIA,TE,1.0572687224669604
PHI,TE,0.9950764446747863
CAR,TE,0.9826379891163514
CHI,TE,0.9784918372635399
LV,TE,0.9784918372635399
GB,TE,0.9743456854107282
SF,TE,0.9287380150298005
BAL,TE,0.9162995594713658
IND,TE,0.9080072557657424
DET,TE,0.9038611039129307
WAS,TE,0.84996112982638
NE,TE,0.8416688261207568
SEA,TE,0.8126457631510755
NO,TE,0.700699663125162
JAX,TE,0.6799689038611039
CLE,TE,0.6385073853329879
ATL,TE,0.5887535630992485
NYJ,TE,0.5016843741902048
LAC,TE,0.4519305519564654
TEN,TE,0.37729981860585643
NYG,TE,0.22803835190463853
NO,WR,1.565948940069135
TEN,WR,1.4739910874182667
KC,WR,1.436674857357045
CHI,WR,1.3820332347673983
GB,WR,1.3100662196493273
PHI,WR,1.298071717129649
TB,WR,1.255424597059681
SEA,WR,1.226104702011578
SF,WR,1.188788471950356
PIT,WR,1.1354795718628963
CLE,WR,1.13014868185415
NE,WR,1.1288159593519638
CIN,WR,1.0715088917579443
LAC,WR,1.0688434467535715
NYJ,WR,1.064845279247012
DEN,WR,1.02752904918579
BUF,WR,0.9848819291158221
ATL,WR,0.966223814085211
MIN,WR,0.9475656990546
LV,WR,0.8702677939277833
BAL,WR,0.8689350714255967
DET,WR,0.8556078464037317
ARI,WR,0.8502769563949856
CAR,WR,0.8289533963600018
JAX,WR,0.8049643913206448
IND,WR,0.7436591562200658
NYG,WR,0.7263337636916414
MIA,WR,0.7210028736828954
HOU,WR,0.661030361084503
WAS,WR,0.626379576027654
DAL,WR,0.4771146557827663
LA,WR,0.30252800799633506
