player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available,injury_raw_status,injury_status
00-0039064,Zay Flowers,WR,BAL,6700,44157475,8.9829,8.9829,1.0418529053230394,1.2171313252111515,0.0,NO,27.14,45.67,1.0,1.0,8.6157,statline_mc+recal_10_4b,1.7197319774226358,27.060190468741595,0.0,0.0,0.0,0.0675,0.5235366710472409,0.0055,4.639,2.96575,59.54161411827458,0.316,94.4924019607843,16.097164418206777,,classic,True,Out,OUT
00-0040743,Tyler Shough,QB,NO,5300,44157237,14.973,14.973,0.903222123104371,0.8310038119440915,11.2384671368473,BAL,18.53,45.67,1.0,1.0,7.6103,statline_mc+recal_10_4b,3.4964441439580485,20.68585309857904,30.51025,165.5782557905507,1.1155,1.89625,5.5483690522527125,0.04825,0.0,0.0,0.0,0.0,70.90138028895768,2.895705239930716,,classic,True,,ACTIVE
00-0032950,Carson Wentz,QB,MIN,4600,44157244,9.6868,9.6868,1.1863978590544155,0.9641976231407428,11.08099628464904,CHI,21.5,47.5,1.0,1.0,7.6701,statline_mc+recal_10_4b,2.98349357370961,20.733796861450003,15.43025,119.8758511335098,1.0125,3.791,16.144622393086475,0.18225,0.0,0.0,0.0,0.0,75.6969169246646,4.07865394554072,,classic,True,,ACTIVE
00-0036875,Rhamondre Stevenson,RB,NE,5700,44157307,9.5718,9.5718,1.09619265437912,1.050302713207265,11.0203403323511,PIT,23.42,41.5,1.0,1.0,7.9178,statline_mc+recal_10_4b,2.151202281086983,23.803493369903105,0.0,0.0,0.0,9.528,42.58901333326914,0.28775,2.885,2.2075,19.551889990241843,0.08725,76.94000426257459,6.859968259881435,,classic,True,,ACTIVE
00-0035685,David Montgomery,RB,HOU,6500,44157293,9.9346,9.9346,0.9988968115162116,1.076313625831527,10.680958097188611,CIN,24.0,45.5,1.0,1.0,7.9545,statline_mc+recal_10_4b,1.6146678245838455,24.382081090191537,0.0,0.0,0.0,10.5035,43.27980231846169,0.46025,1.9915,1.53075,12.847278653424452,0.08,87.39183716965047,17.740842065444454,,classic,True,,ACTIVE
00-0036554,Nico Collins,WR,HOU,7000,44157471,10.2014,10.2014,0.9677366924014628,1.076313625831527,0.0,CIN,24.0,45.5,1.0,1.0,8.0557,statline_mc+recal_10_4b,2.140607338714384,24.056729805310944,0.0,0.0,0.0,0.40075,2.4799402170382328,0.015,5.508,3.49875,45.24954312212027,0.32025,88.20343137254903,11.119537397572804,,classic,True,Out,OUT
00-0037239,Chris Olave,WR,NO,7200,44157469,13.1707,13.1707,0.9625355546525804,0.8310038119440915,10.534824611554306,BAL,18.53,45.67,1.0,1.0,7.7572,statline_mc+recal_10_4b,2.497911610552288,22.69913161450724,0.0,0.0,0.0,0.04125,0.2399040201304001,0.0015,6.21,4.0555,47.81334209541266,0.21675,77.92769607843137,6.0754050974932525,,classic,True,Questionable,QUESTIONABLE
00-0039491,Jalen Coker,WR,CAR,5100,44157501,10.736,10.736,0.945631856968712,1.0314672247552132,10.471729351105967,ATL,23.0,43.5,1.0,1.0,8.0871,statline_mc+recal_10_4b,2.07530509199983,23.42264160136212,0.0,0.0,0.0,0.044,0.2104110965765075,0.00075,5.27975,3.51725,47.14188241448319,0.31,77.44240196078432,5.904424333469398,,classic,True,,ACTIVE
00-0032464,Kalif Raymond,WR,CHI,3600,44157549,7.4616,7.4616,1.158878504672897,1.1660064279841542,10.082523294646368,MIN,26.0,47.5,1.0,1.0,8.287,statline_mc+recal_10_4b,1.396685566981617,23.85655441295153,0.0,0.0,0.0,0.04175,0.2325814214117121,0.002,4.62875,3.085,49.40015152505197,0.2725,88.12426470588235,11.067875622384433,,classic,True,,ACTIVE
DST_CAR,Panthers,DST,CAR,2700,44157950,9.992000007,9.992000007,1.3462598877103231,1.0974264087468455,9.992000007,ATL,23.0,43.5,,,5.9305,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75490196078431,10.69930824716638,,classic,True,,ACTIVE
