cash_player_name,cash_position,cash_team,cash_salary,cash_final_projection,cash_estimated_ownership_pct,cash_roster_role,pivot_rank,pivot_player_name,pivot_team,pivot_salary,pivot_final_projection,pivot_estimated_ownership_pct,pivot_roster_role,salary_diff,salary_diff_pct,projection_diff,projection_diff_pct,ownership_edge_pts,outprojects_cash_player,leverage_score,lineup_salary_after_swap,site_salary_cap
Minnesota Vikings,D,MIN,4300,7.559752468499999,11.280812572928612,,2,Arizona Cardinals,ARI,3000,5.041735038000001,3.425028579401781,,-1300,-2.166666666666667,-2.5180174304999987,-33.308199454837734,7.855783993526831,False,5.239163792221698,58700,60000
Minnesota Vikings,D,MIN,4300,7.559752468499999,11.280812572928612,,3,Baltimore Ravens,BAL,3900,5.8184927145,7.88734946818594,,-400,-0.6666666666666667,-1.7412597539999997,-23.033290590604473,3.393463104742672,False,2.611836886742344,59600,60000
Tyler Shough,QB,NO,7600,19.55399611288704,5.91340949599044,,1,Kirk Cousins,LV,6900,16.28476921582669,2.184699119504172,,-700,-1.1666666666666667,-3.269226897060353,-16.718970783193377,3.7287103764862684,False,3.1053083780516295,59300,60000
Tyler Shough,QB,NO,7600,19.55399611288704,5.91340949599044,,2,Jacoby Brissett,ARI,6800,12.780859291357851,1.610893401661016,,-800,-1.3333333333333335,-6.7731368215291905,-34.63812093664763,4.302516094329425,False,2.8122053662568702,59200,60000
Tyler Shough,QB,NO,7600,19.55399611288704,5.91340949599044,,3,Kyler Murray,MIN,7100,14.645087644329816,2.325412202609943,,-500,-0.8333333333333334,-4.908908468557225,-25.10437477954705,3.5879972933804973,False,2.687253005770253,59500,60000
Devaughn Vele,WR,NO,5700,8.834303858213437,9.409037722190496,,1,Ted Hurst III,TB,5300,5.500515510537529,3.567074023027945,,-400,-0.6666666666666667,-3.333788347675908,-37.73685398625287,5.84196369916255,False,3.637390388079682,59600,60000
Devaughn Vele,WR,NO,5700,8.834303858213437,9.409037722190496,,2,Chris Godwin Jr.,TB,5600,5.492988641831316,3.7243148917720346,,-100,-0.16666666666666669,-3.341315216382121,-37.822054459623665,5.684722830418461,False,3.5346438656189307,59900,60000
Devaughn Vele,WR,NO,5700,8.834303858213437,9.409037722190496,,3,Jordan Addison,MIN,5700,5.540904337552652,4.518559184453526,,0,0.0,-3.2933995206607847,-37.279672213208315,4.8904785377369695,False,3.0673241692113242,60000,60000
Javonte Williams,RB,DAL,7400,12.715506650146628,30.59041604536768,,1,Aaron Jones Sr.,MIN,6200,7.804229527397732,3.6259307036700745,,-1200,-2.0,-4.911277122748896,-38.62431327258408,26.964485341697603,False,16.549638050980306,58800,60000
Javonte Williams,RB,DAL,7400,12.715506650146628,30.59041604536768,,2,Travis Etienne Jr.,NO,6900,9.047563594850956,8.13694356162735,,-500,-0.8333333333333334,-3.6679430552956713,-28.8462202585799,22.453472483740327,False,15.97649435538096,59500,60000
Chris Olave,WR,NO,8100,14.10133824472274,13.549864801542157,,1,Devaughn Vele,NO,5700,8.834303858213437,9.409037722190496,,-2400,-4.0,-5.2670343865093034,-37.35130875596456,4.140827079351661,False,2.594173971892433,57600,60000
Brock Purdy,QB,SF,8200,25.68587966269937,17.582407408438776,,1,Kirk Cousins,LV,6900,16.28476921582669,2.184699119504172,,-1300,-2.166666666666667,-9.401110446872682,-36.60030557771719,15.397708288934604,False,9.76210000321905,58700,60000
Brock Purdy,QB,SF,8200,25.68587966269937,17.582407408438776,,2,Tyler Shough,NO,7600,19.55399611288704,5.91340949599044,,-600,-1.0,-6.131883549812329,-23.872585367270695,11.668997912448337,False,8.883306424294073,59400,60000
Dallas Cowboys,D,DAL,3300,5.780518258500001,11.925259954282946,,1,Arizona Cardinals,ARI,3000,5.041735038000001,3.425028579401781,,-300,-0.5,-0.7387832205000002,-12.780570659276988,8.500231374881166,False,7.413853297812446,59700,60000
Mark Andrews,TE,BAL,5400,10.617527553731016,18.83925274738448,,1,T.J. Hockenson,MIN,5100,6.510615100914194,4.141466166781073,,-300,-0.5,-4.106912452816822,-38.68049724414086,14.69778658060341,False,9.012609647343403,59700,60000
Mark Andrews,TE,BAL,5400,10.617527553731016,18.83925274738448,,2,Juwan Johnson,NO,5200,6.379431810246532,5.8721078317892434,,-200,-0.33333333333333337,-4.238095743484483,-39.91603244764088,12.967144915595238,False,7.7911751435536285,59800,60000
Zay Flowers,WR,BAL,7500,11.753935358235678,29.29020487310147,,1,Emeka Egbuka,TB,6200,7.25267908024437,4.997813717465731,,-1300,-2.166666666666667,-4.501256277991308,-38.295737902262616,24.292391155635737,False,14.98944070848105,58700,60000
Zay Flowers,WR,BAL,7500,11.753935358235678,29.29020487310147,,2,Devaughn Vele,NO,5700,8.834303858213437,9.409037722190496,,-1800,-3.0,-2.9196315000222413,-24.839608276189225,19.881167150910976,False,14.94276310989028,58200,60000
Zay Flowers,WR,BAL,7500,11.753935358235678,29.29020487310147,,3,Tre Tucker,LV,5900,7.073727939119839,5.286121275477276,,-1600,-2.666666666666667,-4.680207419115839,-39.818216422608955,24.004083597624195,False,14.446085640458216,58400,60000
Kaelon Black,RB,SF,5300,6.998986017861115,13.238376390183271,,1,Kenny Gainwell,TB,5100,4.262200247241136,1.400505888814914,,-200,-0.33333333333333337,-2.7367857706199787,-39.10260377197237,11.837870501368357,False,7.20895490417909,59800,60000
George Kittle,TE,SF,6100,8.28828902923417,12.401536107834929,,1,Cade Otton,TB,4900,5.751273059171892,2.9351519224318663,,-1200,-2.0,-2.537015970062278,-30.609646467609924,9.466384185403061,False,6.568757452985449,58800,60000
George Kittle,TE,SF,6100,8.28828902923417,12.401536107834929,,2,T.J. Hockenson,MIN,5100,6.510615100914194,4.141466166781073,,-1000,-1.6666666666666667,-1.7776739283199756,-21.448020478651564,8.260069941053857,False,6.488448448545683,59000,60000
George Kittle,TE,SF,6100,8.28828902923417,12.401536107834929,,3,Michael Mayer,LV,5000,5.292425860979394,2.967575749181931,,-1100,-1.8333333333333333,-2.9958631682547754,-36.1457371682849,9.433960358652998,False,6.023985842854097,58900,60000
New Orleans Saints,D,NO,3400,7.8664944105,32.152457971548706,,1,Las Vegas Raiders,LV,3500,6.635680091999999,5.174235068504502,,100,0.16666666666666669,-1.2308143185000002,-15.646287332984565,26.978222903044205,False,22.75713263030086,60000,60000
New Orleans Saints,D,NO,3400,7.8664944105,32.152457971548706,,2,Arizona Cardinals,ARI,3000,5.041735038000001,3.425028579401781,,-400,-0.6666666666666667,-2.824759372499999,-35.90874441771141,28.727429392146924,False,18.411770193942377,59500,60000
New Orleans Saints,D,NO,3400,7.8664944105,32.152457971548706,,3,Dallas Cowboys,DAL,3300,5.780518258500001,11.925259954282946,,-100,-0.16666666666666669,-2.085976151999999,-26.517226646925344,20.22719801726576,False,14.863506074705008,59800,60000
Baltimore Ravens,D,BAL,3900,5.8184927145,7.88734946818594,,1,Arizona Cardinals,ARI,3000,5.041735038000001,3.425028579401781,,-900,-1.5,-0.776757676499999,-13.349809213720878,4.462320888784159,False,3.8666095636274602,59000,60000
Tampa Bay Buccaneers,D,TB,3700,7.024099851000001,9.249540441756206,,1,Arizona Cardinals,ARI,3000,5.041735038000001,3.425028579401781,,-700,-1.1666666666666667,-1.9823648130000002,-28.222332470370233,5.824511862354425,False,4.180698759784607,59100,60000
Tampa Bay Buccaneers,D,TB,3700,7.024099851000001,9.249540441756206,,2,Las Vegas Raiders,LV,3500,6.635680091999999,5.174235068504502,,-200,-0.33333333333333337,-0.38841975900000136,-5.52981545307479,4.075305373251704,False,3.849948506961644,59600,60000
