player_id,player_name,position,season_avg,recent_form,games_played
00-0033908,C.Kupp,WR,30.399999999999995,30.8375,3
00-0019596,T.Brady,QB,28.493333333333336,28.599999999999994,3
00-0035228,K.Murray,QB,28.400000000000002,26.845,3
00-0033873,P.Mahomes,QB,26.733333333333334,25.845,3
00-0032764,D.Henry,RB,25.933333333333337,26.068749999999998,3
00-0033536,M.Williams,WR,25.833333333333332,26.98125,3
00-0029604,K.Cousins,QB,24.14,24.393749999999997,3
00-0036389,J.Hurts,QB,23.7,22.98875,3
00-0026498,M.Stafford,QB,23.69333333333333,24.381249999999998,3
00-0034857,Jos.Allen,QB,23.69333333333333,25.79,3
00-0034796,L.Jackson,QB,23.180000000000003,23.01625,3
00-0031280,D.Carr,QB,23.14,22.84875,3
00-0035710,D.Jones,QB,22.459999999999997,21.787499999999998,3
00-0029263,R.Wilson,QB,22.333333333333332,21.32375,3
00-0030506,T.Kelce,TE,22.3,21.481249999999996,3
00-0032211,T.Lockett,WR,21.633333333333336,19.54375,3
00-0033293,A.Jones,RB,21.1,21.71875,3
00-0034869,S.Darnold,QB,21.073333333333334,21.7225,3
00-0030035,A.Thielen,WR,21.033333333333335,19.95625,3
00-0031381,D.Adams,WR,20.633333333333336,22.581249999999997,3
00-0031236,B.Cooks,WR,20.566666666666666,20.73125,3
00-0028118,Ty.Taylor,QB,20.07,19.475,2
00-0036275,D.Swift,RB,19.96666666666667,20.15625,3
00-0033921,C.Godwin,WR,19.766666666666666,19.5125,3
00-0036355,J.Herbert,QB,19.64666666666667,21.4375,3
00-0033280,C.McCaffrey,RB,19.46666666666667,17.26875,3
00-0027656,R.Gronkowski,TE,19.466666666666665,17.625,3
00-0035719,D.Samuel,WR,19.400000000000002,17.46875,3
00-0036322,J.Jefferson,WR,19.28,20.641250000000003,3
00-0034827,Dj.Moore,WR,19.266666666666666,19.662499999999998,3
00-0033699,A.Ekeler,RB,18.96666666666667,19.8875,3
00-0036900,J.Chase,WR,18.933333333333334,19.256249999999998,3
00-0033106,J.Goff,QB,18.813333333333333,16.965,3
00-0033893,D.Cook,RB,18.6,18.3,2
00-0033077,D.Prescott,QB,18.34,17.994999999999997,3
00-0031237,T.Bridgewater,QB,17.826666666666668,16.908749999999998,3
00-0036893,N.Harris,RB,17.733333333333334,19.78125,3
00-0030279,K.Allen,WR,17.599999999999998,17.6875,3
00-0033040,T.Hill,WR,17.566666666666666,15.3625,3
00-0031800,T.Heinicke,QB,17.333333333333332,18.261249999999997,3
00-0031503,J.Winston,QB,17.16,15.92625,3
00-0035216,D.Johnson,WR,17.05,17.458333333333332,2
00-0035662,M.Brown,WR,17.0,15.7625,3
00-0035700,J.Jacobs,RB,17.0,17.0,1
00-0033923,K.Hunt,RB,16.96666666666667,18.275,3
00-0034775,C.Kirk,WR,16.966666666666665,16.581249999999997,3
00-0036358,C.Lamb,WR,16.766666666666666,15.44375,3
00-0036251,Z.Moss,RB,16.75,16.975,2
00-0029701,R.Tannehill,QB,16.746666666666666,17.49875,3
00-0033045,E.Elliott,RB,16.733333333333334,18.64375,3
00-0035640,D.Metcalf,WR,16.666666666666668,17.4625,3
00-0031544,A.Cooper,WR,16.633333333333333,13.862499999999999,3
00-0035664,D.Henderson,RB,16.450000000000003,16.575000000000003,2
00-0035229,T.Hockenson,TE,16.433333333333334,14.175,3
00-0031345,J.Garoppolo,QB,16.333333333333332,16.225,3
00-0030578,C.Patterson,RB,16.266666666666666,16.73125,3
00-0031408,M.Evans,WR,16.166666666666668,17.14375,3
00-0029293,M.Jones,WR,16.133333333333333,15.48125,3
00-0031610,D.Waller,TE,16.133333333333333,14.76875,3
00-0035659,T.McLaurin,WR,16.033333333333335,15.66875,3
00-0036410,T.Higgins,WR,15.9,15.916666666666668,2
00-0034791,N.Chubb,RB,15.766666666666667,14.450000000000001,3
00-0023459,Aa.Rodgers,QB,15.72,17.034999999999997,3
00-0034855,B.Mayfield,QB,15.700000000000001,16.04625,3
00-0030564,D.Hopkins,WR,15.6,13.618749999999999,3
00-0036442,J.Burrow,QB,15.5,15.563749999999999,3
00-0033948,J.Williams,RB,15.466666666666667,14.774999999999999,3
00-0033906,A.Kamara,RB,15.300000000000002,15.8125,3
00-0032385,S.Shepard,WR,15.133333333333333,13.118749999999999,3
00-0032144,M.Gordon,RB,14.933333333333332,14.587499999999999,3
00-0036613,J.Waddle,WR,14.9,15.1875,3
00-0031588,S.Diggs,WR,14.700000000000001,14.312499999999998,3
00-0033594,C.Carson,RB,14.666666666666666,14.981250000000001,3
00-0032950,C.Wentz,QB,14.56,13.473749999999999,3
00-0033897,J.Mixon,RB,14.5,13.33125,3
00-0034837,C.Ridley,WR,14.5,14.725,3
00-0035831,J.Robinson,RB,14.4,16.15,3
00-0029000,C.Beasley,WR,14.133333333333333,14.975,3
00-0034983,H.Renfrow,WR,14.133333333333333,14.774999999999999,3
00-0027685,E.Sanders,WR,14.133333333333333,15.974999999999998,3
00-0036357,H.Ruggs,WR,13.866666666666667,14.15,3
00-0034681,C.Edmonds,RB,13.866666666666667,13.9,3
00-0033375,T.Patrick,WR,13.799999999999999,13.91875,3
00-0031235,O.Beckham,WR,13.700000000000001,13.700000000000001,1
00-0034383,D.Schultz,TE,13.433333333333332,15.187499999999998,3
00-0033251,Z.Pascal,WR,13.4,11.931249999999999,3
00-0032741,P.Barber,RB,13.200000000000001,14.866666666666669,2
00-0027793,A.Brown,WR,13.200000000000001,11.450000000000003,2
00-0036407,J.Jeudy,WR,13.2,13.2,1
00-0036252,M.Pittman,WR,13.166666666666666,13.6375,3
00-0036345,K.Osborn,WR,13.100000000000001,11.94375,3
00-0026143,M.Ryan,QB,13.093333333333334,13.767499999999998,3
00-0022924,B.Roethlisberger,QB,13.013333333333334,13.101249999999997,3
00-0035261,T.Pollard,RB,12.933333333333332,12.54375,3
00-0033871,C.Davis,WR,12.866666666666669,11.53125,3
00-0036328,A.Gibson,RB,12.833333333333334,13.468749999999996,3
00-0036326,C.Claypool,WR,12.766666666666666,13.66875,3
00-0026189,D.Jackson,WR,12.55,13.958333333333334,2
00-0036936,R.Moore,WR,12.533333333333333,11.375,3
00-0035685,D.Montgomery,RB,12.4,11.3875,3
00-0034960,J.Meyers,WR,12.200000000000001,13.087499999999999,3
00-0034367,N.Hines,RB,12.1,12.81875,3
00-0034348,C.Sutton,WR,12.0,12.187499999999998,3
00-0034353,A.Miller,WR,12.0,12.0,1
00-0036567,E.Mitchell,RB,11.85,11.091666666666667,2
00-0033288,G.Kittle,TE,11.533333333333333,12.212499999999999,3
00-0032063,M.Davis,RB,11.5,11.51875,3
00-0034777,D.Chark,WR,11.466666666666669,11.3875,3
00-0036972,M.Jones,QB,11.426666666666668,11.21,3
00-0027942,A.Green,WR,11.366666666666667,12.4,3
00-0033009,T.Boyd,WR,11.366666666666667,11.96875,3
00-0034844,S.Barkley,RB,11.333333333333334,13.06875,3
00-0031260,L.Thomas,TE,11.233333333333334,11.306249999999999,3
00-0036971,T.Lawrence,QB,11.12,10.165,3
00-0031325,S.Watkins,WR,10.933333333333335,10.75,3
00-0035689,D.Knox,TE,10.9,11.575,3
00-0035243,M.Sanders,RB,10.9,10.2,3
00-0027944,J.Jones,WR,10.799999999999999,10.718749999999998,3
00-0036223,J.Taylor,RB,10.700000000000001,9.95625,3
00-0031382,J.Landry,WR,10.649999999999999,9.191666666666666,2
00-0036457,T.Williams,RB,10.633333333333333,9.09375,3
00-0035250,D.Singletary,RB,10.566666666666668,9.66875,3
00-0034753,M.Andrews,TE,10.533333333333333,11.549999999999999,3
00-0034270,T.Conklin,TE,10.533333333333333,11.868749999999999,3
00-0035311,M.Gaskin,RB,10.533333333333333,10.387500000000001,3
00-0031062,J.White,RB,10.4,9.068750000000001,3
00-0033118,K.Drake,RB,10.4,10.087499999999999,3
00-0030431,R.Woods,WR,10.4,9.825,3
00-0033857,J.Smith-Schuster,WR,10.366666666666665,9.83125,3
00-0036365,B.Edwards,WR,10.333333333333334,10.41875,3
00-0036254,C.Johnson,WR,10.100000000000001,10.100000000000001,1
00-0036277,Q.Cephus,WR,10.1,8.931249999999999,3
00-0036360,C.Edwards-Helaire,RB,9.9,10.756249999999998,3
00-0036387,J.Reagor,WR,9.9,9.5125,3
00-0031547,D.Parker,WR,9.833333333333334,9.487499999999999,3
00-0036259,J.Jennings,WR,9.7,9.7,1
00-0034419,B.Berrios,WR,9.666666666666666,9.00625,3
00-0035644,N.Fant,TE,9.666666666666666,8.7375,3
00-0033307,K.Bourne,WR,9.633333333333335,11.5625,3
00-0033856,L.Fournette,RB,9.633333333333335,9.15,3
