team,position,matchup_factor
ARI,QB,1.396835496790875
TB,QB,1.351453441737632
CIN,QB,1.3480131195983776
DET,QB,1.2975946054886078
MIA,QB,1.2687670785976102
LV,QB,1.2241615225852023
ATL,QB,1.2178740372962193
HOU,QB,1.2018587445789986
NYG,QB,1.1697095273466516
KC,QB,1.1073739099018456
NYJ,QB,1.1065974108610106
CLE,QB,1.0781257793637289
NO,QB,1.0701774489040714
SEA,QB,1.0606869050716439
WAS,QB,1.0568906875386732
JAX,QB,0.9995915291503941
TEN,QB,0.9908127761053989
PHI,QB,0.9662559939389934
MIN,QB,0.957358609096093
IND,QB,0.9262770780448939
CAR,QB,0.8745536141581657
LA,QB,0.8552166310995954
PIT,QB,0.8542675767163527
DAL,QB,0.8433534513090614
GB,QB,0.8419298697341973
LAC,QB,0.8101473326044667
BAL,QB,0.8098992842997556
BUF,QB,0.7371779921837822
CHI,QB,0.7342121972361486
DEN,QB,0.7288737663304083
SF,QB,0.6465432985841025
NE,QB,0.4674092837470393
DET,RB,1.2834513939983025
KC,RB,1.282717087741385
GB,RB,1.2184073187145197
CAR,RB,1.1844823696449387
CIN,RB,1.181166397179491
WAS,RB,1.1580396148563683
LAC,RB,1.1381746982218677
MIA,RB,1.1257301395520054
HOU,RB,1.1193532694261445
CHI,RB,1.088319168146954
JAX,RB,1.088319168146954
BUF,RB,1.0730146798448874
LV,RB,1.066212685043969
DAL,RB,1.048357448691558
ARI,RB,1.0469661315731882
NYG,RB,1.0288017136389174
ATL,RB,1.0130721006617935
TEN,RB,1.0109464772865064
NYJ,RB,0.9926661162590381
DEN,RB,0.988414869508464
SEA,RB,0.9726852565313402
CLE,RB,0.9684340097807661
LA,RB,0.9603566409546753
PHI,RB,0.8991386877464093
BAL,RB,0.8883405209999512
IND,RB,0.8557759708905541
PIT,RB,0.7996595137829768
NO,RB,0.7864806488561972
MIN,RB,0.7466735201917313
TB,RB,0.7011156141046705
SF,RB,0.6955039683939127
NE,RB,0.5892227996295619
ARI,TE,1.815644645036498
TB,TE,1.4680783844152256
CHI,TE,1.206917355562208
DAL,TE,1.2036751329817854
GB,TE,1.1971906878209408
LV,TE,1.1882745757247795
KC,TE,1.16867386648859
PIT,TE,1.141262348308656
SEA,TE,1.138830681373339
DET,TE,1.0666912289589425
DEN,TE,1.0577751168627811
TEN,TE,1.0577751168627811
WAS,TE,1.0537223386372532
CIN,TE,1.0310267805742972
MIA,TE,1.0221106684781358
MIN,TE,1.0117208188454188
ATL,TE,1.0106007783176365
IND,TE,1.0091417781564462
HOU,TE,0.9921201096092293
CLE,TE,0.9661823289658505
LA,TE,0.9434867709028946
JAX,TE,0.913496212033988
NO,TE,0.8697262071982867
PHI,TE,0.8567573168765975
LAC,TE,0.834135445690469
NE,TE,0.8056923112349459
NYG,TE,0.7376056370460773
NYJ,TE,0.7359845257558661
BAL,TE,0.7327423031754439
CAR,TE,0.6954567435005872
SF,TE,0.5438828378658437
BUF,TE,0.5236189467382044
TB,WR,1.3575326531028258
NYJ,WR,1.2001375628880053
NYG,WR,1.1871177484400883
MIN,WR,1.165523268315361
CAR,WR,1.150951597195874
ATL,WR,1.1361958074882346
HOU,WR,1.127515931189623
PHI,WR,1.1269372727697158
ARI,WR,1.1123392989947782
DET,WR,1.108420203332678
SEA,WR,1.0890351462657792
LV,WR,1.080355269967168
MIA,WR,1.0473717400324445
TEN,WR,1.0355092424243422
NO,WR,1.022489427976425
BAL,WR,1.0216214403465638
WAS,WR,1.0068656506389244
PIT,WR,0.9963919332386001
IND,WR,0.981115350953044
LA,WR,0.9704101701847564
JAX,WR,0.9518931007477187
CLE,WR,0.9359799942002646
CIN,WR,0.9282838372154958
BUF,WR,0.9264321302717918
GB,WR,0.8983671969062818
SF,WR,0.8237202607382235
KC,WR,0.8177495579509968
DAL,WR,0.7971019734224819
LAC,WR,0.7922359821641694
CHI,WR,0.7806102084551202
DEN,WR,0.769615698476879
NE,WR,0.6541733437053472
