player_id,player_name,position,season_avg,recent_form,games_played
00-0033908,C.Kupp,WR,27.2,28.716,7
00-0032764,D.Henry,RB,26.642857142857142,25.476,7
00-0034857,J.Allen,QB,26.05333333333333,28.9802,6
00-0019596,T.Brady,QB,25.24285714285714,24.2186,7
00-0036389,J.Hurts,QB,24.391428571428573,24.0978,7
00-0035228,K.Murray,QB,24.09714285714286,20.8736,7
00-0034796,L.Jackson,QB,23.67428571428572,23.2742,7
00-0033873,P.Mahomes,QB,23.08857142857143,17.888400000000004,7
00-0026498,M.Stafford,QB,22.754285714285714,23.793599999999998,7
00-0036355,J.Herbert,QB,22.340000000000003,23.6894,6
00-0035719,D.Samuel,WR,21.833333333333332,21.027,6
00-0033077,D.Prescott,QB,21.58666666666667,22.966800000000003,6
00-0033040,T.Hill,WR,21.485714285714288,19.543,7
00-0033699,A.Ekeler,RB,21.46666666666667,21.974,6
00-0036900,J.Chase,WR,20.885714285714283,24.384,7
00-0029604,K.Cousins,QB,20.743333333333336,20.391200000000005,6
00-0031381,D.Adams,WR,20.62857142857143,21.589,7
00-0036893,N.Harris,RB,20.200000000000003,23.326999999999998,6
00-0033906,A.Kamara,RB,20.166666666666668,24.621000000000002,6
00-0033536,M.Williams,WR,20.133333333333336,16.942,6
00-0028118,Ty.Taylor,QB,20.07,19.475,2
00-0023459,Aa.Rodgers,QB,19.914285714285715,22.925600000000003,7
00-0029263,R.Wilson,QB,19.728,17.1052,5
00-0036275,D.Swift,RB,19.614285714285717,21.809,7
00-0036442,J.Burrow,QB,19.52,22.7868,7
00-0033280,C.McCaffrey,RB,19.46666666666667,17.26875,3
00-0027656,R.Gronkowski,TE,19.466666666666665,17.625,3
00-0030578,C.Patterson,RB,19.316666666666666,20.311,6
00-0033045,E.Elliott,RB,19.1,21.583000000000002,6
00-0027793,A.Brown,WR,19.080000000000002,21.235,5
00-0031280,D.Carr,QB,18.80857142857143,16.922,7
00-0036223,J.Taylor,RB,18.74285714285714,22.984,7
00-0036322,J.Jefferson,WR,18.606666666666666,18.526,6
00-0035662,M.Brown,WR,18.585714285714285,18.181,7
00-0035216,D.Johnson,WR,18.42,18.657999999999998,5
00-0031408,M.Evans,WR,18.37142857142857,21.323,7
00-0036358,C.Lamb,WR,18.083333333333332,20.527,6
00-0026143,M.Ryan,QB,17.886666666666667,20.481399999999997,6
00-0031503,J.Winston,QB,17.860000000000003,17.245600000000003,6
00-0030035,A.Thielen,WR,17.75,16.761999999999997,6
00-0035640,D.Metcalf,WR,17.52857142857143,18.266,7
00-0034827,Dj.Moore,WR,17.52857142857143,14.608,7
00-0030506,T.Kelce,TE,17.47142857142857,14.887999999999998,7
00-0035831,J.Robinson,RB,17.433333333333334,20.029999999999998,6
00-0033923,K.Hunt,RB,17.366666666666667,17.379,6
00-0032950,C.Wentz,QB,17.357142857142858,18.6472,7
00-0035710,D.Jones,QB,17.225714285714286,12.652800000000001,7
00-0031800,T.Heinicke,QB,17.045714285714286,16.4394,7
00-0033293,A.Jones,RB,17.0,14.061,7
00-0035659,T.McLaurin,WR,17.0,16.692,7
00-0034869,S.Darnold,QB,16.914285714285715,11.6596,7
00-0035664,D.Henderson,RB,16.750000000000004,16.213,6
00-0030564,D.Hopkins,WR,16.714285714285715,17.362000000000002,7
00-0033921,C.Godwin,WR,16.6,16.498,7
00-0034791,N.Chubb,RB,16.560000000000002,16.738999999999997,5
00-0029701,R.Tannehill,QB,16.482857142857142,16.7978,7
00-0033893,D.Cook,RB,16.475,16.53586956521739,4
00-0033856,L.Fournette,RB,16.357142857142858,20.365,7
00-0036212,T.Tagovailoa,QB,16.15,18.124565217391304,4
00-0031588,S.Diggs,WR,15.883333333333333,17.014,6
00-0031237,T.Bridgewater,QB,15.848571428571429,14.872000000000002,7
00-0034753,M.Andrews,TE,15.799999999999999,18.195999999999998,7
00-0032385,S.Shepard,WR,15.75,14.647826086956524,4
00-0034855,B.Mayfield,QB,15.26,15.3004,6
00-0031544,A.Cooper,WR,15.216666666666667,11.709000000000001,6
00-0033897,J.Mixon,RB,15.12857142857143,15.316,7
00-0035700,J.Jacobs,RB,15.080000000000002,15.314,5
00-0027685,E.Sanders,WR,15.0,16.367,6
00-0035685,D.Montgomery,RB,14.950000000000001,15.457608695652173,4
00-0034348,C.Sutton,WR,14.842857142857142,16.6,7
00-0036971,T.Lawrence,QB,14.783333333333331,15.973799999999999,6
00-0031236,B.Cooks,WR,14.528571428571428,10.84,7
00-0030279,K.Allen,WR,14.483333333333334,12.459,6
00-0036613,J.Waddle,WR,14.371428571428572,15.845,7
00-0036972,M.Jones,QB,14.237142857142857,16.717,7
00-0034837,C.Ridley,WR,14.220000000000002,14.104,5
00-0030431,R.Woods,WR,14.157142857142857,15.745000000000001,7
00-0034383,D.Schultz,TE,14.15,14.974000000000002,6
00-0036252,M.Pittman,WR,14.085714285714285,15.297,7
00-0033106,J.Goff,QB,14.074285714285717,9.8636,7
00-0036970,K.Pitts,TE,14.016666666666666,18.324,6
00-0033871,C.Davis,WR,13.816666666666668,12.806000000000001,6
00-0031610,D.Waller,TE,13.799999999999999,11.107999999999999,6
00-0034775,C.Kirk,WR,13.700000000000001,13.447,7
00-0035689,D.Knox,TE,13.6,14.504000000000001,6
00-0029293,M.Jones,WR,13.383333333333333,12.869,6
00-0036326,C.Claypool,WR,13.2,12.979000000000001,5
00-0036407,J.Jeudy,WR,13.2,13.2,1
00-0034829,M.Gesicki,TE,13.1,17.552,7
00-0032211,T.Lockett,WR,12.957142857142857,5.970999999999999,7
00-0034844,S.Barkley,RB,12.9,13.359,5
00-0034983,H.Renfrow,WR,12.842857142857143,11.926,7
00-0036251,Z.Moss,RB,12.74,10.939,5
00-0034860,D.Pettis,WR,12.67,13.148333333333333,2
00-0031345,J.Garoppolo,QB,12.568000000000001,10.448,5
00-0035229,T.Hockenson,TE,12.557142857142859,9.694,7
00-0022924,B.Roethlisberger,QB,12.533333333333331,12.3524,6
00-0036410,T.Higgins,WR,12.52,11.693999999999997,5
00-0036328,A.Gibson,RB,12.457142857142857,11.251999999999999,7
00-0035657,D.Harris,RB,12.242857142857144,16.065,7
00-0036567,E.Mitchell,RB,12.15,12.307608695652174,4
00-0035311,M.Gaskin,RB,12.12857142857143,14.293000000000001,7
00-0035676,A.Brown,WR,12.116666666666667,15.56,6
