team,position,matchup_factor
WAS,QB,1.272368077594142
CHI,QB,1.2597068238332716
PHI,QB,1.2205800326972482
NO,QB,1.1909491818818778
NYJ,QB,1.16940746541373
PIT,QB,1.1288738683042767
BAL,QB,1.0885161219415023
DEN,QB,1.0818337935677094
NYG,QB,1.0741842860871835
CAR,QB,1.0620505845663495
TB,QB,1.059412823366168
LV,QB,1.0495651815521576
ATL,QB,1.0460481666185824
DAL,QB,1.0249460770171317
LAC,QB,1.0120210471362432
GB,QB,1.0115814202695463
TEN,QB,1.0019975545755537
NE,QB,0.9967220321751914
JAX,QB,0.9917102858948469
HOU,QB,0.9549574798389866
IND,QB,0.929722897690585
LA,QB,0.9172374946763935
MIN,QB,0.9154789872096059
ARI,QB,0.9145118081028727
KC,QB,0.9080932558490981
MIA,QB,0.8759125692068856
CIN,QB,0.8528761213919686
SF,QB,0.8337963153773235
CLE,QB,0.8273777631235488
DET,QB,0.8270260616301914
BUF,QB,0.765126598799269
SEA,QB,0.7354078226105593
ATL,RB,1.347729756283397
NO,RB,1.2203675298505217
LV,RB,1.2033645122159062
CIN,RB,1.198231525760173
TB,RB,1.1667919837188083
TEN,RB,1.1555635758468925
JAX,RB,1.1433727330145267
IND,RB,1.1408062397866603
NYG,RB,1.1151413075079952
MIN,RB,1.1039128996360792
CHI,RB,1.097496666566413
CAR,RB,1.0801728372783141
NE,RB,1.0772855323969643
PHI,RB,1.0557911516135823
MIA,RB,1.048412483583466
DAL,RB,1.0275597261070508
CLE,RB,1.0028572287888358
GB,RB,0.9864958344611867
LAC,RB,0.9204086338436243
HOU,RB,0.9085386026647416
LA,RB,0.8902523384161929
DET,RB,0.8812696121186601
DEN,RB,0.878061495583827
PIT,RB,0.8751741907024773
BUF,RB,0.8568879264539284
KC,RB,0.8485468234633622
SEA,RB,0.8350727340170632
SF,RB,0.8116534833127813
NYJ,RB,0.7994626404804154
ARI,RB,0.7792515063109667
BAL,RB,0.774439331508717
WAS,RB,0.7696271567064673
DAL,TE,1.4280757109076796
CHI,TE,1.3851475833252842
WAS,TE,1.317607329262316
DEN,TE,1.2806319020380128
ARI,TE,1.2391919495451407
IND,TE,1.1893953215495625
NYJ,TE,1.165927945137853
TB,TE,1.121855067486594
NE,TE,1.1012495662470443
JAX,TE,1.0966705659715887
DET,TE,1.0840783152140863
TEN,TE,1.0835059401796543
GB,TE,1.0726308145254475
CAR,TE,1.0468739379760104
NYG,TE,1.0468739379760104
SF,TE,1.0256960617020288
PIT,TE,1.0193999363232775
LV,TE,1.0085248106690707
SEA,TE,1.0022286852903193
CIN,TE,0.997649685014864
BAL,TE,0.8745890526119977
HOU,TE,0.8442531757871052
CLE,TE,0.8270819247541471
NO,TE,0.8087659236523251
PHI,TE,0.7784300468274324
LA,TE,0.7755681716552729
ATL,TE,0.7618311708289065
KC,TE,0.7606864207600426
LAC,TE,0.7601140457256106
MIN,TE,0.7051660424201448
BUF,TE,0.7011594171791212
MIA,TE,0.6891395414560505
BAL,WR,1.2326294264763298
HOU,WR,1.1978296527367067
PHI,WR,1.1615042964990199
ATL,WR,1.1153245019630278
PIT,WR,1.101717955358673
CHI,WR,1.0736802229618203
TB,WR,1.0695982589805142
NYJ,WR,1.066876949659643
NO,WR,1.0648153516892862
WAS,WR,1.055950480416752
TEN,WR,1.0337264542963056
GB,WR,1.031005144975435
LA,WR,1.0246141912673286
CAR,WR,1.017810917965151
ARI,WR,1.0153370004007232
LAC,WR,1.0145123612125804
MIA,WR,1.0136877220244378
DEN,WR,1.0070493765598887
KC,WR,0.9903916649594057
JAX,WR,0.9875054278009063
CLE,WR,0.9786405565283721
MIN,WR,0.9732804018054445
BUF,WR,0.9675079274884454
DET,WR,0.9394701950915928
LV,WR,0.9116386224917762
NYG,WR,0.9015367924370279
DAL,WR,0.8926719211644936
NE,WR,0.880096173545317
SF,WR,0.8702005032876046
CIN,WR,0.8444305286581446
IND,WR,0.8425750904848234
SEA,WR,0.7223839288130222
