player_id,player_name,position,season_avg,recent_form,games_played
00-0033906,A.Kamara,RB,34.025,34.38804347826087,4
00-0033873,P.Mahomes,QB,28.825,27.700869565217392,4
00-0026143,M.Ryan,QB,27.235000000000003,29.867173913043477,4
00-0032241,T.Gurley,RB,26.55,26.53695652173913,4
00-0032144,M.Gordon,RB,26.375,26.46413043478261,4
00-0027939,C.Newton,QB,25.146666666666665,26.134999999999998,3
00-0032765,M.Thomas,WR,25.125,21.20652173913043,4
00-0033106,J.Goff,QB,25.11,28.13413043478261,4
00-0023682,R.Fitzpatrick,QB,25.11,20.02021739130435,4
00-0030035,A.Thielen,WR,24.825000000000003,25.993478260869566,4
00-0020531,D.Brees,QB,24.575,22.227391304347822,4
00-0029137,A.Jeffery,WR,24.5,24.5,1
00-0029604,K.Cousins,QB,23.895,24.71869565217391,4
00-0022942,P.Rivers,QB,22.61,21.606739130434782,4
00-0034844,S.Barkley,RB,22.575000000000003,22.64239130434782,4
00-0033537,D.Watson,QB,22.485,25.021521739130435,4
00-0031408,M.Evans,WR,21.900000000000002,19.971739130434784,4
00-0022924,B.Roethlisberger,QB,21.715,21.82826086956522,4
00-0034366,K.Coutee,WR,21.700000000000003,21.700000000000003,1
00-0033045,E.Elliott,RB,21.525000000000002,23.534782608695654,4
00-0027891,G.Tate,WR,21.450000000000003,22.948913043478264,4
00-0030564,D.Hopkins,WR,21.400000000000002,23.45326086956522,4
00-0033040,T.Hill,WR,21.125,17.484782608695653,4
00-0033908,C.Kupp,WR,21.025000000000002,23.71304347826087,4
00-0033280,C.McCaffrey,RB,20.933333333333334,21.456249999999997,3
00-0027973,A.Dalton,QB,20.495,21.19065217391304,4
00-0033127,W.Fuller,WR,20.433333333333334,19.4375,3
00-0029668,A.Luck,QB,20.085,22.340434782608693,4
00-0027944,J.Jones,WR,20.075000000000003,20.103260869565215,4
00-0031588,S.Diggs,WR,19.75,20.05652173913043,4
00-0031407,B.Bortles,QB,19.75,20.471521739130434,4
00-0031236,B.Cooks,WR,19.7,20.930434782608696,4
00-0034837,C.Ridley,WR,19.675,22.815217391304344,4
00-0033857,J.Smith-Schuster,WR,19.65,18.367391304347823,4
00-0027942,A.Green,WR,19.425,18.71086956521739,4
00-0033553,J.Conner,RB,19.400000000000002,16.21630434782609,4
00-0033869,M.Trubisky,QB,19.375,23.01717391304347,4
00-0026189,D.Jackson,WR,19.35,17.083695652173915,4
00-0026158,J.Flacco,QB,19.27,19.319347826086954,4
00-0031062,J.White,RB,19.075000000000003,21.083695652173915,4
00-0030431,R.Woods,WR,19.05,21.202173913043477,4
00-0023459,A.Rodgers,QB,18.975,17.861739130434785,4
00-0027061,J.Cook,TE,18.75,19.45108695652174,4
00-0031381,D.Adams,WR,18.625,18.088043478260868,4
00-0027793,A.Brown,WR,18.55,17.74565217391304,4
00-0033009,T.Boyd,WR,18.35,20.29021739130435,4
00-0025394,A.Peterson,RB,18.2,18.65,3
00-0027685,E.Sanders,WR,18.175,16.07608695652174,4
00-0030506,T.Kelce,TE,17.925,19.893478260869564,4
00-0033936,C.Beathard,QB,17.82,17.82,1
00-0033897,J.Mixon,RB,17.8,16.45,2
00-0026498,M.Stafford,QB,17.745,19.069347826086954,4
00-0033932,K.Golladay,WR,17.0,15.981521739130434,4
00-0031051,J.Brown,WR,16.8,17.581521739130434,4
00-0031280,D.Carr,QB,16.730000000000004,19.895,4
00-0030404,C.Thompson,RB,16.6,14.350000000000001,3
00-0023436,A.Smith,QB,16.493333333333336,16.3375,3
00-0031235,O.Beckham,WR,16.25,15.581521739130434,4
00-0019596,T.Brady,QB,16.03,15.588695652173913,4
00-0031345,J.Garoppolo,QB,16.006666666666664,17.23375,3
00-0031045,C.Hyde,RB,16.0,16.375,4
00-0025399,M.Lynch,RB,16.0,16.796739130434784,4
00-0032950,C.Wentz,QB,15.96,16.753333333333337,2
00-0030061,Z.Ertz,TE,15.925,17.12065217391304,4
00-0031382,J.Landry,WR,15.8,15.496739130434783,4
00-0032209,T.Yeldon,RB,15.75,16.878260869565217,4
00-0033923,K.Hunt,RB,15.7,18.438043478260866,4
00-0029608,T.Hilton,WR,15.600000000000001,15.279347826086957,4
00-0032385,S.Shepard,WR,15.225000000000001,17.664130434782606,4
00-0032211,T.Lockett,WR,15.100000000000001,14.503260869565217,4
00-0032626,G.Allison,WR,14.975,14.595652173913042,4
00-0029263,R.Wilson,QB,14.93,13.517826086956521,4
00-0033871,C.Davis,WR,14.8,17.17282608695652,4
00-0033699,A.Ekeler,RB,14.525000000000002,13.235869565217392,4
00-0032187,D.Johnson,RB,14.525000000000002,14.933695652173913,4
00-0033288,G.Kittle,TE,14.4,16.108695652173914,4
00-0026176,J.Nelson,WR,14.350000000000001,16.51195652173913,4
00-0034367,N.Hines,RB,14.325,16.515217391304347,4
00-0029701,R.Tannehill,QB,14.22,12.604347826086958,4
00-0030279,K.Allen,WR,14.05,12.52282608695652,4
00-0031228,T.Gabriel,WR,14.0,16.98913043478261,4
00-0033308,M.Breida,RB,13.950000000000001,14.045652173913044,4
00-0030456,G.Bernard,RB,13.825000000000001,17.09565217391304,4
00-0022803,E.Manning,QB,13.8,14.84913043478261,4
00-0031544,A.Cooper,WR,13.725000000000001,16.26195652173913,4
00-0033839,D.Westbrook,WR,13.725000000000001,14.828260869565216,4
00-0031023,Q.Enunwa,WR,13.700000000000001,12.577173913043477,4
00-0032268,M.Mariota,QB,13.693333333333333,16.53125,3
00-0031590,J.Ajayi,RB,13.666666666666666,12.9375,3
00-0028118,T.Taylor,QB,13.659999999999998,11.7025,3
00-0031577,J.Allen,RB,13.475000000000001,12.531521739130435,4
00-0028002,R.Cobb,WR,13.466666666666669,11.325000000000001,3
00-0030085,K.Stills,WR,13.100000000000001,11.040217391304347,4
00-0032058,T.Coleman,RB,12.85,12.608695652173912,4
00-0032055,D.Funchess,WR,12.833333333333334,13.674999999999999,3
00-0033077,D.Prescott,QB,12.705,13.770652173913042,4
00-0033556,T.Cohen,RB,12.700000000000001,15.915217391304347,4
00-0033536,M.Williams,WR,12.6,11.534782608695652,4
00-0033921,C.Godwin,WR,12.575000000000001,11.371739130434783,4
00-0029293,M.Jones,WR,12.575,12.438043478260868,4
00-0031549,N.Agholor,WR,12.525,11.239130434782608,4
00-0031387,E.Ebron,TE,12.5,12.453260869565218,4
00-0028087,D.Lewis,RB,12.475000000000001,11.858695652173914,4
00-0027981,K.Rudolph,TE,12.2,12.507608695652175,4
00-0030656,I.Crowell,RB,12.125,9.86304347826087,4
00-0034109,P.Lindsay,RB,12.05,11.596739130434782,4
00-0030470,V.McDonald,TE,12.0,12.05,3
00-0030669,A.Wilson,WR,11.97,11.979347826086954,4
00-0028986,C.Keenum,QB,11.780000000000001,10.157826086956522,4
00-0034857,J.Allen,QB,11.76,11.566521739130435,4
00-0031428,A.Robinson II,WR,11.675,11.388043478260869,4
00-0030472,J.Reed,TE,11.6,11.2625,3
00-0033681,K.Cole,WR,11.375,10.220652173913043,4
00-0034855,B.Mayfield,QB,11.32,11.566666666666668,2
00-0032426,A.Collins,RB,11.2,11.579347826086957,4
00-0032791,J.Grant,WR,11.175,10.175,4
00-0032208,P.Dorsett,WR,11.125,10.496739130434783,4
00-0027656,R.Gronkowski,TE,11.075000000000001,9.468478260869565,4
00-0032780,J.Howard,RB,11.025,9.504347826086956,4
00-0034349,K.Johnson,RB,10.975000000000001,11.721739130434782,4
00-0030663,W.Snead IV,WR,10.950000000000001,10.492391304347827,4
00-0033725,C.Clement,RB,10.866666666666667,11.3375,3
00-0028064,B.Powell,RB,10.75,10.592391304347824,4
00-0027874,De.Thomas,WR,10.700000000000001,9.370652173913044,4
00-0031068,R.Grant,WR,10.7,10.633695652173913,4
00-0031325,S.Watkins,WR,10.675,9.844565217391304,4
00-0026986,M.Crabtree,WR,10.600000000000001,9.77826086956522,4
