team,position,matchup_factor
DET,QB,1.4475083114654443
ATL,QB,1.3052190249381483
CLE,QB,1.2886086018976908
CAR,QB,1.2403783374067225
LV,QB,1.2133613842686284
NYJ,QB,1.212360756374625
NO,QB,1.2055564866954014
CIN,QB,1.1615288593592479
IND,QB,1.1477201944219997
GB,QB,1.0708319470467718
LAC,QB,1.0704717210049306
JAX,QB,1.0657887824609942
LA,QB,1.0458562748124447
NE,QB,1.0348493679784063
DAL,QB,1.0294459773507874
MIA,QB,1.0242427123019695
SF,QB,1.0242427123019695
TB,QB,1.0242427123019693
CHI,QB,0.9415908482572815
PIT,QB,0.9355870808932605
BAL,QB,0.9163750253283935
NYG,QB,0.8741485282014463
WAS,QB,0.8561372261093835
HOU,QB,0.8055054546728071
KC,QB,0.7980207580256611
DEN,QB,0.7868937758443423
TEN,QB,0.7858931479503386
MIN,QB,0.7824109628792066
ARI,QB,0.7820907619531254
SEA,QB,0.72885735799214
BUF,QB,0.7002394002236403
PHI,QB,0.6940355072808185
NO,RB,1.4544129436629987
IND,RB,1.3257051235332702
PIT,RB,1.2870782012972817
ATL,RB,1.2812477224692078
LAC,RB,1.2564681874498944
SF,RB,1.2338750819911086
WAS,RB,1.1930617301945923
LV,RB,1.1347569419138548
CIN,RB,1.1158078857226152
TB,RB,1.1080825012754172
CLE,RB,1.0378252313971286
HOU,RB,1.032723562422564
NYJ,RB,1.0217914146199256
PHI,RB,1.0206253188543108
DEN,RB,1.0079440274032505
KC,RB,1.0048830260185118
NYG,RB,0.9489104292690037
LA,RB,0.9343342321988193
BUF,RB,0.9153851760075796
MIA,RB,0.9153851760075796
JAX,RB,0.9016835507616063
DET,RB,0.8957073099628308
NE,RB,0.893520880402303
CHI,RB,0.8753006340645727
MIN,RB,0.8395889512426208
TEN,RB,0.8199110851978719
CAR,RB,0.8155382260768167
ARI,RB,0.7718096348662635
SEA,RB,0.7669994898331025
BAL,RB,0.7477589097004592
DAL,RB,0.740470811165367
GB,RB,0.7014066030172728
CLE,TE,2.1679552428555455
DET,TE,1.600788467829767
ATL,TE,1.4947759865165375
CAR,TE,1.481524426352384
DAL,TE,1.3066038321855549
LV,TE,1.1727630745276025
LAC,TE,1.1656072320389594
PIT,TE,1.138309018100803
CIN,TE,1.1263826139530646
NYJ,TE,1.1131310537889108
WAS,TE,1.1051801176904186
GB,TE,1.0988193688116248
IND,TE,1.0906034015098498
NE,TE,1.070726061263619
SF,TE,1.0468732529681424
CHI,TE,1.0216952886562503
MIA,TE,1.009768884508512
NO,TE,1.009768884508512
DEN,TE,0.9368853036056666
MIN,TE,0.8857342813720334
NYG,TE,0.8454495384730061
TEN,TE,0.8215967301775294
TB,TE,0.8046347331674127
LA,TE,0.799069077898468
BAL,TE,0.7844923617178992
JAX,TE,0.6487963856369652
HOU,TE,0.6453509799942853
SEA,TE,0.637665075099076
KC,TE,0.5915496457278212
BUF,TE,0.5274120945333173
PHI,TE,0.46314202773717184
ARI,TE,0.386945556793288
LA,WR,1.1860791759870988
NO,WR,1.1780332587698763
LV,WR,1.1768309952776475
NYJ,WR,1.1759061772067025
BAL,WR,1.1523233163976023
JAX,WR,1.1441849173732852
GB,WR,1.1369713364199137
MIA,WR,1.1157930025952707
KC,WR,1.1042327767084568
DET,WR,1.091747732750698
TB,WR,1.08092736132064
CAR,WR,1.0603039183385643
DAL,WR,1.0570670550902563
NYG,WR,1.0478188743808055
LAC,WR,1.0265480587490678
ATL,WR,1.0177622870750893
CHI,WR,1.00157797083355
TEN,WR,0.9952892079511233
IND,WR,0.9927921991595714
BUF,WR,0.9835440184501205
ARI,WR,0.9544122492153495
SF,WR,0.9497881588606241
NE,WR,0.9484009317542065
PIT,WR,0.935453478760975
CIN,WR,0.917881935413018
PHI,WR,0.9089112001248505
CLE,WR,0.9077089366326218
WAS,WR,0.896148710745808
SEA,WR,0.8567514609235465
MIN,WR,0.7341205847162253
HOU,WR,0.7218205043726553
DEN,WR,0.5428682076447773
