player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available
00-0033077,Dak Prescott,QB,DAL,8400,1501,22.7562,22.7562,1.2183188425851488,1.1472480343102216,31.80667200940666,KC,26.75,56.0,16.111429452083808,statline_mc,13.664334438289764,52.77814277818115,39.0945,440.7143703542069,3.40075,1.9505,10.330971952383855,0.10775,0.0,0.0,0.0,0.0,94.5956118903616,15.606151031170986,,classic,True
00-0034857,Josh Allen,QB,BUF,8800,1529,22.0897,22.0897,1.1152921585639162,1.2223016440314511,30.11314513571508,IND,28.5,49.5,15.498588648381538,statline_mc,12.897446359374973,50.05766835486751,37.883,383.73248344438394,2.709,5.596,36.675957979397225,0.30325,0.0,0.0,0.0,0.0,91.42838759490412,12.635582565353435,,classic,True
00-0033873,Patrick Mahomes II,QB,KC,8300,1523,24.3766,24.3766,0.9802001488320458,1.2544674767691208,29.974237621991197,DAL,29.25,56.0,15.071748072028962,statline_mc,12.76988307056214,49.97263444027928,46.4385,408.06541133120027,3.28025,2.226,13.528711687431867,0.09725,0.0,0.0,0.0,0.0,100.0,22.375300048356145,,classic,True
00-0036442,Joe Burrow,QB,CIN,7400,1550,22.0689,22.0689,1.0597030356469654,1.104360257326662,25.827073828787093,LV,25.75,50.5,13.695929882665624,statline_mc,10.56631106467572,43.20804034214833,37.57125,374.7856265218566,2.75225,2.007,8.066487679128254,0.075,0.0,0.0,0.0,0.0,81.49884184789602,6.5178667093346725,,classic,True
00-0019596,Tom Brady,QB,TB,8000,1131,21.0397,21.0397,0.8995651006542554,1.3080771979985704,24.757387960694494,NYG,30.5,49.5,12.800434365490322,statline_mc,10.01215757441294,42.32435370194948,37.91925,337.16098334241656,2.861,1.0975,4.7644862699783275,0.053,0.0,0.0,0.0,0.0,88.29944666066143,10.256593681494822,,classic,True
00-0033040,Tyreek Hill,WR,KC,8500,5485,17.3451,17.3451,1.0288673101886177,1.2544674767691208,22.387020457464825,DAL,29.25,56.0,23.610303113479553,statline_mc,4.459885075100239,48.46429928836753,0.0,0.0,0.0,0.776,5.834267168359816,0.029,11.9965,7.86425,122.79968740628844,0.919,98.51466992665038,22.494063432929345,,classic,True
00-0026158,Joe Flacco,QB,NYJ,6300,1302,22.7626,22.7626,1.0994418994837265,0.8791994281629736,22.00301156603193,MIA,20.5,44.5,11.691133855088923,statline_mc,8.726362340402254,37.33210092493437,46.58425,348.64403915079816,2.2955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84094711105391,2.294895896443796,,classic,True
00-0036212,Tua Tagovailoa,QB,MIA,7000,1551,18.4884,18.4884,1.0624705412006494,1.0293066476054324,20.21908460713005,NYJ,24.0,44.5,10.77784774457716,statline_mc,8.07158354678068,34.64364926328525,39.67775,309.509836113975,1.8345,2.364,9.719411625710517,0.1435,0.0,0.0,0.0,0.0,60.75312057650238,1.6347649716991715,,classic,True
00-0027939,Cam Newton,QB,CAR,7500,1378,15.0548,15.0548,1.321106514763109,0.9971408148677627,19.832135125723784,WAS,23.25,43.0,10.693227370614723,statline_mc,7.652624865530552,34.273579591038775,32.48175,286.2291011458767,2.1675,0.59325,3.1547107988871983,0.03625,0.0,0.0,0.0,0.0,61.7147085317205,1.742995020192585,,classic,True
00-0031280,Derek Carr,QB,LV,7200,1441,18.247,18.247,1.0147939682530944,1.0614724803431022,19.655211108317115,CIN,24.75,50.5,10.47110011996518,statline_mc,7.829479947124046,33.54843510053475,36.44725,314.782039348894,1.711,2.41125,8.87429534361355,0.0815,0.0,0.0,0.0,0.0,72.09046454767726,3.481008244419163,,classic,True
